STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_MO91298SB	14	12	2	0	scaffold_4	199477	249477
Aspergillus_fumigatus_MO91298SB	19	17	2	0	scaffold_3	1560362	1610362
Aspergillus_fumigatus_MO91298SB	11	11	0	0	scaffold_4	1383663	1433663
Aspergillus_fumigatus_MO91298SB	17	16	1	0	scaffold_6	789992	839992
Aspergillus_fumigatus_MO91298SB	19	17	2	0	scaffold_2	1973209	2023209
Aspergillus_fumigatus_MO91298SB	11	11	0	0	scaffold_3	2017036	2067036
Aspergillus_fumigatus_MO91298SB	19	19	0	0	scaffold_6	538947	588947
Aspergillus_fumigatus_MO91298SB	17	17	0	0	scaffold_3	918330	968330
Aspergillus_fumigatus_MO91298SB	16	15	1	0	scaffold_6	694725	744725
Aspergillus_fumigatus_MO91298SB	16	16	0	0	scaffold_4	3386513	3436513
Aspergillus_fumigatus_MO91298SB	20	18	2	0	scaffold_4	3467297	3517297
Aspergillus_fumigatus_MO91298SB	22	21	1	0	scaffold_8	89335	139335
Aspergillus_fumigatus_MO91298SB	15	0	15	0	scaffold_7	1898695	1948695
Aspergillus_fumigatus_MO91298SB	18	16	2	0	scaffold_1	2702745	2752745
Aspergillus_fumigatus_MO91298SB	15	15	0	0	scaffold_1	3857731	3907731
Aspergillus_fumigatus_MO91298SB	21	21	0	0	scaffold_4	1018483	1068483
Aspergillus_fumigatus_MO91298SB	19	16	3	0	scaffold_3	3069625	3119625
Aspergillus_fumigatus_MO91298SB	19	17	2	0	scaffold_2	2939678	2989678
Aspergillus_fumigatus_MO91298SB	15	14	1	0	scaffold_7	1392791	1442791
Aspergillus_fumigatus_MO91298SB	22	22	0	0	scaffold_6	967600	1017600
Aspergillus_fumigatus_MO91298SB	23	22	1	0	scaffold_4	3242425	3292425
Aspergillus_fumigatus_MO91298SB	23	22	1	0	scaffold_2	4252936	4302936
Aspergillus_fumigatus_MO91298SB	17	17	0	0	scaffold_1	1007689	1057689
Aspergillus_fumigatus_MO91298SB	19	18	1	0	scaffold_8	341000	391000
Aspergillus_fumigatus_MO91298SB	17	16	1	0	scaffold_2	1420657	1470657
Aspergillus_fumigatus_MO91298SB	19	16	3	0	scaffold_8	1021253	1071253
Aspergillus_fumigatus_MO91298SB	25	19	6	0	scaffold_8	1257496	1307496
Aspergillus_fumigatus_MO91298SB	23	22	1	0	scaffold_4	763504	813504
Aspergillus_fumigatus_MO91298SB	20	20	0	0	scaffold_4	1020169	1070169
Aspergillus_fumigatus_MO91298SB	10	8	2	0	scaffold_5	2334601	2384601
Aspergillus_fumigatus_MO91298SB	17	13	4	0	scaffold_2	1781078	1831078
Aspergillus_fumigatus_MO91298SB	19	17	2	0	scaffold_4	1430043	1480043
Aspergillus_fumigatus_MO91298SB	17	16	1	0	scaffold_1	554790	604790
Aspergillus_fumigatus_MO91298SB	15	15	0	0	scaffold_2	4408388	4458388
Aspergillus_fumigatus_MO91298SB	21	18	3	0	scaffold_2	4177283	4227283
Aspergillus_fumigatus_MO91298SB	18	16	2	0	scaffold_4	3842683	3892683
Aspergillus_fumigatus_MO91298SB	19	18	1	0	scaffold_1	3538657	3588657
Aspergillus_fumigatus_MO91298SB	20	18	2	0	scaffold_3	2212866	2262866
Aspergillus_fumigatus_MO91298SB	14	0	14	0	scaffold_7	2051086	2101086
Aspergillus_fumigatus_MO91298SB	18	18	0	0	scaffold_6	2236848	2286848
Aspergillus_fumigatus_MO91298SB	19	17	2	0	scaffold_4	2209176	2259176
Aspergillus_fumigatus_MO91298SB	16	14	2	0	scaffold_5	136410	186410
Aspergillus_fumigatus_MO91298SB	21	20	1	0	scaffold_7	66757	116757
