STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_SF2S9	41	40	1	0	scaffold_8	902016	1002016
Aspergillus_fumigatus_SF2S9	38	35	3	0	scaffold_8	176742	276742
Aspergillus_fumigatus_SF2S9	24	21	3	0	scaffold_4	3245515	3345515
Aspergillus_fumigatus_SF2S9	33	33	0	0	scaffold_3	1856914	1956914
Aspergillus_fumigatus_SF2S9	40	37	3	0	scaffold_1	3426221	3526221
Aspergillus_fumigatus_SF2S9	34	33	1	0	scaffold_7	1228857	1328857
Aspergillus_fumigatus_SF2S9	25	25	0	0	scaffold_5	2706097	2806097
Aspergillus_fumigatus_SF2S9	42	40	2	0	scaffold_6	2489965	2589965
Aspergillus_fumigatus_SF2S9	37	36	1	0	scaffold_7	1195775	1295775
Aspergillus_fumigatus_SF2S9	41	39	2	0	scaffold_1	2074994	2174994
Aspergillus_fumigatus_SF2S9	28	11	17	0	scaffold_3	740099	840099
Aspergillus_fumigatus_SF2S9	33	32	1	0	scaffold_1	262915	362915
Aspergillus_fumigatus_SF2S9	38	37	1	0	scaffold_5	1474330	1574330
Aspergillus_fumigatus_SF2S9	42	38	3	1	scaffold_1	2775136	2875136
Aspergillus_fumigatus_SF2S9	40	35	5	0	scaffold_1	3593196	3693196
Aspergillus_fumigatus_SF2S9	38	35	3	0	scaffold_6	792979	892979
Aspergillus_fumigatus_SF2S9	37	35	2	0	scaffold_8	172110	272110
Aspergillus_fumigatus_SF2S9	35	30	5	0	scaffold_1	3327255	3427255
Aspergillus_fumigatus_SF2S9	34	33	1	0	scaffold_6	930842	1030842
Aspergillus_fumigatus_SF2S9	38	35	3	0	scaffold_2	818667	918667
Aspergillus_fumigatus_SF2S9	44	39	5	0	scaffold_7	191040	291040
Aspergillus_fumigatus_SF2S9	43	41	2	0	scaffold_6	3435236	3535236
Aspergillus_fumigatus_SF2S9	36	35	1	0	scaffold_1	2872243	2972243
Aspergillus_fumigatus_SF2S9	38	34	4	0	scaffold_8	332099	432099
Aspergillus_fumigatus_SF2S9	32	28	4	0	scaffold_6	1819244	1919244
Aspergillus_fumigatus_SF2S9	40	39	1	0	scaffold_8	912332	1012332
Aspergillus_fumigatus_SF2S9	19	15	4	0	scaffold_1	4016027	4116027
Aspergillus_fumigatus_SF2S9	27	16	11	0	scaffold_6	2135384	2235384
Aspergillus_fumigatus_SF2S9	41	40	1	0	scaffold_5	1600924	1700924
Aspergillus_fumigatus_SF2S9	35	32	3	0	scaffold_8	957972	1057972
Aspergillus_fumigatus_SF2S9	40	30	10	0	scaffold_1	2646352	2746352
Aspergillus_fumigatus_SF2S9	30	27	3	0	scaffold_2	2866794	2966794
Aspergillus_fumigatus_SF2S9	42	39	3	0	scaffold_1	2143617	2243617
Aspergillus_fumigatus_SF2S9	40	38	2	0	scaffold_5	1614754	1714754
Aspergillus_fumigatus_SF2S9	38	35	3	0	scaffold_2	2346961	2446961
Aspergillus_fumigatus_SF2S9	33	30	3	0	scaffold_1	898166	998166
Aspergillus_fumigatus_SF2S9	28	26	2	0	scaffold_3	2001369	2101369
Aspergillus_fumigatus_SF2S9	43	38	5	0	scaffold_3	2768891	2868891
Aspergillus_fumigatus_SF2S9	28	25	3	0	scaffold_2	1565702	1665702
Aspergillus_fumigatus_SF2S9	37	35	2	0	scaffold_1	1806115	1906115
Aspergillus_fumigatus_SF2S9	29	24	5	0	scaffold_5	3411339	3511339
Aspergillus_fumigatus_SF2S9	27	3	24	0	scaffold_3	657585	757585
Aspergillus_fumigatus_SF2S9	50	43	7	0	scaffold_1	128550	228550
Aspergillus_fumigatus_SF2S9	39	35	4	0	scaffold_3	930436	1030436
Aspergillus_fumigatus_SF2S9	31	29	2	0	scaffold_1	4117850	4217850
Aspergillus_fumigatus_SF2S9	29	26	3	0	scaffold_4	2180918	2280918
Aspergillus_fumigatus_SF2S9	29	28	1	0	scaffold_3	2996532	3096532
Aspergillus_fumigatus_SF2S9	16	12	4	0	scaffold_1	4029062	4129062
Aspergillus_fumigatus_SF2S9	29	24	5	0	scaffold_1	4557211	4657211
Aspergillus_fumigatus_SF2S9	42	39	3	0	scaffold_1	2089739	2189739
Aspergillus_fumigatus_SF2S9	33	32	1	0	scaffold_5	868499	968499
Aspergillus_fumigatus_SF2S9	36	29	7	0	scaffold_3	2458746	2558746
Aspergillus_fumigatus_SF2S9	36	11	25	0	scaffold_2	4189765	4289765
Aspergillus_fumigatus_SF2S9	31	30	1	0	scaffold_3	1764806	1864806
Aspergillus_fumigatus_SF2S9	19	15	4	0	scaffold_8	730752	830752
Aspergillus_fumigatus_SF2S9	30	28	2	0	scaffold_1	3372200	3472200
Aspergillus_fumigatus_SF2S9	38	38	0	0	scaffold_2	653412	753412
Aspergillus_fumigatus_SF2S9	34	30	4	0	scaffold_1	3666394	3766394
Aspergillus_fumigatus_SF2S9	33	28	5	0	scaffold_1	1211284	1311284
Aspergillus_fumigatus_SF2S9	47	43	4	0	scaffold_3	501055	601055
Aspergillus_fumigatus_SF2S9	39	35	4	0	scaffold_1	3234923	3334923
Aspergillus_fumigatus_SF2S9	23	18	5	0	scaffold_5	3422492	3522492
Aspergillus_fumigatus_SF2S9	26	24	2	0	scaffold_6	1277372	1377372
Aspergillus_fumigatus_SF2S9	38	33	5	0	scaffold_1	530607	630607
Aspergillus_fumigatus_SF2S9	34	34	0	0	scaffold_1	1053767	1153767
Aspergillus_fumigatus_SF2S9	33	32	1	0	scaffold_4	832716	932716
Aspergillus_fumigatus_SF2S9	46	41	5	0	scaffold_3	3643931	3743931
Aspergillus_fumigatus_SF2S9	25	20	5	0	scaffold_5	3418961	3518961
Aspergillus_fumigatus_SF2S9	37	34	3	0	scaffold_2	2390940	2490940
Aspergillus_fumigatus_SF2S9	39	37	2	0	scaffold_4	2927119	3027119
Aspergillus_fumigatus_SF2S9	34	30	4	0	scaffold_3	2571953	2671953
Aspergillus_fumigatus_SF2S9	44	38	6	0	scaffold_3	3579125	3679125
Aspergillus_fumigatus_SF2S9	42	39	3	0	scaffold_4	943803	1043803
Aspergillus_fumigatus_SF2S9	27	23	4	0	scaffold_7	790453	890453
Aspergillus_fumigatus_SF2S9	27	27	0	0	scaffold_1	2404099	2504099
Aspergillus_fumigatus_SF2S9	36	32	4	0	scaffold_6	2538951	2638951
Aspergillus_fumigatus_SF2S9	37	37	0	0	scaffold_4	2625581	2725581
Aspergillus_fumigatus_SF2S9	33	29	4	0	scaffold_2	1585347	1685347
Aspergillus_fumigatus_SF2S9	44	40	4	0	scaffold_3	1169022	1269022
Aspergillus_fumigatus_SF2S9	43	43	0	0	scaffold_5	1719168	1819168
Aspergillus_fumigatus_SF2S9	26	26	0	0	scaffold_1	2382007	2482007
Aspergillus_fumigatus_SF2S9	32	0	32	0	scaffold_2	4238638	4338638
Aspergillus_fumigatus_SF2S9	35	29	6	0	scaffold_2	1409322	1509322
Aspergillus_fumigatus_SF2S9	44	42	2	0	scaffold_4	962785	1062785
Aspergillus_fumigatus_SF2S9	41	38	3	0	scaffold_1	211873	311873
Aspergillus_fumigatus_SF2S9	38	33	5	0	scaffold_7	440496	540496
Aspergillus_fumigatus_SF2S9	28	26	2	0	scaffold_3	2010892	2110892
Aspergillus_fumigatus_SF2S9	26	24	2	0	scaffold_1	2370643	2470643
Aspergillus_fumigatus_SF2S9	47	36	11	0	scaffold_2	4018359	4118359
Aspergillus_fumigatus_SF2S9	37	35	1	1	scaffold_3	3505646	3605646
Aspergillus_fumigatus_SF2S9	36	32	4	0	scaffold_6	1943193	2043193
Aspergillus_fumigatus_SF2S9	34	34	0	0	scaffold_2	2141697	2241697
Aspergillus_fumigatus_SF2S9	35	35	0	0	scaffold_2	606283	706283
Aspergillus_fumigatus_SF2S9	31	31	0	0	scaffold_6	336884	436884
Aspergillus_fumigatus_SF2S9	50	45	4	1	scaffold_3	4002215	4102215
Aspergillus_fumigatus_SF2S9	39	36	3	0	scaffold_7	1144448	1244448
Aspergillus_fumigatus_SF2S9	39	37	2	0	scaffold_1	2885177	2985177
Aspergillus_fumigatus_SF2S9	17	16	1	0	scaffold_2	1750744	1850744
Aspergillus_fumigatus_SF2S9	34	31	3	0	scaffold_8	1272980	1372980
Aspergillus_fumigatus_SF2S9	46	35	11	0	scaffold_4	3657725	3757725
Aspergillus_fumigatus_SF2S9	33	32	1	0	scaffold_5	3100855	3200855
Aspergillus_fumigatus_SF2S9	45	12	33	0	scaffold_4	3561138	3661138
Aspergillus_fumigatus_SF2S9	9	9	0	0	scaffold_3	1288036	1388036
Aspergillus_fumigatus_SF2S9	38	20	18	0	scaffold_2	4162088	4262088
Aspergillus_fumigatus_SF2S9	36	33	3	0	scaffold_2	2758066	2858066
Aspergillus_fumigatus_SF2S9	23	22	1	0	scaffold_2	1927316	2027316
Aspergillus_fumigatus_SF2S9	26	23	3	0	scaffold_4	22591	122591
Aspergillus_fumigatus_SF2S9	41	39	2	0	scaffold_6	2028951	2128951
Aspergillus_fumigatus_SF2S9	36	27	9	0	scaffold_6	2820589	2920589
Aspergillus_fumigatus_SF2S9	30	30	0	0	scaffold_5	2018643	2118643
Aspergillus_fumigatus_SF2S9	29	25	4	0	scaffold_2	1046911	1146911
Aspergillus_fumigatus_SF2S9	36	34	2	0	scaffold_5	1517306	1617306
Aspergillus_fumigatus_SF2S9	43	36	7	0	scaffold_2	1381208	1481208
Aspergillus_fumigatus_SF2S9	27	25	2	0	scaffold_3	2961188	3061188
Aspergillus_fumigatus_SF2S9	37	36	1	0	scaffold_3	3102193	3202193
Aspergillus_fumigatus_SF2S9	37	30	7	0	scaffold_5	572466	672466
Aspergillus_fumigatus_SF2S9	34	32	2	0	scaffold_5	1970753	2070753
Aspergillus_fumigatus_SF2S9	39	35	4	0	scaffold_2	2928191	3028191
Aspergillus_fumigatus_SF2S9	38	35	3	0	scaffold_1	3215587	3315587
Aspergillus_fumigatus_SF2S9	29	3	26	0	scaffold_3	670896	770896
Aspergillus_fumigatus_SF2S9	26	26	0	0	scaffold_1	2383682	2483682
Aspergillus_fumigatus_SF2S9	35	33	2	0	scaffold_5	836790	936790
Aspergillus_fumigatus_SF2S9	37	34	3	0	scaffold_8	539488	639488
Aspergillus_fumigatus_SF2S9	39	33	6	0	scaffold_2	4332582	4432582
Aspergillus_fumigatus_SF2S9	14	12	2	0	scaffold_1	4060352	4160352
Aspergillus_fumigatus_SF2S9	44	40	4	0	scaffold_3	1187097	1287097
Aspergillus_fumigatus_SF2S9	28	8	20	0	scaffold_3	633275	733275
Aspergillus_fumigatus_SF2S9	24	23	1	0	scaffold_6	1269842	1369842
Aspergillus_fumigatus_SF2S9	42	35	7	0	scaffold_2	1384633	1484633
Aspergillus_fumigatus_SF2S9	40	35	5	0	scaffold_7	251679	351679
Aspergillus_fumigatus_SF2S9	38	29	9	0	scaffold_1	2616736	2716736
Aspergillus_fumigatus_SF2S9	39	38	1	0	scaffold_6	565931	665931
Aspergillus_fumigatus_SF2S9	37	35	2	0	scaffold_3	3839469	3939469
Aspergillus_fumigatus_SF2S9	33	32	1	0	scaffold_1	792146	892146
Aspergillus_fumigatus_SF2S9	45	38	7	0	scaffold_4	3725480	3825480
Aspergillus_fumigatus_SF2S9	40	39	1	0	scaffold_4	351673	451673
Aspergillus_fumigatus_SF2S9	37	33	4	0	scaffold_4	2849748	2949748
Aspergillus_fumigatus_SF2S9	38	34	4	0	scaffold_4	2850538	2950538
Aspergillus_fumigatus_SF2S9	45	38	7	0	scaffold_3	252371	352371
Aspergillus_fumigatus_SF2S9	39	35	4	0	scaffold_2	2928368	3028368
Aspergillus_fumigatus_SF2S9	14	12	2	0	scaffold_1	1943001	2043001
Aspergillus_fumigatus_SF2S9	35	34	1	0	scaffold_2	2627690	2727690
Aspergillus_fumigatus_SF2S9	22	16	6	0	scaffold_3	1076234	1176234
Aspergillus_fumigatus_SF2S9	33	26	7	0	scaffold_4	192289	292289
Aspergillus_fumigatus_SF2S9	25	22	3	0	scaffold_7	764101	864101
Aspergillus_fumigatus_SF2S9	30	29	1	0	scaffold_8	580361	680361
Aspergillus_fumigatus_SF2S9	34	30	4	0	scaffold_2	1132914	1232914
Aspergillus_fumigatus_SF2S9	33	30	3	0	scaffold_2	1528801	1628801
Aspergillus_fumigatus_SF2S9	42	39	3	0	scaffold_2	3716915	3816915
Aspergillus_fumigatus_SF2S9	35	33	2	0	scaffold_2	859020	959020
Aspergillus_fumigatus_SF2S9	41	36	5	0	scaffold_2	303113	403113
Aspergillus_fumigatus_SF2S9	33	30	3	0	scaffold_2	2740608	2840608
Aspergillus_fumigatus_SF2S9	45	44	1	0	scaffold_3	1662695	1762695
Aspergillus_fumigatus_SF2S9	39	37	2	0	scaffold_6	871510	971510
Aspergillus_fumigatus_SF2S9	34	31	3	0	scaffold_7	833219	933219
Aspergillus_fumigatus_SF2S9	38	34	4	0	scaffold_2	940809	1040809
Aspergillus_fumigatus_SF2S9	34	33	1	0	scaffold_4	701750	801750
Aspergillus_fumigatus_SF2S9	39	33	6	0	scaffold_2	4332156	4432156
Aspergillus_fumigatus_SF2S9	29	27	2	0	scaffold_3	3425033	3525033
Aspergillus_fumigatus_SF2S9	37	28	9	0	scaffold_6	2789681	2889681
Aspergillus_fumigatus_SF2S9	36	36	0	0	scaffold_6	2994707	3094707
Aspergillus_fumigatus_SF2S9	39	37	2	0	scaffold_7	971469	1071469
Aspergillus_fumigatus_SF2S9	40	35	5	0	scaffold_2	3193274	3293274
Aspergillus_fumigatus_SF2S9	38	35	3	0	scaffold_2	241092	341092
Aspergillus_fumigatus_SF2S9	33	32	1	0	scaffold_5	2535402	2635402
Aspergillus_fumigatus_SF2S9	37	34	3	0	scaffold_2	235112	335112
Aspergillus_fumigatus_SF2S9	37	36	1	0	scaffold_2	2105629	2205629
Aspergillus_fumigatus_SF2S9	37	34	3	0	scaffold_2	3908004	4008004
Aspergillus_fumigatus_SF2S9	33	32	1	0	scaffold_2	2621642	2721642
Aspergillus_fumigatus_SF2S9	35	33	2	0	scaffold_6	3500820	3600820
Aspergillus_fumigatus_SF2S9	41	36	5	0	scaffold_7	231847	331847
Aspergillus_fumigatus_SF2S9	42	33	9	0	scaffold_2	174577	274577
Aspergillus_fumigatus_SF2S9	34	31	3	0	scaffold_1	921885	1021885
Aspergillus_fumigatus_SF2S9	36	34	2	0	scaffold_3	3128276	3228276
Aspergillus_fumigatus_SF2S9	35	30	5	0	scaffold_2	990787	1090787
Aspergillus_fumigatus_SF2S9	41	41	0	0	scaffold_1	1620574	1720574
Aspergillus_fumigatus_SF2S9	38	35	3	0	scaffold_1	1269867	1369867
Aspergillus_fumigatus_SF2S9	40	34	6	0	scaffold_5	429247	529247
Aspergillus_fumigatus_SF2S9	43	37	6	0	scaffold_5	218530	318530
Aspergillus_fumigatus_SF2S9	41	38	3	0	scaffold_3	2219683	2319683
Aspergillus_fumigatus_SF2S9	38	36	2	0	scaffold_4	2043976	2143976
Aspergillus_fumigatus_SF2S9	38	36	2	0	scaffold_3	3198182	3298182
Aspergillus_fumigatus_SF2S9	39	39	0	0	scaffold_6	3055309	3155309
Aspergillus_fumigatus_SF2S9	41	34	7	0	scaffold_6	2312273	2412273
Aspergillus_fumigatus_SF2S9	39	36	3	0	scaffold_2	2184339	2284339
Aspergillus_fumigatus_SF2S9	42	35	6	1	scaffold_1	2707616	2807616
Aspergillus_fumigatus_SF2S9	31	31	0	0	scaffold_4	1109707	1209707
Aspergillus_fumigatus_SF2S9	36	33	3	0	scaffold_3	3263392	3363392
Aspergillus_fumigatus_SF2S9	37	32	5	0	scaffold_7	310612	410612
Aspergillus_fumigatus_SF2S9	0	0	0	0	scaffold_5	1088230	1188230
Aspergillus_fumigatus_SF2S9	0	0	0	0	scaffold_5	1074560	1174560
Aspergillus_fumigatus_SF2S9	45	44	1	0	scaffold_3	1663620	1763620
Aspergillus_fumigatus_SF2S9	39	39	0	0	scaffold_6	3016214	3116214
Aspergillus_fumigatus_SF2S9	39	36	3	0	scaffold_7	90459	190459
Aspergillus_fumigatus_SF2S9	39	32	7	0	scaffold_3	2499632	2599632
Aspergillus_fumigatus_SF2S9	43	37	6	0	scaffold_4	3340227	3440227
Aspergillus_fumigatus_SF2S9	36	32	4	0	scaffold_5	318232	418232
Aspergillus_fumigatus_SF2S9	42	39	3	0	scaffold_6	2079594	2179594
Aspergillus_fumigatus_SF2S9	30	29	1	0	scaffold_2	1473304	1573304
Aspergillus_fumigatus_SF2S9	29	26	3	0	scaffold_7	479256	579256
Aspergillus_fumigatus_SF2S9	33	32	1	0	scaffold_5	2543803	2643803
Aspergillus_fumigatus_SF2S9	28	26	2	0	scaffold_5	1360393	1460393
Aspergillus_fumigatus_SF2S9	28	14	14	0	scaffold_1	39569	139569
Aspergillus_fumigatus_SF2S9	36	32	4	0	scaffold_6	1945693	2045693
Aspergillus_fumigatus_SF2S9	40	36	4	0	scaffold_1	4334272	4434272
Aspergillus_fumigatus_SF2S9	36	31	5	0	scaffold_6	1878066	1978066
Aspergillus_fumigatus_SF2S9	38	36	2	0	scaffold_5	3043228	3143228
Aspergillus_fumigatus_SF2S9	47	40	7	0	scaffold_4	3739727	3839727
Aspergillus_fumigatus_SF2S9	32	31	1	0	scaffold_3	1509777	1609777
Aspergillus_fumigatus_SF2S9	32	29	3	0	scaffold_4	2961058	3061058
Aspergillus_fumigatus_SF2S9	38	37	1	0	scaffold_1	1695708	1795708
Aspergillus_fumigatus_SF2S9	37	33	4	0	scaffold_4	3451984	3551984
Aspergillus_fumigatus_SF2S9	41	37	4	0	scaffold_7	213630	313630
Aspergillus_fumigatus_SF2S9	33	24	9	0	scaffold_3	3710805	3810805
Aspergillus_fumigatus_SF2S9	29	26	3	0	scaffold_4	2200895	2300895
Aspergillus_fumigatus_SF2S9	47	41	6	0	scaffold_3	77207	177207
Aspergillus_fumigatus_SF2S9	36	33	3	0	scaffold_5	3161595	3261595
Aspergillus_fumigatus_SF2S9	38	28	10	0	scaffold_5	2163860	2263860
Aspergillus_fumigatus_SF2S9	29	15	14	0	scaffold_3	607954	707954
Aspergillus_fumigatus_SF2S9	37	34	3	0	scaffold_3	1397345	1497345
Aspergillus_fumigatus_SF2S9	42	38	4	0	scaffold_2	1153400	1253400
Aspergillus_fumigatus_SF2S9	39	36	3	0	scaffold_2	4486049	4586049
Aspergillus_fumigatus_SF2S9	42	38	4	0	scaffold_1	3555510	3655510
Aspergillus_fumigatus_SF2S9	30	30	0	0	scaffold_3	1505935	1605935
Aspergillus_fumigatus_SF2S9	45	40	5	0	scaffold_8	1445684	1545684
Aspergillus_fumigatus_SF2S9	34	33	1	0	scaffold_6	3178985	3278985
Aspergillus_fumigatus_SF2S9	12	11	1	0	scaffold_2	1781640	1881640
Aspergillus_fumigatus_SF2S9	45	40	4	1	scaffold_3	3983054	4083054
Aspergillus_fumigatus_SF2S9	40	37	3	0	scaffold_1	1277608	1377608
Aspergillus_fumigatus_SF2S9	46	42	4	0	scaffold_3	97346	197346
Aspergillus_fumigatus_SF2S9	41	40	1	0	scaffold_1	357645	457645
Aspergillus_fumigatus_SF2S9	37	34	3	0	scaffold_2	2219244	2319244
Aspergillus_fumigatus_SF2S9	32	28	4	0	scaffold_2	1431757	1531757
Aspergillus_fumigatus_SF2S9	38	33	5	0	scaffold_1	2006159	2106159
Aspergillus_fumigatus_SF2S9	38	35	3	0	scaffold_4	2398155	2498155
Aspergillus_fumigatus_SF2S9	28	28	0	0	scaffold_1	2401812	2501812
Aspergillus_fumigatus_SF2S9	39	32	7	0	scaffold_2	4082711	4182711
Aspergillus_fumigatus_SF2S9	31	29	2	0	scaffold_1	1126571	1226571
Aspergillus_fumigatus_SF2S9	42	37	5	0	scaffold_4	448680	548680
Aspergillus_fumigatus_SF2S9	37	33	4	0	scaffold_1	1721504	1821504
Aspergillus_fumigatus_SF2S9	30	28	2	0	scaffold_4	1341629	1441629
Aspergillus_fumigatus_SF2S9	31	28	3	0	scaffold_6	1803873	1903873
Aspergillus_fumigatus_SF2S9	39	37	2	0	scaffold_5	765894	865894
Aspergillus_fumigatus_SF2S9	31	30	1	0	scaffold_1	3741529	3841529
Aspergillus_fumigatus_SF2S9	34	33	1	0	scaffold_2	2630124	2730124
Aspergillus_fumigatus_SF2S9	38	32	6	0	scaffold_7	336610	436610
Aspergillus_fumigatus_SF2S9	37	34	3	0	scaffold_2	2578236	2678236
Aspergillus_fumigatus_SF2S9	40	38	2	0	scaffold_5	2245357	2345357
Aspergillus_fumigatus_SF2S9	35	31	4	0	scaffold_6	3253046	3353046
Aspergillus_fumigatus_SF2S9	46	43	3	0	scaffold_8	266118	366118
Aspergillus_fumigatus_SF2S9	47	36	11	0	scaffold_2	4016676	4116676
Aspergillus_fumigatus_SF2S9	30	30	0	0	scaffold_1	2448744	2548744
Aspergillus_fumigatus_SF2S9	41	34	7	0	scaffold_4	1615524	1715524
Aspergillus_fumigatus_SF2S9	40	35	5	0	scaffold_1	2957333	3057333
Aspergillus_fumigatus_SF2S9	38	33	5	0	scaffold_1	3605756	3705756
Aspergillus_fumigatus_SF2S9	28	25	3	0	scaffold_3	3402818	3502818
Aspergillus_fumigatus_SF2S9	32	30	2	0	scaffold_2	885233	985233
Aspergillus_fumigatus_SF2S9	47	35	12	0	scaffold_2	96356	196356
Aspergillus_fumigatus_SF2S9	37	37	0	0	scaffold_6	3029680	3129680
Aspergillus_fumigatus_SF2S9	40	35	5	0	scaffold_4	1827224	1927224
Aspergillus_fumigatus_SF2S9	29	22	7	0	scaffold_1	4545769	4645769
Aspergillus_fumigatus_SF2S9	39	37	2	0	scaffold_2	2329200	2429200
Aspergillus_fumigatus_SF2S9	44	37	7	0	scaffold_4	3339032	3439032
Aspergillus_fumigatus_SF2S9	35	30	5	0	scaffold_1	606819	706819
Aspergillus_fumigatus_SF2S9	36	32	4	0	scaffold_8	37525	137525
Aspergillus_fumigatus_SF2S9	39	34	5	0	scaffold_8	1069759	1169759
Aspergillus_fumigatus_SF2S9	39	36	3	0	scaffold_8	502156	602156
Aspergillus_fumigatus_SF2S9	33	31	2	0	scaffold_7	881268	981268
Aspergillus_fumigatus_SF2S9	33	32	1	0	scaffold_3	2931609	3031609
Aspergillus_fumigatus_SF2S9	12	10	2	0	scaffold_1	4049556	4149556
Aspergillus_fumigatus_SF2S9	32	30	2	0	scaffold_1	3722579	3822579
Aspergillus_fumigatus_SF2S9	38	35	3	0	scaffold_1	4447346	4547346
Aspergillus_fumigatus_SF2S9	38	36	2	0	scaffold_1	4370104	4470104
Aspergillus_fumigatus_SF2S9	35	30	5	0	scaffold_2	1615334	1715334
Aspergillus_fumigatus_SF2S9	37	32	5	0	scaffold_1	2981948	3081948
Aspergillus_fumigatus_SF2S9	36	32	4	0	scaffold_6	1945895	2045895
