STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_CM5757	6	1	5	0	scaffold_3	1138168	1188168
Aspergillus_fumigatus_CM5757	22	20	2	0	scaffold_2	3763862	3813862
Aspergillus_fumigatus_CM5757	13	12	1	0	scaffold_3	3790853	3840853
Aspergillus_fumigatus_CM5757	19	19	0	0	scaffold_6	3216400	3266400
Aspergillus_fumigatus_CM5757	10	9	1	0	scaffold_6	101392	151392
Aspergillus_fumigatus_CM5757	19	18	1	0	scaffold_4	664029	714029
Aspergillus_fumigatus_CM5757	12	10	2	0	scaffold_5	271895	321895
Aspergillus_fumigatus_CM5757	21	18	3	0	scaffold_3	497044	547044
Aspergillus_fumigatus_CM5757	19	17	1	1	scaffold_3	3538114	3588114
Aspergillus_fumigatus_CM5757	18	6	12	0	scaffold_2	4462083	4512083
Aspergillus_fumigatus_CM5757	21	20	1	0	scaffold_5	1670774	1720774
Aspergillus_fumigatus_CM5757	22	21	1	0	scaffold_1	2749662	2799662
Aspergillus_fumigatus_CM5757	22	21	1	0	scaffold_2	483544	533544
Aspergillus_fumigatus_CM5757	28	25	3	0	scaffold_5	66655	116655
Aspergillus_fumigatus_CM5757	27	23	4	0	scaffold_4	3670163	3720163
Aspergillus_fumigatus_CM5757	18	16	2	0	scaffold_1	3321768	3371768
Aspergillus_fumigatus_CM5757	17	17	0	0	scaffold_5	3712340	3762340
Aspergillus_fumigatus_CM5757	19	18	1	0	scaffold_7	187804	237804
Aspergillus_fumigatus_CM5757	15	15	0	0	scaffold_4	1175966	1225966
Aspergillus_fumigatus_CM5757	25	19	6	0	scaffold_4	3608027	3658027
Aspergillus_fumigatus_CM5757	20	19	1	0	scaffold_5	460746	510746
Aspergillus_fumigatus_CM5757	19	19	0	0	scaffold_3	3581125	3631125
Aspergillus_fumigatus_CM5757	19	18	1	0	scaffold_3	2053359	2103359
Aspergillus_fumigatus_CM5757	13	13	0	0	scaffold_7	652587	702587
Aspergillus_fumigatus_CM5757	19	19	0	0	scaffold_4	2229080	2279080
Aspergillus_fumigatus_CM5757	13	11	2	0	scaffold_3	3431620	3481620
Aspergillus_fumigatus_CM5757	10	9	1	0	scaffold_7	758471	808471
Aspergillus_fumigatus_CM5757	20	17	3	0	scaffold_4	86760	136760
Aspergillus_fumigatus_CM5757	20	17	3	0	scaffold_4	1247876	1297876
Aspergillus_fumigatus_CM5757	17	17	0	0	scaffold_2	2587659	2637659
Aspergillus_fumigatus_CM5757	22	21	1	0	scaffold_3	407292	457292
Aspergillus_fumigatus_CM5757	12	12	0	0	scaffold_5	2659672	2709672
Aspergillus_fumigatus_CM5757	14	14	0	0	scaffold_3	3338467	3388467
Aspergillus_fumigatus_CM5757	18	16	2	0	scaffold_6	3330782	3380782
Aspergillus_fumigatus_CM5757	15	15	0	0	scaffold_3	577228	627228
Aspergillus_fumigatus_CM5757	23	23	0	0	scaffold_5	1648221	1698221
Aspergillus_fumigatus_CM5757	23	21	2	0	scaffold_2	292915	342915
Aspergillus_fumigatus_CM5757	19	17	2	0	scaffold_3	92800	142800
Aspergillus_fumigatus_CM5757	20	20	0	0	scaffold_4	3141905	3191905
Aspergillus_fumigatus_CM5757	6	5	1	0	scaffold_8	758723	808723
Aspergillus_fumigatus_CM5757	26	24	2	0	scaffold_1	4344838	4394838
Aspergillus_fumigatus_CM5757	24	21	3	0	scaffold_3	76230	126230
Aspergillus_fumigatus_CM5757	18	17	1	0	scaffold_6	17569	67569
Aspergillus_fumigatus_CM5757	15	14	1	0	scaffold_2	3988808	4038808
Aspergillus_fumigatus_CM5757	24	23	0	1	scaffold_6	2307394	2357394
Aspergillus_fumigatus_CM5757	16	15	1	0	scaffold_7	1114736	1164736
Aspergillus_fumigatus_CM5757	18	16	2	0	scaffold_3	1601575	1651575
Aspergillus_fumigatus_CM5757	19	17	2	0	scaffold_4	1722665	1772665
Aspergillus_fumigatus_CM5757	18	17	1	0	scaffold_4	2807148	2857148
Aspergillus_fumigatus_CM5757	13	11	2	0	scaffold_4	2957823	3007823
Aspergillus_fumigatus_CM5757	17	14	3	0	scaffold_8	506322	556322
Aspergillus_fumigatus_CM5757	23	20	3	0	scaffold_7	1173317	1223317
Aspergillus_fumigatus_CM5757	14	12	2	0	scaffold_3	3801405	3851405
Aspergillus_fumigatus_CM5757	25	22	3	0	scaffold_4	3692983	3742983
Aspergillus_fumigatus_CM5757	28	27	1	0	scaffold_1	79966	129966
Aspergillus_fumigatus_CM5757	19	18	1	0	scaffold_6	1516365	1566365
Aspergillus_fumigatus_CM5757	21	21	0	0	scaffold_6	2940701	2990701
Aspergillus_fumigatus_CM5757	14	14	0	0	scaffold_1	3849231	3899231
Aspergillus_fumigatus_CM5757	21	19	2	0	scaffold_1	2087222	2137222
Aspergillus_fumigatus_CM5757	21	21	0	0	scaffold_5	2156343	2206343
Aspergillus_fumigatus_CM5757	16	14	2	0	scaffold_2	395483	445483
Aspergillus_fumigatus_CM5757	7	5	2	0	scaffold_4	3745434	3795434
Aspergillus_fumigatus_CM5757	15	11	4	0	scaffold_3	3013296	3063296
Aspergillus_fumigatus_CM5757	13	11	2	0	scaffold_5	293300	343300
Aspergillus_fumigatus_CM5757	18	18	0	0	scaffold_2	572378	622378
Aspergillus_fumigatus_CM5757	17	16	1	0	scaffold_3	1467123	1517123
Aspergillus_fumigatus_CM5757	22	16	6	0	scaffold_2	162570	212570
Aspergillus_fumigatus_CM5757	13	12	1	0	scaffold_1	1303214	1353214
Aspergillus_fumigatus_CM5757	19	16	3	0	scaffold_1	514033	564033
Aspergillus_fumigatus_CM5757	19	19	0	0	scaffold_1	1238428	1288428
