STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-12_3	32	26	6	0	scaffold_7	503584	603584
Aspergillus_fumigatus_AF100-12_3	43	40	3	0	scaffold_3	3695008	3795008
Aspergillus_fumigatus_AF100-12_3	41	39	2	0	scaffold_2	349048	449048
Aspergillus_fumigatus_AF100-12_3	35	31	4	0	scaffold_3	1912614	2012614
Aspergillus_fumigatus_AF100-12_3	35	16	19	0	scaffold_5	3005517	3105517
Aspergillus_fumigatus_AF100-12_3	41	36	5	0	scaffold_2	3600646	3700646
Aspergillus_fumigatus_AF100-12_3	37	0	37	0	scaffold_1	4382541	4482541
Aspergillus_fumigatus_AF100-12_3	35	32	2	1	scaffold_3	1335311	1435311
Aspergillus_fumigatus_AF100-12_3	42	42	0	0	scaffold_8	1435128	1535128
Aspergillus_fumigatus_AF100-12_3	39	36	3	0	scaffold_8	526701	626701
Aspergillus_fumigatus_AF100-12_3	32	27	5	0	scaffold_5	552705	652705
Aspergillus_fumigatus_AF100-12_3	43	39	4	0	scaffold_2	3032093	3132093
Aspergillus_fumigatus_AF100-12_3	43	40	3	0	scaffold_4	939720	1039720
Aspergillus_fumigatus_AF100-12_3	41	35	6	0	scaffold_4	30509	130509
Aspergillus_fumigatus_AF100-12_3	34	33	1	0	scaffold_2	501227	601227
Aspergillus_fumigatus_AF100-12_3	33	29	4	0	scaffold_4	1416211	1516211
Aspergillus_fumigatus_AF100-12_3	33	31	2	0	scaffold_1	2547789	2647789
Aspergillus_fumigatus_AF100-12_3	24	19	5	0	scaffold_1	2042175	2142175
Aspergillus_fumigatus_AF100-12_3	32	28	4	0	scaffold_4	2968377	3068377
Aspergillus_fumigatus_AF100-12_3	39	38	1	0	scaffold_2	1719997	1819997
Aspergillus_fumigatus_AF100-12_3	44	43	1	0	scaffold_3	3780253	3880253
Aspergillus_fumigatus_AF100-12_3	27	22	4	1	scaffold_1	1972263	2072263
Aspergillus_fumigatus_AF100-12_3	13	13	0	0	scaffold_8	680370	780370
Aspergillus_fumigatus_AF100-12_3	37	22	15	0	scaffold_1	4186599	4286599
Aspergillus_fumigatus_AF100-12_3	37	31	6	0	scaffold_2	4638009	4738009
Aspergillus_fumigatus_AF100-12_3	37	37	0	0	scaffold_6	3543213	3643213
Aspergillus_fumigatus_AF100-12_3	36	25	11	0	scaffold_6	2866784	2966784
Aspergillus_fumigatus_AF100-12_3	41	33	8	0	scaffold_3	2373952	2473952
Aspergillus_fumigatus_AF100-12_3	47	38	8	1	scaffold_5	3455954	3555954
Aspergillus_fumigatus_AF100-12_3	27	25	2	0	scaffold_2	2455757	2555757
Aspergillus_fumigatus_AF100-12_3	34	32	2	0	scaffold_4	1571815	1671815
