STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-10_5	16	15	1	0	scaffold_7	916113	966113
Aspergillus_fumigatus_AF100-10_5	25	17	8	0	scaffold_1	61443	111443
Aspergillus_fumigatus_AF100-10_5	20	18	2	0	scaffold_4	2638109	2688109
Aspergillus_fumigatus_AF100-10_5	22	19	3	0	scaffold_6	3412433	3462433
Aspergillus_fumigatus_AF100-10_5	20	19	1	0	scaffold_1	4628711	4678711
Aspergillus_fumigatus_AF100-10_5	23	20	3	0	scaffold_4	3696528	3746528
Aspergillus_fumigatus_AF100-10_5	23	22	1	0	scaffold_5	2583693	2633693
Aspergillus_fumigatus_AF100-10_5	22	20	2	0	scaffold_6	143929	193929
Aspergillus_fumigatus_AF100-10_5	20	17	3	0	scaffold_3	3360874	3410874
Aspergillus_fumigatus_AF100-10_5	19	19	0	0	scaffold_2	3066551	3116551
Aspergillus_fumigatus_AF100-10_5	13	10	3	0	scaffold_3	3175275	3225275
Aspergillus_fumigatus_AF100-10_5	16	15	1	0	scaffold_4	797917	847917
Aspergillus_fumigatus_AF100-10_5	21	17	4	0	scaffold_2	4626329	4676329
Aspergillus_fumigatus_AF100-10_5	20	18	2	0	scaffold_1	2451016	2501016
Aspergillus_fumigatus_AF100-10_5	17	15	2	0	scaffold_3	3213080	3263080
Aspergillus_fumigatus_AF100-10_5	18	17	1	0	scaffold_3	838199	888199
Aspergillus_fumigatus_AF100-10_5	7	5	2	0	scaffold_2	4212428	4262428
Aspergillus_fumigatus_AF100-10_5	6	5	1	0	scaffold_7	752423	802423
Aspergillus_fumigatus_AF100-10_5	20	20	0	0	scaffold_7	1240069	1290069
Aspergillus_fumigatus_AF100-10_5	20	20	0	0	scaffold_2	1629852	1679852
Aspergillus_fumigatus_AF100-10_5	15	15	0	0	scaffold_2	939622	989622
Aspergillus_fumigatus_AF100-10_5	11	11	0	0	scaffold_1	2775500	2825500
Aspergillus_fumigatus_AF100-10_5	23	22	1	0	scaffold_5	2583855	2633855
Aspergillus_fumigatus_AF100-10_5	23	20	3	0	scaffold_2	4664247	4714247
Aspergillus_fumigatus_AF100-10_5	9	9	0	0	scaffold_5	215517	265517
Aspergillus_fumigatus_AF100-10_5	23	18	5	0	scaffold_1	3938064	3988064
Aspergillus_fumigatus_AF100-10_5	15	15	0	0	scaffold_2	4400184	4450184
Aspergillus_fumigatus_AF100-10_5	18	16	2	0	scaffold_5	3403859	3453859
Aspergillus_fumigatus_AF100-10_5	24	20	4	0	scaffold_7	45786	95786
Aspergillus_fumigatus_AF100-10_5	22	18	4	0	scaffold_5	99610	149610
Aspergillus_fumigatus_AF100-10_5	16	15	1	0	scaffold_3	1580176	1630176
Aspergillus_fumigatus_AF100-10_5	24	22	2	0	scaffold_3	3786872	3836872
Aspergillus_fumigatus_AF100-10_5	15	13	2	0	scaffold_1	896429	946429
Aspergillus_fumigatus_AF100-10_5	18	17	1	0	scaffold_6	3173703	3223703
Aspergillus_fumigatus_AF100-10_5	20	18	2	0	scaffold_1	2299298	2349298
Aspergillus_fumigatus_AF100-10_5	13	9	4	0	scaffold_5	256546	306546
Aspergillus_fumigatus_AF100-10_5	21	20	1	0	scaffold_6	2829954	2879954
Aspergillus_fumigatus_AF100-10_5	20	19	1	0	scaffold_2	2419170	2469170
Aspergillus_fumigatus_AF100-10_5	23	21	2	0	scaffold_6	3424296	3474296
Aspergillus_fumigatus_AF100-10_5	17	16	1	0	scaffold_3	604424	654424
Aspergillus_fumigatus_AF100-10_5	22	17	5	0	scaffold_6	304114	354114
Aspergillus_fumigatus_AF100-10_5	17	15	2	0	scaffold_4	2678847	2728847
Aspergillus_fumigatus_AF100-10_5	15	15	0	0	scaffold_4	730045	780045
Aspergillus_fumigatus_AF100-10_5	22	22	0	0	scaffold_3	1456384	1506384
Aspergillus_fumigatus_AF100-10_5	21	18	3	0	scaffold_3	120018	170018
Aspergillus_fumigatus_AF100-10_5	21	17	4	0	scaffold_5	2441386	2491386
