STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AFIS_23107_CDC-12	10	10	0	0	scaffold_5	195247	245247
Aspergillus_fumigatus_AFIS_23107_CDC-12	16	15	1	0	scaffold_2	2779577	2829577
Aspergillus_fumigatus_AFIS_23107_CDC-12	26	21	5	0	scaffold_8	1533775	1583775
Aspergillus_fumigatus_AFIS_23107_CDC-12	17	14	3	0	scaffold_8	1653330	1703330
Aspergillus_fumigatus_AFIS_23107_CDC-12	7	6	1	0	scaffold_1	5086770	5136770
Aspergillus_fumigatus_AFIS_23107_CDC-12	17	1	16	0	scaffold_7	2010551	2060551
Aspergillus_fumigatus_AFIS_23107_CDC-12	18	16	2	0	scaffold_3	2301072	2351072
Aspergillus_fumigatus_AFIS_23107_CDC-12	16	12	4	0	scaffold_7	89870	139870
Aspergillus_fumigatus_AFIS_23107_CDC-12	24	22	2	0	scaffold_7	1469618	1519618
Aspergillus_fumigatus_AFIS_23107_CDC-12	28	23	5	0	scaffold_7	260330	310330
Aspergillus_fumigatus_AFIS_23107_CDC-12	15	14	1	0	scaffold_2	2092608	2142608
Aspergillus_fumigatus_AFIS_23107_CDC-12	18	18	0	0	scaffold_6	1157171	1207171
Aspergillus_fumigatus_AFIS_23107_CDC-12	24	22	2	0	scaffold_4	3419364	3469364
Aspergillus_fumigatus_AFIS_23107_CDC-12	23	19	4	0	scaffold_1	2459961	2509961
Aspergillus_fumigatus_AFIS_23107_CDC-12	18	17	1	0	scaffold_1	1078861	1128861
Aspergillus_fumigatus_AFIS_23107_CDC-12	16	13	3	0	scaffold_4	3602995	3652995
Aspergillus_fumigatus_AFIS_23107_CDC-12	29	24	5	0	scaffold_3	3902176	3952176
Aspergillus_fumigatus_AFIS_23107_CDC-12	18	18	0	0	scaffold_8	1188421	1238421
Aspergillus_fumigatus_AFIS_23107_CDC-12	21	16	5	0	scaffold_1	4848514	4898514
Aspergillus_fumigatus_AFIS_23107_CDC-12	18	17	1	0	scaffold_3	3172309	3222309
Aspergillus_fumigatus_AFIS_23107_CDC-12	17	17	0	0	scaffold_6	2426026	2476026
Aspergillus_fumigatus_AFIS_23107_CDC-12	19	18	1	0	scaffold_3	788951	838951
Aspergillus_fumigatus_AFIS_23107_CDC-12	7	7	0	0	scaffold_1	5078161	5128161
Aspergillus_fumigatus_AFIS_23107_CDC-12	26	17	9	0	scaffold_5	32855	82855
Aspergillus_fumigatus_AFIS_23107_CDC-12	24	22	2	0	scaffold_3	2431706	2481706
Aspergillus_fumigatus_AFIS_23107_CDC-12	21	19	2	0	scaffold_5	1248475	1298475
Aspergillus_fumigatus_AFIS_23107_CDC-12	20	18	2	0	scaffold_1	2512033	2562033
Aspergillus_fumigatus_AFIS_23107_CDC-12	26	23	3	0	scaffold_5	900103	950103
Aspergillus_fumigatus_AFIS_23107_CDC-12	19	18	1	0	scaffold_6	2990834	3040834
Aspergillus_fumigatus_AFIS_23107_CDC-12	29	18	11	0	scaffold_2	80889	130889
