STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-11A	39	31	8	0	scaffold_4	2490651	2590651
Aspergillus_fumigatus_AF100-11A	40	37	3	0	scaffold_6	2055993	2155993
Aspergillus_fumigatus_AF100-11A	37	34	3	0	scaffold_6	926194	1026194
Aspergillus_fumigatus_AF100-11A	35	33	2	0	scaffold_7	16784	116784
Aspergillus_fumigatus_AF100-11A	34	30	4	0	scaffold_6	676907	776907
Aspergillus_fumigatus_AF100-11A	39	36	3	0	scaffold_5	517422	617422
Aspergillus_fumigatus_AF100-11A	36	25	11	0	scaffold_5	2925311	3025311
Aspergillus_fumigatus_AF100-11A	44	44	0	0	scaffold_4	1046465	1146465
Aspergillus_fumigatus_AF100-11A	32	30	2	0	scaffold_8	1244076	1344076
Aspergillus_fumigatus_AF100-11A	33	31	2	0	scaffold_5	3275144	3375144
Aspergillus_fumigatus_AF100-11A	12	12	0	0	scaffold_3	1150647	1250647
Aspergillus_fumigatus_AF100-11A	35	8	27	0	scaffold_1	4397953	4497953
Aspergillus_fumigatus_AF100-11A	38	29	9	0	scaffold_3	15296	115296
Aspergillus_fumigatus_AF100-11A	46	40	6	0	scaffold_7	1548630	1648630
Aspergillus_fumigatus_AF100-11A	42	40	2	0	scaffold_4	955956	1055956
Aspergillus_fumigatus_AF100-11A	38	33	5	0	scaffold_3	2271807	2371807
Aspergillus_fumigatus_AF100-11A	36	34	2	0	scaffold_5	1997432	2097432
Aspergillus_fumigatus_AF100-11A	33	29	4	0	scaffold_1	1646313	1746313
Aspergillus_fumigatus_AF100-11A	36	32	4	0	scaffold_5	381038	481038
Aspergillus_fumigatus_AF100-11A	39	35	4	0	scaffold_1	3142812	3242812
Aspergillus_fumigatus_AF100-11A	34	28	6	0	scaffold_1	3502169	3602169
Aspergillus_fumigatus_AF100-11A	23	21	2	0	scaffold_8	764717	864717
Aspergillus_fumigatus_AF100-11A	38	37	1	0	scaffold_3	2949742	3049742
Aspergillus_fumigatus_AF100-11A	35	31	4	0	scaffold_6	3633848	3733848
Aspergillus_fumigatus_AF100-11A	44	36	8	0	scaffold_6	347285	447285
Aspergillus_fumigatus_AF100-11A	36	35	1	0	scaffold_6	1057850	1157850
Aspergillus_fumigatus_AF100-11A	35	33	2	0	scaffold_2	3250813	3350813
Aspergillus_fumigatus_AF100-11A	39	35	4	0	scaffold_2	3617993	3717993
Aspergillus_fumigatus_AF100-11A	35	31	3	1	scaffold_6	3389025	3489025
Aspergillus_fumigatus_AF100-11A	36	35	1	0	scaffold_8	1205414	1305414
Aspergillus_fumigatus_AF100-11A	32	32	0	0	scaffold_2	788765	888765
Aspergillus_fumigatus_AF100-11A	32	30	1	1	scaffold_2	3869038	3969038
Aspergillus_fumigatus_AF100-11A	39	34	5	0	scaffold_2	479510	579510
Aspergillus_fumigatus_AF100-11A	36	30	6	0	scaffold_4	2482870	2582870
Aspergillus_fumigatus_AF100-11A	36	32	4	0	scaffold_4	3373380	3473380
Aspergillus_fumigatus_AF100-11A	35	32	3	0	scaffold_5	3403141	3503141
Aspergillus_fumigatus_AF100-11A	39	36	3	0	scaffold_2	1050346	1150346
Aspergillus_fumigatus_AF100-11A	12	10	2	0	scaffold_2	4176109	4276109
Aspergillus_fumigatus_AF100-11A	40	37	3	0	scaffold_5	2749389	2849389
Aspergillus_fumigatus_AF100-11A	49	40	9	0	scaffold_4	3611179	3711179
Aspergillus_fumigatus_AF100-11A	44	40	4	0	scaffold_6	2308561	2408561
Aspergillus_fumigatus_AF100-11A	41	40	1	0	scaffold_8	132767	232767
Aspergillus_fumigatus_AF100-11A	42	38	4	0	scaffold_2	1349559	1449559
Aspergillus_fumigatus_AF100-11A	46	38	8	0	scaffold_7	1628577	1728577
Aspergillus_fumigatus_AF100-11A	40	39	1	0	scaffold_6	1793363	1893363
Aspergillus_fumigatus_AF100-11A	33	29	4	0	scaffold_4	417636	517636
Aspergillus_fumigatus_AF100-11A	31	28	3	0	scaffold_1	4032089	4132089
Aspergillus_fumigatus_AF100-11A	32	28	4	0	scaffold_7	1377241	1477241
Aspergillus_fumigatus_AF100-11A	35	33	2	0	scaffold_5	1776138	1876138
Aspergillus_fumigatus_AF100-11A	41	33	8	0	scaffold_6	355544	455544
Aspergillus_fumigatus_AF100-11A	42	38	4	0	scaffold_2	2383209	2483209
Aspergillus_fumigatus_AF100-11A	32	29	3	0	scaffold_4	2956196	3056196
Aspergillus_fumigatus_AF100-11A	41	36	5	0	scaffold_6	2377355	2477355
Aspergillus_fumigatus_AF100-11A	20	20	0	0	scaffold_7	668038	768038
Aspergillus_fumigatus_AF100-11A	33	29	4	0	scaffold_7	1296019	1396019
Aspergillus_fumigatus_AF100-11A	41	37	4	0	scaffold_8	991632	1091632
Aspergillus_fumigatus_AF100-11A	44	40	4	0	scaffold_3	3727363	3827363
Aspergillus_fumigatus_AF100-11A	36	33	3	0	scaffold_3	3109121	3209121
Aspergillus_fumigatus_AF100-11A	35	31	4	0	scaffold_1	1702604	1802604
Aspergillus_fumigatus_AF100-11A	36	34	2	0	scaffold_2	1814885	1914885
Aspergillus_fumigatus_AF100-11A	36	35	1	0	scaffold_4	2090039	2190039
Aspergillus_fumigatus_AF100-11A	35	34	1	0	scaffold_3	2761598	2861598
Aspergillus_fumigatus_AF100-11A	36	27	9	0	scaffold_5	2818299	2918299
Aspergillus_fumigatus_AF100-11A	36	29	7	0	scaffold_3	1814582	1914582
Aspergillus_fumigatus_AF100-11A	38	35	3	0	scaffold_4	2762287	2862287
Aspergillus_fumigatus_AF100-11A	41	36	5	0	scaffold_5	3506026	3606026
Aspergillus_fumigatus_AF100-11A	33	33	0	0	scaffold_2	4026832	4126832
Aspergillus_fumigatus_AF100-11A	35	34	1	0	scaffold_4	565214	665214
Aspergillus_fumigatus_AF100-11A	40	37	3	0	scaffold_5	882490	982490
Aspergillus_fumigatus_AF100-11A	44	36	8	0	scaffold_1	4091258	4191258
Aspergillus_fumigatus_AF100-11A	34	29	5	0	scaffold_2	4116800	4216800
Aspergillus_fumigatus_AF100-11A	39	38	1	0	scaffold_4	318496	418496
Aspergillus_fumigatus_AF100-11A	34	31	2	1	scaffold_3	3330351	3430351
Aspergillus_fumigatus_AF100-11A	31	28	3	0	scaffold_6	2162262	2262262
Aspergillus_fumigatus_AF100-11A	36	36	0	0	scaffold_2	354633	454633
Aspergillus_fumigatus_AF100-11A	37	26	11	0	scaffold_1	4593304	4693304
Aspergillus_fumigatus_AF100-11A	38	36	2	0	scaffold_1	2348065	2448065
Aspergillus_fumigatus_AF100-11A	36	34	2	0	scaffold_5	1996913	2096913
Aspergillus_fumigatus_AF100-11A	37	35	2	0	scaffold_1	2463765	2563765
Aspergillus_fumigatus_AF100-11A	38	33	5	0	scaffold_4	458909	558909
Aspergillus_fumigatus_AF100-11A	19	14	5	0	scaffold_5	179655	279655
Aspergillus_fumigatus_AF100-11A	34	33	1	0	scaffold_3	2538067	2638067
Aspergillus_fumigatus_AF100-11A	34	32	2	0	scaffold_5	3304051	3404051
Aspergillus_fumigatus_AF100-11A	30	30	0	0	scaffold_4	1922379	2022379
Aspergillus_fumigatus_AF100-11A	36	36	0	0	scaffold_1	757761	857761
Aspergillus_fumigatus_AF100-11A	36	30	6	0	scaffold_6	664527	764527
Aspergillus_fumigatus_AF100-11A	39	37	2	0	scaffold_1	2432664	2532664
Aspergillus_fumigatus_AF100-11A	33	33	0	0	scaffold_4	616220	716220
Aspergillus_fumigatus_AF100-11A	27	25	2	0	scaffold_2	4493221	4593221
Aspergillus_fumigatus_AF100-11A	32	28	4	0	scaffold_2	3764271	3864271
Aspergillus_fumigatus_AF100-11A	37	36	1	0	scaffold_4	3175579	3275579
Aspergillus_fumigatus_AF100-11A	29	26	3	0	scaffold_4	2400443	2500443
Aspergillus_fumigatus_AF100-11A	43	41	2	0	scaffold_8	161043	261043
Aspergillus_fumigatus_AF100-11A	19	19	0	0	scaffold_7	675408	775408
Aspergillus_fumigatus_AF100-11A	38	32	6	0	scaffold_3	2301467	2401467
Aspergillus_fumigatus_AF100-11A	43	36	7	0	scaffold_1	213005	313005
Aspergillus_fumigatus_AF100-11A	37	35	2	0	scaffold_6	1967544	2067544
Aspergillus_fumigatus_AF100-11A	36	33	3	0	scaffold_6	919027	1019027
Aspergillus_fumigatus_AF100-11A	38	37	1	0	scaffold_8	1185726	1285726
Aspergillus_fumigatus_AF100-11A	39	35	4	0	scaffold_6	1747264	1847264
Aspergillus_fumigatus_AF100-11A	39	28	11	0	scaffold_5	2876987	2976987
