STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_IFM_59056	39	36	3	0	scaffold_5	1947141	2047141
Aspergillus_fumigatus_IFM_59056	35	30	5	0	scaffold_4	1709725	1809725
Aspergillus_fumigatus_IFM_59056	36	30	6	0	scaffold_3	2418572	2518572
Aspergillus_fumigatus_IFM_59056	39	36	2	1	scaffold_1	2630400	2730400
Aspergillus_fumigatus_IFM_59056	35	34	1	0	scaffold_5	3199169	3299169
Aspergillus_fumigatus_IFM_59056	40	35	5	0	scaffold_2	1734787	1834787
Aspergillus_fumigatus_IFM_59056	42	37	5	0	scaffold_3	3492133	3592133
Aspergillus_fumigatus_IFM_59056	44	40	4	0	scaffold_7	1610678	1710678
Aspergillus_fumigatus_IFM_59056	37	31	6	0	scaffold_4	1682051	1782051
Aspergillus_fumigatus_IFM_59056	43	40	3	0	scaffold_8	918299	1018299
Aspergillus_fumigatus_IFM_59056	42	36	6	0	scaffold_3	299193	399193
Aspergillus_fumigatus_IFM_59056	29	19	10	0	scaffold_1	4112239	4212239
Aspergillus_fumigatus_IFM_59056	47	13	34	0	scaffold_1	80561	180561
Aspergillus_fumigatus_IFM_59056	26	24	2	0	scaffold_5	415423	515423
Aspergillus_fumigatus_IFM_59056	37	35	2	0	scaffold_2	914461	1014461
Aspergillus_fumigatus_IFM_59056	14	12	2	0	scaffold_8	759111	859111
Aspergillus_fumigatus_IFM_59056	38	34	4	0	scaffold_6	1484338	1584338
Aspergillus_fumigatus_IFM_59056	33	32	1	0	scaffold_5	2859237	2959237
Aspergillus_fumigatus_IFM_59056	36	35	1	0	scaffold_4	2251288	2351288
Aspergillus_fumigatus_IFM_59056	39	38	1	0	scaffold_1	2411596	2511596
Aspergillus_fumigatus_IFM_59056	34	32	2	0	scaffold_5	217449	317449
Aspergillus_fumigatus_IFM_59056	41	39	2	0	scaffold_8	959637	1059637
Aspergillus_fumigatus_IFM_59056	34	33	1	0	scaffold_3	2817840	2917840
Aspergillus_fumigatus_IFM_59056	39	37	2	0	scaffold_2	2132905	2232905
Aspergillus_fumigatus_IFM_59056	38	33	5	0	scaffold_4	2383111	2483111
Aspergillus_fumigatus_IFM_59056	38	36	2	0	scaffold_3	3007886	3107886
Aspergillus_fumigatus_IFM_59056	35	28	7	0	scaffold_8	112049	212049
Aspergillus_fumigatus_IFM_59056	36	30	6	0	scaffold_4	222846	322846
Aspergillus_fumigatus_IFM_59056	38	36	2	0	scaffold_2	2409393	2509393
Aspergillus_fumigatus_IFM_59056	23	21	2	0	scaffold_1	1806835	1906835
Aspergillus_fumigatus_IFM_59056	32	26	6	0	scaffold_3	3689879	3789879
Aspergillus_fumigatus_IFM_59056	40	38	2	0	scaffold_1	4488526	4588526
Aspergillus_fumigatus_IFM_59056	28	28	0	0	scaffold_5	2834471	2934471
Aspergillus_fumigatus_IFM_59056	30	26	4	0	scaffold_7	522915	622915
Aspergillus_fumigatus_IFM_59056	32	29	3	0	scaffold_5	1264435	1364435
Aspergillus_fumigatus_IFM_59056	33	27	6	0	scaffold_1	3475700	3575700
Aspergillus_fumigatus_IFM_59056	42	36	6	0	scaffold_4	41659	141659
Aspergillus_fumigatus_IFM_59056	37	32	5	0	scaffold_5	655835	755835
Aspergillus_fumigatus_IFM_59056	42	38	4	0	scaffold_3	230788	330788
Aspergillus_fumigatus_IFM_59056	37	30	7	0	scaffold_8	392107	492107
Aspergillus_fumigatus_IFM_59056	45	45	0	0	scaffold_5	1835080	1935080
Aspergillus_fumigatus_IFM_59056	33	31	2	0	scaffold_2	837251	937251
Aspergillus_fumigatus_IFM_59056	34	34	0	0	scaffold_4	2720055	2820055
Aspergillus_fumigatus_IFM_59056	42	37	5	0	scaffold_2	2237030	2337030
Aspergillus_fumigatus_IFM_59056	36	34	2	0	scaffold_4	1790342	1890342
Aspergillus_fumigatus_IFM_59056	21	19	2	0	scaffold_2	1820399	1920399
Aspergillus_fumigatus_IFM_59056	31	29	2	0	scaffold_6	1795035	1895035
Aspergillus_fumigatus_IFM_59056	24	21	3	0	scaffold_1	2043944	2143944
Aspergillus_fumigatus_IFM_59056	35	32	3	0	scaffold_4	1825717	1925717
Aspergillus_fumigatus_IFM_59056	34	30	4	0	scaffold_7	1520884	1620884
Aspergillus_fumigatus_IFM_59056	49	42	7	0	scaffold_3	3954602	4054602
Aspergillus_fumigatus_IFM_59056	32	29	3	0	scaffold_4	1505514	1605514
Aspergillus_fumigatus_IFM_59056	28	25	3	0	scaffold_3	3658535	3758535
Aspergillus_fumigatus_IFM_59056	31	30	1	0	scaffold_3	2763486	2863486
Aspergillus_fumigatus_IFM_59056	29	27	2	0	scaffold_5	2683121	2783121
Aspergillus_fumigatus_IFM_59056	39	35	4	0	scaffold_2	1657792	1757792
Aspergillus_fumigatus_IFM_59056	41	40	1	0	scaffold_1	499607	599607
Aspergillus_fumigatus_IFM_59056	40	33	7	0	scaffold_4	3271669	3371669
Aspergillus_fumigatus_IFM_59056	35	34	1	0	scaffold_4	3016562	3116562
Aspergillus_fumigatus_IFM_59056	28	25	3	0	scaffold_5	1250295	1350295
Aspergillus_fumigatus_IFM_59056	38	36	2	0	scaffold_2	494236	594236
Aspergillus_fumigatus_IFM_59056	17	15	2	0	scaffold_2	1892816	1992816
Aspergillus_fumigatus_IFM_59056	37	34	3	0	scaffold_5	2059465	2159465
Aspergillus_fumigatus_IFM_59056	38	38	0	0	scaffold_2	259258	359258
Aspergillus_fumigatus_IFM_59056	37	36	1	0	scaffold_2	4116150	4216150
Aspergillus_fumigatus_IFM_59056	31	29	2	0	scaffold_6	1786586	1886586
Aspergillus_fumigatus_IFM_59056	37	35	2	0	scaffold_1	2465820	2565820
Aspergillus_fumigatus_IFM_59056	39	35	4	0	scaffold_5	1977708	2077708
Aspergillus_fumigatus_IFM_59056	27	25	2	0	scaffold_5	160118	260118
Aspergillus_fumigatus_IFM_59056	37	31	6	0	scaffold_6	1871816	1971816
Aspergillus_fumigatus_IFM_59056	45	44	1	0	scaffold_4	954636	1054636
Aspergillus_fumigatus_IFM_59056	37	33	4	0	scaffold_8	1379055	1479055
Aspergillus_fumigatus_IFM_59056	32	25	7	0	scaffold_7	532430	632430
Aspergillus_fumigatus_IFM_59056	41	33	8	0	scaffold_8	1137594	1237594
Aspergillus_fumigatus_IFM_59056	35	33	2	0	scaffold_6	3078518	3178518
Aspergillus_fumigatus_IFM_59056	41	39	2	0	scaffold_1	3773974	3873974
Aspergillus_fumigatus_IFM_59056	39	37	2	0	scaffold_5	823497	923497
Aspergillus_fumigatus_IFM_59056	40	36	4	0	scaffold_2	1407225	1507225
Aspergillus_fumigatus_IFM_59056	28	22	6	0	scaffold_4	3190898	3290898
Aspergillus_fumigatus_IFM_59056	39	34	5	0	scaffold_4	432362	532362
Aspergillus_fumigatus_IFM_59056	35	31	3	1	scaffold_6	1960064	2060064
Aspergillus_fumigatus_IFM_59056	38	33	4	1	scaffold_6	1941127	2041127
Aspergillus_fumigatus_IFM_59056	35	33	2	0	scaffold_1	1964105	2064105
Aspergillus_fumigatus_IFM_59056	36	34	2	0	scaffold_3	1820099	1920099
Aspergillus_fumigatus_IFM_59056	39	34	5	0	scaffold_1	341804	441804
Aspergillus_fumigatus_IFM_59056	42	37	5	0	scaffold_1	1236445	1336445
Aspergillus_fumigatus_IFM_59056	34	28	6	0	scaffold_1	1104532	1204532
Aspergillus_fumigatus_IFM_59056	47	39	8	0	scaffold_4	2467145	2567145
Aspergillus_fumigatus_IFM_59056	42	39	3	0	scaffold_1	3343847	3443847
Aspergillus_fumigatus_IFM_59056	36	32	4	0	scaffold_5	2492095	2592095
Aspergillus_fumigatus_IFM_59056	28	28	0	0	scaffold_5	2784825	2884825
Aspergillus_fumigatus_IFM_59056	37	31	6	0	scaffold_1	3553678	3653678
Aspergillus_fumigatus_IFM_59056	42	37	5	0	scaffold_1	335087	435087
Aspergillus_fumigatus_IFM_59056	38	36	2	0	scaffold_4	1549684	1649684
Aspergillus_fumigatus_IFM_59056	42	38	4	0	scaffold_3	3463864	3563864
Aspergillus_fumigatus_IFM_59056	43	41	2	0	scaffold_6	3550152	3650152
Aspergillus_fumigatus_IFM_59056	39	37	2	0	scaffold_4	1206164	1306164
Aspergillus_fumigatus_IFM_59056	38	37	1	0	scaffold_2	1609754	1709754
Aspergillus_fumigatus_IFM_59056	30	27	3	0	scaffold_1	2945329	3045329
Aspergillus_fumigatus_IFM_59056	20	19	1	0	scaffold_4	1153848	1253848
Aspergillus_fumigatus_IFM_59056	42	37	5	0	scaffold_2	4187171	4287171
Aspergillus_fumigatus_IFM_59056	37	32	5	0	scaffold_3	1900996	2000996
Aspergillus_fumigatus_IFM_59056	37	35	2	0	scaffold_4	2997841	3097841
Aspergillus_fumigatus_IFM_59056	33	29	4	0	scaffold_4	2915290	3015290
Aspergillus_fumigatus_IFM_59056	37	29	8	0	scaffold_5	500186	600186
Aspergillus_fumigatus_IFM_59056	35	32	3	0	scaffold_1	2853483	2953483
Aspergillus_fumigatus_IFM_59056	16	8	8	0	scaffold_6	2256566	2356566
Aspergillus_fumigatus_IFM_59056	29	29	0	0	scaffold_5	2787676	2887676
Aspergillus_fumigatus_IFM_59056	37	34	3	0	scaffold_4	2189305	2289305
Aspergillus_fumigatus_IFM_59056	34	28	6	0	scaffold_8	437047	537047
Aspergillus_fumigatus_IFM_59056	38	37	1	0	scaffold_4	1785816	1885816
Aspergillus_fumigatus_IFM_59056	37	35	2	0	scaffold_2	2488325	2588325
Aspergillus_fumigatus_IFM_59056	42	40	2	0	scaffold_2	2002204	2102204
