STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_MO79587EXP	17	15	1	1	scaffold_4	2690094	2740094
Aspergillus_fumigatus_MO79587EXP	24	21	3	0	scaffold_3	494610	544610
Aspergillus_fumigatus_MO79587EXP	18	13	5	0	scaffold_5	1732471	1782471
Aspergillus_fumigatus_MO79587EXP	21	21	0	0	scaffold_4	1803108	1853108
Aspergillus_fumigatus_MO79587EXP	21	21	0	0	scaffold_6	1146493	1196493
Aspergillus_fumigatus_MO79587EXP	19	19	0	0	scaffold_6	2852789	2902789
Aspergillus_fumigatus_MO79587EXP	17	13	4	0	scaffold_2	2232994	2282994
Aspergillus_fumigatus_MO79587EXP	17	16	1	0	scaffold_2	2428914	2478914
Aspergillus_fumigatus_MO79587EXP	16	16	0	0	scaffold_7	600561	650561
Aspergillus_fumigatus_MO79587EXP	20	20	0	0	scaffold_5	744238	794238
Aspergillus_fumigatus_MO79587EXP	24	22	2	0	scaffold_6	2102223	2152223
Aspergillus_fumigatus_MO79587EXP	19	18	1	0	scaffold_1	3354172	3404172
Aspergillus_fumigatus_MO79587EXP	15	14	1	0	scaffold_1	3736253	3786253
Aspergillus_fumigatus_MO79587EXP	17	16	1	0	scaffold_4	3272704	3322704
Aspergillus_fumigatus_MO79587EXP	21	18	3	0	scaffold_4	1094821	1144821
Aspergillus_fumigatus_MO79587EXP	19	19	0	0	scaffold_5	1801262	1851262
Aspergillus_fumigatus_MO79587EXP	23	20	3	0	scaffold_1	4718437	4768437
Aspergillus_fumigatus_MO79587EXP	16	12	4	0	scaffold_4	225505	275505
Aspergillus_fumigatus_MO79587EXP	25	20	5	0	scaffold_2	815740	865740
Aspergillus_fumigatus_MO79587EXP	23	22	1	0	scaffold_5	1578656	1628656
Aspergillus_fumigatus_MO79587EXP	22	21	1	0	scaffold_4	415267	465267
Aspergillus_fumigatus_MO79587EXP	17	15	2	0	scaffold_5	1242712	1292712
Aspergillus_fumigatus_MO79587EXP	20	18	2	0	scaffold_5	1927154	1977154
Aspergillus_fumigatus_MO79587EXP	21	20	1	0	scaffold_2	2054896	2104896
Aspergillus_fumigatus_MO79587EXP	17	16	1	0	scaffold_6	1382555	1432555
Aspergillus_fumigatus_MO79587EXP	17	16	1	0	scaffold_6	1710688	1760688
Aspergillus_fumigatus_MO79587EXP	16	15	1	0	scaffold_2	2779332	2829332
Aspergillus_fumigatus_MO79587EXP	20	18	2	0	scaffold_1	963168	1013168
Aspergillus_fumigatus_MO79587EXP	15	10	5	0	scaffold_2	2247029	2297029
Aspergillus_fumigatus_MO79587EXP	16	16	0	0	scaffold_7	601769	651769
Aspergillus_fumigatus_MO79587EXP	25	20	5	0	scaffold_2	3521323	3571323
Aspergillus_fumigatus_MO79587EXP	18	16	2	0	scaffold_1	4599762	4649762
Aspergillus_fumigatus_MO79587EXP	24	22	2	0	scaffold_6	2207007	2257007
Aspergillus_fumigatus_MO79587EXP	17	16	1	0	scaffold_7	978126	1028126
Aspergillus_fumigatus_MO79587EXP	19	19	0	0	scaffold_3	3151819	3201819
Aspergillus_fumigatus_MO79587EXP	25	22	3	0	scaffold_5	53243	103243
Aspergillus_fumigatus_MO79587EXP	20	19	1	0	scaffold_1	3493695	3543695
Aspergillus_fumigatus_MO79587EXP	20	19	1	0	scaffold_8	690702	740702
Aspergillus_fumigatus_MO79587EXP	9	8	1	0	scaffold_1	3283420	3333420
Aspergillus_fumigatus_MO79587EXP	19	19	0	0	scaffold_3	2124242	2174242
Aspergillus_fumigatus_MO79587EXP	20	18	2	0	scaffold_1	5400067	5450067
Aspergillus_fumigatus_MO79587EXP	23	15	8	0	scaffold_6	1957288	2007288
Aspergillus_fumigatus_MO79587EXP	19	18	1	0	scaffold_4	721852	771852
Aspergillus_fumigatus_MO79587EXP	18	16	2	0	scaffold_2	2981997	3031997
Aspergillus_fumigatus_MO79587EXP	6	1	5	0	scaffold_4	122170	172170
Aspergillus_fumigatus_MO79587EXP	17	16	1	0	scaffold_1	1959805	2009805
Aspergillus_fumigatus_MO79587EXP	20	19	1	0	scaffold_2	171710	221710
Aspergillus_fumigatus_MO79587EXP	21	19	2	0	scaffold_4	2235065	2285065
Aspergillus_fumigatus_MO79587EXP	21	18	3	0	scaffold_7	1599823	1649823
Aspergillus_fumigatus_MO79587EXP	12	12	0	0	scaffold_5	2677580	2727580
Aspergillus_fumigatus_MO79587EXP	18	17	1	0	scaffold_7	1246073	1296073
Aspergillus_fumigatus_MO79587EXP	19	19	0	0	scaffold_2	2822883	2872883
Aspergillus_fumigatus_MO79587EXP	22	22	0	0	scaffold_3	359587	409587
Aspergillus_fumigatus_MO79587EXP	23	23	0	0	scaffold_2	1382331	1432331
Aspergillus_fumigatus_MO79587EXP	19	17	2	0	scaffold_4	1991383	2041383
Aspergillus_fumigatus_MO79587EXP	16	15	1	0	scaffold_1	3715111	3765111
Aspergillus_fumigatus_MO79587EXP	18	16	2	0	scaffold_4	572361	622361
Aspergillus_fumigatus_MO79587EXP	24	22	2	0	scaffold_2	1439353	1489353
Aspergillus_fumigatus_MO79587EXP	16	15	1	0	scaffold_4	2731585	2781585
Aspergillus_fumigatus_MO79587EXP	17	16	1	0	scaffold_3	1992838	2042838
Aspergillus_fumigatus_MO79587EXP	22	20	2	0	scaffold_4	508273	558273
Aspergillus_fumigatus_MO79587EXP	19	19	0	0	scaffold_3	2113166	2163166
Aspergillus_fumigatus_MO79587EXP	14	14	0	0	scaffold_1	5330555	5380555
Aspergillus_fumigatus_MO79587EXP	22	22	0	0	scaffold_7	846773	896773
Aspergillus_fumigatus_MO79587EXP	20	20	0	0	scaffold_1	5233923	5283923
Aspergillus_fumigatus_MO79587EXP	22	22	0	0	scaffold_3	3505361	3555361
Aspergillus_fumigatus_MO79587EXP	16	15	1	0	scaffold_1	4189215	4239215
Aspergillus_fumigatus_MO79587EXP	17	16	1	0	scaffold_3	3528037	3578037
Aspergillus_fumigatus_MO79587EXP	20	17	3	0	scaffold_4	3342988	3392988
Aspergillus_fumigatus_MO79587EXP	15	13	2	0	scaffold_5	1193512	1243512
Aspergillus_fumigatus_MO79587EXP	20	20	0	0	scaffold_3	2014281	2064281
Aspergillus_fumigatus_MO79587EXP	19	18	1	0	scaffold_2	1872739	1922739
Aspergillus_fumigatus_MO79587EXP	28	22	6	0	scaffold_1	5503326	5553326
Aspergillus_fumigatus_MO79587EXP	22	18	4	0	scaffold_5	216030	266030
Aspergillus_fumigatus_MO79587EXP	19	15	4	0	scaffold_1	5655255	5705255
Aspergillus_fumigatus_MO79587EXP	13	13	0	0	scaffold_7	617909	667909
Aspergillus_fumigatus_MO79587EXP	17	15	2	0	scaffold_3	3555459	3605459
Aspergillus_fumigatus_MO79587EXP	19	18	1	0	scaffold_5	689652	739652
Aspergillus_fumigatus_MO79587EXP	16	2	14	0	scaffold_7	1921730	1971730
Aspergillus_fumigatus_MO79587EXP	19	17	2	0	scaffold_1	101025	151025
Aspergillus_fumigatus_MO79587EXP	19	16	3	0	scaffold_4	3183726	3233726
Aspergillus_fumigatus_MO79587EXP	20	17	3	0	scaffold_4	2450341	2500341
Aspergillus_fumigatus_MO79587EXP	16	15	1	0	scaffold_2	2674825	2724825
Aspergillus_fumigatus_MO79587EXP	16	15	1	0	scaffold_3	1330005	1380005
Aspergillus_fumigatus_MO79587EXP	18	16	2	0	scaffold_5	1051733	1101733
Aspergillus_fumigatus_MO79587EXP	15	15	0	0	scaffold_2	1819818	1869818
Aspergillus_fumigatus_MO79587EXP	15	15	0	0	scaffold_3	1508460	1558460
Aspergillus_fumigatus_MO79587EXP	22	21	1	0	scaffold_6	1071520	1121520
Aspergillus_fumigatus_MO79587EXP	13	12	1	0	scaffold_6	64732	114732
Aspergillus_fumigatus_MO79587EXP	15	14	1	0	scaffold_8	934831	984831
Aspergillus_fumigatus_MO79587EXP	6	6	0	0	scaffold_8	399632	449632
Aspergillus_fumigatus_MO79587EXP	19	18	1	0	scaffold_6	1539981	1589981
Aspergillus_fumigatus_MO79587EXP	22	19	3	0	scaffold_4	359212	409212
Aspergillus_fumigatus_MO79587EXP	21	18	3	0	scaffold_2	1606294	1656294
Aspergillus_fumigatus_MO79587EXP	19	17	2	0	scaffold_1	4595640	4645640
Aspergillus_fumigatus_MO79587EXP	17	15	1	1	scaffold_1	2121173	2171173
