STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF210	16	16	0	0	scaffold_2	3377093	3427093
Aspergillus_fumigatus_AF210	20	16	4	0	scaffold_2	448989	498989
Aspergillus_fumigatus_AF210	20	20	0	0	scaffold_5	1685741	1735741
Aspergillus_fumigatus_AF210	20	15	5	0	scaffold_1	1386450	1436450
Aspergillus_fumigatus_AF210	15	15	0	0	scaffold_6	2794345	2844345
Aspergillus_fumigatus_AF210	22	20	2	0	scaffold_5	560881	610881
Aspergillus_fumigatus_AF210	15	15	0	0	scaffold_6	2693858	2743858
Aspergillus_fumigatus_AF210	23	20	3	0	scaffold_1	3907152	3957152
Aspergillus_fumigatus_AF210	17	17	0	0	scaffold_4	352836	402836
Aspergillus_fumigatus_AF210	15	14	1	0	scaffold_1	3390171	3440171
Aspergillus_fumigatus_AF210	17	16	1	0	scaffold_3	2716665	2766665
Aspergillus_fumigatus_AF210	17	17	0	0	scaffold_2	968272	1018272
Aspergillus_fumigatus_AF210	20	18	2	0	scaffold_4	74004	124004
Aspergillus_fumigatus_AF210	15	14	1	0	scaffold_4	2801332	2851332
Aspergillus_fumigatus_AF210	11	8	3	0	scaffold_6	2122125	2172125
Aspergillus_fumigatus_AF210	19	17	2	0	scaffold_1	826325	876325
Aspergillus_fumigatus_AF210	24	20	4	0	scaffold_1	3809909	3859909
Aspergillus_fumigatus_AF210	20	20	0	0	scaffold_5	3116288	3166288
Aspergillus_fumigatus_AF210	17	16	1	0	scaffold_3	1382635	1432635
Aspergillus_fumigatus_AF210	19	19	0	0	scaffold_2	3943724	3993724
Aspergillus_fumigatus_AF210	24	21	3	0	scaffold_6	1637275	1687275
Aspergillus_fumigatus_AF210	12	10	2	0	scaffold_2	2581758	2631758
Aspergillus_fumigatus_AF210	0	0	0	0	scaffold_7	1723133	1773133
Aspergillus_fumigatus_AF210	24	20	4	0	scaffold_4	3625926	3675926
Aspergillus_fumigatus_AF210	18	14	4	0	scaffold_3	2400593	2450593
Aspergillus_fumigatus_AF210	14	13	1	0	scaffold_1	3373652	3423652
Aspergillus_fumigatus_AF210	16	14	2	0	scaffold_7	31280	81280
Aspergillus_fumigatus_AF210	20	19	1	0	scaffold_2	3584341	3634341
