STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_F12636	18	16	2	0	scaffold_2	1247935	1297935
Aspergillus_fumigatus_F12636	21	20	1	0	scaffold_4	3491087	3541087
Aspergillus_fumigatus_F12636	19	13	6	0	scaffold_6	292638	342638
Aspergillus_fumigatus_F12636	18	18	0	0	scaffold_2	2511067	2561067
Aspergillus_fumigatus_F12636	18	18	0	0	scaffold_4	3465686	3515686
Aspergillus_fumigatus_F12636	6	5	1	0	scaffold_2	1924853	1974853
Aspergillus_fumigatus_F12636	20	19	1	0	scaffold_2	1489477	1539477
Aspergillus_fumigatus_F12636	17	15	2	0	scaffold_3	2554441	2604441
Aspergillus_fumigatus_F12636	20	17	3	0	scaffold_8	1533156	1583156
Aspergillus_fumigatus_F12636	12	12	0	0	scaffold_6	3095199	3145199
Aspergillus_fumigatus_F12636	20	19	1	0	scaffold_2	766665	816665
Aspergillus_fumigatus_F12636	21	19	2	0	scaffold_6	1535286	1585286
Aspergillus_fumigatus_F12636	26	23	3	0	scaffold_3	3874079	3924079
Aspergillus_fumigatus_F12636	16	15	0	1	scaffold_3	3986579	4036579
Aspergillus_fumigatus_F12636	4	2	2	0	scaffold_6	3641179	3691179
Aspergillus_fumigatus_F12636	21	18	3	0	scaffold_8	453006	503006
Aspergillus_fumigatus_F12636	21	19	2	0	scaffold_3	122675	172675
Aspergillus_fumigatus_F12636	10	7	3	0	scaffold_8	814515	864515
Aspergillus_fumigatus_F12636	9	9	0	0	scaffold_6	1086403	1136403
Aspergillus_fumigatus_F12636	27	26	1	0	scaffold_2	4228841	4278841
Aspergillus_fumigatus_F12636	15	9	6	0	scaffold_3	2136671	2186671
Aspergillus_fumigatus_F12636	21	21	0	0	scaffold_4	3858439	3908439
Aspergillus_fumigatus_F12636	18	16	2	0	scaffold_4	937235	987235
Aspergillus_fumigatus_F12636	19	17	2	0	scaffold_4	931487	981487
Aspergillus_fumigatus_F12636	23	20	3	0	scaffold_5	137036	187036
Aspergillus_fumigatus_F12636	18	17	1	0	scaffold_6	2814297	2864297
Aspergillus_fumigatus_F12636	17	13	4	0	scaffold_2	487851	537851
Aspergillus_fumigatus_F12636	13	12	1	0	scaffold_6	1630732	1680732
Aspergillus_fumigatus_F12636	20	19	1	0	scaffold_4	3490512	3540512
Aspergillus_fumigatus_F12636	18	16	2	0	scaffold_3	3654209	3704209
Aspergillus_fumigatus_F12636	22	19	3	0	scaffold_2	2769558	2819558
Aspergillus_fumigatus_F12636	17	14	3	0	scaffold_3	626407	676407
Aspergillus_fumigatus_F12636	17	16	1	0	scaffold_4	1691449	1741449
Aspergillus_fumigatus_F12636	14	13	1	0	scaffold_3	4153872	4203872
Aspergillus_fumigatus_F12636	15	14	1	0	scaffold_3	1814031	1864031
Aspergillus_fumigatus_F12636	23	21	2	0	scaffold_3	542543	592543
Aspergillus_fumigatus_F12636	21	21	0	0	scaffold_5	3035542	3085542
Aspergillus_fumigatus_F12636	17	16	1	0	scaffold_8	935712	985712
Aspergillus_fumigatus_F12636	20	20	0	0	scaffold_3	1071043	1121043
Aspergillus_fumigatus_F12636	18	16	2	0	scaffold_2	3744843	3794843
Aspergillus_fumigatus_F12636	20	18	2	0	scaffold_1	981608	1031608
Aspergillus_fumigatus_F12636	5	4	1	0	scaffold_7	234723	284723
Aspergillus_fumigatus_F12636	18	18	0	0	scaffold_5	2481871	2531871
Aspergillus_fumigatus_F12636	17	17	0	0	scaffold_5	907548	957548
Aspergillus_fumigatus_F12636	19	18	1	0	scaffold_2	4205202	4255202
Aspergillus_fumigatus_F12636	22	18	4	0	scaffold_3	2580499	2630499
Aspergillus_fumigatus_F12636	15	15	0	0	scaffold_3	1302315	1352315
Aspergillus_fumigatus_F12636	18	18	0	0	scaffold_1	1307832	1357832
Aspergillus_fumigatus_F12636	18	15	3	0	scaffold_2	3212333	3262333
Aspergillus_fumigatus_F12636	18	17	1	0	scaffold_4	2564623	2614623
Aspergillus_fumigatus_F12636	22	19	3	0	scaffold_5	131703	181703
Aspergillus_fumigatus_F12636	22	21	1	0	scaffold_1	3904756	3954756
Aspergillus_fumigatus_F12636	16	16	0	0	scaffold_7	791344	841344
Aspergillus_fumigatus_F12636	24	19	5	0	scaffold_1	46411	96411
Aspergillus_fumigatus_F12636	12	2	10	0	scaffold_6	3699304	3749304
Aspergillus_fumigatus_F12636	20	19	1	0	scaffold_5	2541313	2591313
Aspergillus_fumigatus_F12636	23	22	1	0	scaffold_1	449670	499670
Aspergillus_fumigatus_F12636	23	22	1	0	scaffold_2	2278556	2328556
Aspergillus_fumigatus_F12636	17	15	2	0	scaffold_2	3739401	3789401
Aspergillus_fumigatus_F12636	18	11	7	0	scaffold_3	3249099	3299099
Aspergillus_fumigatus_F12636	21	20	1	0	scaffold_3	3177631	3227631
Aspergillus_fumigatus_F12636	18	17	1	0	scaffold_5	3330001	3380001
Aspergillus_fumigatus_F12636	16	13	3	0	scaffold_1	1023043	1073043
Aspergillus_fumigatus_F12636	19	16	3	0	scaffold_8	137608	187608
Aspergillus_fumigatus_F12636	20	16	4	0	scaffold_1	3589587	3639587
Aspergillus_fumigatus_F12636	17	17	0	0	scaffold_5	646359	696359
Aspergillus_fumigatus_F12636	25	22	3	0	scaffold_5	2411601	2461601
Aspergillus_fumigatus_F12636	18	15	3	0	scaffold_3	1021277	1071277
Aspergillus_fumigatus_F12636	10	10	0	0	scaffold_7	509690	559690
Aspergillus_fumigatus_F12636	13	13	0	0	scaffold_5	1164785	1214785
Aspergillus_fumigatus_F12636	19	19	0	0	scaffold_4	3431714	3481714
Aspergillus_fumigatus_F12636	17	16	1	0	scaffold_1	4947763	4997763
Aspergillus_fumigatus_F12636	15	15	0	0	scaffold_1	4230684	4280684
Aspergillus_fumigatus_F12636	16	13	3	0	scaffold_1	1453564	1503564
Aspergillus_fumigatus_F12636	16	2	14	0	scaffold_7	1748091	1798091
Aspergillus_fumigatus_F12636	22	19	3	0	scaffold_5	134231	184231
Aspergillus_fumigatus_F12636	18	16	2	0	scaffold_1	3680528	3730528
