STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_CF098	16	15	1	0	scaffold_8	923583	973583
Aspergillus_fumigatus_CF098	18	18	0	0	scaffold_2	3687070	3737070
Aspergillus_fumigatus_CF098	23	21	2	0	scaffold_5	3603811	3653811
Aspergillus_fumigatus_CF098	17	16	1	0	scaffold_6	3247016	3297016
Aspergillus_fumigatus_CF098	19	18	1	0	scaffold_1	1964569	2014569
Aspergillus_fumigatus_CF098	21	18	3	0	scaffold_1	4744440	4794440
Aspergillus_fumigatus_CF098	21	20	1	0	scaffold_7	862977	912977
Aspergillus_fumigatus_CF098	11	11	0	0	scaffold_7	673830	723830
Aspergillus_fumigatus_CF098	17	12	5	0	scaffold_5	2965775	3015775
Aspergillus_fumigatus_CF098	22	14	8	0	scaffold_8	1445405	1495405
Aspergillus_fumigatus_CF098	14	13	1	0	scaffold_3	2954406	3004406
Aspergillus_fumigatus_CF098	1	1	0	0	scaffold_2	1842918	1892918
Aspergillus_fumigatus_CF098	20	18	2	0	scaffold_2	1183262	1233262
Aspergillus_fumigatus_CF098	18	18	0	0	scaffold_5	2117487	2167487
Aspergillus_fumigatus_CF098	15	14	1	0	scaffold_5	384168	434168
Aspergillus_fumigatus_CF098	3	2	1	0	scaffold_7	726558	776558
Aspergillus_fumigatus_CF098	15	14	1	0	scaffold_4	1559305	1609305
Aspergillus_fumigatus_CF098	18	15	3	0	scaffold_7	441162	491162
Aspergillus_fumigatus_CF098	23	22	1	0	scaffold_2	312076	362076
Aspergillus_fumigatus_CF098	19	18	1	0	scaffold_2	2289180	2339180
Aspergillus_fumigatus_CF098	0	0	0	0	scaffold_6	1107724	1157724
Aspergillus_fumigatus_CF098	21	18	3	0	scaffold_5	3065459	3115459
Aspergillus_fumigatus_CF098	21	18	3	0	scaffold_1	3603050	3653050
Aspergillus_fumigatus_CF098	22	22	0	0	scaffold_4	3214814	3264814
Aspergillus_fumigatus_CF098	11	9	2	0	scaffold_2	1769710	1819710
Aspergillus_fumigatus_CF098	21	21	0	0	scaffold_6	1786689	1836689
Aspergillus_fumigatus_CF098	4	3	1	0	scaffold_1	4888368	4938368
Aspergillus_fumigatus_CF098	20	16	4	0	scaffold_1	3348262	3398262
Aspergillus_fumigatus_CF098	20	18	2	0	scaffold_2	1633959	1683959
Aspergillus_fumigatus_CF098	19	19	0	0	scaffold_7	60427	110427
Aspergillus_fumigatus_CF098	20	19	1	0	scaffold_4	913968	963968
Aspergillus_fumigatus_CF098	23	22	1	0	scaffold_6	2840356	2890356
Aspergillus_fumigatus_CF098	23	21	2	0	scaffold_1	1261989	1311989
Aspergillus_fumigatus_CF098	17	17	0	0	scaffold_2	3112123	3162123
Aspergillus_fumigatus_CF098	20	18	2	0	scaffold_3	39694	89694
Aspergillus_fumigatus_CF098	25	22	3	0	scaffold_2	4693881	4743881
Aspergillus_fumigatus_CF098	18	17	1	0	scaffold_1	1566899	1616899
Aspergillus_fumigatus_CF098	17	16	1	0	scaffold_5	1228964	1278964
