STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-12_3G	30	10	20	0	scaffold_5	2228584	2328584
Aspergillus_fumigatus_AF100-12_3G	44	38	6	0	scaffold_1	4741978	4841978
Aspergillus_fumigatus_AF100-12_3G	37	32	5	0	scaffold_3	3257774	3357774
Aspergillus_fumigatus_AF100-12_3G	33	19	14	0	scaffold_6	3519498	3619498
Aspergillus_fumigatus_AF100-12_3G	31	31	0	0	scaffold_1	732800	832800
Aspergillus_fumigatus_AF100-12_3G	43	40	3	0	scaffold_2	2774868	2874868
Aspergillus_fumigatus_AF100-12_3G	34	32	2	0	scaffold_6	2564997	2664997
Aspergillus_fumigatus_AF100-12_3G	33	32	1	0	scaffold_4	2079919	2179919
Aspergillus_fumigatus_AF100-12_3G	46	45	1	0	scaffold_6	1791429	1891429
Aspergillus_fumigatus_AF100-12_3G	27	26	1	0	scaffold_6	3637459	3737459
Aspergillus_fumigatus_AF100-12_3G	34	30	4	0	scaffold_5	3023533	3123533
Aspergillus_fumigatus_AF100-12_3G	36	33	3	0	scaffold_5	2691932	2791932
Aspergillus_fumigatus_AF100-12_3G	31	30	1	0	scaffold_4	625962	725962
Aspergillus_fumigatus_AF100-12_3G	32	31	1	0	scaffold_2	3633915	3733915
Aspergillus_fumigatus_AF100-12_3G	36	35	1	0	scaffold_2	2541903	2641903
Aspergillus_fumigatus_AF100-12_3G	31	27	4	0	scaffold_2	4117845	4217845
Aspergillus_fumigatus_AF100-12_3G	40	38	2	0	scaffold_4	777126	877126
Aspergillus_fumigatus_AF100-12_3G	39	28	11	0	scaffold_3	3632812	3732812
Aspergillus_fumigatus_AF100-12_3G	33	31	2	0	scaffold_6	3326259	3426259
Aspergillus_fumigatus_AF100-12_3G	31	30	1	0	scaffold_1	1250333	1350333
Aspergillus_fumigatus_AF100-12_3G	33	32	1	0	scaffold_5	2728330	2828330
Aspergillus_fumigatus_AF100-12_3G	33	28	5	0	scaffold_8	1338781	1438781
Aspergillus_fumigatus_AF100-12_3G	37	10	27	0	scaffold_1	4272144	4372144
Aspergillus_fumigatus_AF100-12_3G	33	28	5	0	scaffold_8	1333474	1433474
Aspergillus_fumigatus_AF100-12_3G	38	38	0	0	scaffold_4	3079966	3179966
Aspergillus_fumigatus_AF100-12_3G	39	34	5	0	scaffold_5	1138939	1238939
Aspergillus_fumigatus_AF100-12_3G	32	30	2	0	scaffold_1	2225315	2325315
Aspergillus_fumigatus_AF100-12_3G	38	35	3	0	scaffold_6	19369	119369
Aspergillus_fumigatus_AF100-12_3G	34	33	1	0	scaffold_1	737238	837238
Aspergillus_fumigatus_AF100-12_3G	32	29	3	0	scaffold_3	2875389	2975389
Aspergillus_fumigatus_AF100-12_3G	38	35	3	0	scaffold_5	2811037	2911037
Aspergillus_fumigatus_AF100-12_3G	37	34	3	0	scaffold_4	2311837	2411837
Aspergillus_fumigatus_AF100-12_3G	39	38	1	0	scaffold_1	2331417	2431417
Aspergillus_fumigatus_AF100-12_3G	25	25	0	0	scaffold_6	2815086	2915086
Aspergillus_fumigatus_AF100-12_3G	32	30	2	0	scaffold_2	3766444	3866444
Aspergillus_fumigatus_AF100-12_3G	34	31	3	0	scaffold_2	4428720	4528720
Aspergillus_fumigatus_AF100-12_3G	41	40	1	0	scaffold_3	1487253	1587253
Aspergillus_fumigatus_AF100-12_3G	28	27	1	0	scaffold_6	1446638	1546638
Aspergillus_fumigatus_AF100-12_3G	32	28	3	1	scaffold_1	2596159	2696159
Aspergillus_fumigatus_AF100-12_3G	38	35	3	0	scaffold_8	21628	121628
Aspergillus_fumigatus_AF100-12_3G	35	30	5	0	scaffold_4	2370680	2470680
Aspergillus_fumigatus_AF100-12_3G	40	39	1	0	scaffold_6	1654513	1754513
Aspergillus_fumigatus_AF100-12_3G	39	36	3	0	scaffold_5	578770	678770
Aspergillus_fumigatus_AF100-12_3G	26	25	1	0	scaffold_4	1400056	1500056
Aspergillus_fumigatus_AF100-12_3G	42	41	0	1	scaffold_2	1602901	1702901
Aspergillus_fumigatus_AF100-12_3G	34	32	2	0	scaffold_5	2791983	2891983
Aspergillus_fumigatus_AF100-12_3G	32	31	1	0	scaffold_3	3182786	3282786
Aspergillus_fumigatus_AF100-12_3G	45	40	5	0	scaffold_3	493845	593845
Aspergillus_fumigatus_AF100-12_3G	34	33	1	0	scaffold_8	1426382	1526382
Aspergillus_fumigatus_AF100-12_3G	35	33	2	0	scaffold_1	930710	1030710
Aspergillus_fumigatus_AF100-12_3G	39	37	2	0	scaffold_2	211217	311217
Aspergillus_fumigatus_AF100-12_3G	38	28	10	0	scaffold_5	2928813	3028813
Aspergillus_fumigatus_AF100-12_3G	36	36	0	0	scaffold_4	2719787	2819787
Aspergillus_fumigatus_AF100-12_3G	34	29	5	0	scaffold_1	1008159	1108159
