STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B6078	20	3	17	0	scaffold_3	634665	734665
Aspergillus_fumigatus_B6078	39	38	1	0	scaffold_5	2915264	3015264
Aspergillus_fumigatus_B6078	34	30	4	0	scaffold_2	3336446	3436446
Aspergillus_fumigatus_B6078	21	17	4	0	scaffold_6	150478	250478
Aspergillus_fumigatus_B6078	35	30	5	0	scaffold_1	1519977	1619977
Aspergillus_fumigatus_B6078	30	28	2	0	scaffold_4	1506852	1606852
Aspergillus_fumigatus_B6078	32	31	1	0	scaffold_2	2062646	2162646
Aspergillus_fumigatus_B6078	40	39	1	0	scaffold_2	2394456	2494456
Aspergillus_fumigatus_B6078	35	34	1	0	scaffold_6	3240573	3340573
Aspergillus_fumigatus_B6078	32	28	4	0	scaffold_1	2264622	2364622
Aspergillus_fumigatus_B6078	36	36	0	0	scaffold_3	1700003	1800003
Aspergillus_fumigatus_B6078	28	19	9	0	scaffold_6	210101	310101
Aspergillus_fumigatus_B6078	20	16	4	0	scaffold_8	731532	831532
Aspergillus_fumigatus_B6078	36	33	3	0	scaffold_2	2754175	2854175
Aspergillus_fumigatus_B6078	32	5	27	0	scaffold_2	4195842	4295842
Aspergillus_fumigatus_B6078	33	33	0	0	scaffold_2	2586547	2686547
Aspergillus_fumigatus_B6078	9	0	9	0	scaffold_7	1883604	1983604
Aspergillus_fumigatus_B6078	35	34	1	0	scaffold_2	2631515	2731515
Aspergillus_fumigatus_B6078	35	35	0	0	scaffold_4	2631969	2731969
Aspergillus_fumigatus_B6078	42	42	0	0	scaffold_5	2963208	3063208
Aspergillus_fumigatus_B6078	30	28	2	0	scaffold_3	3244505	3344505
Aspergillus_fumigatus_B6078	34	31	3	0	scaffold_6	3394548	3494548
Aspergillus_fumigatus_B6078	39	36	3	0	scaffold_7	532980	632980
Aspergillus_fumigatus_B6078	37	26	11	0	scaffold_2	4127789	4227789
Aspergillus_fumigatus_B6078	27	23	4	0	scaffold_4	3225903	3325903
Aspergillus_fumigatus_B6078	38	31	7	0	scaffold_2	3456871	3556871
Aspergillus_fumigatus_B6078	34	34	0	0	scaffold_5	3057827	3157827
Aspergillus_fumigatus_B6078	32	27	5	0	scaffold_6	287809	387809
Aspergillus_fumigatus_B6078	36	35	1	0	scaffold_8	893723	993723
Aspergillus_fumigatus_B6078	41	34	7	0	scaffold_4	1637174	1737174
Aspergillus_fumigatus_B6078	36	30	6	0	scaffold_2	1386959	1486959
Aspergillus_fumigatus_B6078	35	31	4	0	scaffold_1	1638729	1738729
Aspergillus_fumigatus_B6078	41	35	6	0	scaffold_8	416558	516558
Aspergillus_fumigatus_B6078	39	33	6	0	scaffold_2	201747	301747
Aspergillus_fumigatus_B6078	39	35	4	0	scaffold_7	1176945	1276945
