STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B6892_CDC-3	21	19	2	0	scaffold_5	1467953	1517953
Aspergillus_fumigatus_B6892_CDC-3	22	20	2	0	scaffold_2	3102969	3152969
Aspergillus_fumigatus_B6892_CDC-3	18	16	2	0	scaffold_3	2895926	2945926
Aspergillus_fumigatus_B6892_CDC-3	16	14	2	0	scaffold_1	2888818	2938818
Aspergillus_fumigatus_B6892_CDC-3	16	13	3	0	scaffold_3	1252600	1302600
Aspergillus_fumigatus_B6892_CDC-3	24	21	3	0	scaffold_2	2664525	2714525
Aspergillus_fumigatus_B6892_CDC-3	20	19	1	0	scaffold_8	214565	264565
Aspergillus_fumigatus_B6892_CDC-3	18	17	1	0	scaffold_4	2072902	2122902
Aspergillus_fumigatus_B6892_CDC-3	20	20	0	0	scaffold_8	1204341	1254341
Aspergillus_fumigatus_B6892_CDC-3	24	22	2	0	scaffold_4	3627510	3677510
Aspergillus_fumigatus_B6892_CDC-3	19	15	4	0	scaffold_7	1153153	1203153
Aspergillus_fumigatus_B6892_CDC-3	19	16	3	0	scaffold_2	3864502	3914502
Aspergillus_fumigatus_B6892_CDC-3	17	16	1	0	scaffold_5	1247698	1297698
Aspergillus_fumigatus_B6892_CDC-3	16	16	0	0	scaffold_1	614685	664685
Aspergillus_fumigatus_B6892_CDC-3	26	22	4	0	scaffold_4	3616247	3666247
Aspergillus_fumigatus_B6892_CDC-3	25	23	2	0	scaffold_5	2405449	2455449
Aspergillus_fumigatus_B6892_CDC-3	18	17	1	0	scaffold_5	1427713	1477713
Aspergillus_fumigatus_B6892_CDC-3	13	11	2	0	scaffold_6	2479892	2529892
Aspergillus_fumigatus_B6892_CDC-3	17	16	1	0	scaffold_2	1231709	1281709
Aspergillus_fumigatus_B6892_CDC-3	22	21	1	0	scaffold_7	1282391	1332391
Aspergillus_fumigatus_B6892_CDC-3	16	15	1	0	scaffold_3	474312	524312
Aspergillus_fumigatus_B6892_CDC-3	18	16	2	0	scaffold_1	812968	862968
Aspergillus_fumigatus_B6892_CDC-3	18	18	0	0	scaffold_4	2279375	2329375
Aspergillus_fumigatus_B6892_CDC-3	22	21	1	0	scaffold_6	1990149	2040149
Aspergillus_fumigatus_B6892_CDC-3	18	18	0	0	scaffold_4	2332152	2382152
Aspergillus_fumigatus_B6892_CDC-3	16	14	2	0	scaffold_8	407246	457246
Aspergillus_fumigatus_B6892_CDC-3	16	15	1	0	scaffold_3	724968	774968
Aspergillus_fumigatus_B6892_CDC-3	25	22	3	0	scaffold_3	2602411	2652411
Aspergillus_fumigatus_B6892_CDC-3	21	18	3	0	scaffold_8	358591	408591
Aspergillus_fumigatus_B6892_CDC-3	13	12	1	0	scaffold_3	3204480	3254480
Aspergillus_fumigatus_B6892_CDC-3	18	18	0	0	scaffold_3	2260657	2310657
Aspergillus_fumigatus_B6892_CDC-3	16	15	1	0	scaffold_6	2226231	2276231
Aspergillus_fumigatus_B6892_CDC-3	14	10	4	0	scaffold_6	186416	236416
Aspergillus_fumigatus_B6892_CDC-3	20	18	2	0	scaffold_6	343436	393436
Aspergillus_fumigatus_B6892_CDC-3	18	16	2	0	scaffold_2	2080156	2130156
Aspergillus_fumigatus_B6892_CDC-3	21	19	2	0	scaffold_8	606037	656037
Aspergillus_fumigatus_B6892_CDC-3	19	17	2	0	scaffold_3	2023081	2073081
Aspergillus_fumigatus_B6892_CDC-3	18	17	1	0	scaffold_2	966634	1016634
Aspergillus_fumigatus_B6892_CDC-3	15	14	1	0	scaffold_7	1059116	1109116
Aspergillus_fumigatus_B6892_CDC-3	21	19	2	0	scaffold_3	893106	943106
Aspergillus_fumigatus_B6892_CDC-3	12	0	12	0	scaffold_2	788599	838599
Aspergillus_fumigatus_B6892_CDC-3	20	19	1	0	scaffold_5	720029	770029
Aspergillus_fumigatus_B6892_CDC-3	12	8	4	0	scaffold_8	556543	606543
Aspergillus_fumigatus_B6892_CDC-3	18	14	4	0	scaffold_1	4080549	4130549
Aspergillus_fumigatus_B6892_CDC-3	20	15	5	0	scaffold_5	3205397	3255397
Aspergillus_fumigatus_B6892_CDC-3	20	18	2	0	scaffold_3	1231421	1281421
Aspergillus_fumigatus_B6892_CDC-3	22	20	2	0	scaffold_3	2746609	2796609
Aspergillus_fumigatus_B6892_CDC-3	18	17	1	0	scaffold_4	3090823	3140823
Aspergillus_fumigatus_B6892_CDC-3	12	10	2	0	scaffold_5	1597490	1647490
Aspergillus_fumigatus_B6892_CDC-3	23	21	2	0	scaffold_1	2971235	3021235
Aspergillus_fumigatus_B6892_CDC-3	14	12	2	0	scaffold_3	4042225	4092225
Aspergillus_fumigatus_B6892_CDC-3	17	17	0	0	scaffold_1	750010	800010
Aspergillus_fumigatus_B6892_CDC-3	10	10	0	0	scaffold_3	2217059	2267059
Aspergillus_fumigatus_B6892_CDC-3	19	19	0	0	scaffold_3	3374604	3424604
Aspergillus_fumigatus_B6892_CDC-3	21	19	2	0	scaffold_6	1601680	1651680
Aspergillus_fumigatus_B6892_CDC-3	16	13	3	0	scaffold_4	3480964	3530964
Aspergillus_fumigatus_B6892_CDC-3	21	2	19	0	scaffold_1	4221363	4271363
Aspergillus_fumigatus_B6892_CDC-3	16	13	3	0	scaffold_7	1035674	1085674
Aspergillus_fumigatus_B6892_CDC-3	19	17	2	0	scaffold_2	3546635	3596635
Aspergillus_fumigatus_B6892_CDC-3	19	13	6	0	scaffold_1	4458594	4508594
Aspergillus_fumigatus_B6892_CDC-3	18	13	5	0	scaffold_5	3165800	3215800
Aspergillus_fumigatus_B6892_CDC-3	22	21	1	0	scaffold_3	544499	594499
Aspergillus_fumigatus_B6892_CDC-3	18	16	2	0	scaffold_1	4111714	4161714
Aspergillus_fumigatus_B6892_CDC-3	16	15	1	0	scaffold_3	3615993	3665993
Aspergillus_fumigatus_B6892_CDC-3	19	17	2	0	scaffold_6	1722527	1772527
Aspergillus_fumigatus_B6892_CDC-3	25	23	2	0	scaffold_5	2870667	2920667
Aspergillus_fumigatus_B6892_CDC-3	18	17	1	0	scaffold_5	2815937	2865937
Aspergillus_fumigatus_B6892_CDC-3	9	9	0	0	scaffold_6	1199809	1249809
Aspergillus_fumigatus_B6892_CDC-3	19	18	1	0	scaffold_1	2409620	2459620
Aspergillus_fumigatus_B6892_CDC-3	16	15	1	0	scaffold_6	1000897	1050897
