STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_DMC2_AF100-4B	17	15	2	0	scaffold_2	333744	383744
Aspergillus_fumigatus_DMC2_AF100-4B	26	0	26	0	scaffold_1	4159256	4209256
Aspergillus_fumigatus_DMC2_AF100-4B	22	18	4	0	scaffold_4	2492240	2542240
Aspergillus_fumigatus_DMC2_AF100-4B	23	19	4	0	scaffold_7	1185799	1235799
Aspergillus_fumigatus_DMC2_AF100-4B	24	22	2	0	scaffold_6	2480537	2530537
Aspergillus_fumigatus_DMC2_AF100-4B	20	17	3	0	scaffold_6	1451052	1501052
Aspergillus_fumigatus_DMC2_AF100-4B	18	16	2	0	scaffold_2	1766773	1816773
Aspergillus_fumigatus_DMC2_AF100-4B	16	12	4	0	scaffold_5	2823891	2873891
Aspergillus_fumigatus_DMC2_AF100-4B	17	15	2	0	scaffold_6	1245042	1295042
Aspergillus_fumigatus_DMC2_AF100-4B	15	14	1	0	scaffold_5	1705976	1755976
Aspergillus_fumigatus_DMC2_AF100-4B	21	17	4	0	scaffold_1	3039792	3089792
Aspergillus_fumigatus_DMC2_AF100-4B	11	9	2	0	scaffold_1	1125378	1175378
Aspergillus_fumigatus_DMC2_AF100-4B	22	22	0	0	scaffold_7	519606	569606
Aspergillus_fumigatus_DMC2_AF100-4B	20	19	1	0	scaffold_6	3048927	3098927
Aspergillus_fumigatus_DMC2_AF100-4B	17	17	0	0	scaffold_6	2936627	2986627
Aspergillus_fumigatus_DMC2_AF100-4B	26	22	4	0	scaffold_7	1769313	1819313
Aspergillus_fumigatus_DMC2_AF100-4B	17	17	0	0	scaffold_4	1108702	1158702
Aspergillus_fumigatus_DMC2_AF100-4B	18	16	2	0	scaffold_3	2275984	2325984
Aspergillus_fumigatus_DMC2_AF100-4B	15	14	1	0	scaffold_7	581534	631534
Aspergillus_fumigatus_DMC2_AF100-4B	18	17	1	0	scaffold_3	4033290	4083290
Aspergillus_fumigatus_DMC2_AF100-4B	20	20	0	0	scaffold_5	2997985	3047985
Aspergillus_fumigatus_DMC2_AF100-4B	21	3	18	0	scaffold_4	736664	786664
Aspergillus_fumigatus_DMC2_AF100-4B	23	22	1	0	scaffold_2	1989585	2039585
Aspergillus_fumigatus_DMC2_AF100-4B	20	20	0	0	scaffold_2	1432595	1482595
Aspergillus_fumigatus_DMC2_AF100-4B	15	15	0	0	scaffold_1	1291916	1341916
Aspergillus_fumigatus_DMC2_AF100-4B	26	23	3	0	scaffold_2	1394497	1444497
Aspergillus_fumigatus_DMC2_AF100-4B	17	15	2	0	scaffold_2	1340488	1390488
Aspergillus_fumigatus_DMC2_AF100-4B	18	18	0	0	scaffold_1	599774	649774
Aspergillus_fumigatus_DMC2_AF100-4B	19	17	2	0	scaffold_5	799707	849707
Aspergillus_fumigatus_DMC2_AF100-4B	18	15	3	0	scaffold_7	567419	617419
Aspergillus_fumigatus_DMC2_AF100-4B	14	9	5	0	scaffold_4	3788752	3838752
Aspergillus_fumigatus_DMC2_AF100-4B	22	19	3	0	scaffold_5	997423	1047423
