STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_D17	21	18	3	0	scaffold_2	2049582	2099582
Aspergillus_fumigatus_D17	23	18	5	0	scaffold_6	2355809	2405809
Aspergillus_fumigatus_D17	18	18	0	0	scaffold_1	711904	761904
Aspergillus_fumigatus_D17	17	15	2	0	scaffold_5	3278617	3328617
Aspergillus_fumigatus_D17	18	17	1	0	scaffold_5	1928792	1978792
Aspergillus_fumigatus_D17	18	17	1	0	scaffold_3	1581710	1631710
Aspergillus_fumigatus_D17	24	23	1	0	scaffold_4	3785279	3835279
Aspergillus_fumigatus_D17	19	17	2	0	scaffold_3	1408971	1458971
Aspergillus_fumigatus_D17	20	19	1	0	scaffold_5	1666374	1716374
Aspergillus_fumigatus_D17	23	21	2	0	scaffold_8	317176	367176
Aspergillus_fumigatus_D17	14	14	0	0	scaffold_5	2052154	2102154
Aspergillus_fumigatus_D17	17	0	17	0	scaffold_1	4292116	4342116
Aspergillus_fumigatus_D17	4	4	0	0	scaffold_1	1755652	1805652
Aspergillus_fumigatus_D17	23	22	1	0	scaffold_5	1859025	1909025
Aspergillus_fumigatus_D17	23	21	2	0	scaffold_8	897269	947269
Aspergillus_fumigatus_D17	24	19	5	0	scaffold_3	265031	315031
Aspergillus_fumigatus_D17	15	15	0	0	scaffold_3	765227	815227
Aspergillus_fumigatus_D17	20	18	2	0	scaffold_2	2783049	2833049
Aspergillus_fumigatus_D17	9	6	3	0	scaffold_4	1073771	1123771
Aspergillus_fumigatus_D17	19	18	1	0	scaffold_3	69719	119719
Aspergillus_fumigatus_D17	23	18	5	0	scaffold_3	3375812	3425812
Aspergillus_fumigatus_D17	17	16	1	0	scaffold_1	3554679	3604679
Aspergillus_fumigatus_D17	21	19	2	0	scaffold_7	98419	148419
Aspergillus_fumigatus_D17	20	18	2	0	scaffold_3	870749	920749
Aspergillus_fumigatus_D17	17	16	1	0	scaffold_2	2544361	2594361
Aspergillus_fumigatus_D17	17	14	3	0	scaffold_5	2397065	2447065
Aspergillus_fumigatus_D17	17	16	1	0	scaffold_5	1884940	1934940
Aspergillus_fumigatus_D17	24	22	2	0	scaffold_4	553519	603519
Aspergillus_fumigatus_D17	21	21	0	0	scaffold_2	1213128	1263128
Aspergillus_fumigatus_D17	20	17	3	0	scaffold_6	3309292	3359292
Aspergillus_fumigatus_D17	14	11	3	0	scaffold_2	1711920	1761920
Aspergillus_fumigatus_D17	20	16	4	0	scaffold_5	3242848	3292848
Aspergillus_fumigatus_D17	0	0	0	0	scaffold_1	1831706	1881706
Aspergillus_fumigatus_D17	21	21	0	0	scaffold_2	3909919	3959919
Aspergillus_fumigatus_D17	17	16	1	0	scaffold_2	1090830	1140830
Aspergillus_fumigatus_D17	8	8	0	0	scaffold_4	1353332	1403332
Aspergillus_fumigatus_D17	22	22	0	0	scaffold_3	2776738	2826738
Aspergillus_fumigatus_D17	20	18	2	0	scaffold_5	1562053	1612053
Aspergillus_fumigatus_D17	24	22	2	0	scaffold_4	3398923	3448923
Aspergillus_fumigatus_D17	19	19	0	0	scaffold_4	2127604	2177604
Aspergillus_fumigatus_D17	10	9	1	0	scaffold_5	96396	146396
Aspergillus_fumigatus_D17	22	16	6	0	scaffold_1	175272	225272
Aspergillus_fumigatus_D17	13	13	0	0	scaffold_2	1677840	1727840
Aspergillus_fumigatus_D17	19	16	3	0	scaffold_5	3234307	3284307
Aspergillus_fumigatus_D17	19	18	1	0	scaffold_4	2948080	2998080
Aspergillus_fumigatus_D17	20	17	3	0	scaffold_2	2672338	2722338
Aspergillus_fumigatus_D17	22	22	0	0	scaffold_2	316194	366194
Aspergillus_fumigatus_D17	21	19	2	0	scaffold_6	1989649	2039649
Aspergillus_fumigatus_D17	13	12	1	0	scaffold_8	783466	833466
Aspergillus_fumigatus_D17	13	12	1	0	scaffold_2	506578	556578
Aspergillus_fumigatus_D17	21	18	3	0	scaffold_2	2304062	2354062
Aspergillus_fumigatus_D17	19	17	2	0	scaffold_6	755361	805361
Aspergillus_fumigatus_D17	17	15	2	0	scaffold_2	699553	749553
Aspergillus_fumigatus_D17	18	18	0	0	scaffold_1	635750	685750
Aspergillus_fumigatus_D17	12	11	1	0	scaffold_1	1455541	1505541
Aspergillus_fumigatus_D17	19	17	2	0	scaffold_2	1324652	1374652
Aspergillus_fumigatus_D17	22	21	1	0	scaffold_7	1380286	1430286
Aspergillus_fumigatus_D17	20	16	4	0	scaffold_7	674194	724194
Aspergillus_fumigatus_D17	18	18	0	0	scaffold_3	3042635	3092635
Aspergillus_fumigatus_D17	19	18	1	0	scaffold_5	2445575	2495575
Aspergillus_fumigatus_D17	20	20	0	0	scaffold_6	3081888	3131888
Aspergillus_fumigatus_D17	20	17	3	0	scaffold_5	3260889	3310889
Aspergillus_fumigatus_D17	17	16	1	0	scaffold_7	854797	904797
Aspergillus_fumigatus_D17	14	11	3	0	scaffold_5	2412195	2462195
Aspergillus_fumigatus_D17	23	20	3	0	scaffold_3	1282774	1332774
Aspergillus_fumigatus_D17	17	17	0	0	scaffold_3	2658334	2708334
Aspergillus_fumigatus_D17	17	16	1	0	scaffold_5	2679889	2729889
Aspergillus_fumigatus_D17	23	18	5	0	scaffold_7	696470	746470
Aspergillus_fumigatus_D17	22	20	2	0	scaffold_6	867684	917684
Aspergillus_fumigatus_D17	17	16	1	0	scaffold_5	1705357	1755357
Aspergillus_fumigatus_D17	19	19	0	0	scaffold_5	2817432	2867432
Aspergillus_fumigatus_D17	16	14	2	0	scaffold_5	1258239	1308239
Aspergillus_fumigatus_D17	19	19	0	0	scaffold_3	2924727	2974727
Aspergillus_fumigatus_D17	19	15	4	0	scaffold_6	3348359	3398359
Aspergillus_fumigatus_D17	23	23	0	0	scaffold_6	2503833	2553833
Aspergillus_fumigatus_D17	18	15	3	0	scaffold_4	919427	969427
Aspergillus_fumigatus_D17	20	15	5	0	scaffold_8	1067775	1117775
Aspergillus_fumigatus_D17	18	16	2	0	scaffold_1	2921907	2971907
Aspergillus_fumigatus_D17	17	17	0	0	scaffold_2	4316042	4366042
Aspergillus_fumigatus_D17	17	17	0	0	scaffold_1	2301532	2351532
Aspergillus_fumigatus_D17	17	16	1	0	scaffold_4	660597	710597
Aspergillus_fumigatus_D17	24	19	5	0	scaffold_3	220561	270561
Aspergillus_fumigatus_D17	2	2	0	0	scaffold_3	1168339	1218339
Aspergillus_fumigatus_D17	20	16	4	0	scaffold_6	2540547	2590547
Aspergillus_fumigatus_D17	15	1	14	0	scaffold_6	2188141	2238141
Aspergillus_fumigatus_D17	24	22	2	0	scaffold_6	672833	722833
Aspergillus_fumigatus_D17	23	22	1	0	scaffold_3	976511	1026511
Aspergillus_fumigatus_D17	14	9	5	0	scaffold_6	231971	281971
Aspergillus_fumigatus_D17	18	15	3	0	scaffold_1	4143434	4193434
Aspergillus_fumigatus_D17	13	11	2	0	scaffold_6	2858716	2908716
