STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B5960_CDC_29	32	4	28	0	scaffold_3	579998	679998
Aspergillus_fumigatus_B5960_CDC_29	40	32	8	0	scaffold_7	1576618	1676618
Aspergillus_fumigatus_B5960_CDC_29	37	34	3	0	scaffold_2	318723	418723
Aspergillus_fumigatus_B5960_CDC_29	32	28	4	0	scaffold_6	49812	149812
Aspergillus_fumigatus_B5960_CDC_29	42	39	3	0	scaffold_7	1154376	1254376
Aspergillus_fumigatus_B5960_CDC_29	38	36	1	1	scaffold_3	1408336	1508336
Aspergillus_fumigatus_B5960_CDC_29	32	32	0	0	scaffold_1	700854	800854
Aspergillus_fumigatus_B5960_CDC_29	39	36	3	0	scaffold_2	2814709	2914709
Aspergillus_fumigatus_B5960_CDC_29	34	29	5	0	scaffold_1	1102915	1202915
Aspergillus_fumigatus_B5960_CDC_29	37	34	3	0	scaffold_3	3012076	3112076
Aspergillus_fumigatus_B5960_CDC_29	34	33	1	0	scaffold_4	1833078	1933078
Aspergillus_fumigatus_B5960_CDC_29	39	35	4	0	scaffold_3	758240	858240
Aspergillus_fumigatus_B5960_CDC_29	51	47	4	0	scaffold_3	3848082	3948082
Aspergillus_fumigatus_B5960_CDC_29	22	20	2	0	scaffold_7	819188	919188
Aspergillus_fumigatus_B5960_CDC_29	40	37	3	0	scaffold_4	451523	551523
Aspergillus_fumigatus_B5960_CDC_29	52	43	9	0	scaffold_2	156370	256370
Aspergillus_fumigatus_B5960_CDC_29	32	29	3	0	scaffold_7	962185	1062185
Aspergillus_fumigatus_B5960_CDC_29	40	38	2	0	scaffold_3	2020557	2120557
Aspergillus_fumigatus_B5960_CDC_29	51	43	8	0	scaffold_7	1508277	1608277
Aspergillus_fumigatus_B5960_CDC_29	32	30	2	0	scaffold_2	1503495	1603495
Aspergillus_fumigatus_B5960_CDC_29	34	31	3	0	scaffold_4	1889680	1989680
Aspergillus_fumigatus_B5960_CDC_29	29	20	9	0	scaffold_4	207215	307215
Aspergillus_fumigatus_B5960_CDC_29	36	33	3	0	scaffold_2	481805	581805
Aspergillus_fumigatus_B5960_CDC_29	24	21	3	0	scaffold_7	881424	981424
Aspergillus_fumigatus_B5960_CDC_29	33	28	5	0	scaffold_2	1608583	1708583
Aspergillus_fumigatus_B5960_CDC_29	43	40	3	0	scaffold_4	3753618	3853618
Aspergillus_fumigatus_B5960_CDC_29	37	35	2	0	scaffold_5	2229508	2329508
Aspergillus_fumigatus_B5960_CDC_29	38	38	0	0	scaffold_5	2057901	2157901
Aspergillus_fumigatus_B5960_CDC_29	39	22	17	0	scaffold_3	3908356	4008356
Aspergillus_fumigatus_B5960_CDC_29	41	37	4	0	scaffold_4	1709408	1809408
Aspergillus_fumigatus_B5960_CDC_29	38	38	0	0	scaffold_1	2216647	2316647
Aspergillus_fumigatus_B5960_CDC_29	35	32	3	0	scaffold_4	658842	758842
Aspergillus_fumigatus_B5960_CDC_29	42	33	9	0	scaffold_6	3620332	3720332
Aspergillus_fumigatus_B5960_CDC_29	36	29	7	0	scaffold_3	727458	827458
Aspergillus_fumigatus_B5960_CDC_29	30	25	5	0	scaffold_1	1734101	1834101
Aspergillus_fumigatus_B5960_CDC_29	36	32	4	0	scaffold_4	622544	722544
Aspergillus_fumigatus_B5960_CDC_29	37	12	25	0	scaffold_1	4274749	4374749
Aspergillus_fumigatus_B5960_CDC_29	39	35	4	0	scaffold_6	1914834	2014834
Aspergillus_fumigatus_B5960_CDC_29	35	33	2	0	scaffold_3	1346431	1446431
Aspergillus_fumigatus_B5960_CDC_29	35	33	2	0	scaffold_5	771802	871802
