STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AZTEC_6_232	30	20	10	0	scaffold_5	31616	81616
Aspergillus_fumigatus_AZTEC_6_232	9	9	0	0	scaffold_1	1800108	1850108
Aspergillus_fumigatus_AZTEC_6_232	25	21	4	0	scaffold_4	484450	534450
Aspergillus_fumigatus_AZTEC_6_232	16	16	0	0	scaffold_4	3438085	3488085
Aspergillus_fumigatus_AZTEC_6_232	19	15	4	0	scaffold_8	1101080	1151080
Aspergillus_fumigatus_AZTEC_6_232	20	18	2	0	scaffold_1	2202876	2252876
Aspergillus_fumigatus_AZTEC_6_232	18	17	1	0	scaffold_5	1206229	1256229
Aspergillus_fumigatus_AZTEC_6_232	28	22	6	0	scaffold_4	204486	254486
Aspergillus_fumigatus_AZTEC_6_232	19	17	2	0	scaffold_1	868029	918029
Aspergillus_fumigatus_AZTEC_6_232	23	22	1	0	scaffold_4	3570534	3620534
Aspergillus_fumigatus_AZTEC_6_232	18	15	3	0	scaffold_6	2110747	2160747
Aspergillus_fumigatus_AZTEC_6_232	18	18	0	0	scaffold_3	1446789	1496789
Aspergillus_fumigatus_AZTEC_6_232	22	18	4	0	scaffold_5	2533767	2583767
Aspergillus_fumigatus_AZTEC_6_232	13	12	1	0	scaffold_3	2101962	2151962
Aspergillus_fumigatus_AZTEC_6_232	4	4	0	0	scaffold_4	2161830	2211830
Aspergillus_fumigatus_AZTEC_6_232	21	20	1	0	scaffold_1	491613	541613
Aspergillus_fumigatus_AZTEC_6_232	13	8	5	0	scaffold_5	2268742	2318742
Aspergillus_fumigatus_AZTEC_6_232	15	14	1	0	scaffold_4	1356857	1406857
Aspergillus_fumigatus_AZTEC_6_232	20	18	2	0	scaffold_8	88003	138003
Aspergillus_fumigatus_AZTEC_6_232	25	22	3	0	scaffold_2	3223124	3273124
Aspergillus_fumigatus_AZTEC_6_232	19	15	4	0	scaffold_3	1884955	1934955
Aspergillus_fumigatus_AZTEC_6_232	19	19	0	0	scaffold_3	1762280	1812280
Aspergillus_fumigatus_AZTEC_6_232	20	17	3	0	scaffold_1	4617289	4667289
Aspergillus_fumigatus_AZTEC_6_232	17	17	0	0	scaffold_2	3072385	3122385
Aspergillus_fumigatus_AZTEC_6_232	17	17	0	0	scaffold_3	2647863	2697863
Aspergillus_fumigatus_AZTEC_6_232	25	22	3	0	scaffold_3	2358360	2408360
Aspergillus_fumigatus_AZTEC_6_232	19	17	2	0	scaffold_3	817893	867893
Aspergillus_fumigatus_AZTEC_6_232	22	22	0	0	scaffold_1	2532965	2582965
Aspergillus_fumigatus_AZTEC_6_232	15	11	4	0	scaffold_3	3745853	3795853
Aspergillus_fumigatus_AZTEC_6_232	18	18	0	0	scaffold_1	2551301	2601301
Aspergillus_fumigatus_AZTEC_6_232	21	20	1	0	scaffold_5	789489	839489
Aspergillus_fumigatus_AZTEC_6_232	18	17	1	0	scaffold_1	1202341	1252341
Aspergillus_fumigatus_AZTEC_6_232	18	18	0	0	scaffold_6	1662110	1712110
Aspergillus_fumigatus_AZTEC_6_232	17	17	0	0	scaffold_6	1501273	1551273
Aspergillus_fumigatus_AZTEC_6_232	14	12	2	0	scaffold_8	789074	839074
Aspergillus_fumigatus_AZTEC_6_232	18	17	1	0	scaffold_8	986395	1036395
Aspergillus_fumigatus_AZTEC_6_232	23	21	2	0	scaffold_1	2182698	2232698
Aspergillus_fumigatus_AZTEC_6_232	15	15	0	0	scaffold_6	2612597	2662597
Aspergillus_fumigatus_AZTEC_6_232	17	17	0	0	scaffold_3	1125877	1175877
Aspergillus_fumigatus_AZTEC_6_232	17	17	0	0	scaffold_4	703179	753179
Aspergillus_fumigatus_AZTEC_6_232	15	13	2	0	scaffold_5	428657	478657
Aspergillus_fumigatus_AZTEC_6_232	20	16	4	0	scaffold_3	858385	908385
Aspergillus_fumigatus_AZTEC_6_232	19	11	8	0	scaffold_1	4570663	4620663
Aspergillus_fumigatus_AZTEC_6_232	20	19	1	0	scaffold_8	59589	109589
Aspergillus_fumigatus_AZTEC_6_232	23	21	2	0	scaffold_8	1485732	1535732
Aspergillus_fumigatus_AZTEC_6_232	21	21	0	0	scaffold_6	1616445	1666445
Aspergillus_fumigatus_AZTEC_6_232	23	21	2	0	scaffold_1	4791761	4841761
Aspergillus_fumigatus_AZTEC_6_232	22	21	1	0	scaffold_6	239091	289091
Aspergillus_fumigatus_AZTEC_6_232	22	21	1	0	scaffold_5	1667692	1717692
Aspergillus_fumigatus_AZTEC_6_232	25	20	5	0	scaffold_7	427611	477611
Aspergillus_fumigatus_AZTEC_6_232	21	21	0	0	scaffold_2	2480456	2530456
Aspergillus_fumigatus_AZTEC_6_232	24	22	2	0	scaffold_6	983090	1033090
