STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF300	36	35	1	0	scaffold_4	2662356	2762356
Aspergillus_fumigatus_AF300	41	29	12	0	scaffold_6	2114798	2214798
Aspergillus_fumigatus_AF300	45	38	7	0	scaffold_4	2488151	2588151
Aspergillus_fumigatus_AF300	24	21	3	0	scaffold_7	756449	856449
Aspergillus_fumigatus_AF300	23	18	4	1	scaffold_1	2037562	2137562
Aspergillus_fumigatus_AF300	31	28	3	0	scaffold_2	874512	974512
Aspergillus_fumigatus_AF300	41	41	0	0	scaffold_2	1514198	1614198
Aspergillus_fumigatus_AF300	36	32	4	0	scaffold_1	1531205	1631205
Aspergillus_fumigatus_AF300	44	37	7	0	scaffold_4	3479902	3579902
Aspergillus_fumigatus_AF300	39	37	2	0	scaffold_3	1600176	1700176
Aspergillus_fumigatus_AF300	21	18	3	0	scaffold_7	744187	844187
Aspergillus_fumigatus_AF300	43	40	3	0	scaffold_5	2091263	2191263
Aspergillus_fumigatus_AF300	20	19	1	0	scaffold_1	1748041	1848041
Aspergillus_fumigatus_AF300	39	36	3	0	scaffold_1	2108484	2208484
Aspergillus_fumigatus_AF300	34	31	3	0	scaffold_6	2394827	2494827
Aspergillus_fumigatus_AF300	42	40	2	0	scaffold_4	878494	978494
Aspergillus_fumigatus_AF300	42	37	5	0	scaffold_4	422779	522779
Aspergillus_fumigatus_AF300	47	44	3	0	scaffold_5	2616247	2716247
Aspergillus_fumigatus_AF300	37	35	2	0	scaffold_6	1541989	1641989
Aspergillus_fumigatus_AF300	40	35	5	0	scaffold_4	2410940	2510940
Aspergillus_fumigatus_AF300	28	25	3	0	scaffold_1	2873393	2973393
Aspergillus_fumigatus_AF300	33	32	1	0	scaffold_1	1228389	1328389
Aspergillus_fumigatus_AF300	36	26	9	1	scaffold_5	2937712	3037712
Aspergillus_fumigatus_AF300	37	36	1	0	scaffold_5	800929	900929
Aspergillus_fumigatus_AF300	36	33	3	0	scaffold_7	968770	1068770
Aspergillus_fumigatus_AF300	43	41	2	0	scaffold_5	3544401	3644401
Aspergillus_fumigatus_AF300	33	28	5	0	scaffold_7	389556	489556
Aspergillus_fumigatus_AF300	39	33	6	0	scaffold_8	405713	505713
Aspergillus_fumigatus_AF300	40	37	3	0	scaffold_8	21168	121168
Aspergillus_fumigatus_AF300	38	36	2	0	scaffold_6	3030495	3130495
Aspergillus_fumigatus_AF300	44	39	5	0	scaffold_2	2002114	2102114
Aspergillus_fumigatus_AF300	42	40	2	0	scaffold_1	4677159	4777159
Aspergillus_fumigatus_AF300	35	31	4	0	scaffold_1	1003269	1103269
Aspergillus_fumigatus_AF300	40	38	2	0	scaffold_3	1603670	1703670
Aspergillus_fumigatus_AF300	37	35	2	0	scaffold_5	3101456	3201456
Aspergillus_fumigatus_AF300	37	31	6	0	scaffold_1	3881708	3981708
Aspergillus_fumigatus_AF300	32	30	2	0	scaffold_2	3714991	3814991
Aspergillus_fumigatus_AF300	25	19	6	0	scaffold_6	3484480	3584480
Aspergillus_fumigatus_AF300	33	28	5	0	scaffold_7	370915	470915
