STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-10B	41	37	4	0	scaffold_7	1341960	1441960
Aspergillus_fumigatus_AF100-10B	44	43	1	0	scaffold_6	2250162	2350162
Aspergillus_fumigatus_AF100-10B	35	31	4	0	scaffold_2	3694448	3794448
Aspergillus_fumigatus_AF100-10B	39	36	3	0	scaffold_6	3091801	3191801
Aspergillus_fumigatus_AF100-10B	33	30	3	0	scaffold_4	613072	713072
Aspergillus_fumigatus_AF100-10B	36	34	2	0	scaffold_2	930739	1030739
Aspergillus_fumigatus_AF100-10B	36	28	8	0	scaffold_4	2940155	3040155
Aspergillus_fumigatus_AF100-10B	34	32	2	0	scaffold_2	1771380	1871380
Aspergillus_fumigatus_AF100-10B	34	32	2	0	scaffold_4	1728016	1828016
Aspergillus_fumigatus_AF100-10B	45	41	4	0	scaffold_3	2341408	2441408
Aspergillus_fumigatus_AF100-10B	39	37	2	0	scaffold_1	2445207	2545207
Aspergillus_fumigatus_AF100-10B	38	33	4	1	scaffold_3	3489159	3589159
Aspergillus_fumigatus_AF100-10B	30	30	0	0	scaffold_6	2589706	2689706
Aspergillus_fumigatus_AF100-10B	36	34	2	0	scaffold_2	897876	997876
Aspergillus_fumigatus_AF100-10B	41	35	6	0	scaffold_5	1585568	1685568
Aspergillus_fumigatus_AF100-10B	42	36	6	0	scaffold_7	253485	353485
Aspergillus_fumigatus_AF100-10B	37	37	0	0	scaffold_1	503388	603388
Aspergillus_fumigatus_AF100-10B	22	19	3	0	scaffold_4	1209245	1309245
Aspergillus_fumigatus_AF100-10B	33	32	1	0	scaffold_5	689605	789605
Aspergillus_fumigatus_AF100-10B	34	31	3	0	scaffold_1	4561081	4661081
Aspergillus_fumigatus_AF100-10B	36	36	0	0	scaffold_5	2831223	2931223
Aspergillus_fumigatus_AF100-10B	45	44	1	0	scaffold_6	2253755	2353755
Aspergillus_fumigatus_AF100-10B	35	32	3	0	scaffold_4	1961542	2061542
Aspergillus_fumigatus_AF100-10B	21	18	3	0	scaffold_4	125309	225309
Aspergillus_fumigatus_AF100-10B	44	37	7	0	scaffold_8	1625227	1725227
Aspergillus_fumigatus_AF100-10B	36	32	4	0	scaffold_2	2774010	2874010
Aspergillus_fumigatus_AF100-10B	36	36	0	0	scaffold_5	535448	635448
Aspergillus_fumigatus_AF100-10B	31	29	2	0	scaffold_6	2667725	2767725
Aspergillus_fumigatus_AF100-10B	37	32	5	0	scaffold_6	511062	611062
Aspergillus_fumigatus_AF100-10B	35	34	1	0	scaffold_8	1369805	1469805
Aspergillus_fumigatus_AF100-10B	35	34	1	0	scaffold_2	3087756	3187756
Aspergillus_fumigatus_AF100-10B	33	32	1	0	scaffold_4	934737	1034737
Aspergillus_fumigatus_AF100-10B	34	26	8	0	scaffold_1	3470391	3570391
Aspergillus_fumigatus_AF100-10B	42	37	5	0	scaffold_7	209507	309507
Aspergillus_fumigatus_AF100-10B	38	36	2	0	scaffold_3	3142872	3242872
Aspergillus_fumigatus_AF100-10B	42	38	4	0	scaffold_3	2191919	2291919
Aspergillus_fumigatus_AF100-10B	19	19	0	0	scaffold_5	1068839	1168839
Aspergillus_fumigatus_AF100-10B	38	37	1	0	scaffold_6	1317486	1417486
Aspergillus_fumigatus_AF100-10B	28	26	2	0	scaffold_5	1296133	1396133
Aspergillus_fumigatus_AF100-10B	45	39	5	1	scaffold_3	4035512	4135512
Aspergillus_fumigatus_AF100-10B	35	28	7	0	scaffold_3	4056615	4156615
Aspergillus_fumigatus_AF100-10B	34	31	3	0	scaffold_6	1468500	1568500
