STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B6894_CDC_5	15	11	4	0	scaffold_1	3899224	3949224
Aspergillus_fumigatus_B6894_CDC_5	16	16	0	0	scaffold_5	622819	672819
Aspergillus_fumigatus_B6894_CDC_5	21	18	3	0	scaffold_2	3973482	4023482
Aspergillus_fumigatus_B6894_CDC_5	19	18	1	0	scaffold_2	2422653	2472653
Aspergillus_fumigatus_B6894_CDC_5	20	19	1	0	scaffold_7	1131526	1181526
Aspergillus_fumigatus_B6894_CDC_5	22	21	1	0	scaffold_2	499277	549277
Aspergillus_fumigatus_B6894_CDC_5	19	18	1	0	scaffold_2	2117250	2167250
Aspergillus_fumigatus_B6894_CDC_5	14	13	1	0	scaffold_4	3232320	3282320
Aspergillus_fumigatus_B6894_CDC_5	0	0	0	0	scaffold_6	1154161	1204161
Aspergillus_fumigatus_B6894_CDC_5	19	19	0	0	scaffold_7	1141791	1191791
Aspergillus_fumigatus_B6894_CDC_5	18	17	1	0	scaffold_4	2554617	2604617
Aspergillus_fumigatus_B6894_CDC_5	12	11	1	0	scaffold_1	1117288	1167288
Aspergillus_fumigatus_B6894_CDC_5	18	18	0	0	scaffold_2	221661	271661
Aspergillus_fumigatus_B6894_CDC_5	20	18	2	0	scaffold_1	1934156	1984156
Aspergillus_fumigatus_B6894_CDC_5	19	16	3	0	scaffold_5	3555720	3605720
Aspergillus_fumigatus_B6894_CDC_5	17	15	2	0	scaffold_3	3419857	3469857
Aspergillus_fumigatus_B6894_CDC_5	8	7	1	0	scaffold_3	1121230	1171230
Aspergillus_fumigatus_B6894_CDC_5	14	14	0	0	scaffold_5	737558	787558
Aspergillus_fumigatus_B6894_CDC_5	20	19	1	0	scaffold_5	1590948	1640948
Aspergillus_fumigatus_B6894_CDC_5	21	21	0	0	scaffold_2	3937788	3987788
Aspergillus_fumigatus_B6894_CDC_5	20	17	3	0	scaffold_1	2920203	2970203
Aspergillus_fumigatus_B6894_CDC_5	20	20	0	0	scaffold_4	1838993	1888993
Aspergillus_fumigatus_B6894_CDC_5	18	18	0	0	scaffold_3	680629	730629
Aspergillus_fumigatus_B6894_CDC_5	21	19	2	0	scaffold_1	4680944	4730944
Aspergillus_fumigatus_B6894_CDC_5	13	13	0	0	scaffold_2	3863778	3913778
Aspergillus_fumigatus_B6894_CDC_5	15	14	1	0	scaffold_1	2741658	2791658
Aspergillus_fumigatus_B6894_CDC_5	16	12	4	0	scaffold_4	325783	375783
Aspergillus_fumigatus_B6894_CDC_5	22	21	1	0	scaffold_5	3639839	3689839
Aspergillus_fumigatus_B6894_CDC_5	22	22	0	0	scaffold_5	1042123	1092123
Aspergillus_fumigatus_B6894_CDC_5	26	21	5	0	scaffold_3	106351	156351
Aspergillus_fumigatus_B6894_CDC_5	18	17	1	0	scaffold_2	2429207	2479207
Aspergillus_fumigatus_B6894_CDC_5	19	17	2	0	scaffold_2	865294	915294
Aspergillus_fumigatus_B6894_CDC_5	23	20	3	0	scaffold_5	3724359	3774359
Aspergillus_fumigatus_B6894_CDC_5	17	16	1	0	scaffold_6	544740	594740
Aspergillus_fumigatus_B6894_CDC_5	18	16	2	0	scaffold_7	1262187	1312187
Aspergillus_fumigatus_B6894_CDC_5	17	17	0	0	scaffold_1	591832	641832
Aspergillus_fumigatus_B6894_CDC_5	12	12	0	0	scaffold_4	2902265	2952265
