STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_F14532	22	22	0	0	scaffold_5	3145366	3195366
Aspergillus_fumigatus_F14532	20	19	1	0	scaffold_2	440461	490461
Aspergillus_fumigatus_F14532	18	18	0	0	scaffold_6	1507134	1557134
Aspergillus_fumigatus_F14532	12	10	2	0	scaffold_6	2444562	2494562
Aspergillus_fumigatus_F14532	18	16	2	0	scaffold_1	585656	635656
Aspergillus_fumigatus_F14532	0	0	0	0	scaffold_5	1269265	1319265
Aspergillus_fumigatus_F14532	17	17	0	0	scaffold_4	328707	378707
Aspergillus_fumigatus_F14532	14	7	7	0	scaffold_7	1777040	1827040
Aspergillus_fumigatus_F14532	3	3	0	0	scaffold_5	725075	775075
Aspergillus_fumigatus_F14532	24	22	2	0	scaffold_5	3526706	3576706
Aspergillus_fumigatus_F14532	19	18	1	0	scaffold_6	1737018	1787018
Aspergillus_fumigatus_F14532	17	17	0	0	scaffold_2	615484	665484
Aspergillus_fumigatus_F14532	24	23	1	0	scaffold_3	116748	166748
Aspergillus_fumigatus_F14532	17	17	0	0	scaffold_4	553060	603060
Aspergillus_fumigatus_F14532	18	16	2	0	scaffold_7	1168833	1218833
Aspergillus_fumigatus_F14532	17	16	1	0	scaffold_6	1381943	1431943
Aspergillus_fumigatus_F14532	17	17	0	0	scaffold_5	2767997	2817997
Aspergillus_fumigatus_F14532	9	7	2	0	scaffold_1	2648261	2698261
Aspergillus_fumigatus_F14532	19	18	1	0	scaffold_1	2991689	3041689
Aspergillus_fumigatus_F14532	18	7	11	0	scaffold_5	353951	403951
Aspergillus_fumigatus_F14532	19	18	1	0	scaffold_2	1327531	1377531
Aspergillus_fumigatus_F14532	21	18	3	0	scaffold_3	1689290	1739290
Aspergillus_fumigatus_F14532	21	21	0	0	scaffold_6	1015568	1065568
Aspergillus_fumigatus_F14532	20	15	5	0	scaffold_4	1648427	1698427
Aspergillus_fumigatus_F14532	14	14	0	0	scaffold_1	4736447	4786447
Aspergillus_fumigatus_F14532	22	21	1	0	scaffold_3	1778885	1828885
Aspergillus_fumigatus_F14532	19	16	3	0	scaffold_1	16417	66417
Aspergillus_fumigatus_F14532	22	18	4	0	scaffold_3	3607380	3657380
Aspergillus_fumigatus_F14532	0	0	0	0	scaffold_7	1846076	1896076
Aspergillus_fumigatus_F14532	20	18	2	0	scaffold_8	1569750	1619750
Aspergillus_fumigatus_F14532	16	15	1	0	scaffold_8	875244	925244
Aspergillus_fumigatus_F14532	12	12	0	0	scaffold_2	1820096	1870096
Aspergillus_fumigatus_F14532	21	21	0	0	scaffold_7	1100500	1150500
Aspergillus_fumigatus_F14532	20	19	1	0	scaffold_3	3894056	3944056
Aspergillus_fumigatus_F14532	18	15	3	0	scaffold_6	2004606	2054606
Aspergillus_fumigatus_F14532	18	17	1	0	scaffold_8	1706211	1756211
Aspergillus_fumigatus_F14532	18	15	3	0	scaffold_1	3377776	3427776
Aspergillus_fumigatus_F14532	19	16	3	0	scaffold_6	555175	605175
Aspergillus_fumigatus_F14532	14	13	1	0	scaffold_1	2617300	2667300
Aspergillus_fumigatus_F14532	16	15	1	0	scaffold_2	2847133	2897133
Aspergillus_fumigatus_F14532	18	18	0	0	scaffold_8	1618873	1668873
Aspergillus_fumigatus_F14532	17	7	10	0	scaffold_5	3074	53074
Aspergillus_fumigatus_F14532	18	18	0	0	scaffold_1	4084242	4134242
Aspergillus_fumigatus_F14532	0	0	0	0	scaffold_6	851429	901429
Aspergillus_fumigatus_F14532	10	8	2	0	scaffold_1	2637318	2687318
Aspergillus_fumigatus_F14532	14	14	0	0	scaffold_2	2925028	2975028
Aspergillus_fumigatus_F14532	19	17	2	0	scaffold_1	935489	985489
Aspergillus_fumigatus_F14532	6	2	4	0	scaffold_6	3557165	3607165
Aspergillus_fumigatus_F14532	23	18	5	0	scaffold_2	4065590	4115590
Aspergillus_fumigatus_F14532	15	13	2	0	scaffold_1	1232781	1282781
Aspergillus_fumigatus_F14532	24	21	3	0	scaffold_3	152269	202269
Aspergillus_fumigatus_F14532	23	21	2	0	scaffold_2	3161759	3211759
Aspergillus_fumigatus_F14532	19	17	2	0	scaffold_2	2629764	2679764
Aspergillus_fumigatus_F14532	19	17	2	0	scaffold_1	400229	450229
Aspergillus_fumigatus_F14532	12	11	1	0	scaffold_2	2959645	3009645
Aspergillus_fumigatus_F14532	17	10	7	0	scaffold_5	3666025	3716025
