STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_DMC2_AF100-1_11	19	19	0	0	scaffold_1	916396	966396
Aspergillus_fumigatus_DMC2_AF100-1_11	20	18	2	0	scaffold_5	2726878	2776878
Aspergillus_fumigatus_DMC2_AF100-1_11	17	16	1	0	scaffold_5	3539656	3589656
Aspergillus_fumigatus_DMC2_AF100-1_11	20	20	0	0	scaffold_5	3350792	3400792
Aspergillus_fumigatus_DMC2_AF100-1_11	11	10	1	0	scaffold_2	1545672	1595672
Aspergillus_fumigatus_DMC2_AF100-1_11	19	19	0	0	scaffold_1	919415	969415
Aspergillus_fumigatus_DMC2_AF100-1_11	15	13	2	0	scaffold_2	1442424	1492424
Aspergillus_fumigatus_DMC2_AF100-1_11	21	20	1	0	scaffold_1	386423	436423
Aspergillus_fumigatus_DMC2_AF100-1_11	15	15	0	0	scaffold_2	301563	351563
Aspergillus_fumigatus_DMC2_AF100-1_11	20	20	0	0	scaffold_8	1243631	1293631
Aspergillus_fumigatus_DMC2_AF100-1_11	17	16	1	0	scaffold_8	196726	246726
Aspergillus_fumigatus_DMC2_AF100-1_11	5	0	5	0	scaffold_1	110768	160768
Aspergillus_fumigatus_DMC2_AF100-1_11	25	22	3	0	scaffold_5	2634782	2684782
Aspergillus_fumigatus_DMC2_AF100-1_11	20	20	0	0	scaffold_4	1191326	1241326
Aspergillus_fumigatus_DMC2_AF100-1_11	18	18	0	0	scaffold_1	512841	562841
Aspergillus_fumigatus_DMC2_AF100-1_11	19	17	2	0	scaffold_2	3279165	3329165
Aspergillus_fumigatus_DMC2_AF100-1_11	22	20	2	0	scaffold_5	384106	434106
Aspergillus_fumigatus_DMC2_AF100-1_11	19	18	1	0	scaffold_2	1105699	1155699
Aspergillus_fumigatus_DMC2_AF100-1_11	19	17	2	0	scaffold_1	2284204	2334204
Aspergillus_fumigatus_DMC2_AF100-1_11	17	15	2	0	scaffold_6	1831627	1881627
Aspergillus_fumigatus_DMC2_AF100-1_11	26	24	2	0	scaffold_2	4359136	4409136
Aspergillus_fumigatus_DMC2_AF100-1_11	27	24	3	0	scaffold_1	346519	396519
Aspergillus_fumigatus_DMC2_AF100-1_11	19	18	1	0	scaffold_4	125815	175815
Aspergillus_fumigatus_DMC2_AF100-1_11	16	16	0	0	scaffold_3	1541135	1591135
Aspergillus_fumigatus_DMC2_AF100-1_11	20	19	1	0	scaffold_6	795909	845909
Aspergillus_fumigatus_DMC2_AF100-1_11	16	14	2	0	scaffold_8	8583	58583
Aspergillus_fumigatus_DMC2_AF100-1_11	25	18	7	0	scaffold_6	258539	308539
Aspergillus_fumigatus_DMC2_AF100-1_11	19	18	1	0	scaffold_4	986703	1036703
Aspergillus_fumigatus_DMC2_AF100-1_11	20	19	1	0	scaffold_3	4446744	4496744
Aspergillus_fumigatus_DMC2_AF100-1_11	1	1	0	0	scaffold_2	1598778	1648778
Aspergillus_fumigatus_DMC2_AF100-1_11	19	15	4	0	scaffold_1	2067794	2117794
Aspergillus_fumigatus_DMC2_AF100-1_11	13	13	0	0	scaffold_2	466881	516881
Aspergillus_fumigatus_DMC2_AF100-1_11	18	15	3	0	scaffold_4	492612	542612
Aspergillus_fumigatus_DMC2_AF100-1_11	17	17	0	0	scaffold_2	1072838	1122838
Aspergillus_fumigatus_DMC2_AF100-1_11	8	8	0	0	scaffold_3	1309462	1359462
Aspergillus_fumigatus_DMC2_AF100-1_11	26	24	2	0	scaffold_4	840039	890039
Aspergillus_fumigatus_DMC2_AF100-1_11	18	16	2	0	scaffold_6	3140247	3190247
Aspergillus_fumigatus_DMC2_AF100-1_11	23	20	3	0	scaffold_7	72927	122927
Aspergillus_fumigatus_DMC2_AF100-1_11	21	19	2	0	scaffold_3	3450545	3500545
Aspergillus_fumigatus_DMC2_AF100-1_11	6	6	0	0	scaffold_7	572972	622972
Aspergillus_fumigatus_DMC2_AF100-1_11	21	21	0	0	scaffold_6	2836651	2886651
Aspergillus_fumigatus_DMC2_AF100-1_11	15	8	7	0	scaffold_3	125775	175775
Aspergillus_fumigatus_DMC2_AF100-1_11	0	0	0	0	scaffold_6	3754959	3804959
Aspergillus_fumigatus_DMC2_AF100-1_11	22	21	1	0	scaffold_5	735447	785447
