STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B7594_CDC_27	12	12	0	0	scaffold_3	2944372	2994372
Aspergillus_fumigatus_B7594_CDC_27	17	15	2	0	scaffold_1	3683970	3733970
Aspergillus_fumigatus_B7594_CDC_27	20	20	0	0	scaffold_3	608596	658596
Aspergillus_fumigatus_B7594_CDC_27	19	17	2	0	scaffold_3	3103952	3153952
Aspergillus_fumigatus_B7594_CDC_27	20	18	2	0	scaffold_7	950892	1000892
Aspergillus_fumigatus_B7594_CDC_27	19	17	2	0	scaffold_6	3428628	3478628
Aspergillus_fumigatus_B7594_CDC_27	15	12	3	0	scaffold_2	1275268	1325268
Aspergillus_fumigatus_B7594_CDC_27	16	14	2	0	scaffold_7	1186422	1236422
Aspergillus_fumigatus_B7594_CDC_27	20	19	1	0	scaffold_5	2212853	2262853
Aspergillus_fumigatus_B7594_CDC_27	18	16	2	0	scaffold_8	1363850	1413850
Aspergillus_fumigatus_B7594_CDC_27	20	18	2	0	scaffold_2	4429293	4479293
Aspergillus_fumigatus_B7594_CDC_27	19	18	1	0	scaffold_1	2386511	2436511
Aspergillus_fumigatus_B7594_CDC_27	20	16	4	0	scaffold_4	3068506	3118506
Aspergillus_fumigatus_B7594_CDC_27	20	18	2	0	scaffold_3	2517997	2567997
Aspergillus_fumigatus_B7594_CDC_27	20	19	1	0	scaffold_5	922202	972202
Aspergillus_fumigatus_B7594_CDC_27	19	13	6	0	scaffold_5	2339009	2389009
Aspergillus_fumigatus_B7594_CDC_27	15	14	1	0	scaffold_3	1382675	1432675
Aspergillus_fumigatus_B7594_CDC_27	15	13	2	0	scaffold_1	3588740	3638740
Aspergillus_fumigatus_B7594_CDC_27	20	18	2	0	scaffold_3	2841531	2891531
Aspergillus_fumigatus_B7594_CDC_27	16	13	3	0	scaffold_2	1249682	1299682
Aspergillus_fumigatus_B7594_CDC_27	22	14	8	0	scaffold_4	2474014	2524014
Aspergillus_fumigatus_B7594_CDC_27	21	14	7	0	scaffold_1	182924	232924
Aspergillus_fumigatus_B7594_CDC_27	21	20	1	0	scaffold_3	435059	485059
Aspergillus_fumigatus_B7594_CDC_27	20	18	2	0	scaffold_2	2292403	2342403
Aspergillus_fumigatus_B7594_CDC_27	25	23	2	0	scaffold_1	2807725	2857725
Aspergillus_fumigatus_B7594_CDC_27	22	21	1	0	scaffold_1	2111065	2161065
Aspergillus_fumigatus_B7594_CDC_27	12	12	0	0	scaffold_4	431758	481758
Aspergillus_fumigatus_B7594_CDC_27	18	17	1	0	scaffold_6	1380637	1430637
Aspergillus_fumigatus_B7594_CDC_27	21	20	1	0	scaffold_3	1665034	1715034
Aspergillus_fumigatus_B7594_CDC_27	24	23	1	0	scaffold_2	2808693	2858693
Aspergillus_fumigatus_B7594_CDC_27	11	10	1	0	scaffold_6	3186224	3236224
Aspergillus_fumigatus_B7594_CDC_27	16	5	11	0	scaffold_5	431750	481750
Aspergillus_fumigatus_B7594_CDC_27	29	26	3	0	scaffold_3	3943648	3993648
Aspergillus_fumigatus_B7594_CDC_27	22	21	1	0	scaffold_5	918296	968296
Aspergillus_fumigatus_B7594_CDC_27	9	4	5	0	scaffold_6	3116249	3166249
Aspergillus_fumigatus_B7594_CDC_27	17	17	0	0	scaffold_6	591496	641496
Aspergillus_fumigatus_B7594_CDC_27	23	21	2	0	scaffold_3	2321516	2371516
Aspergillus_fumigatus_B7594_CDC_27	17	16	1	0	scaffold_3	1839710	1889710
Aspergillus_fumigatus_B7594_CDC_27	23	18	5	0	scaffold_1	4148828	4198828
Aspergillus_fumigatus_B7594_CDC_27	19	16	3	0	scaffold_5	517481	567481
Aspergillus_fumigatus_B7594_CDC_27	13	12	1	0	scaffold_2	1950562	2000562
Aspergillus_fumigatus_B7594_CDC_27	21	17	4	0	scaffold_1	3175471	3225471
Aspergillus_fumigatus_B7594_CDC_27	16	16	0	0	scaffold_3	2885330	2935330
Aspergillus_fumigatus_B7594_CDC_27	17	17	0	0	scaffold_7	1308084	1358084
Aspergillus_fumigatus_B7594_CDC_27	18	16	2	0	scaffold_4	2573069	2623069
Aspergillus_fumigatus_B7594_CDC_27	18	18	0	0	scaffold_7	1066656	1116656
Aspergillus_fumigatus_B7594_CDC_27	19	19	0	0	scaffold_5	3387161	3437161
Aspergillus_fumigatus_B7594_CDC_27	15	15	0	0	scaffold_1	602106	652106
Aspergillus_fumigatus_B7594_CDC_27	18	16	2	0	scaffold_1	264469	314469
Aspergillus_fumigatus_B7594_CDC_27	20	16	4	0	scaffold_3	904020	954020
Aspergillus_fumigatus_B7594_CDC_27	18	17	1	0	scaffold_6	1444761	1494761
Aspergillus_fumigatus_B7594_CDC_27	12	2	10	0	scaffold_2	672138	722138
Aspergillus_fumigatus_B7594_CDC_27	19	16	3	0	scaffold_2	1234316	1284316
Aspergillus_fumigatus_B7594_CDC_27	14	14	0	0	scaffold_5	3173880	3223880
Aspergillus_fumigatus_B7594_CDC_27	22	17	5	0	scaffold_5	2394932	2444932
Aspergillus_fumigatus_B7594_CDC_27	17	16	1	0	scaffold_4	2863237	2913237
Aspergillus_fumigatus_B7594_CDC_27	21	19	2	0	scaffold_5	2087583	2137583
Aspergillus_fumigatus_B7594_CDC_27	21	20	1	0	scaffold_4	718743	768743
Aspergillus_fumigatus_B7594_CDC_27	20	18	2	0	scaffold_5	2136651	2186651
Aspergillus_fumigatus_B7594_CDC_27	15	13	2	0	scaffold_3	2770563	2820563
Aspergillus_fumigatus_B7594_CDC_27	18	15	3	0	scaffold_5	2180535	2230535
Aspergillus_fumigatus_B7594_CDC_27	13	13	0	0	scaffold_5	2934139	2984139
Aspergillus_fumigatus_B7594_CDC_27	18	16	2	0	scaffold_5	84567	134567
Aspergillus_fumigatus_B7594_CDC_27	16	13	3	0	scaffold_3	3712246	3762246
Aspergillus_fumigatus_B7594_CDC_27	20	18	2	0	scaffold_2	1008349	1058349
Aspergillus_fumigatus_B7594_CDC_27	20	18	2	0	scaffold_6	473500	523500
Aspergillus_fumigatus_B7594_CDC_27	17	17	0	0	scaffold_3	2956409	3006409
Aspergillus_fumigatus_B7594_CDC_27	17	16	1	0	scaffold_6	2943293	2993293
Aspergillus_fumigatus_B7594_CDC_27	18	16	2	0	scaffold_3	2648207	2698207
Aspergillus_fumigatus_B7594_CDC_27	19	17	2	0	scaffold_2	3665986	3715986
Aspergillus_fumigatus_B7594_CDC_27	26	21	5	0	scaffold_7	1265016	1315016
Aspergillus_fumigatus_B7594_CDC_27	0	0	0	0	scaffold_5	1192877	1242877
Aspergillus_fumigatus_B7594_CDC_27	21	20	1	0	scaffold_6	1452101	1502101
Aspergillus_fumigatus_B7594_CDC_27	16	14	2	0	scaffold_5	2306936	2356936
Aspergillus_fumigatus_B7594_CDC_27	20	17	3	0	scaffold_2	3358899	3408899
Aspergillus_fumigatus_B7594_CDC_27	3	2	1	0	scaffold_4	2436075	2486075
Aspergillus_fumigatus_B7594_CDC_27	16	16	0	0	scaffold_6	2566653	2616653
Aspergillus_fumigatus_B7594_CDC_27	20	18	2	0	scaffold_1	2134976	2184976
Aspergillus_fumigatus_B7594_CDC_27	18	15	3	0	scaffold_8	305444	355444
Aspergillus_fumigatus_B7594_CDC_27	9	8	1	0	scaffold_8	587016	637016
Aspergillus_fumigatus_B7594_CDC_27	17	17	0	0	scaffold_5	1025991	1075991
Aspergillus_fumigatus_B7594_CDC_27	22	21	1	0	scaffold_6	939149	989149
Aspergillus_fumigatus_B7594_CDC_27	18	13	5	0	scaffold_2	487520	537520
Aspergillus_fumigatus_B7594_CDC_27	23	19	4	0	scaffold_2	4336293	4386293
Aspergillus_fumigatus_B7594_CDC_27	20	15	5	0	scaffold_7	87699	137699
Aspergillus_fumigatus_B7594_CDC_27	24	23	1	0	scaffold_5	3064038	3114038
Aspergillus_fumigatus_B7594_CDC_27	19	16	3	0	scaffold_8	1595021	1645021
Aspergillus_fumigatus_B7594_CDC_27	23	22	1	0	scaffold_5	3784536	3834536
Aspergillus_fumigatus_B7594_CDC_27	27	24	3	0	scaffold_7	1652514	1702514
Aspergillus_fumigatus_B7594_CDC_27	19	19	0	0	scaffold_2	1777153	1827153
Aspergillus_fumigatus_B7594_CDC_27	24	23	1	0	scaffold_5	1388302	1438302
Aspergillus_fumigatus_B7594_CDC_27	17	17	0	0	scaffold_3	1882633	1932633
Aspergillus_fumigatus_B7594_CDC_27	19	17	2	0	scaffold_3	2066934	2116934
Aspergillus_fumigatus_B7594_CDC_27	19	18	1	0	scaffold_3	1622563	1672563
Aspergillus_fumigatus_B7594_CDC_27	16	14	2	0	scaffold_4	673589	723589
Aspergillus_fumigatus_B7594_CDC_27	27	20	7	0	scaffold_7	234504	284504
Aspergillus_fumigatus_B7594_CDC_27	21	21	0	0	scaffold_5	3136284	3186284
Aspergillus_fumigatus_B7594_CDC_27	10	9	1	0	scaffold_2	4574447	4624447
Aspergillus_fumigatus_B7594_CDC_27	13	13	0	0	scaffold_5	2262186	2312186
Aspergillus_fumigatus_B7594_CDC_27	17	17	0	0	scaffold_4	1163423	1213423
Aspergillus_fumigatus_B7594_CDC_27	17	13	4	0	scaffold_2	1815440	1865440
Aspergillus_fumigatus_B7594_CDC_27	21	20	1	0	scaffold_4	728728	778728
Aspergillus_fumigatus_B7594_CDC_27	16	16	0	0	scaffold_6	669569	719569
Aspergillus_fumigatus_B7594_CDC_27	19	18	1	0	scaffold_2	281038	331038
