STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF300	18	17	1	0	scaffold_5	2815784	2865784
Aspergillus_fumigatus_AF300	20	18	2	0	scaffold_1	816398	866398
Aspergillus_fumigatus_AF300	12	11	1	0	scaffold_6	101750	151750
Aspergillus_fumigatus_AF300	16	16	0	0	scaffold_6	1477459	1527459
Aspergillus_fumigatus_AF300	16	14	2	0	scaffold_5	3080251	3130251
Aspergillus_fumigatus_AF300	17	17	0	0	scaffold_1	798897	848897
Aspergillus_fumigatus_AF300	17	0	17	0	scaffold_7	1792934	1842934
Aspergillus_fumigatus_AF300	19	14	5	0	scaffold_7	1061741	1111741
Aspergillus_fumigatus_AF300	18	15	3	0	scaffold_3	905461	955461
Aspergillus_fumigatus_AF300	17	17	0	0	scaffold_6	1498176	1548176
Aspergillus_fumigatus_AF300	20	16	4	0	scaffold_3	2488952	2538952
Aspergillus_fumigatus_AF300	18	15	3	0	scaffold_2	3691283	3741283
Aspergillus_fumigatus_AF300	22	22	0	0	scaffold_6	1823414	1873414
Aspergillus_fumigatus_AF300	17	17	0	0	scaffold_1	688461	738461
Aspergillus_fumigatus_AF300	24	21	3	0	scaffold_3	3603607	3653607
Aspergillus_fumigatus_AF300	16	15	1	0	scaffold_8	911894	961894
Aspergillus_fumigatus_AF300	27	26	1	0	scaffold_3	4016344	4066344
Aspergillus_fumigatus_AF300	23	18	5	0	scaffold_3	368545	418545
Aspergillus_fumigatus_AF300	16	14	2	0	scaffold_6	1974603	2024603
Aspergillus_fumigatus_AF300	17	16	1	0	scaffold_4	1683453	1733453
Aspergillus_fumigatus_AF300	14	13	1	0	scaffold_5	517499	567499
Aspergillus_fumigatus_AF300	18	16	2	0	scaffold_6	11136	61136
Aspergillus_fumigatus_AF300	17	16	1	0	scaffold_5	3320123	3370123
Aspergillus_fumigatus_AF300	24	19	5	0	scaffold_1	3182879	3232879
Aspergillus_fumigatus_AF300	20	18	2	0	scaffold_1	3950948	4000948
Aspergillus_fumigatus_AF300	20	12	8	0	scaffold_1	4514883	4564883
Aspergillus_fumigatus_AF300	8	8	0	0	scaffold_3	4103828	4153828
Aspergillus_fumigatus_AF300	19	18	1	0	scaffold_5	1170927	1220927
Aspergillus_fumigatus_AF300	20	20	0	0	scaffold_2	3939803	3989803
Aspergillus_fumigatus_AF300	18	15	3	0	scaffold_3	2471875	2521875
