STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_Af-M1509-D	31	29	2	0	scaffold_2	570030	670030
Aspergillus_fumigatus_Af-M1509-D	28	27	1	0	scaffold_6	1169858	1269858
Aspergillus_fumigatus_Af-M1509-D	39	36	3	0	scaffold_1	338045	438045
Aspergillus_fumigatus_Af-M1509-D	51	46	5	0	scaffold_3	91576	191576
Aspergillus_fumigatus_Af-M1509-D	25	23	2	0	scaffold_1	2700759	2800759
Aspergillus_fumigatus_Af-M1509-D	38	37	1	0	scaffold_6	2282461	2382461
Aspergillus_fumigatus_Af-M1509-D	31	31	0	0	scaffold_2	1911609	2011609
Aspergillus_fumigatus_Af-M1509-D	32	25	7	0	scaffold_5	2078508	2178508
Aspergillus_fumigatus_Af-M1509-D	34	20	14	0	scaffold_2	3842	103842
Aspergillus_fumigatus_Af-M1509-D	28	11	17	0	scaffold_7	1711425	1811425
Aspergillus_fumigatus_Af-M1509-D	41	38	3	0	scaffold_4	763055	863055
Aspergillus_fumigatus_Af-M1509-D	31	30	1	0	scaffold_2	1576584	1676584
Aspergillus_fumigatus_Af-M1509-D	37	34	3	0	scaffold_4	3452952	3552952
Aspergillus_fumigatus_Af-M1509-D	50	38	12	0	scaffold_2	4130358	4230358
Aspergillus_fumigatus_Af-M1509-D	36	35	1	0	scaffold_1	2338768	2438768
Aspergillus_fumigatus_Af-M1509-D	31	23	8	0	scaffold_4	3742211	3842211
Aspergillus_fumigatus_Af-M1509-D	36	27	9	0	scaffold_5	2751679	2851679
Aspergillus_fumigatus_Af-M1509-D	37	27	10	0	scaffold_1	4786542	4886542
Aspergillus_fumigatus_Af-M1509-D	37	34	3	0	scaffold_2	2378189	2478189
Aspergillus_fumigatus_Af-M1509-D	30	28	2	0	scaffold_7	681539	781539
Aspergillus_fumigatus_Af-M1509-D	24	1	23	0	scaffold_2	643555	743555
Aspergillus_fumigatus_Af-M1509-D	38	37	1	0	scaffold_6	1991809	2091809
Aspergillus_fumigatus_Af-M1509-D	38	30	8	0	scaffold_1	4396482	4496482
Aspergillus_fumigatus_Af-M1509-D	39	34	4	1	scaffold_2	3718105	3818105
Aspergillus_fumigatus_Af-M1509-D	33	32	1	0	scaffold_6	630768	730768
Aspergillus_fumigatus_Af-M1509-D	38	33	5	0	scaffold_1	3950211	4050211
Aspergillus_fumigatus_Af-M1509-D	38	35	3	0	scaffold_4	1965514	2065514
Aspergillus_fumigatus_Af-M1509-D	30	27	3	0	scaffold_8	1744854	1844854
Aspergillus_fumigatus_Af-M1509-D	38	32	6	0	scaffold_4	112062	212062
Aspergillus_fumigatus_Af-M1509-D	33	30	3	0	scaffold_3	3478242	3578242
Aspergillus_fumigatus_Af-M1509-D	26	26	0	0	scaffold_4	2906001	3006001
Aspergillus_fumigatus_Af-M1509-D	44	37	7	0	scaffold_7	117410	217410
Aspergillus_fumigatus_Af-M1509-D	29	26	3	0	scaffold_6	394881	494881
Aspergillus_fumigatus_Af-M1509-D	36	36	0	0	scaffold_2	1944484	2044484
Aspergillus_fumigatus_Af-M1509-D	39	36	3	0	scaffold_8	1031939	1131939
Aspergillus_fumigatus_Af-M1509-D	36	35	1	0	scaffold_5	2948644	3048644
Aspergillus_fumigatus_Af-M1509-D	37	34	3	0	scaffold_3	3380789	3480789
Aspergillus_fumigatus_Af-M1509-D	37	35	2	0	scaffold_8	1083054	1183054
Aspergillus_fumigatus_Af-M1509-D	43	38	5	0	scaffold_2	265378	365378
Aspergillus_fumigatus_Af-M1509-D	34	34	0	0	scaffold_1	547421	647421
Aspergillus_fumigatus_Af-M1509-D	40	38	2	0	scaffold_1	406191	506191
Aspergillus_fumigatus_Af-M1509-D	31	29	2	0	scaffold_7	677926	777926
Aspergillus_fumigatus_Af-M1509-D	34	24	10	0	scaffold_3	2259635	2359635
Aspergillus_fumigatus_Af-M1509-D	31	30	1	0	scaffold_4	2704413	2804413
Aspergillus_fumigatus_Af-M1509-D	38	36	2	0	scaffold_8	1305328	1405328
Aspergillus_fumigatus_Af-M1509-D	35	30	5	0	scaffold_5	1735340	1835340
Aspergillus_fumigatus_Af-M1509-D	36	35	1	0	scaffold_6	2959840	3059840
Aspergillus_fumigatus_Af-M1509-D	38	38	0	0	scaffold_6	971555	1071555
Aspergillus_fumigatus_Af-M1509-D	30	29	1	0	scaffold_6	711284	811284
Aspergillus_fumigatus_Af-M1509-D	39	34	5	0	scaffold_8	22177	122177
Aspergillus_fumigatus_Af-M1509-D	40	39	1	0	scaffold_2	4327658	4427658
Aspergillus_fumigatus_Af-M1509-D	43	38	5	0	scaffold_3	2184427	2284427
Aspergillus_fumigatus_Af-M1509-D	32	24	8	0	scaffold_8	499387	599387
Aspergillus_fumigatus_Af-M1509-D	39	37	2	0	scaffold_3	2623961	2723961
Aspergillus_fumigatus_Af-M1509-D	37	36	1	0	scaffold_1	2306451	2406451
Aspergillus_fumigatus_Af-M1509-D	26	22	4	0	scaffold_7	415801	515801
Aspergillus_fumigatus_Af-M1509-D	32	29	3	0	scaffold_3	1029294	1129294
Aspergillus_fumigatus_Af-M1509-D	25	21	4	0	scaffold_5	120128	220128
Aspergillus_fumigatus_Af-M1509-D	41	39	2	0	scaffold_2	2556038	2656038
Aspergillus_fumigatus_Af-M1509-D	38	32	6	0	scaffold_3	503794	603794
Aspergillus_fumigatus_Af-M1509-D	16	15	1	0	scaffold_1	1747584	1847584
Aspergillus_fumigatus_Af-M1509-D	36	32	4	0	scaffold_5	1503930	1603930
Aspergillus_fumigatus_Af-M1509-D	48	43	5	0	scaffold_2	169447	269447
Aspergillus_fumigatus_Af-M1509-D	35	22	13	0	scaffold_5	2268014	2368014
Aspergillus_fumigatus_Af-M1509-D	38	37	1	0	scaffold_6	2666199	2766199
Aspergillus_fumigatus_Af-M1509-D	34	33	1	0	scaffold_3	1283234	1383234
Aspergillus_fumigatus_Af-M1509-D	43	39	4	0	scaffold_1	4868593	4968593
Aspergillus_fumigatus_Af-M1509-D	39	37	2	0	scaffold_2	525109	625109
Aspergillus_fumigatus_Af-M1509-D	34	32	2	0	scaffold_5	209939	309939
Aspergillus_fumigatus_Af-M1509-D	32	29	3	0	scaffold_1	3299745	3399745
Aspergillus_fumigatus_Af-M1509-D	40	39	1	0	scaffold_6	2299669	2399669
Aspergillus_fumigatus_Af-M1509-D	37	35	2	0	scaffold_5	1024674	1124674
Aspergillus_fumigatus_Af-M1509-D	18	16	2	0	scaffold_5	1190360	1290360
Aspergillus_fumigatus_Af-M1509-D	44	41	3	0	scaffold_6	2333658	2433658
Aspergillus_fumigatus_Af-M1509-D	45	40	5	0	scaffold_3	3246842	3346842
Aspergillus_fumigatus_Af-M1509-D	39	35	4	0	scaffold_5	242741	342741
Aspergillus_fumigatus_Af-M1509-D	26	22	4	0	scaffold_1	1508060	1608060
Aspergillus_fumigatus_Af-M1509-D	28	27	1	0	scaffold_6	1040180	1140180
Aspergillus_fumigatus_Af-M1509-D	35	35	0	0	scaffold_6	537341	637341
Aspergillus_fumigatus_Af-M1509-D	33	30	3	0	scaffold_2	3948647	4048647
Aspergillus_fumigatus_Af-M1509-D	46	41	5	0	scaffold_2	2706953	2806953
Aspergillus_fumigatus_Af-M1509-D	30	29	1	0	scaffold_6	648509	748509
Aspergillus_fumigatus_Af-M1509-D	36	31	5	0	scaffold_5	3324061	3424061
Aspergillus_fumigatus_Af-M1509-D	31	28	3	0	scaffold_3	1714080	1814080
Aspergillus_fumigatus_Af-M1509-D	28	26	2	0	scaffold_6	1218860	1318860
Aspergillus_fumigatus_Af-M1509-D	44	40	4	0	scaffold_3	2642024	2742024
Aspergillus_fumigatus_Af-M1509-D	35	31	4	0	scaffold_4	3691984	3791984
Aspergillus_fumigatus_Af-M1509-D	34	29	5	0	scaffold_7	474788	574788
Aspergillus_fumigatus_Af-M1509-D	36	36	0	0	scaffold_6	2744305	2844305
Aspergillus_fumigatus_Af-M1509-D	28	25	3	0	scaffold_1	1575805	1675805
Aspergillus_fumigatus_Af-M1509-D	32	29	3	0	scaffold_1	4038583	4138583
Aspergillus_fumigatus_Af-M1509-D	34	32	2	0	scaffold_6	1452688	1552688
Aspergillus_fumigatus_Af-M1509-D	38	36	2	0	scaffold_4	1527497	1627497
Aspergillus_fumigatus_Af-M1509-D	39	38	1	0	scaffold_1	2016374	2116374
Aspergillus_fumigatus_Af-M1509-D	37	36	1	0	scaffold_6	2646552	2746552
Aspergillus_fumigatus_Af-M1509-D	28	28	0	0	scaffold_4	3206856	3306856
Aspergillus_fumigatus_Af-M1509-D	23	10	13	0	scaffold_7	1691147	1791147
Aspergillus_fumigatus_Af-M1509-D	24	20	4	0	scaffold_1	1943159	2043159
Aspergillus_fumigatus_Af-M1509-D	39	34	4	1	scaffold_2	4253685	4353685
Aspergillus_fumigatus_Af-M1509-D	34	32	2	0	scaffold_5	871251	971251
Aspergillus_fumigatus_Af-M1509-D	39	34	5	0	scaffold_1	233515	333515
Aspergillus_fumigatus_Af-M1509-D	38	38	0	0	scaffold_1	504795	604795
Aspergillus_fumigatus_Af-M1509-D	27	23	4	0	scaffold_2	2138061	2238061
Aspergillus_fumigatus_Af-M1509-D	36	34	2	0	scaffold_1	822184	922184
Aspergillus_fumigatus_Af-M1509-D	46	39	7	0	scaffold_4	2363321	2463321
Aspergillus_fumigatus_Af-M1509-D	36	34	2	0	scaffold_4	1556185	1656185
Aspergillus_fumigatus_Af-M1509-D	39	39	0	0	scaffold_3	1512165	1612165
Aspergillus_fumigatus_Af-M1509-D	29	11	18	0	scaffold_7	1718732	1818732
Aspergillus_fumigatus_Af-M1509-D	48	43	5	0	scaffold_3	77635	177635
Aspergillus_fumigatus_Af-M1509-D	37	31	6	0	scaffold_6	1656272	1756272
Aspergillus_fumigatus_Af-M1509-D	34	31	3	0	scaffold_5	467482	567482
Aspergillus_fumigatus_Af-M1509-D	46	40	6	0	scaffold_2	927613	1027613
Aspergillus_fumigatus_Af-M1509-D	14	9	5	0	scaffold_2	1053043	1153043
Aspergillus_fumigatus_Af-M1509-D	32	30	2	0	scaffold_7	779573	879573
Aspergillus_fumigatus_Af-M1509-D	34	33	1	0	scaffold_7	651036	751036
Aspergillus_fumigatus_Af-M1509-D	40	36	4	0	scaffold_3	4011352	4111352
Aspergillus_fumigatus_Af-M1509-D	41	6	35	0	scaffold_1	4686940	4786940
Aspergillus_fumigatus_Af-M1509-D	39	37	2	0	scaffold_6	2623925	2723925
Aspergillus_fumigatus_Af-M1509-D	47	41	6	0	scaffold_2	1148189	1248189
Aspergillus_fumigatus_Af-M1509-D	44	40	4	0	scaffold_2	4303549	4403549
Aspergillus_fumigatus_Af-M1509-D	40	39	1	0	scaffold_3	409672	509672
Aspergillus_fumigatus_Af-M1509-D	43	39	4	0	scaffold_2	2598224	2698224
Aspergillus_fumigatus_Af-M1509-D	38	37	1	0	scaffold_2	2540240	2640240
Aspergillus_fumigatus_Af-M1509-D	38	36	2	0	scaffold_3	422273	522273
Aspergillus_fumigatus_Af-M1509-D	27	22	5	0	scaffold_1	1895237	1995237
Aspergillus_fumigatus_Af-M1509-D	38	34	4	0	scaffold_3	2575645	2675645
Aspergillus_fumigatus_Af-M1509-D	35	33	2	0	scaffold_2	1185669	1285669
Aspergillus_fumigatus_Af-M1509-D	38	37	1	0	scaffold_6	2023907	2123907
Aspergillus_fumigatus_Af-M1509-D	34	33	1	0	scaffold_3	3944202	4044202
Aspergillus_fumigatus_Af-M1509-D	35	35	0	0	scaffold_2	1951103	2051103
Aspergillus_fumigatus_Af-M1509-D	38	37	1	0	scaffold_6	3017755	3117755
Aspergillus_fumigatus_Af-M1509-D	32	24	8	0	scaffold_8	542654	642654
Aspergillus_fumigatus_Af-M1509-D	31	29	2	0	scaffold_1	2439358	2539358
Aspergillus_fumigatus_Af-M1509-D	52	47	5	0	scaffold_2	182629	282629
Aspergillus_fumigatus_Af-M1509-D	44	39	5	0	scaffold_8	1526941	1626941
Aspergillus_fumigatus_Af-M1509-D	35	31	4	0	scaffold_5	2540594	2640594
