STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-10C	37	37	0	0	scaffold_4	2556422	2656422
Aspergillus_fumigatus_AF100-10C	42	38	3	1	scaffold_5	1542391	1642391
Aspergillus_fumigatus_AF100-10C	38	32	6	0	scaffold_3	2477592	2577592
Aspergillus_fumigatus_AF100-10C	42	38	4	0	scaffold_3	3810182	3910182
Aspergillus_fumigatus_AF100-10C	34	28	6	0	scaffold_8	353656	453656
Aspergillus_fumigatus_AF100-10C	36	34	2	0	scaffold_3	1259990	1359990
Aspergillus_fumigatus_AF100-10C	44	40	4	0	scaffold_6	2237526	2337526
Aspergillus_fumigatus_AF100-10C	52	39	13	0	scaffold_4	156844	256844
Aspergillus_fumigatus_AF100-10C	28	25	3	0	scaffold_1	1966370	2066370
Aspergillus_fumigatus_AF100-10C	42	36	5	1	scaffold_3	3477610	3577610
Aspergillus_fumigatus_AF100-10C	28	27	1	0	scaffold_6	3226183	3326183
Aspergillus_fumigatus_AF100-10C	36	34	2	0	scaffold_2	1615347	1715347
Aspergillus_fumigatus_AF100-10C	42	40	2	0	scaffold_3	2068701	2168701
Aspergillus_fumigatus_AF100-10C	25	23	2	0	scaffold_2	2283385	2383385
Aspergillus_fumigatus_AF100-10C	47	38	9	0	scaffold_1	27551	127551
Aspergillus_fumigatus_AF100-10C	28	26	2	0	scaffold_2	1822516	1922516
Aspergillus_fumigatus_AF100-10C	38	33	5	0	scaffold_4	1753444	1853444
Aspergillus_fumigatus_AF100-10C	29	28	1	0	scaffold_8	581148	681148
Aspergillus_fumigatus_AF100-10C	27	22	5	0	scaffold_4	3174063	3274063
Aspergillus_fumigatus_AF100-10C	33	31	2	0	scaffold_2	1801703	1901703
Aspergillus_fumigatus_AF100-10C	28	28	0	0	scaffold_8	623096	723096
Aspergillus_fumigatus_AF100-10C	32	28	4	0	scaffold_1	3975953	4075953
Aspergillus_fumigatus_AF100-10C	34	33	1	0	scaffold_3	3092493	3192493
Aspergillus_fumigatus_AF100-10C	40	36	4	0	scaffold_3	2625935	2725935
Aspergillus_fumigatus_AF100-10C	40	33	7	0	scaffold_1	4128572	4228572
Aspergillus_fumigatus_AF100-10C	37	32	5	0	scaffold_2	3115570	3215570
Aspergillus_fumigatus_AF100-10C	30	28	2	0	scaffold_6	3230607	3330607
Aspergillus_fumigatus_AF100-10C	34	33	1	0	scaffold_1	2616045	2716045
Aspergillus_fumigatus_AF100-10C	35	33	2	0	scaffold_4	2639623	2739623
Aspergillus_fumigatus_AF100-10C	42	41	1	0	scaffold_2	1469637	1569637
Aspergillus_fumigatus_AF100-10C	34	31	3	0	scaffold_3	1995615	2095615
Aspergillus_fumigatus_AF100-10C	31	25	6	0	scaffold_1	129891	229891
Aspergillus_fumigatus_AF100-10C	35	33	2	0	scaffold_4	1498054	1598054
Aspergillus_fumigatus_AF100-10C	34	33	1	0	scaffold_8	904933	1004933
Aspergillus_fumigatus_AF100-10C	32	29	3	0	scaffold_8	799400	899400
Aspergillus_fumigatus_AF100-10C	35	29	6	0	scaffold_7	1544278	1644278
Aspergillus_fumigatus_AF100-10C	20	18	2	0	scaffold_7	730711	830711
Aspergillus_fumigatus_AF100-10C	48	44	4	0	scaffold_5	2598246	2698246
Aspergillus_fumigatus_AF100-10C	45	40	5	0	scaffold_3	239315	339315
Aspergillus_fumigatus_AF100-10C	38	36	2	0	scaffold_5	1085141	1185141
Aspergillus_fumigatus_AF100-10C	28	28	0	0	scaffold_2	997299	1097299
Aspergillus_fumigatus_AF100-10C	33	10	23	0	scaffold_5	2158979	2258979
Aspergillus_fumigatus_AF100-10C	40	35	4	1	scaffold_3	3450310	3550310
Aspergillus_fumigatus_AF100-10C	27	23	4	0	scaffold_8	777318	877318
Aspergillus_fumigatus_AF100-10C	43	38	5	0	scaffold_5	2625639	2725639
Aspergillus_fumigatus_AF100-10C	35	29	6	0	scaffold_8	349287	449287
Aspergillus_fumigatus_AF100-10C	44	41	3	0	scaffold_3	3785073	3885073
Aspergillus_fumigatus_AF100-10C	38	32	6	0	scaffold_7	362360	462360
Aspergillus_fumigatus_AF100-10C	39	36	3	0	scaffold_4	2196740	2296740
Aspergillus_fumigatus_AF100-10C	42	38	4	0	scaffold_3	517447	617447
Aspergillus_fumigatus_AF100-10C	34	33	1	0	scaffold_3	1794268	1894268
Aspergillus_fumigatus_AF100-10C	45	41	4	0	scaffold_5	3511369	3611369
Aspergillus_fumigatus_AF100-10C	35	30	5	0	scaffold_1	2896028	2996028
Aspergillus_fumigatus_AF100-10C	38	33	5	0	scaffold_5	1135162	1235162
Aspergillus_fumigatus_AF100-10C	35	35	0	0	scaffold_5	3113591	3213591
Aspergillus_fumigatus_AF100-10C	35	34	1	0	scaffold_1	1306957	1406957
Aspergillus_fumigatus_AF100-10C	26	24	2	0	scaffold_6	3265725	3365725
Aspergillus_fumigatus_AF100-10C	39	32	7	0	scaffold_2	420217	520217
Aspergillus_fumigatus_AF100-10C	31	28	3	0	scaffold_4	1305938	1405938
Aspergillus_fumigatus_AF100-10C	35	34	1	0	scaffold_1	947126	1047126
Aspergillus_fumigatus_AF100-10C	40	37	3	0	scaffold_8	299192	399192
Aspergillus_fumigatus_AF100-10C	22	15	7	0	scaffold_5	233873	333873
Aspergillus_fumigatus_AF100-10C	31	29	2	0	scaffold_3	2758577	2858577
Aspergillus_fumigatus_AF100-10C	39	37	2	0	scaffold_5	2012231	2112231
Aspergillus_fumigatus_AF100-10C	45	39	6	0	scaffold_3	3534128	3634128
Aspergillus_fumigatus_AF100-10C	37	26	11	0	scaffold_5	2930421	3030421
Aspergillus_fumigatus_AF100-10C	34	33	1	0	scaffold_4	700445	800445
Aspergillus_fumigatus_AF100-10C	37	36	1	0	scaffold_1	613345	713345
Aspergillus_fumigatus_AF100-10C	37	34	3	0	scaffold_4	798179	898179
Aspergillus_fumigatus_AF100-10C	37	35	2	0	scaffold_7	601599	701599
Aspergillus_fumigatus_AF100-10C	35	26	9	0	scaffold_5	2874919	2974919
Aspergillus_fumigatus_AF100-10C	44	41	3	0	scaffold_3	1497383	1597383
Aspergillus_fumigatus_AF100-10C	46	35	11	0	scaffold_4	182541	282541
Aspergillus_fumigatus_AF100-10C	37	36	1	0	scaffold_1	465934	565934
Aspergillus_fumigatus_AF100-10C	48	38	10	0	scaffold_4	3679497	3779497
Aspergillus_fumigatus_AF100-10C	35	32	3	0	scaffold_1	1916217	2016217
Aspergillus_fumigatus_AF100-10C	37	31	6	0	scaffold_1	4560955	4660955
Aspergillus_fumigatus_AF100-10C	35	31	4	0	scaffold_7	904465	1004465
Aspergillus_fumigatus_AF100-10C	21	17	4	0	scaffold_5	253855	353855
Aspergillus_fumigatus_AF100-10C	44	42	2	0	scaffold_5	3523491	3623491
Aspergillus_fumigatus_AF100-10C	34	33	1	0	scaffold_4	2697591	2797591
