STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_CM7510	45	38	7	0	scaffold_7	1499327	1599327
Aspergillus_fumigatus_CM7510	32	29	3	0	scaffold_7	411045	511045
Aspergillus_fumigatus_CM7510	31	24	7	0	scaffold_3	764667	864667
Aspergillus_fumigatus_CM7510	30	27	3	0	scaffold_6	883023	983023
Aspergillus_fumigatus_CM7510	38	37	1	0	scaffold_6	639033	739033
Aspergillus_fumigatus_CM7510	33	32	1	0	scaffold_5	2050827	2150827
Aspergillus_fumigatus_CM7510	47	37	10	0	scaffold_4	3744090	3844090
Aspergillus_fumigatus_CM7510	37	35	2	0	scaffold_1	3251863	3351863
Aspergillus_fumigatus_CM7510	36	33	3	0	scaffold_2	1389458	1489458
Aspergillus_fumigatus_CM7510	26	23	3	0	scaffold_1	2069868	2169868
Aspergillus_fumigatus_CM7510	26	20	6	0	scaffold_1	3433777	3533777
Aspergillus_fumigatus_CM7510	39	36	3	0	scaffold_2	3602171	3702171
Aspergillus_fumigatus_CM7510	40	36	4	0	scaffold_3	2677404	2777404
Aspergillus_fumigatus_CM7510	38	34	4	0	scaffold_2	1738402	1838402
Aspergillus_fumigatus_CM7510	44	37	7	0	scaffold_4	3586498	3686498
Aspergillus_fumigatus_CM7510	21	14	7	0	scaffold_4	4230	104230
Aspergillus_fumigatus_CM7510	39	34	5	0	scaffold_1	3907751	4007751
Aspergillus_fumigatus_CM7510	48	44	4	0	scaffold_7	1539045	1639045
Aspergillus_fumigatus_CM7510	46	42	4	0	scaffold_3	509179	609179
Aspergillus_fumigatus_CM7510	34	33	1	0	scaffold_1	2478209	2578209
Aspergillus_fumigatus_CM7510	31	27	4	0	scaffold_7	1279745	1379745
Aspergillus_fumigatus_CM7510	39	31	8	0	scaffold_1	4154068	4254068
Aspergillus_fumigatus_CM7510	35	34	1	0	scaffold_3	2851654	2951654
Aspergillus_fumigatus_CM7510	35	32	3	0	scaffold_4	1773150	1873150
Aspergillus_fumigatus_CM7510	40	32	7	1	scaffold_2	2705437	2805437
Aspergillus_fumigatus_CM7510	32	31	1	0	scaffold_8	1132382	1232382
Aspergillus_fumigatus_CM7510	32	31	1	0	scaffold_1	1257271	1357271
Aspergillus_fumigatus_CM7510	35	34	1	0	scaffold_6	3036778	3136778
Aspergillus_fumigatus_CM7510	36	35	1	0	scaffold_8	928558	1028558
Aspergillus_fumigatus_CM7510	38	36	2	0	scaffold_6	1886192	1986192
Aspergillus_fumigatus_CM7510	37	35	2	0	scaffold_2	1255765	1355765
Aspergillus_fumigatus_CM7510	28	27	1	0	scaffold_6	3115195	3215195
Aspergillus_fumigatus_CM7510	50	43	7	0	scaffold_8	1408816	1508816
Aspergillus_fumigatus_CM7510	34	31	3	0	scaffold_1	3605510	3705510
Aspergillus_fumigatus_CM7510	37	35	2	0	scaffold_4	2398596	2498596
Aspergillus_fumigatus_CM7510	30	27	2	1	scaffold_4	1095953	1195953
Aspergillus_fumigatus_CM7510	41	37	4	0	scaffold_6	2448615	2548615
Aspergillus_fumigatus_CM7510	33	31	2	0	scaffold_2	1365667	1465667
Aspergillus_fumigatus_CM7510	22	21	1	0	scaffold_6	3139443	3239443
Aspergillus_fumigatus_CM7510	39	30	9	0	scaffold_6	2699786	2799786
Aspergillus_fumigatus_CM7510	30	8	22	0	scaffold_5	3466199	3566199
Aspergillus_fumigatus_CM7510	33	31	2	0	scaffold_5	2456031	2556031
Aspergillus_fumigatus_CM7510	35	31	4	0	scaffold_3	797028	897028
Aspergillus_fumigatus_CM7510	34	29	5	0	scaffold_7	1025009	1125009
Aspergillus_fumigatus_CM7510	29	25	4	0	scaffold_1	1057910	1157910
Aspergillus_fumigatus_CM7510	37	31	6	0	scaffold_2	424971	524971
Aspergillus_fumigatus_CM7510	31	30	1	0	scaffold_1	910622	1010622
Aspergillus_fumigatus_CM7510	41	34	7	0	scaffold_1	123887	223887
Aspergillus_fumigatus_CM7510	16	16	0	0	scaffold_3	1194342	1294342
Aspergillus_fumigatus_CM7510	34	31	3	0	scaffold_1	1523383	1623383
Aspergillus_fumigatus_CM7510	37	31	6	0	scaffold_1	1382233	1482233
Aspergillus_fumigatus_CM7510	40	37	3	0	scaffold_8	650592	750592
Aspergillus_fumigatus_CM7510	34	33	1	0	scaffold_5	3029093	3129093
Aspergillus_fumigatus_CM7510	37	35	2	0	scaffold_3	3253274	3353274
Aspergillus_fumigatus_CM7510	47	42	5	0	scaffold_7	1559034	1659034
Aspergillus_fumigatus_CM7510	41	36	5	0	scaffold_3	968070	1068070
Aspergillus_fumigatus_CM7510	36	36	0	0	scaffold_1	661190	761190
Aspergillus_fumigatus_CM7510	37	35	2	0	scaffold_8	1585091	1685091
Aspergillus_fumigatus_CM7510	35	35	0	0	scaffold_4	650689	750689
Aspergillus_fumigatus_CM7510	40	36	4	0	scaffold_2	2764928	2864928
Aspergillus_fumigatus_CM7510	39	35	4	0	scaffold_5	351912	451912
Aspergillus_fumigatus_CM7510	39	39	0	0	scaffold_8	1047996	1147996
Aspergillus_fumigatus_CM7510	15	8	7	0	scaffold_7	1647768	1747768
Aspergillus_fumigatus_CM7510	34	31	3	0	scaffold_1	207840	307840
Aspergillus_fumigatus_CM7510	34	28	6	0	scaffold_3	2422599	2522599
Aspergillus_fumigatus_CM7510	49	37	12	0	scaffold_1	47790	147790
Aspergillus_fumigatus_CM7510	35	35	0	0	scaffold_4	588688	688688
Aspergillus_fumigatus_CM7510	29	29	0	0	scaffold_5	2809297	2909297
Aspergillus_fumigatus_CM7510	35	30	5	0	scaffold_8	838794	938794
Aspergillus_fumigatus_CM7510	37	34	3	0	scaffold_6	1498921	1598921
Aspergillus_fumigatus_CM7510	45	44	1	0	scaffold_5	1808658	1908658
Aspergillus_fumigatus_CM7510	27	26	1	0	scaffold_4	1360796	1460796
Aspergillus_fumigatus_CM7510	35	34	1	0	scaffold_5	1034575	1134575
Aspergillus_fumigatus_CM7510	37	35	2	0	scaffold_4	2806105	2906105
Aspergillus_fumigatus_CM7510	33	32	1	0	scaffold_6	1596145	1696145
Aspergillus_fumigatus_CM7510	37	34	3	0	scaffold_5	2561715	2661715
Aspergillus_fumigatus_CM7510	40	38	2	0	scaffold_4	535420	635420
Aspergillus_fumigatus_CM7510	32	31	1	0	scaffold_1	893872	993872
Aspergillus_fumigatus_CM7510	39	36	3	0	scaffold_6	1396500	1496500
Aspergillus_fumigatus_CM7510	35	34	1	0	scaffold_1	2162890	2262890
Aspergillus_fumigatus_CM7510	42	40	2	0	scaffold_3	1504396	1604396
Aspergillus_fumigatus_CM7510	37	35	2	0	scaffold_3	1812497	1912497
Aspergillus_fumigatus_CM7510	41	37	4	0	scaffold_6	2665259	2765259
Aspergillus_fumigatus_CM7510	43	39	4	0	scaffold_7	155289	255289
Aspergillus_fumigatus_CM7510	37	31	6	0	scaffold_7	59188	159188
Aspergillus_fumigatus_CM7510	46	41	5	0	scaffold_8	167308	267308
Aspergillus_fumigatus_CM7510	43	38	5	0	scaffold_4	417319	517319
Aspergillus_fumigatus_CM7510	36	31	5	0	scaffold_6	323059	423059
Aspergillus_fumigatus_CM7510	37	34	3	0	scaffold_1	2789941	2889941
Aspergillus_fumigatus_CM7510	39	0	39	0	scaffold_1	4353664	4453664
Aspergillus_fumigatus_CM7510	41	40	1	0	scaffold_5	2306131	2406131
Aspergillus_fumigatus_CM7510	44	39	5	0	scaffold_3	922205	1022205
Aspergillus_fumigatus_CM7510	31	26	5	0	scaffold_2	4033372	4133372
Aspergillus_fumigatus_CM7510	33	32	1	0	scaffold_2	3819083	3919083
Aspergillus_fumigatus_CM7510	34	31	3	0	scaffold_2	3661827	3761827
Aspergillus_fumigatus_CM7510	40	38	2	0	scaffold_5	1012185	1112185
Aspergillus_fumigatus_CM7510	38	36	2	0	scaffold_1	2454545	2554545
Aspergillus_fumigatus_CM7510	28	28	0	0	scaffold_5	2748083	2848083
Aspergillus_fumigatus_CM7510	44	41	3	0	scaffold_7	887309	987309
Aspergillus_fumigatus_CM7510	37	32	5	0	scaffold_3	544969	644969
Aspergillus_fumigatus_CM7510	40	34	6	0	scaffold_5	3329303	3429303
Aspergillus_fumigatus_CM7510	28	24	4	0	scaffold_1	1678049	1778049
Aspergillus_fumigatus_CM7510	36	35	1	0	scaffold_4	2747030	2847030
Aspergillus_fumigatus_CM7510	49	43	6	0	scaffold_8	1405307	1505307
Aspergillus_fumigatus_CM7510	38	36	2	0	scaffold_7	835418	935418
Aspergillus_fumigatus_CM7510	41	38	3	0	scaffold_2	201216	301216
Aspergillus_fumigatus_CM7510	36	32	4	0	scaffold_2	500235	600235
Aspergillus_fumigatus_CM7510	38	36	2	0	scaffold_2	4255631	4355631
Aspergillus_fumigatus_CM7510	36	31	5	0	scaffold_4	1560743	1660743
Aspergillus_fumigatus_CM7510	33	31	2	0	scaffold_8	1571013	1671013
Aspergillus_fumigatus_CM7510	37	36	1	0	scaffold_3	3099894	3199894
Aspergillus_fumigatus_CM7510	38	36	2	0	scaffold_4	947550	1047550
Aspergillus_fumigatus_CM7510	37	35	2	0	scaffold_8	929963	1029963
Aspergillus_fumigatus_CM7510	48	44	4	0	scaffold_7	1552849	1652849
Aspergillus_fumigatus_CM7510	35	32	3	0	scaffold_1	1552186	1652186
Aspergillus_fumigatus_CM7510	41	37	4	0	scaffold_2	2246107	2346107
Aspergillus_fumigatus_CM7510	26	22	4	0	scaffold_1	1998969	2098969
Aspergillus_fumigatus_CM7510	35	35	0	0	scaffold_1	666687	766687
Aspergillus_fumigatus_CM7510	38	38	0	0	scaffold_2	4179939	4279939
Aspergillus_fumigatus_CM7510	38	36	2	0	scaffold_5	1592488	1692488
Aspergillus_fumigatus_CM7510	13	12	1	0	scaffold_1	1792236	1892236
Aspergillus_fumigatus_CM7510	37	35	2	0	scaffold_2	1698168	1798168
Aspergillus_fumigatus_CM7510	41	41	0	0	scaffold_5	1772645	1872645
Aspergillus_fumigatus_CM7510	43	38	5	0	scaffold_8	42832	142832
Aspergillus_fumigatus_CM7510	41	38	3	0	scaffold_4	2604718	2704718
Aspergillus_fumigatus_CM7510	47	39	8	0	scaffold_4	3630033	3730033
Aspergillus_fumigatus_CM7510	32	30	2	0	scaffold_2	1851934	1951934
Aspergillus_fumigatus_CM7510	38	38	0	0	scaffold_5	2847552	2947552
Aspergillus_fumigatus_CM7510	41	40	1	0	scaffold_3	3985912	4085912
Aspergillus_fumigatus_CM7510	40	32	8	0	scaffold_5	2149265	2249265
Aspergillus_fumigatus_CM7510	26	22	4	0	scaffold_1	1979527	2079527
Aspergillus_fumigatus_CM7510	40	31	9	0	scaffold_3	3774237	3874237
Aspergillus_fumigatus_CM7510	35	34	1	0	scaffold_4	2839720	2939720
Aspergillus_fumigatus_CM7510	46	40	6	0	scaffold_7	234949	334949
Aspergillus_fumigatus_CM7510	44	40	4	0	scaffold_8	1626299	1726299
Aspergillus_fumigatus_CM7510	38	34	4	0	scaffold_1	3133803	3233803
Aspergillus_fumigatus_CM7510	20	1	19	0	scaffold_7	1978682	2078682
Aspergillus_fumigatus_CM7510	45	42	3	0	scaffold_2	2107633	2207633
Aspergillus_fumigatus_CM7510	43	39	4	0	scaffold_4	483327	583327
Aspergillus_fumigatus_CM7510	39	33	6	0	scaffold_2	414785	514785
Aspergillus_fumigatus_CM7510	26	22	4	0	scaffold_8	710235	810235
Aspergillus_fumigatus_CM7510	36	36	0	0	scaffold_1	576110	676110
Aspergillus_fumigatus_CM7510	34	32	2	0	scaffold_2	976887	1076887
Aspergillus_fumigatus_CM7510	37	32	5	0	scaffold_6	1765185	1865185
Aspergillus_fumigatus_CM7510	23	22	1	0	scaffold_4	1219957	1319957
Aspergillus_fumigatus_CM7510	30	29	1	0	scaffold_2	1087065	1187065
Aspergillus_fumigatus_CM7510	40	26	14	0	scaffold_5	3537044	3637044
Aspergillus_fumigatus_CM7510	36	33	3	0	scaffold_3	2822071	2922071
Aspergillus_fumigatus_CM7510	30	25	5	0	scaffold_6	3219720	3319720
Aspergillus_fumigatus_CM7510	41	40	1	0	scaffold_3	2177303	2277303
Aspergillus_fumigatus_CM7510	34	29	5	0	scaffold_7	375749	475749
Aspergillus_fumigatus_CM7510	43	35	8	0	scaffold_1	4017150	4117150
Aspergillus_fumigatus_CM7510	38	30	8	0	scaffold_2	646996	746996
Aspergillus_fumigatus_CM7510	40	37	3	0	scaffold_7	1110201	1210201
Aspergillus_fumigatus_CM7510	36	35	1	0	scaffold_3	1796695	1896695
Aspergillus_fumigatus_CM7510	34	34	0	0	scaffold_1	2495032	2595032
Aspergillus_fumigatus_CM7510	40	38	2	0	scaffold_6	2584513	2684513
Aspergillus_fumigatus_CM7510	29	27	2	0	scaffold_2	1139116	1239116
Aspergillus_fumigatus_CM7510	37	34	3	0	scaffold_5	1948844	2048844
Aspergillus_fumigatus_CM7510	41	39	2	0	scaffold_4	363154	463154
