STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AFUG_100413-0667	19	14	5	0	scaffold_6	1529046	1579046
Aspergillus_fumigatus_AFUG_100413-0667	16	15	1	0	scaffold_5	1768445	1818445
Aspergillus_fumigatus_AFUG_100413-0667	23	22	1	0	scaffold_1	2382194	2432194
Aspergillus_fumigatus_AFUG_100413-0667	21	19	2	0	scaffold_1	3422490	3472490
Aspergillus_fumigatus_AFUG_100413-0667	23	21	2	0	scaffold_8	1679555	1729555
Aspergillus_fumigatus_AFUG_100413-0667	26	21	5	0	scaffold_3	1088346	1138346
Aspergillus_fumigatus_AFUG_100413-0667	17	17	0	0	scaffold_1	3089826	3139826
Aspergillus_fumigatus_AFUG_100413-0667	19	17	2	0	scaffold_2	1786435	1836435
Aspergillus_fumigatus_AFUG_100413-0667	24	17	7	0	scaffold_7	1827184	1877184
Aspergillus_fumigatus_AFUG_100413-0667	29	21	8	0	scaffold_5	167771	217771
Aspergillus_fumigatus_AFUG_100413-0667	15	11	4	0	scaffold_4	2951657	3001657
Aspergillus_fumigatus_AFUG_100413-0667	17	17	0	0	scaffold_2	702314	752314
Aspergillus_fumigatus_AFUG_100413-0667	24	20	4	0	scaffold_7	1848249	1898249
Aspergillus_fumigatus_AFUG_100413-0667	19	15	4	0	scaffold_3	1925180	1975180
Aspergillus_fumigatus_AFUG_100413-0667	14	14	0	0	scaffold_4	3225726	3275726
Aspergillus_fumigatus_AFUG_100413-0667	20	20	0	0	scaffold_4	1740904	1790904
Aspergillus_fumigatus_AFUG_100413-0667	4	2	2	0	scaffold_4	1256110	1306110
Aspergillus_fumigatus_AFUG_100413-0667	20	18	2	0	scaffold_1	2719145	2769145
Aspergillus_fumigatus_AFUG_100413-0667	15	14	1	0	scaffold_6	386849	436849
Aspergillus_fumigatus_AFUG_100413-0667	22	19	3	0	scaffold_5	1485206	1535206
Aspergillus_fumigatus_AFUG_100413-0667	19	17	2	0	scaffold_4	1081109	1131109
Aspergillus_fumigatus_AFUG_100413-0667	22	22	0	0	scaffold_4	3804819	3854819
