STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B7444_CDC-7	15	12	3	0	scaffold_5	2655514	2705514
Aspergillus_fumigatus_B7444_CDC-7	19	17	2	0	scaffold_3	2978603	3028603
Aspergillus_fumigatus_B7444_CDC-7	21	19	2	0	scaffold_4	1207547	1257547
Aspergillus_fumigatus_B7444_CDC-7	17	16	1	0	scaffold_7	1598534	1648534
Aspergillus_fumigatus_B7444_CDC-7	7	5	2	0	scaffold_1	4094605	4144605
Aspergillus_fumigatus_B7444_CDC-7	19	19	0	0	scaffold_6	3112493	3162493
Aspergillus_fumigatus_B7444_CDC-7	17	15	2	0	scaffold_6	226938	276938
Aspergillus_fumigatus_B7444_CDC-7	17	17	0	0	scaffold_3	1793892	1843892
Aspergillus_fumigatus_B7444_CDC-7	14	7	7	0	scaffold_3	1004739	1054739
Aspergillus_fumigatus_B7444_CDC-7	23	22	1	0	scaffold_5	3123191	3173191
Aspergillus_fumigatus_B7444_CDC-7	19	12	7	0	scaffold_2	665634	715634
Aspergillus_fumigatus_B7444_CDC-7	20	19	1	0	scaffold_8	815891	865891
Aspergillus_fumigatus_B7444_CDC-7	17	17	0	0	scaffold_6	1158420	1208420
Aspergillus_fumigatus_B7444_CDC-7	23	20	3	0	scaffold_7	1495979	1545979
Aspergillus_fumigatus_B7444_CDC-7	17	17	0	0	scaffold_1	564613	614613
Aspergillus_fumigatus_B7444_CDC-7	20	20	0	0	scaffold_2	3999271	4049271
Aspergillus_fumigatus_B7444_CDC-7	17	16	1	0	scaffold_6	3004053	3054053
Aspergillus_fumigatus_B7444_CDC-7	17	15	2	0	scaffold_4	2884858	2934858
Aspergillus_fumigatus_B7444_CDC-7	22	21	1	0	scaffold_3	3903891	3953891
Aspergillus_fumigatus_B7444_CDC-7	23	20	3	0	scaffold_6	2572537	2622537
Aspergillus_fumigatus_B7444_CDC-7	15	12	3	0	scaffold_1	1902746	1952746
Aspergillus_fumigatus_B7444_CDC-7	22	19	3	0	scaffold_6	3744677	3794677
Aspergillus_fumigatus_B7444_CDC-7	18	18	0	0	scaffold_6	2725328	2775328
Aspergillus_fumigatus_B7444_CDC-7	16	11	5	0	scaffold_4	171257	221257
Aspergillus_fumigatus_B7444_CDC-7	19	18	1	0	scaffold_4	303915	353915
Aspergillus_fumigatus_B7444_CDC-7	18	17	1	0	scaffold_2	854894	904894
Aspergillus_fumigatus_B7444_CDC-7	17	17	0	0	scaffold_6	1178154	1228154
Aspergillus_fumigatus_B7444_CDC-7	19	19	0	0	scaffold_6	729290	779290
Aspergillus_fumigatus_B7444_CDC-7	19	18	1	0	scaffold_1	2220025	2270025
Aspergillus_fumigatus_B7444_CDC-7	16	10	5	1	scaffold_4	3147753	3197753
Aspergillus_fumigatus_B7444_CDC-7	14	14	0	0	scaffold_6	1439127	1489127
Aspergillus_fumigatus_B7444_CDC-7	19	15	4	0	scaffold_2	1410850	1460850
Aspergillus_fumigatus_B7444_CDC-7	16	15	1	0	scaffold_5	866639	916639
Aspergillus_fumigatus_B7444_CDC-7	14	12	2	0	scaffold_6	3066431	3116431
Aspergillus_fumigatus_B7444_CDC-7	21	18	3	0	scaffold_8	173070	223070
Aspergillus_fumigatus_B7444_CDC-7	18	15	3	0	scaffold_6	1942301	1992301
Aspergillus_fumigatus_B7444_CDC-7	19	18	1	0	scaffold_8	809624	859624
Aspergillus_fumigatus_B7444_CDC-7	21	20	1	0	scaffold_3	4302898	4352898
Aspergillus_fumigatus_B7444_CDC-7	16	14	2	0	scaffold_2	1278558	1328558
Aspergillus_fumigatus_B7444_CDC-7	21	17	4	0	scaffold_2	4283673	4333673
Aspergillus_fumigatus_B7444_CDC-7	24	21	3	0	scaffold_6	2611174	2661174
Aspergillus_fumigatus_B7444_CDC-7	20	16	4	0	scaffold_8	274583	324583
Aspergillus_fumigatus_B7444_CDC-7	13	10	3	0	scaffold_6	2263697	2313697
Aspergillus_fumigatus_B7444_CDC-7	19	18	1	0	scaffold_6	1318357	1368357
Aspergillus_fumigatus_B7444_CDC-7	13	12	1	0	scaffold_2	567382	617382
Aspergillus_fumigatus_B7444_CDC-7	16	14	2	0	scaffold_1	2852441	2902441
Aspergillus_fumigatus_B7444_CDC-7	20	18	2	0	scaffold_5	1934207	1984207
Aspergillus_fumigatus_B7444_CDC-7	12	12	0	0	scaffold_1	1781814	1831814
Aspergillus_fumigatus_B7444_CDC-7	22	21	1	0	scaffold_1	4604865	4654865
Aspergillus_fumigatus_B7444_CDC-7	19	17	1	1	scaffold_3	3663252	3713252
Aspergillus_fumigatus_B7444_CDC-7	21	17	4	0	scaffold_8	195625	245625
Aspergillus_fumigatus_B7444_CDC-7	18	17	1	0	scaffold_8	1062508	1112508
Aspergillus_fumigatus_B7444_CDC-7	16	14	2	0	scaffold_5	3653764	3703764
Aspergillus_fumigatus_B7444_CDC-7	19	16	3	0	scaffold_2	2036204	2086204
Aspergillus_fumigatus_B7444_CDC-7	24	21	3	0	scaffold_6	2604079	2654079
Aspergillus_fumigatus_B7444_CDC-7	18	16	2	0	scaffold_2	2264590	2314590
Aspergillus_fumigatus_B7444_CDC-7	15	15	0	0	scaffold_6	1435949	1485949
Aspergillus_fumigatus_B7444_CDC-7	15	14	1	0	scaffold_1	1023841	1073841
Aspergillus_fumigatus_B7444_CDC-7	21	17	4	0	scaffold_7	466639	516639
Aspergillus_fumigatus_B7444_CDC-7	19	17	2	0	scaffold_6	3028664	3078664
Aspergillus_fumigatus_B7444_CDC-7	16	15	1	0	scaffold_5	70690	120690
Aspergillus_fumigatus_B7444_CDC-7	17	14	3	0	scaffold_4	3265517	3315517
Aspergillus_fumigatus_B7444_CDC-7	23	22	1	0	scaffold_2	2795653	2845653
Aspergillus_fumigatus_B7444_CDC-7	20	19	1	0	scaffold_1	2183447	2233447
Aspergillus_fumigatus_B7444_CDC-7	19	17	2	0	scaffold_5	1817805	1867805
Aspergillus_fumigatus_B7444_CDC-7	25	22	3	0	scaffold_8	153004	203004
Aspergillus_fumigatus_B7444_CDC-7	23	23	0	0	scaffold_1	3827641	3877641
Aspergillus_fumigatus_B7444_CDC-7	24	22	2	0	scaffold_2	2215914	2265914
Aspergillus_fumigatus_B7444_CDC-7	13	13	0	0	scaffold_1	2932823	2982823
Aspergillus_fumigatus_B7444_CDC-7	27	24	3	0	scaffold_5	704721	754721
Aspergillus_fumigatus_B7444_CDC-7	21	19	2	0	scaffold_8	1284451	1334451
Aspergillus_fumigatus_B7444_CDC-7	3	3	0	0	scaffold_7	795226	845226
Aspergillus_fumigatus_B7444_CDC-7	15	14	1	0	scaffold_3	1414996	1464996
Aspergillus_fumigatus_B7444_CDC-7	21	18	3	0	scaffold_2	4456316	4506316
Aspergillus_fumigatus_B7444_CDC-7	22	21	1	0	scaffold_1	4601879	4651879
Aspergillus_fumigatus_B7444_CDC-7	18	15	3	0	scaffold_8	1105368	1155368
Aspergillus_fumigatus_B7444_CDC-7	22	20	2	0	scaffold_8	78205	128205
Aspergillus_fumigatus_B7444_CDC-7	21	18	3	0	scaffold_1	3330622	3380622
Aspergillus_fumigatus_B7444_CDC-7	19	18	1	0	scaffold_1	2229114	2279114
Aspergillus_fumigatus_B7444_CDC-7	19	18	1	0	scaffold_2	1340281	1390281
Aspergillus_fumigatus_B7444_CDC-7	19	17	2	0	scaffold_2	2290189	2340189
Aspergillus_fumigatus_B7444_CDC-7	16	15	1	0	scaffold_2	3090059	3140059
Aspergillus_fumigatus_B7444_CDC-7	15	14	1	0	scaffold_1	1394918	1444918
Aspergillus_fumigatus_B7444_CDC-7	20	18	2	0	scaffold_6	1818205	1868205
Aspergillus_fumigatus_B7444_CDC-7	15	13	2	0	scaffold_4	1870982	1920982
Aspergillus_fumigatus_B7444_CDC-7	24	19	5	0	scaffold_8	1343184	1393184
Aspergillus_fumigatus_B7444_CDC-7	16	14	2	0	scaffold_2	1129944	1179944
Aspergillus_fumigatus_B7444_CDC-7	20	19	1	0	scaffold_2	2126986	2176986
Aspergillus_fumigatus_B7444_CDC-7	22	19	3	0	scaffold_3	73426	123426
Aspergillus_fumigatus_B7444_CDC-7	17	17	0	0	scaffold_6	2369804	2419804
Aspergillus_fumigatus_B7444_CDC-7	0	0	0	0	scaffold_5	1401224	1451224
Aspergillus_fumigatus_B7444_CDC-7	19	15	4	0	scaffold_1	4182170	4232170
Aspergillus_fumigatus_B7444_CDC-7	16	14	2	0	scaffold_2	3702489	3752489
Aspergillus_fumigatus_B7444_CDC-7	19	15	4	0	scaffold_3	3750166	3800166
Aspergillus_fumigatus_B7444_CDC-7	20	20	0	0	scaffold_4	3385360	3435360
Aspergillus_fumigatus_B7444_CDC-7	17	15	2	0	scaffold_1	2848284	2898284
Aspergillus_fumigatus_B7444_CDC-7	20	16	4	0	scaffold_4	2052868	2102868
Aspergillus_fumigatus_B7444_CDC-7	19	16	3	0	scaffold_6	1827393	1877393
Aspergillus_fumigatus_B7444_CDC-7	21	17	4	0	scaffold_3	3952506	4002506
Aspergillus_fumigatus_B7444_CDC-7	23	19	4	0	scaffold_4	98362	148362
Aspergillus_fumigatus_B7444_CDC-7	21	18	3	0	scaffold_8	171937	221937
Aspergillus_fumigatus_B7444_CDC-7	22	15	7	0	scaffold_5	3768778	3818778
Aspergillus_fumigatus_B7444_CDC-7	24	21	3	0	scaffold_4	55953	105953
Aspergillus_fumigatus_B7444_CDC-7	20	19	1	0	scaffold_1	50994	100994
Aspergillus_fumigatus_B7444_CDC-7	17	15	2	0	scaffold_1	3470641	3520641
Aspergillus_fumigatus_B7444_CDC-7	19	19	0	0	scaffold_6	3198340	3248340
Aspergillus_fumigatus_B7444_CDC-7	23	22	1	0	scaffold_6	976824	1026824
Aspergillus_fumigatus_B7444_CDC-7	20	19	1	0	scaffold_7	1128429	1178429
Aspergillus_fumigatus_B7444_CDC-7	15	14	1	0	scaffold_2	447181	497181
Aspergillus_fumigatus_B7444_CDC-7	21	14	7	0	scaffold_5	3764556	3814556
Aspergillus_fumigatus_B7444_CDC-7	19	17	2	0	scaffold_4	1382473	1432473
Aspergillus_fumigatus_B7444_CDC-7	17	16	1	0	scaffold_1	1131320	1181320
Aspergillus_fumigatus_B7444_CDC-7	18	17	1	0	scaffold_2	3198709	3248709
Aspergillus_fumigatus_B7444_CDC-7	21	21	0	0	scaffold_6	1088924	1138924
Aspergillus_fumigatus_B7444_CDC-7	11	11	0	0	scaffold_8	447849	497849
Aspergillus_fumigatus_B7444_CDC-7	22	18	4	0	scaffold_8	169298	219298
Aspergillus_fumigatus_B7444_CDC-7	23	20	3	0	scaffold_6	163510	213510
Aspergillus_fumigatus_B7444_CDC-7	8	3	5	0	scaffold_5	3741040	3791040
Aspergillus_fumigatus_B7444_CDC-7	19	18	1	0	scaffold_5	3367433	3417433
Aspergillus_fumigatus_B7444_CDC-7	20	17	3	0	scaffold_1	3255280	3305280
Aspergillus_fumigatus_B7444_CDC-7	16	16	0	0	scaffold_1	3179094	3229094
Aspergillus_fumigatus_B7444_CDC-7	25	19	6	0	scaffold_3	332283	382283
Aspergillus_fumigatus_B7444_CDC-7	19	17	2	0	scaffold_2	3656412	3706412
Aspergillus_fumigatus_B7444_CDC-7	16	9	7	0	scaffold_3	999798	1049798
Aspergillus_fumigatus_B7444_CDC-7	13	1	12	0	scaffold_6	16686	66686
Aspergillus_fumigatus_B7444_CDC-7	17	17	0	0	scaffold_5	1757470	1807470
Aspergillus_fumigatus_B7444_CDC-7	18	16	2	0	scaffold_5	3643373	3693373
Aspergillus_fumigatus_B7444_CDC-7	14	14	0	0	scaffold_6	832639	882639
Aspergillus_fumigatus_B7444_CDC-7	23	20	3	0	scaffold_2	4331281	4381281
Aspergillus_fumigatus_B7444_CDC-7	12	12	0	0	scaffold_2	3419394	3469394
Aspergillus_fumigatus_B7444_CDC-7	22	20	2	0	scaffold_6	2416587	2466587
Aspergillus_fumigatus_B7444_CDC-7	15	15	0	0	scaffold_4	443602	493602
Aspergillus_fumigatus_B7444_CDC-7	24	21	3	0	scaffold_4	1731853	1781853
Aspergillus_fumigatus_B7444_CDC-7	18	18	0	0	scaffold_5	1546416	1596416
Aspergillus_fumigatus_B7444_CDC-7	14	13	1	0	scaffold_3	3191028	3241028
Aspergillus_fumigatus_B7444_CDC-7	21	19	2	0	scaffold_1	2171749	2221749
Aspergillus_fumigatus_B7444_CDC-7	27	25	2	0	scaffold_3	183389	233389
Aspergillus_fumigatus_B7444_CDC-7	17	16	1	0	scaffold_3	2180511	2230511
Aspergillus_fumigatus_B7444_CDC-7	16	1	14	1	scaffold_5	171895	221895
Aspergillus_fumigatus_B7444_CDC-7	22	18	4	0	scaffold_5	682089	732089
Aspergillus_fumigatus_B7444_CDC-7	17	16	1	0	scaffold_1	679713	729713
Aspergillus_fumigatus_B7444_CDC-7	12	5	7	0	scaffold_3	1008613	1058613
Aspergillus_fumigatus_B7444_CDC-7	4	4	0	0	scaffold_8	545049	595049
Aspergillus_fumigatus_B7444_CDC-7	22	20	2	0	scaffold_6	551073	601073
Aspergillus_fumigatus_B7444_CDC-7	15	9	6	0	scaffold_5	607085	657085
Aspergillus_fumigatus_B7444_CDC-7	7	7	0	0	scaffold_3	1237049	1287049
Aspergillus_fumigatus_B7444_CDC-7	18	17	1	0	scaffold_6	2314934	2364934
Aspergillus_fumigatus_B7444_CDC-7	12	10	2	0	scaffold_4	135337	185337
Aspergillus_fumigatus_B7444_CDC-7	20	19	1	0	scaffold_1	129532	179532
Aspergillus_fumigatus_B7444_CDC-7	20	18	2	0	scaffold_3	2730073	2780073
Aspergillus_fumigatus_B7444_CDC-7	15	15	0	0	scaffold_8	492102	542102
Aspergillus_fumigatus_B7444_CDC-7	13	13	0	0	scaffold_8	435377	485377
Aspergillus_fumigatus_B7444_CDC-7	22	21	1	0	scaffold_4	2293952	2343952
Aspergillus_fumigatus_B7444_CDC-7	17	14	3	0	scaffold_1	3466327	3516327
Aspergillus_fumigatus_B7444_CDC-7	16	14	2	0	scaffold_5	1517679	1567679
Aspergillus_fumigatus_B7444_CDC-7	19	17	2	0	scaffold_3	3457017	3507017
Aspergillus_fumigatus_B7444_CDC-7	21	20	1	0	scaffold_6	2744494	2794494
Aspergillus_fumigatus_B7444_CDC-7	28	22	6	0	scaffold_6	3637924	3687924
Aspergillus_fumigatus_B7444_CDC-7	19	18	1	0	scaffold_3	1648995	1698995
Aspergillus_fumigatus_B7444_CDC-7	22	22	0	0	scaffold_5	2088861	2138861
Aspergillus_fumigatus_B7444_CDC-7	17	17	0	0	scaffold_2	2608816	2658816
Aspergillus_fumigatus_B7444_CDC-7	18	16	2	0	scaffold_2	3068836	3118836
Aspergillus_fumigatus_B7444_CDC-7	20	4	16	0	scaffold_1	2351907	2401907
Aspergillus_fumigatus_B7444_CDC-7	17	17	0	0	scaffold_6	1530764	1580764
Aspergillus_fumigatus_B7444_CDC-7	20	19	1	0	scaffold_5	1804935	1854935
Aspergillus_fumigatus_B7444_CDC-7	19	19	0	0	scaffold_3	2875660	2925660
Aspergillus_fumigatus_B7444_CDC-7	17	16	1	0	scaffold_5	1151126	1201126
Aspergillus_fumigatus_B7444_CDC-7	17	17	0	0	scaffold_5	315573	365573
Aspergillus_fumigatus_B7444_CDC-7	22	20	2	0	scaffold_1	2648717	2698717
Aspergillus_fumigatus_B7444_CDC-7	20	15	5	0	scaffold_3	3746517	3796517
Aspergillus_fumigatus_B7444_CDC-7	19	18	1	0	scaffold_2	3604772	3654772
Aspergillus_fumigatus_B7444_CDC-7	22	22	0	0	scaffold_3	1607661	1657661
Aspergillus_fumigatus_B7444_CDC-7	13	12	1	0	scaffold_4	603283	653283
Aspergillus_fumigatus_B7444_CDC-7	18	14	4	0	scaffold_3	123771	173771
Aspergillus_fumigatus_B7444_CDC-7	22	20	2	0	scaffold_6	245548	295548
Aspergillus_fumigatus_B7444_CDC-7	19	18	1	0	scaffold_6	1317920	1367920
Aspergillus_fumigatus_B7444_CDC-7	26	21	5	0	scaffold_3	315632	365632
Aspergillus_fumigatus_B7444_CDC-7	21	19	2	0	scaffold_1	3904054	3954054
Aspergillus_fumigatus_B7444_CDC-7	25	20	5	0	scaffold_6	2590510	2640510
Aspergillus_fumigatus_B7444_CDC-7	16	14	2	0	scaffold_3	1729346	1779346
Aspergillus_fumigatus_B7444_CDC-7	18	16	2	0	scaffold_4	1102382	1152382
Aspergillus_fumigatus_B7444_CDC-7	22	21	1	0	scaffold_4	1820840	1870840
Aspergillus_fumigatus_B7444_CDC-7	22	22	0	0	scaffold_2	1674129	1724129
Aspergillus_fumigatus_B7444_CDC-7	18	14	4	0	scaffold_8	918119	968119
