STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_B6892_CDC-3	41	39	2	0	scaffold_3	1873575	1973575
Aspergillus_fumigatus_B6892_CDC-3	37	33	4	0	scaffold_3	634513	734513
Aspergillus_fumigatus_B6892_CDC-3	50	41	9	0	scaffold_8	1429526	1529526
Aspergillus_fumigatus_B6892_CDC-3	45	36	9	0	scaffold_4	3589690	3689690
Aspergillus_fumigatus_B6892_CDC-3	44	36	8	0	scaffold_6	24732	124732
Aspergillus_fumigatus_B6892_CDC-3	35	33	2	0	scaffold_5	3026538	3126538
Aspergillus_fumigatus_B6892_CDC-3	42	38	4	0	scaffold_3	1959619	2059619
Aspergillus_fumigatus_B6892_CDC-3	40	35	5	0	scaffold_3	3117678	3217678
Aspergillus_fumigatus_B6892_CDC-3	52	40	12	0	scaffold_5	35839	135839
Aspergillus_fumigatus_B6892_CDC-3	34	31	3	0	scaffold_8	589099	689099
Aspergillus_fumigatus_B6892_CDC-3	35	31	4	0	scaffold_1	997990	1097990
Aspergillus_fumigatus_B6892_CDC-3	37	36	1	0	scaffold_6	1618344	1718344
Aspergillus_fumigatus_B6892_CDC-3	33	31	2	0	scaffold_5	3580079	3680079
Aspergillus_fumigatus_B6892_CDC-3	24	24	0	0	scaffold_6	224646	324646
Aspergillus_fumigatus_B6892_CDC-3	34	34	0	0	scaffold_1	561452	661452
Aspergillus_fumigatus_B6892_CDC-3	15	15	0	0	scaffold_4	1133610	1233610
Aspergillus_fumigatus_B6892_CDC-3	34	28	6	0	scaffold_8	1502507	1602507
Aspergillus_fumigatus_B6892_CDC-3	35	30	5	0	scaffold_7	1364791	1464791
Aspergillus_fumigatus_B6892_CDC-3	42	35	7	0	scaffold_1	3289863	3389863
Aspergillus_fumigatus_B6892_CDC-3	41	37	4	0	scaffold_5	2829439	2929439
Aspergillus_fumigatus_B6892_CDC-3	43	39	4	0	scaffold_2	4216513	4316513
Aspergillus_fumigatus_B6892_CDC-3	42	38	4	0	scaffold_3	856148	956148
Aspergillus_fumigatus_B6892_CDC-3	46	42	4	0	scaffold_2	507848	607848
Aspergillus_fumigatus_B6892_CDC-3	37	34	3	0	scaffold_2	2870846	2970846
Aspergillus_fumigatus_B6892_CDC-3	37	35	2	0	scaffold_1	2572098	2672098
Aspergillus_fumigatus_B6892_CDC-3	37	35	2	0	scaffold_3	2918889	3018889
Aspergillus_fumigatus_B6892_CDC-3	29	27	2	0	scaffold_1	1424519	1524519
Aspergillus_fumigatus_B6892_CDC-3	42	41	1	0	scaffold_6	1855074	1955074
Aspergillus_fumigatus_B6892_CDC-3	40	40	0	0	scaffold_2	2444538	2544538
Aspergillus_fumigatus_B6892_CDC-3	51	42	9	0	scaffold_3	82699	182699
Aspergillus_fumigatus_B6892_CDC-3	27	27	0	0	scaffold_7	608476	708476
Aspergillus_fumigatus_B6892_CDC-3	34	33	1	0	scaffold_4	2768377	2868377
Aspergillus_fumigatus_B6892_CDC-3	40	0	40	0	scaffold_1	4323317	4423317
Aspergillus_fumigatus_B6892_CDC-3	43	38	5	0	scaffold_2	4339011	4439011
Aspergillus_fumigatus_B6892_CDC-3	32	27	5	0	scaffold_3	3992634	4092634
Aspergillus_fumigatus_B6892_CDC-3	37	35	2	0	scaffold_6	1669906	1769906
Aspergillus_fumigatus_B6892_CDC-3	40	0	40	0	scaffold_1	4325341	4425341
Aspergillus_fumigatus_B6892_CDC-3	31	26	5	0	scaffold_6	566177	666177
Aspergillus_fumigatus_B6892_CDC-3	18	17	1	0	scaffold_1	1794477	1894477
Aspergillus_fumigatus_B6892_CDC-3	32	28	4	0	scaffold_1	1043352	1143352
Aspergillus_fumigatus_B6892_CDC-3	29	4	25	0	scaffold_2	745458	845458
Aspergillus_fumigatus_B6892_CDC-3	31	26	5	0	scaffold_2	1750177	1850177
Aspergillus_fumigatus_B6892_CDC-3	36	36	0	0	scaffold_5	3473128	3573128
Aspergillus_fumigatus_B6892_CDC-3	40	35	5	0	scaffold_4	2601980	2701980
Aspergillus_fumigatus_B6892_CDC-3	35	31	4	0	scaffold_1	2777678	2877678
Aspergillus_fumigatus_B6892_CDC-3	44	37	7	0	scaffold_7	1237667	1337667
Aspergillus_fumigatus_B6892_CDC-3	37	32	5	0	scaffold_3	423389	523389
Aspergillus_fumigatus_B6892_CDC-3	39	35	4	0	scaffold_2	4122758	4222758
Aspergillus_fumigatus_B6892_CDC-3	35	28	7	0	scaffold_3	2459120	2559120
Aspergillus_fumigatus_B6892_CDC-3	36	32	4	0	scaffold_1	2742995	2842995
Aspergillus_fumigatus_B6892_CDC-3	36	34	2	0	scaffold_4	2788495	2888495
Aspergillus_fumigatus_B6892_CDC-3	37	33	4	0	scaffold_2	4102666	4202666
Aspergillus_fumigatus_B6892_CDC-3	37	37	0	0	scaffold_3	948323	1048323
Aspergillus_fumigatus_B6892_CDC-3	38	34	4	0	scaffold_6	2059859	2159859
Aspergillus_fumigatus_B6892_CDC-3	40	36	4	0	scaffold_1	3771408	3871408
Aspergillus_fumigatus_B6892_CDC-3	41	39	2	0	scaffold_6	1980755	2080755
Aspergillus_fumigatus_B6892_CDC-3	41	37	4	0	scaffold_6	2328905	2428905
Aspergillus_fumigatus_B6892_CDC-3	34	34	0	0	scaffold_3	973253	1073253
Aspergillus_fumigatus_B6892_CDC-3	25	21	4	0	scaffold_5	2202801	2302801
Aspergillus_fumigatus_B6892_CDC-3	38	36	2	0	scaffold_6	945790	1045790
Aspergillus_fumigatus_B6892_CDC-3	13	12	1	0	scaffold_3	1740068	1840068
Aspergillus_fumigatus_B6892_CDC-3	38	34	4	0	scaffold_2	1666920	1766920
Aspergillus_fumigatus_B6892_CDC-3	39	38	1	0	scaffold_1	2316841	2416841
Aspergillus_fumigatus_B6892_CDC-3	40	34	6	0	scaffold_1	3821096	3921096
Aspergillus_fumigatus_B6892_CDC-3	34	33	1	0	scaffold_8	948478	1048478
Aspergillus_fumigatus_B6892_CDC-3	36	35	1	0	scaffold_2	3367087	3467087
Aspergillus_fumigatus_B6892_CDC-3	37	32	5	0	scaffold_3	2817739	2917739
Aspergillus_fumigatus_B6892_CDC-3	40	37	3	0	scaffold_3	3879985	3979985
Aspergillus_fumigatus_B6892_CDC-3	36	36	0	0	scaffold_4	521046	621046
Aspergillus_fumigatus_B6892_CDC-3	39	37	2	0	scaffold_6	2576840	2676840
Aspergillus_fumigatus_B6892_CDC-3	46	36	10	0	scaffold_2	3023971	3123971
Aspergillus_fumigatus_B6892_CDC-3	15	8	7	0	scaffold_5	2531394	2631394
Aspergillus_fumigatus_B6892_CDC-3	35	28	7	0	scaffold_6	129537	229537
Aspergillus_fumigatus_B6892_CDC-3	43	41	2	0	scaffold_3	1862185	1962185
Aspergillus_fumigatus_B6892_CDC-3	37	34	3	0	scaffold_8	250503	350503
Aspergillus_fumigatus_B6892_CDC-3	42	39	3	0	scaffold_2	2517281	2617281
Aspergillus_fumigatus_B6892_CDC-3	31	30	1	0	scaffold_1	1491391	1591391
Aspergillus_fumigatus_B6892_CDC-3	41	37	4	0	scaffold_3	856937	956937
Aspergillus_fumigatus_B6892_CDC-3	34	31	3	0	scaffold_5	3661305	3761305
Aspergillus_fumigatus_B6892_CDC-3	37	34	3	0	scaffold_7	1294823	1394823
Aspergillus_fumigatus_B6892_CDC-3	44	42	2	0	scaffold_1	2114340	2214340
Aspergillus_fumigatus_B6892_CDC-3	42	37	5	0	scaffold_2	183717	283717
Aspergillus_fumigatus_B6892_CDC-3	36	36	0	0	scaffold_3	3734205	3834205
Aspergillus_fumigatus_B6892_CDC-3	29	11	18	0	scaffold_2	765992	865992
Aspergillus_fumigatus_B6892_CDC-3	40	38	2	0	scaffold_1	2276447	2376447
Aspergillus_fumigatus_B6892_CDC-3	34	29	5	0	scaffold_2	3628938	3728938
Aspergillus_fumigatus_B6892_CDC-3	34	28	6	0	scaffold_1	3377899	3477899
Aspergillus_fumigatus_B6892_CDC-3	30	28	2	0	scaffold_3	2167882	2267882
Aspergillus_fumigatus_B6892_CDC-3	26	15	11	0	scaffold_5	143093	243093
Aspergillus_fumigatus_B6892_CDC-3	52	42	10	0	scaffold_4	3676435	3776435
Aspergillus_fumigatus_B6892_CDC-3	37	34	3	0	scaffold_2	3499268	3599268
Aspergillus_fumigatus_B6892_CDC-3	48	43	5	0	scaffold_2	524831	624831
Aspergillus_fumigatus_B6892_CDC-3	41	33	8	0	scaffold_1	4066990	4166990
Aspergillus_fumigatus_B6892_CDC-3	43	39	4	0	scaffold_1	3254022	3354022
Aspergillus_fumigatus_B6892_CDC-3	27	22	5	0	scaffold_6	329012	429012
Aspergillus_fumigatus_B6892_CDC-3	42	37	5	0	scaffold_3	1971285	2071285
Aspergillus_fumigatus_B6892_CDC-3	38	36	2	0	scaffold_6	1640935	1740935
Aspergillus_fumigatus_B6892_CDC-3	24	20	4	0	scaffold_6	602314	702314
Aspergillus_fumigatus_B6892_CDC-3	35	32	3	0	scaffold_1	1233401	1333401
Aspergillus_fumigatus_B6892_CDC-3	33	31	2	0	scaffold_4	1172707	1272707
Aspergillus_fumigatus_B6892_CDC-3	37	36	1	0	scaffold_3	3746720	3846720
Aspergillus_fumigatus_B6892_CDC-3	32	32	0	0	scaffold_1	732055	832055
Aspergillus_fumigatus_B6892_CDC-3	45	37	8	0	scaffold_4	367130	467130
Aspergillus_fumigatus_B6892_CDC-3	33	29	4	0	scaffold_3	1385637	1485637
Aspergillus_fumigatus_B6892_CDC-3	50	37	13	0	scaffold_6	3644431	3744431
Aspergillus_fumigatus_B6892_CDC-3	36	35	1	0	scaffold_3	2319823	2419823
Aspergillus_fumigatus_B6892_CDC-3	44	37	7	0	scaffold_2	392291	492291
Aspergillus_fumigatus_B6892_CDC-3	42	36	6	0	scaffold_1	3293230	3393230
Aspergillus_fumigatus_B6892_CDC-3	43	38	5	0	scaffold_5	988447	1088447
Aspergillus_fumigatus_B6892_CDC-3	36	35	1	0	scaffold_3	190827	290827
Aspergillus_fumigatus_B6892_CDC-3	34	31	3	0	scaffold_2	1981650	2081650
Aspergillus_fumigatus_B6892_CDC-3	46	41	5	0	scaffold_2	2578379	2678379
Aspergillus_fumigatus_B6892_CDC-3	39	36	3	0	scaffold_7	518245	618245
Aspergillus_fumigatus_B6892_CDC-3	35	35	0	0	scaffold_1	534358	634358
Aspergillus_fumigatus_B6892_CDC-3	40	35	5	0	scaffold_3	3957719	4057719
Aspergillus_fumigatus_B6892_CDC-3	41	36	5	0	scaffold_2	187791	287791
Aspergillus_fumigatus_B6892_CDC-3	40	31	9	0	scaffold_7	1179325	1279325
Aspergillus_fumigatus_B6892_CDC-3	38	36	2	0	scaffold_3	3359484	3459484
Aspergillus_fumigatus_B6892_CDC-3	1	1	0	0	scaffold_5	2488573	2588573
Aspergillus_fumigatus_B6892_CDC-3	42	36	6	0	scaffold_2	397566	497566
Aspergillus_fumigatus_B6892_CDC-3	38	36	2	0	scaffold_5	1360201	1460201
Aspergillus_fumigatus_B6892_CDC-3	38	32	6	0	scaffold_3	554846	654846
Aspergillus_fumigatus_B6892_CDC-3	37	35	2	0	scaffold_6	3191187	3291187
Aspergillus_fumigatus_B6892_CDC-3	42	40	2	0	scaffold_1	2117329	2217329
Aspergillus_fumigatus_B6892_CDC-3	34	30	4	0	scaffold_6	546559	646559
Aspergillus_fumigatus_B6892_CDC-3	38	36	2	0	scaffold_5	873148	973148
Aspergillus_fumigatus_B6892_CDC-3	35	31	4	0	scaffold_2	1935029	2035029
Aspergillus_fumigatus_B6892_CDC-3	13	12	1	0	scaffold_3	1708531	1808531
Aspergillus_fumigatus_B6892_CDC-3	37	31	6	0	scaffold_2	4081255	4181255
Aspergillus_fumigatus_B6892_CDC-3	36	34	2	0	scaffold_3	344113	444113
Aspergillus_fumigatus_B6892_CDC-3	33	33	0	0	scaffold_4	600674	700674
Aspergillus_fumigatus_B6892_CDC-3	38	37	1	0	scaffold_1	476379	576379
Aspergillus_fumigatus_B6892_CDC-3	21	18	3	0	scaffold_1	1651158	1751158
Aspergillus_fumigatus_B6892_CDC-3	51	42	9	0	scaffold_8	1427158	1527158
Aspergillus_fumigatus_B6892_CDC-3	42	38	4	0	scaffold_2	2339778	2439778
Aspergillus_fumigatus_B6892_CDC-3	40	40	0	0	scaffold_4	285938	385938
Aspergillus_fumigatus_B6892_CDC-3	31	3	28	0	scaffold_2	724700	824700
Aspergillus_fumigatus_B6892_CDC-3	47	43	4	0	scaffold_5	2857377	2957377
Aspergillus_fumigatus_B6892_CDC-3	42	40	2	0	scaffold_3	1855577	1955577
Aspergillus_fumigatus_B6892_CDC-3	48	38	10	0	scaffold_4	2518245	2618245
Aspergillus_fumigatus_B6892_CDC-3	11	10	1	0	scaffold_7	718630	818630
Aspergillus_fumigatus_B6892_CDC-3	35	31	4	0	scaffold_3	3429375	3529375
Aspergillus_fumigatus_B6892_CDC-3	39	36	3	0	scaffold_5	1159883	1259883
Aspergillus_fumigatus_B6892_CDC-3	41	41	0	0	scaffold_4	268761	368761
Aspergillus_fumigatus_B6892_CDC-3	38	32	6	0	scaffold_2	867801	967801
Aspergillus_fumigatus_B6892_CDC-3	12	12	0	0	scaffold_7	680549	780549
Aspergillus_fumigatus_B6892_CDC-3	39	37	2	0	scaffold_6	2393882	2493882
Aspergillus_fumigatus_B6892_CDC-3	31	30	1	0	scaffold_1	1287134	1387134
Aspergillus_fumigatus_B6892_CDC-3	45	42	3	0	scaffold_7	286027	386027
Aspergillus_fumigatus_B6892_CDC-3	41	38	3	0	scaffold_2	2497166	2597166
Aspergillus_fumigatus_B6892_CDC-3	32	26	6	0	scaffold_3	2416969	2516969
Aspergillus_fumigatus_B6892_CDC-3	34	26	8	0	scaffold_1	3406453	3506453
Aspergillus_fumigatus_B6892_CDC-3	38	30	8	0	scaffold_8	1484903	1584903
Aspergillus_fumigatus_B6892_CDC-3	31	30	1	0	scaffold_4	685890	785890
Aspergillus_fumigatus_B6892_CDC-3	16	15	1	0	scaffold_6	264615	364615
Aspergillus_fumigatus_B6892_CDC-3	47	44	3	0	scaffold_2	4264149	4364149
Aspergillus_fumigatus_B6892_CDC-3	32	28	4	0	scaffold_1	1017121	1117121
Aspergillus_fumigatus_B6892_CDC-3	33	32	1	0	scaffold_6	2162751	2262751
Aspergillus_fumigatus_B6892_CDC-3	35	32	3	0	scaffold_4	1729674	1829674
Aspergillus_fumigatus_B6892_CDC-3	32	26	6	0	scaffold_4	3231249	3331249
Aspergillus_fumigatus_B6892_CDC-3	30	27	3	0	scaffold_6	636796	736796
Aspergillus_fumigatus_B6892_CDC-3	31	30	1	0	scaffold_6	2706765	2806765
Aspergillus_fumigatus_B6892_CDC-3	41	37	4	0	scaffold_3	2527614	2627614
Aspergillus_fumigatus_B6892_CDC-3	45	42	3	0	scaffold_6	863295	963295
Aspergillus_fumigatus_B6892_CDC-3	39	33	6	0	scaffold_3	2495437	2595437
Aspergillus_fumigatus_B6892_CDC-3	47	38	9	0	scaffold_4	3539437	3639437
Aspergillus_fumigatus_B6892_CDC-3	39	37	2	0	scaffold_6	2575569	2675569
Aspergillus_fumigatus_B6892_CDC-3	43	38	5	0	scaffold_1	3753601	3853601
Aspergillus_fumigatus_B6892_CDC-3	49	34	15	0	scaffold_1	131114	231114
Aspergillus_fumigatus_B6892_CDC-3	37	34	3	0	scaffold_6	3212452	3312452
Aspergillus_fumigatus_B6892_CDC-3	34	32	2	0	scaffold_3	1644201	1744201
Aspergillus_fumigatus_B6892_CDC-3	36	34	2	0	scaffold_3	345376	445376
Aspergillus_fumigatus_B6892_CDC-3	34	31	3	0	scaffold_4	1906247	2006247
Aspergillus_fumigatus_B6892_CDC-3	31	31	0	0	scaffold_4	2144301	2244301
Aspergillus_fumigatus_B6892_CDC-3	48	39	9	0	scaffold_8	1433352	1533352
Aspergillus_fumigatus_B6892_CDC-3	38	32	6	0	scaffold_3	535087	635087
Aspergillus_fumigatus_B6892_CDC-3	41	41	0	0	scaffold_4	243104	343104
Aspergillus_fumigatus_B6892_CDC-3	34	32	2	0	scaffold_8	1239766	1339766
Aspergillus_fumigatus_B6892_CDC-3	29	27	2	0	scaffold_6	1500321	1600321
Aspergillus_fumigatus_B6892_CDC-3	29	28	1	0	scaffold_8	694718	794718
Aspergillus_fumigatus_B6892_CDC-3	40	38	2	0	scaffold_1	2128812	2228812
Aspergillus_fumigatus_B6892_CDC-3	41	38	3	0	scaffold_6	883875	983875
Aspergillus_fumigatus_B6892_CDC-3	39	36	3	0	scaffold_6	903952	1003952
Aspergillus_fumigatus_B6892_CDC-3	33	32	1	0	scaffold_4	1996254	2096254
Aspergillus_fumigatus_B6892_CDC-3	38	35	3	0	scaffold_4	2889976	2989976
Aspergillus_fumigatus_B6892_CDC-3	43	34	9	0	scaffold_1	159868	259868
Aspergillus_fumigatus_B6892_CDC-3	39	39	0	0	scaffold_5	3456006	3556006
Aspergillus_fumigatus_B6892_CDC-3	31	27	4	0	scaffold_1	3569361	3669361
Aspergillus_fumigatus_B6892_CDC-3	44	35	9	0	scaffold_4	115448	215448
Aspergillus_fumigatus_B6892_CDC-3	44	38	6	0	scaffold_1	4568011	4668011
Aspergillus_fumigatus_B6892_CDC-3	35	30	5	0	scaffold_7	1337122	1437122
Aspergillus_fumigatus_B6892_CDC-3	31	28	3	0	scaffold_6	2205354	2305354
Aspergillus_fumigatus_B6892_CDC-3	34	28	6	0	scaffold_2	2751836	2851836
