STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_MO78722EXP	40	37	3	0	scaffold_1	848857	948857
Aspergillus_fumigatus_MO78722EXP	47	44	3	0	scaffold_3	141883	241883
Aspergillus_fumigatus_MO78722EXP	20	20	0	0	scaffold_7	641027	741027
Aspergillus_fumigatus_MO78722EXP	31	27	4	0	scaffold_5	377600	477600
Aspergillus_fumigatus_MO78722EXP	41	38	3	0	scaffold_5	2467619	2567619
Aspergillus_fumigatus_MO78722EXP	34	30	4	0	scaffold_2	1543263	1643263
Aspergillus_fumigatus_MO78722EXP	44	12	32	0	scaffold_2	51397	151397
Aspergillus_fumigatus_MO78722EXP	44	37	7	0	scaffold_1	2693732	2793732
Aspergillus_fumigatus_MO78722EXP	44	41	3	0	scaffold_7	1409268	1509268
Aspergillus_fumigatus_MO78722EXP	31	31	0	0	scaffold_2	2438048	2538048
Aspergillus_fumigatus_MO78722EXP	32	30	2	0	scaffold_6	1482256	1582256
Aspergillus_fumigatus_MO78722EXP	37	31	6	0	scaffold_4	1980592	2080592
Aspergillus_fumigatus_MO78722EXP	39	38	1	0	scaffold_8	1210756	1310756
Aspergillus_fumigatus_MO78722EXP	5	3	2	0	scaffold_3	4016295	4116295
Aspergillus_fumigatus_MO78722EXP	36	33	3	0	scaffold_1	1834204	1934204
Aspergillus_fumigatus_MO78722EXP	34	29	5	0	scaffold_3	2797520	2897520
Aspergillus_fumigatus_MO78722EXP	33	29	4	0	scaffold_5	582053	682053
Aspergillus_fumigatus_MO78722EXP	43	39	4	0	scaffold_2	4356002	4456002
Aspergillus_fumigatus_MO78722EXP	20	20	0	0	scaffold_5	1247221	1347221
Aspergillus_fumigatus_MO78722EXP	21	7	14	0	scaffold_6	991093	1091093
Aspergillus_fumigatus_MO78722EXP	44	33	11	0	scaffold_3	35683	135683
Aspergillus_fumigatus_MO78722EXP	43	40	3	0	scaffold_5	1601438	1701438
Aspergillus_fumigatus_MO78722EXP	37	37	0	0	scaffold_4	3789667	3889667
Aspergillus_fumigatus_MO78722EXP	39	35	4	0	scaffold_1	2395400	2495400
Aspergillus_fumigatus_MO78722EXP	32	28	4	0	scaffold_1	2330175	2430175
Aspergillus_fumigatus_MO78722EXP	37	34	3	0	scaffold_1	2532748	2632748
Aspergillus_fumigatus_MO78722EXP	36	31	5	0	scaffold_3	3155376	3255376
Aspergillus_fumigatus_MO78722EXP	23	22	1	0	scaffold_2	1726418	1826418
Aspergillus_fumigatus_MO78722EXP	35	34	1	0	scaffold_1	3523647	3623647
Aspergillus_fumigatus_MO78722EXP	39	37	2	0	scaffold_5	3049998	3149998
Aspergillus_fumigatus_MO78722EXP	28	21	7	0	scaffold_3	1370263	1470263
Aspergillus_fumigatus_MO78722EXP	12	11	1	0	scaffold_4	495783	595783
Aspergillus_fumigatus_MO78722EXP	39	36	3	0	scaffold_1	2762141	2862141
Aspergillus_fumigatus_MO78722EXP	37	33	4	0	scaffold_1	1715738	1815738
Aspergillus_fumigatus_MO78722EXP	40	38	2	0	scaffold_5	954388	1054388
Aspergillus_fumigatus_MO78722EXP	44	37	7	0	scaffold_5	3417021	3517021
Aspergillus_fumigatus_MO78722EXP	42	42	0	0	scaffold_5	2882250	2982250
Aspergillus_fumigatus_MO78722EXP	37	36	1	0	scaffold_3	3048598	3148598
Aspergillus_fumigatus_MO78722EXP	41	38	3	0	scaffold_8	1060018	1160018
Aspergillus_fumigatus_MO78722EXP	34	31	3	0	scaffold_4	1819360	1919360
Aspergillus_fumigatus_MO78722EXP	32	29	3	0	scaffold_2	1041472	1141472
Aspergillus_fumigatus_MO78722EXP	45	42	3	0	scaffold_7	1416936	1516936
Aspergillus_fumigatus_MO78722EXP	34	26	8	0	scaffold_2	3226363	3326363
Aspergillus_fumigatus_MO78722EXP	24	20	4	0	scaffold_6	1338957	1438957
Aspergillus_fumigatus_MO78722EXP	37	32	5	0	scaffold_3	3741366	3841366
Aspergillus_fumigatus_MO78722EXP	36	36	0	0	scaffold_4	3287711	3387711
Aspergillus_fumigatus_MO78722EXP	40	29	11	0	scaffold_5	2177996	2277996
Aspergillus_fumigatus_MO78722EXP	30	24	6	0	scaffold_6	3241064	3341064
Aspergillus_fumigatus_MO78722EXP	35	33	2	0	scaffold_7	1370655	1470655
Aspergillus_fumigatus_MO78722EXP	47	38	9	0	scaffold_8	1350172	1450172
Aspergillus_fumigatus_MO78722EXP	21	21	0	0	scaffold_7	636802	736802
Aspergillus_fumigatus_MO78722EXP	35	29	6	0	scaffold_2	3655244	3755244
Aspergillus_fumigatus_MO78722EXP	24	0	24	0	scaffold_7	1899097	1999097
Aspergillus_fumigatus_MO78722EXP	36	34	2	0	scaffold_2	2301740	2401740
Aspergillus_fumigatus_MO78722EXP	31	26	5	0	scaffold_2	1113343	1213343
Aspergillus_fumigatus_MO78722EXP	43	35	8	0	scaffold_1	2672279	2772279
Aspergillus_fumigatus_MO78722EXP	33	31	2	0	scaffold_3	3195714	3295714
Aspergillus_fumigatus_MO78722EXP	35	33	2	0	scaffold_4	1038347	1138347
Aspergillus_fumigatus_MO78722EXP	24	24	0	0	scaffold_7	605254	705254
Aspergillus_fumigatus_MO78722EXP	44	35	9	0	scaffold_5	265824	365824
Aspergillus_fumigatus_MO78722EXP	31	28	3	0	scaffold_1	1042846	1142846
Aspergillus_fumigatus_MO78722EXP	34	21	13	0	scaffold_4	67616	167616
Aspergillus_fumigatus_MO78722EXP	36	34	1	1	scaffold_6	2978484	3078484
Aspergillus_fumigatus_MO78722EXP	50	39	11	0	scaffold_4	124493	224493
Aspergillus_fumigatus_MO78722EXP	31	31	0	0	scaffold_2	2441557	2541557
Aspergillus_fumigatus_MO78722EXP	48	41	7	0	scaffold_1	5073556	5173556
Aspergillus_fumigatus_MO78722EXP	33	31	2	0	scaffold_5	3341798	3441798
Aspergillus_fumigatus_MO78722EXP	38	35	3	0	scaffold_2	2147867	2247867
Aspergillus_fumigatus_MO78722EXP	29	28	1	0	scaffold_7	573139	673139
Aspergillus_fumigatus_MO78722EXP	43	37	6	0	scaffold_1	4207718	4307718
Aspergillus_fumigatus_MO78722EXP	32	30	2	0	scaffold_5	95138	195138
Aspergillus_fumigatus_MO78722EXP	38	30	8	0	scaffold_8	2298	102298
Aspergillus_fumigatus_MO78722EXP	31	29	2	0	scaffold_4	3449757	3549757
Aspergillus_fumigatus_MO78722EXP	36	35	1	0	scaffold_1	329349	429349
Aspergillus_fumigatus_MO78722EXP	47	37	9	1	scaffold_7	1157511	1257511
Aspergillus_fumigatus_MO78722EXP	33	30	3	0	scaffold_5	583456	683456
Aspergillus_fumigatus_MO78722EXP	32	29	3	0	scaffold_4	3497848	3597848
Aspergillus_fumigatus_MO78722EXP	33	26	7	0	scaffold_4	3120823	3220823
Aspergillus_fumigatus_MO78722EXP	38	33	5	0	scaffold_1	1653355	1753355
Aspergillus_fumigatus_MO78722EXP	41	36	5	0	scaffold_4	3667673	3767673
Aspergillus_fumigatus_MO78722EXP	34	31	3	0	scaffold_8	566314	666314
Aspergillus_fumigatus_MO78722EXP	33	29	4	0	scaffold_2	1533739	1633739
Aspergillus_fumigatus_MO78722EXP	37	33	4	0	scaffold_5	2310834	2410834
Aspergillus_fumigatus_MO78722EXP	37	0	37	0	scaffold_2	4107261	4207261
Aspergillus_fumigatus_MO78722EXP	31	31	0	0	scaffold_1	1931169	2031169
Aspergillus_fumigatus_MO78722EXP	29	0	29	0	scaffold_7	1936332	2036332
Aspergillus_fumigatus_MO78722EXP	49	41	8	0	scaffold_1	5093331	5193331
Aspergillus_fumigatus_MO78722EXP	38	36	2	0	scaffold_7	843366	943366
Aspergillus_fumigatus_MO78722EXP	36	34	1	1	scaffold_6	2932282	3032282
Aspergillus_fumigatus_MO78722EXP	17	13	4	0	scaffold_6	1317926	1417926
Aspergillus_fumigatus_MO78722EXP	34	33	1	0	scaffold_3	218729	318729
Aspergillus_fumigatus_MO78722EXP	44	43	1	0	scaffold_4	693393	793393
Aspergillus_fumigatus_MO78722EXP	46	37	9	0	scaffold_1	3983162	4083162
Aspergillus_fumigatus_MO78722EXP	43	39	4	0	scaffold_4	835169	935169
Aspergillus_fumigatus_MO78722EXP	22	4	18	0	scaffold_4	2488079	2588079
Aspergillus_fumigatus_MO78722EXP	14	10	4	0	scaffold_4	258849	358849
Aspergillus_fumigatus_MO78722EXP	36	36	0	0	scaffold_5	1518709	1618709
Aspergillus_fumigatus_MO78722EXP	34	31	3	0	scaffold_2	3305363	3405363
Aspergillus_fumigatus_MO78722EXP	43	41	2	0	scaffold_6	395499	495499
Aspergillus_fumigatus_MO78722EXP	38	35	3	0	scaffold_7	980042	1080042
Aspergillus_fumigatus_MO78722EXP	40	36	4	0	scaffold_5	1914323	2014323
Aspergillus_fumigatus_MO78722EXP	53	40	13	0	scaffold_1	182867	282867
Aspergillus_fumigatus_MO78722EXP	39	34	5	0	scaffold_4	2658913	2758913
Aspergillus_fumigatus_MO78722EXP	33	31	2	0	scaffold_2	1397743	1497743
Aspergillus_fumigatus_MO78722EXP	40	37	3	0	scaffold_4	2119209	2219209
Aspergillus_fumigatus_MO78722EXP	35	31	4	0	scaffold_1	3419367	3519367
Aspergillus_fumigatus_MO78722EXP	30	27	3	0	scaffold_5	1414422	1514422
Aspergillus_fumigatus_MO78722EXP	42	38	4	0	scaffold_6	2173286	2273286
Aspergillus_fumigatus_MO78722EXP	33	12	21	0	scaffold_6	656553	756553
Aspergillus_fumigatus_MO78722EXP	40	32	8	0	scaffold_1	2658479	2758479
Aspergillus_fumigatus_MO78722EXP	34	32	2	0	scaffold_5	3296815	3396815
Aspergillus_fumigatus_MO78722EXP	36	33	3	0	scaffold_2	1028645	1128645
Aspergillus_fumigatus_MO78722EXP	43	39	4	0	scaffold_7	285179	385179
Aspergillus_fumigatus_MO78722EXP	35	32	3	0	scaffold_3	3887582	3987582
Aspergillus_fumigatus_MO78722EXP	43	39	4	0	scaffold_6	1165143	1265143
Aspergillus_fumigatus_MO78722EXP	32	29	3	0	scaffold_3	858892	958892
Aspergillus_fumigatus_MO78722EXP	37	37	0	0	scaffold_2	728181	828181
Aspergillus_fumigatus_MO78722EXP	38	33	5	0	scaffold_1	1664935	1764935
Aspergillus_fumigatus_MO78722EXP	36	35	1	0	scaffold_5	3031252	3131252
Aspergillus_fumigatus_MO78722EXP	27	8	19	0	scaffold_7	1775319	1875319
Aspergillus_fumigatus_MO78722EXP	36	36	0	0	scaffold_1	524291	624291
Aspergillus_fumigatus_MO78722EXP	32	31	1	0	scaffold_3	1208078	1308078
Aspergillus_fumigatus_MO78722EXP	35	31	4	0	scaffold_5	3101936	3201936
Aspergillus_fumigatus_MO78722EXP	30	25	5	0	scaffold_3	1331851	1431851
Aspergillus_fumigatus_MO78722EXP	41	41	0	0	scaffold_6	3371921	3471921
Aspergillus_fumigatus_MO78722EXP	38	11	27	0	scaffold_2	3981059	4081059
Aspergillus_fumigatus_MO78722EXP	35	33	2	0	scaffold_6	1502339	1602339
Aspergillus_fumigatus_MO78722EXP	32	28	4	0	scaffold_5	2420263	2520263
Aspergillus_fumigatus_MO78722EXP	30	28	2	0	scaffold_2	852107	952107
Aspergillus_fumigatus_MO78722EXP	38	38	0	0	scaffold_1	499038	599038
Aspergillus_fumigatus_MO78722EXP	35	32	3	0	scaffold_3	3892429	3992429
Aspergillus_fumigatus_MO78722EXP	37	35	2	0	scaffold_6	2661325	2761325
Aspergillus_fumigatus_MO78722EXP	36	35	1	0	scaffold_6	208995	308995
Aspergillus_fumigatus_MO78722EXP	35	31	4	0	scaffold_1	2593346	2693346
Aspergillus_fumigatus_MO78722EXP	37	33	4	0	scaffold_4	3641240	3741240
Aspergillus_fumigatus_MO78722EXP	39	38	1	0	scaffold_2	545713	645713
Aspergillus_fumigatus_MO78722EXP	38	20	18	0	scaffold_2	3950893	4050893
Aspergillus_fumigatus_MO78722EXP	36	33	3	0	scaffold_1	4132583	4232583
Aspergillus_fumigatus_MO78722EXP	29	28	1	0	scaffold_5	2645072	2745072
Aspergillus_fumigatus_MO78722EXP	50	41	9	0	scaffold_8	1401408	1501408
Aspergillus_fumigatus_MO78722EXP	33	31	2	0	scaffold_3	733709	833709
Aspergillus_fumigatus_MO78722EXP	32	31	1	0	scaffold_3	3261269	3361269
Aspergillus_fumigatus_MO78722EXP	42	37	5	0	scaffold_1	379435	479435
Aspergillus_fumigatus_MO78722EXP	35	25	10	0	scaffold_4	3079872	3179872
