STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_F21857	9	9	0	0	scaffold_3	1117150	1167150
Aspergillus_fumigatus_F21857	20	19	1	0	scaffold_6	1069117	1119117
Aspergillus_fumigatus_F21857	15	12	3	0	scaffold_1	1998164	2048164
Aspergillus_fumigatus_F21857	13	12	1	0	scaffold_2	391282	441282
Aspergillus_fumigatus_F21857	6	6	0	0	scaffold_7	1696263	1746263
Aspergillus_fumigatus_F21857	21	19	2	0	scaffold_2	3432153	3482153
Aspergillus_fumigatus_F21857	15	14	1	0	scaffold_4	3015351	3065351
Aspergillus_fumigatus_F21857	20	19	1	0	scaffold_5	3030802	3080802
Aspergillus_fumigatus_F21857	17	15	2	0	scaffold_6	3200361	3250361
Aspergillus_fumigatus_F21857	23	22	1	0	scaffold_6	3446495	3496495
Aspergillus_fumigatus_F21857	16	16	0	0	scaffold_4	2079463	2129463
Aspergillus_fumigatus_F21857	24	21	3	0	scaffold_3	2186901	2236901
Aspergillus_fumigatus_F21857	18	17	1	0	scaffold_8	1550663	1600663
Aspergillus_fumigatus_F21857	14	12	2	0	scaffold_3	2276881	2326881
Aspergillus_fumigatus_F21857	19	16	3	0	scaffold_2	3162505	3212505
Aspergillus_fumigatus_F21857	26	24	2	0	scaffold_5	683493	733493
Aspergillus_fumigatus_F21857	15	14	1	0	scaffold_6	1974994	2024994
Aspergillus_fumigatus_F21857	17	17	0	0	scaffold_7	840059	890059
Aspergillus_fumigatus_F21857	20	20	0	0	scaffold_8	1201940	1251940
Aspergillus_fumigatus_F21857	11	8	3	0	scaffold_6	274152	324152
Aspergillus_fumigatus_F21857	17	15	2	0	scaffold_4	3324228	3374228
Aspergillus_fumigatus_F21857	16	14	2	0	scaffold_2	1108007	1158007
Aspergillus_fumigatus_F21857	22	17	5	0	scaffold_7	1507205	1557205
Aspergillus_fumigatus_F21857	18	16	2	0	scaffold_4	320123	370123
Aspergillus_fumigatus_F21857	18	13	4	1	scaffold_1	4194646	4244646
Aspergillus_fumigatus_F21857	21	18	3	0	scaffold_6	1913587	1963587
Aspergillus_fumigatus_F21857	17	13	4	0	scaffold_2	4493649	4543649
Aspergillus_fumigatus_F21857	18	17	1	0	scaffold_7	79728	129728
Aspergillus_fumigatus_F21857	18	15	3	0	scaffold_2	2572697	2622697
Aspergillus_fumigatus_F21857	24	16	8	0	scaffold_4	1678477	1728477
Aspergillus_fumigatus_F21857	23	19	4	0	scaffold_4	2542569	2592569
Aspergillus_fumigatus_F21857	14	13	1	0	scaffold_3	1836664	1886664
Aspergillus_fumigatus_F21857	24	23	1	0	scaffold_2	93397	143397
Aspergillus_fumigatus_F21857	17	16	1	0	scaffold_4	1412933	1462933
Aspergillus_fumigatus_F21857	18	18	0	0	scaffold_2	250363	300363
Aspergillus_fumigatus_F21857	13	13	0	0	scaffold_7	643210	693210
Aspergillus_fumigatus_F21857	20	19	1	0	scaffold_1	2378583	2428583
Aspergillus_fumigatus_F21857	21	17	4	0	scaffold_1	187569	237569
Aspergillus_fumigatus_F21857	22	20	2	0	scaffold_2	2115871	2165871
Aspergillus_fumigatus_F21857	20	18	2	0	scaffold_4	2259324	2309324
Aspergillus_fumigatus_F21857	19	16	3	0	scaffold_1	3297516	3347516
Aspergillus_fumigatus_F21857	15	14	1	0	scaffold_6	508413	558413
Aspergillus_fumigatus_F21857	18	14	4	0	scaffold_2	4494802	4544802
Aspergillus_fumigatus_F21857	15	14	1	0	scaffold_2	4378757	4428757
Aspergillus_fumigatus_F21857	19	19	0	0	scaffold_7	65436	115436
Aspergillus_fumigatus_F21857	20	20	0	0	scaffold_2	3385177	3435177
Aspergillus_fumigatus_F21857	19	18	1	0	scaffold_2	3134076	3184076
Aspergillus_fumigatus_F21857	19	16	3	0	scaffold_6	848224	898224
Aspergillus_fumigatus_F21857	18	10	8	0	scaffold_1	4467498	4517498
Aspergillus_fumigatus_F21857	21	13	8	0	scaffold_1	4500024	4550024
Aspergillus_fumigatus_F21857	22	22	0	0	scaffold_5	2903488	2953488
Aspergillus_fumigatus_F21857	17	17	0	0	scaffold_1	422691	472691
Aspergillus_fumigatus_F21857	22	19	3	0	scaffold_3	2021810	2071810
Aspergillus_fumigatus_F21857	17	13	4	0	scaffold_6	131258	181258
Aspergillus_fumigatus_F21857	26	16	10	0	scaffold_1	69342	119342
Aspergillus_fumigatus_F21857	18	18	0	0	scaffold_1	666754	716754
Aspergillus_fumigatus_F21857	12	12	0	0	scaffold_2	2339882	2389882
Aspergillus_fumigatus_F21857	23	21	1	1	scaffold_3	2957173	3007173
Aspergillus_fumigatus_F21857	25	22	3	0	scaffold_4	3634720	3684720
Aspergillus_fumigatus_F21857	15	13	2	0	scaffold_3	1878853	1928853
Aspergillus_fumigatus_F21857	20	19	1	0	scaffold_2	357816	407816
Aspergillus_fumigatus_F21857	19	18	1	0	scaffold_6	518303	568303
Aspergillus_fumigatus_F21857	10	8	2	0	scaffold_2	3998631	4048631
Aspergillus_fumigatus_F21857	17	17	0	0	scaffold_4	706286	756286
Aspergillus_fumigatus_F21857	15	14	1	0	scaffold_7	1350592	1400592
Aspergillus_fumigatus_F21857	13	12	1	0	scaffold_1	3863049	3913049
Aspergillus_fumigatus_F21857	20	19	1	0	scaffold_6	2074586	2124586
Aspergillus_fumigatus_F21857	22	21	0	1	scaffold_5	1789294	1839294
Aspergillus_fumigatus_F21857	4	1	3	0	scaffold_5	3489683	3539683
Aspergillus_fumigatus_F21857	15	15	0	0	scaffold_4	609417	659417
Aspergillus_fumigatus_F21857	18	18	0	0	scaffold_6	623183	673183
Aspergillus_fumigatus_F21857	20	17	3	0	scaffold_2	1965153	2015153
Aspergillus_fumigatus_F21857	15	14	1	0	scaffold_2	831285	881285
Aspergillus_fumigatus_F21857	20	19	1	0	scaffold_3	2508276	2558276
Aspergillus_fumigatus_F21857	21	19	2	0	scaffold_4	3489887	3539887
Aspergillus_fumigatus_F21857	18	14	4	0	scaffold_2	1700383	1750383
Aspergillus_fumigatus_F21857	20	18	2	0	scaffold_1	2410036	2460036
Aspergillus_fumigatus_F21857	22	20	2	0	scaffold_6	436311	486311
Aspergillus_fumigatus_F21857	19	17	2	0	scaffold_5	1909927	1959927
Aspergillus_fumigatus_F21857	21	20	1	0	scaffold_3	3347057	3397057
Aspergillus_fumigatus_F21857	17	17	0	0	scaffold_6	2034039	2084039
Aspergillus_fumigatus_F21857	22	20	2	0	scaffold_1	3322897	3372897
Aspergillus_fumigatus_F21857	19	19	0	0	scaffold_8	1189218	1239218
Aspergillus_fumigatus_F21857	18	18	0	0	scaffold_7	992961	1042961
Aspergillus_fumigatus_F21857	14	14	0	0	scaffold_6	1466455	1516455
Aspergillus_fumigatus_F21857	18	18	0	0	scaffold_4	2085192	2135192
Aspergillus_fumigatus_F21857	7	7	0	0	scaffold_3	1135135	1185135
Aspergillus_fumigatus_F21857	17	16	1	0	scaffold_3	2898688	2948688
Aspergillus_fumigatus_F21857	25	22	3	0	scaffold_5	3542936	3592936
Aspergillus_fumigatus_F21857	17	17	0	0	scaffold_1	573388	623388
Aspergillus_fumigatus_F21857	16	16	0	0	scaffold_5	1486607	1536607
Aspergillus_fumigatus_F21857	21	21	0	0	scaffold_4	2014084	2064084
Aspergillus_fumigatus_F21857	21	18	2	1	scaffold_4	2621031	2671031
Aspergillus_fumigatus_F21857	20	17	3	0	scaffold_2	2909630	2959630
Aspergillus_fumigatus_F21857	17	16	1	0	scaffold_2	3704320	3754320
Aspergillus_fumigatus_F21857	24	22	2	0	scaffold_1	2813915	2863915
Aspergillus_fumigatus_F21857	17	14	3	0	scaffold_8	394872	444872
Aspergillus_fumigatus_F21857	14	14	0	0	scaffold_4	1368483	1418483
Aspergillus_fumigatus_F21857	24	23	1	0	scaffold_6	2084298	2134298
Aspergillus_fumigatus_F21857	19	18	1	0	scaffold_1	330677	380677
Aspergillus_fumigatus_F21857	28	22	6	0	scaffold_4	251488	301488
Aspergillus_fumigatus_F21857	19	17	2	0	scaffold_8	1675801	1725801
Aspergillus_fumigatus_F21857	17	15	2	0	scaffold_4	3480897	3530897
Aspergillus_fumigatus_F21857	21	18	3	0	scaffold_2	1972747	2022747
Aspergillus_fumigatus_F21857	17	15	2	0	scaffold_1	893825	943825
Aspergillus_fumigatus_F21857	16	16	0	0	scaffold_4	1121377	1171377
Aspergillus_fumigatus_F21857	21	16	5	0	scaffold_4	57666	107666
Aspergillus_fumigatus_F21857	19	19	0	0	scaffold_4	3191862	3241862
Aspergillus_fumigatus_F21857	12	10	2	0	scaffold_5	2398646	2448646
Aspergillus_fumigatus_F21857	20	18	2	0	scaffold_6	1336984	1386984
Aspergillus_fumigatus_F21857	17	13	4	0	scaffold_8	1521668	1571668
Aspergillus_fumigatus_F21857	19	19	0	0	scaffold_1	2173672	2223672
Aspergillus_fumigatus_F21857	15	2	13	0	scaffold_7	2049526	2099526
Aspergillus_fumigatus_F21857	24	21	3	0	scaffold_3	2240560	2290560
Aspergillus_fumigatus_F21857	19	17	2	0	scaffold_3	841483	891483
Aspergillus_fumigatus_F21857	16	14	2	0	scaffold_2	1690887	1740887
Aspergillus_fumigatus_F21857	19	17	2	0	scaffold_6	2993772	3043772
Aspergillus_fumigatus_F21857	15	14	1	0	scaffold_2	1088634	1138634
Aspergillus_fumigatus_F21857	25	22	3	0	scaffold_8	1449294	1499294
Aspergillus_fumigatus_F21857	25	23	2	0	scaffold_7	1587862	1637862
Aspergillus_fumigatus_F21857	21	18	3	0	scaffold_4	1632059	1682059
Aspergillus_fumigatus_F21857	17	17	0	0	scaffold_6	988859	1038859
Aspergillus_fumigatus_F21857	23	23	0	0	scaffold_3	1460580	1510580
Aspergillus_fumigatus_F21857	21	19	2	0	scaffold_5	330250	380250
Aspergillus_fumigatus_F21857	18	18	0	0	scaffold_3	1634792	1684792
Aspergillus_fumigatus_F21857	20	17	3	0	scaffold_3	2464322	2514322
Aspergillus_fumigatus_F21857	12	12	0	0	scaffold_6	493427	543427
Aspergillus_fumigatus_F21857	20	19	1	0	scaffold_3	1743183	1793183
Aspergillus_fumigatus_F21857	12	11	1	0	scaffold_8	552086	602086
Aspergillus_fumigatus_F21857	17	16	1	0	scaffold_2	2421466	2471466
Aspergillus_fumigatus_F21857	16	15	1	0	scaffold_3	2760072	2810072
Aspergillus_fumigatus_F21857	14	13	1	0	scaffold_2	2807658	2857658
Aspergillus_fumigatus_F21857	18	16	2	0	scaffold_5	1160	51160
Aspergillus_fumigatus_F21857	17	16	1	0	scaffold_6	1610005	1660005
Aspergillus_fumigatus_F21857	15	14	1	0	scaffold_4	1927980	1977980
Aspergillus_fumigatus_F21857	21	20	1	0	scaffold_3	3730831	3780831
Aspergillus_fumigatus_F21857	19	19	0	0	scaffold_8	954287	1004287
Aspergillus_fumigatus_F21857	17	15	2	0	scaffold_2	1133150	1183150
Aspergillus_fumigatus_F21857	17	16	1	0	scaffold_1	3412702	3462702
Aspergillus_fumigatus_F21857	14	13	1	0	scaffold_1	929870	979870
Aspergillus_fumigatus_F21857	24	22	2	0	scaffold_2	2709219	2759219
Aspergillus_fumigatus_F21857	16	16	0	0	scaffold_2	967366	1017366
Aspergillus_fumigatus_F21857	19	19	0	0	scaffold_3	3262974	3312974
Aspergillus_fumigatus_F21857	19	18	1	0	scaffold_2	3087864	3137864
Aspergillus_fumigatus_F21857	0	0	0	0	scaffold_5	3473680	3523680
Aspergillus_fumigatus_F21857	18	18	0	0	scaffold_1	2170840	2220840
Aspergillus_fumigatus_F21857	20	20	0	0	scaffold_8	1040088	1090088
Aspergillus_fumigatus_F21857	10	9	1	0	scaffold_3	3923460	3973460
Aspergillus_fumigatus_F21857	24	24	0	0	scaffold_5	2858517	2908517
Aspergillus_fumigatus_F21857	20	18	2	0	scaffold_6	726082	776082
Aspergillus_fumigatus_F21857	21	16	5	0	scaffold_7	1512108	1562108
Aspergillus_fumigatus_F21857	22	18	4	0	scaffold_3	277431	327431
Aspergillus_fumigatus_F21857	14	12	2	0	scaffold_2	3956485	4006485
Aspergillus_fumigatus_F21857	16	16	0	0	scaffold_3	2779420	2829420
Aspergillus_fumigatus_F21857	17	17	0	0	scaffold_6	2044090	2094090
Aspergillus_fumigatus_F21857	20	15	5	0	scaffold_6	2846146	2896146
Aspergillus_fumigatus_F21857	20	19	1	0	scaffold_5	2013211	2063211
Aspergillus_fumigatus_F21857	26	25	1	0	scaffold_2	2878241	2928241
Aspergillus_fumigatus_F21857	17	15	1	1	scaffold_5	898143	948143
Aspergillus_fumigatus_F21857	19	18	1	0	scaffold_1	522799	572799
Aspergillus_fumigatus_F21857	21	18	2	1	scaffold_3	2976868	3026868
Aspergillus_fumigatus_F21857	22	18	4	0	scaffold_1	3918798	3968798
Aspergillus_fumigatus_F21857	13	12	1	0	scaffold_8	552896	602896
Aspergillus_fumigatus_F21857	23	18	5	0	scaffold_5	3577305	3627305
Aspergillus_fumigatus_F21857	20	19	1	0	scaffold_6	577007	627007
Aspergillus_fumigatus_F21857	17	12	5	0	scaffold_7	120279	170279
Aspergillus_fumigatus_F21857	22	19	3	0	scaffold_3	366924	416924
Aspergillus_fumigatus_F21857	27	24	3	0	scaffold_3	3861510	3911510
Aspergillus_fumigatus_F21857	17	17	0	0	scaffold_3	3704840	3754840
Aspergillus_fumigatus_F21857	10	6	4	0	scaffold_4	25027	75027
Aspergillus_fumigatus_F21857	17	13	4	0	scaffold_2	1729825	1779825
Aspergillus_fumigatus_F21857	20	19	1	0	scaffold_6	595493	645493
Aspergillus_fumigatus_F21857	20	16	4	0	scaffold_1	4162056	4212056
Aspergillus_fumigatus_F21857	21	20	1	0	scaffold_1	555409	605409
Aspergillus_fumigatus_F21857	18	16	2	0	scaffold_8	347447	397447
Aspergillus_fumigatus_F21857	18	16	2	0	scaffold_4	1742464	1792464
Aspergillus_fumigatus_F21857	21	20	1	0	scaffold_4	980037	1030037
Aspergillus_fumigatus_F21857	20	16	4	0	scaffold_6	3371774	3421774
Aspergillus_fumigatus_F21857	20	20	0	0	scaffold_7	73521	123521
Aspergillus_fumigatus_F21857	19	17	2	0	scaffold_3	3012747	3062747
Aspergillus_fumigatus_F21857	20	18	2	0	scaffold_3	2130353	2180353
Aspergillus_fumigatus_F21857	18	18	0	0	scaffold_6	1656401	1706401
Aspergillus_fumigatus_F21857	19	18	1	0	scaffold_4	2715067	2765067
Aspergillus_fumigatus_F21857	19	19	0	0	scaffold_6	3125131	3175131
Aspergillus_fumigatus_F21857	16	15	1	0	scaffold_2	379425	429425
Aspergillus_fumigatus_F21857	13	11	2	0	scaffold_7	1640197	1690197
Aspergillus_fumigatus_F21857	21	17	4	0	scaffold_1	3196689	3246689
Aspergillus_fumigatus_F21857	21	20	1	0	scaffold_6	3470869	3520869
Aspergillus_fumigatus_F21857	20	18	2	0	scaffold_6	1355995	1405995
Aspergillus_fumigatus_F21857	4	2	2	0	scaffold_6	1268815	1318815
Aspergillus_fumigatus_F21857	16	15	1	0	scaffold_1	1249614	1299614
Aspergillus_fumigatus_F21857	18	18	0	0	scaffold_1	617914	667914
Aspergillus_fumigatus_F21857	16	13	3	0	scaffold_4	2998013	3048013
Aspergillus_fumigatus_F21857	14	14	0	0	scaffold_2	3343185	3393185
Aspergillus_fumigatus_F21857	13	0	12	1	scaffold_7	1856154	1906154
Aspergillus_fumigatus_F21857	18	17	1	0	scaffold_6	1803410	1853410
Aspergillus_fumigatus_F21857	3	2	1	0	scaffold_5	1155211	1205211
Aspergillus_fumigatus_F21857	18	15	3	0	scaffold_7	1289654	1339654
Aspergillus_fumigatus_F21857	20	19	1	0	scaffold_1	2457574	2507574
Aspergillus_fumigatus_F21857	22	21	1	0	scaffold_1	2988045	3038045
Aspergillus_fumigatus_F21857	15	14	1	0	scaffold_1	1278911	1328911
Aspergillus_fumigatus_F21857	20	20	0	0	scaffold_6	1662921	1712921
Aspergillus_fumigatus_F21857	20	20	0	0	scaffold_4	2273899	2323899
