STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_IFM_59355-1	21	21	0	0	scaffold_4	2408443	2458443
Aspergillus_fumigatus_IFM_59355-1	21	18	3	0	scaffold_8	279865	329865
Aspergillus_fumigatus_IFM_59355-1	15	14	1	0	scaffold_5	3043046	3093046
Aspergillus_fumigatus_IFM_59355-1	14	11	3	0	scaffold_4	2336295	2386295
Aspergillus_fumigatus_IFM_59355-1	21	19	2	0	scaffold_1	44795	94795
Aspergillus_fumigatus_IFM_59355-1	17	14	3	0	scaffold_5	1515629	1565629
Aspergillus_fumigatus_IFM_59355-1	14	14	0	0	scaffold_2	2489373	2539373
Aspergillus_fumigatus_IFM_59355-1	17	14	3	0	scaffold_3	2827016	2877016
Aspergillus_fumigatus_IFM_59355-1	14	12	2	0	scaffold_5	2417477	2467477
Aspergillus_fumigatus_IFM_59355-1	24	21	3	0	scaffold_6	419329	469329
Aspergillus_fumigatus_IFM_59355-1	19	16	3	0	scaffold_2	3947802	3997802
Aspergillus_fumigatus_IFM_59355-1	11	11	0	0	scaffold_2	4454057	4504057
Aspergillus_fumigatus_IFM_59355-1	18	15	3	0	scaffold_2	1007789	1057789
Aspergillus_fumigatus_IFM_59355-1	21	21	0	0	scaffold_7	1090849	1140849
Aspergillus_fumigatus_IFM_59355-1	23	21	2	0	scaffold_4	2680013	2730013
Aspergillus_fumigatus_IFM_59355-1	20	17	3	0	scaffold_4	569076	619076
Aspergillus_fumigatus_IFM_59355-1	1	1	0	0	scaffold_2	1776366	1826366
Aspergillus_fumigatus_IFM_59355-1	14	14	0	0	scaffold_8	1271669	1321669
Aspergillus_fumigatus_IFM_59355-1	20	18	2	0	scaffold_3	2587496	2637496
Aspergillus_fumigatus_IFM_59355-1	19	18	1	0	scaffold_6	730610	780610
Aspergillus_fumigatus_IFM_59355-1	17	14	3	0	scaffold_2	2758096	2808096
Aspergillus_fumigatus_IFM_59355-1	21	15	6	0	scaffold_2	189105	239105
Aspergillus_fumigatus_IFM_59355-1	13	5	8	0	scaffold_5	3644686	3694686
Aspergillus_fumigatus_IFM_59355-1	17	17	0	0	scaffold_6	3162406	3212406
