STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_MO78722EXP	20	12	8	0	scaffold_5	2194156	2244156
Aspergillus_fumigatus_MO78722EXP	18	17	1	0	scaffold_5	2587869	2637869
Aspergillus_fumigatus_MO78722EXP	16	16	0	0	scaffold_3	3350586	3400586
Aspergillus_fumigatus_MO78722EXP	20	20	0	0	scaffold_3	1606349	1656349
Aspergillus_fumigatus_MO78722EXP	17	16	1	0	scaffold_1	2560765	2610765
Aspergillus_fumigatus_MO78722EXP	18	18	0	0	scaffold_1	2063893	2113893
Aspergillus_fumigatus_MO78722EXP	8	8	0	0	scaffold_5	1254607	1304607
Aspergillus_fumigatus_MO78722EXP	19	17	2	0	scaffold_4	610777	660777
Aspergillus_fumigatus_MO78722EXP	20	19	1	0	scaffold_3	2269827	2319827
Aspergillus_fumigatus_MO78722EXP	19	18	1	0	scaffold_3	1772415	1822415
Aspergillus_fumigatus_MO78722EXP	18	17	1	0	scaffold_3	2295799	2345799
Aspergillus_fumigatus_MO78722EXP	11	11	0	0	scaffold_1	4846869	4896869
Aspergillus_fumigatus_MO78722EXP	20	19	1	0	scaffold_7	523672	573672
Aspergillus_fumigatus_MO78722EXP	18	16	1	1	scaffold_6	2986330	3036330
Aspergillus_fumigatus_MO78722EXP	18	17	1	0	scaffold_8	994993	1044993
Aspergillus_fumigatus_MO78722EXP	14	12	2	0	scaffold_2	3345055	3395055
Aspergillus_fumigatus_MO78722EXP	8	8	0	0	scaffold_2	1635922	1685922
Aspergillus_fumigatus_MO78722EXP	17	17	0	0	scaffold_4	3286127	3336127
Aspergillus_fumigatus_MO78722EXP	16	16	0	0	scaffold_2	2453423	2503423
Aspergillus_fumigatus_MO78722EXP	2	1	1	0	scaffold_5	1194631	1244631
Aspergillus_fumigatus_MO78722EXP	22	20	2	0	scaffold_4	629691	679691
Aspergillus_fumigatus_MO78722EXP	18	17	1	0	scaffold_1	1514207	1564207
Aspergillus_fumigatus_MO78722EXP	22	19	3	0	scaffold_4	3675348	3725348
Aspergillus_fumigatus_MO78722EXP	22	19	3	0	scaffold_2	455449	505449
Aspergillus_fumigatus_MO78722EXP	19	18	1	0	scaffold_2	1238215	1288215
Aspergillus_fumigatus_MO78722EXP	7	6	1	0	scaffold_7	1668080	1718080
Aspergillus_fumigatus_MO78722EXP	16	15	1	0	scaffold_2	1480744	1530744
Aspergillus_fumigatus_MO78722EXP	21	18	3	0	scaffold_1	4173552	4223552
Aspergillus_fumigatus_MO78722EXP	17	16	1	0	scaffold_2	1329871	1379871
Aspergillus_fumigatus_MO78722EXP	20	18	1	1	scaffold_1	1208362	1258362
Aspergillus_fumigatus_MO78722EXP	18	16	2	0	scaffold_7	1043970	1093970
Aspergillus_fumigatus_MO78722EXP	15	14	1	0	scaffold_1	1288669	1338669
Aspergillus_fumigatus_MO78722EXP	20	19	1	0	scaffold_4	3201188	3251188
Aspergillus_fumigatus_MO78722EXP	18	16	2	0	scaffold_3	672551	722551
Aspergillus_fumigatus_MO78722EXP	19	17	2	0	scaffold_7	1324248	1374248
Aspergillus_fumigatus_MO78722EXP	8	6	2	0	scaffold_7	1664609	1714609
Aspergillus_fumigatus_MO78722EXP	19	13	5	1	scaffold_2	1309091	1359091
Aspergillus_fumigatus_MO78722EXP	22	22	0	0	scaffold_1	1002077	1052077
Aspergillus_fumigatus_MO78722EXP	21	14	7	0	scaffold_4	3115034	3165034
Aspergillus_fumigatus_MO78722EXP	22	21	1	0	scaffold_4	982689	1032689
Aspergillus_fumigatus_MO78722EXP	20	14	5	1	scaffold_2	1298387	1348387
Aspergillus_fumigatus_MO78722EXP	20	12	8	0	scaffold_3	634522	684522
Aspergillus_fumigatus_MO78722EXP	15	15	0	0	scaffold_6	1535083	1585083
Aspergillus_fumigatus_MO78722EXP	16	15	1	0	scaffold_1	1505215	1555215
Aspergillus_fumigatus_MO78722EXP	25	21	4	0	scaffold_1	5166276	5216276
Aspergillus_fumigatus_MO78722EXP	20	18	2	0	scaffold_8	659096	709096
Aspergillus_fumigatus_MO78722EXP	18	17	1	0	scaffold_2	1490954	1540954
Aspergillus_fumigatus_MO78722EXP	20	19	1	0	scaffold_6	1209332	1259332
Aspergillus_fumigatus_MO78722EXP	19	19	0	0	scaffold_3	1796607	1846607
Aspergillus_fumigatus_MO78722EXP	22	21	1	0	scaffold_1	2166740	2216740
Aspergillus_fumigatus_MO78722EXP	17	16	1	0	scaffold_1	797459	847459
Aspergillus_fumigatus_MO78722EXP	15	13	2	0	scaffold_7	784017	834017
Aspergillus_fumigatus_MO78722EXP	16	14	2	0	scaffold_3	2315645	2365645
Aspergillus_fumigatus_MO78722EXP	18	17	1	0	scaffold_3	800337	850337
Aspergillus_fumigatus_MO78722EXP	15	13	2	0	scaffold_3	1089584	1139584
Aspergillus_fumigatus_MO78722EXP	22	20	2	0	scaffold_5	3570544	3620544
Aspergillus_fumigatus_MO78722EXP	16	15	1	0	scaffold_7	1296852	1346852
Aspergillus_fumigatus_MO78722EXP	21	19	2	0	scaffold_2	3559024	3609024
Aspergillus_fumigatus_MO78722EXP	27	20	7	0	scaffold_1	1602153	1652153
