STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_DMC2_AF100-1_4	30	28	2	0	scaffold_4	1479008	1579008
Aspergillus_fumigatus_DMC2_AF100-1_4	37	36	1	0	scaffold_6	1299794	1399794
Aspergillus_fumigatus_DMC2_AF100-1_4	21	19	2	0	scaffold_1	1832273	1932273
Aspergillus_fumigatus_DMC2_AF100-1_4	44	31	13	0	scaffold_6	288576	388576
Aspergillus_fumigatus_DMC2_AF100-1_4	36	23	13	0	scaffold_6	420890	520890
Aspergillus_fumigatus_DMC2_AF100-1_4	20	18	2	0	scaffold_5	1133030	1233030
Aspergillus_fumigatus_DMC2_AF100-1_4	43	38	5	0	scaffold_3	1652321	1752321
Aspergillus_fumigatus_DMC2_AF100-1_4	38	37	1	0	scaffold_4	2309322	2409322
Aspergillus_fumigatus_DMC2_AF100-1_4	38	34	4	0	scaffold_2	1426686	1526686
Aspergillus_fumigatus_DMC2_AF100-1_4	13	12	1	0	scaffold_1	1871188	1971188
Aspergillus_fumigatus_DMC2_AF100-1_4	13	7	6	0	scaffold_4	12481	112481
Aspergillus_fumigatus_DMC2_AF100-1_4	36	36	0	0	scaffold_6	1266901	1366901
Aspergillus_fumigatus_DMC2_AF100-1_4	40	34	6	0	scaffold_1	4021787	4121787
Aspergillus_fumigatus_DMC2_AF100-1_4	49	40	9	0	scaffold_5	38605	138605
Aspergillus_fumigatus_DMC2_AF100-1_4	48	41	7	0	scaffold_7	275112	375112
Aspergillus_fumigatus_DMC2_AF100-1_4	38	36	2	0	scaffold_2	3000946	3100946
Aspergillus_fumigatus_DMC2_AF100-1_4	46	36	10	0	scaffold_4	176824	276824
Aspergillus_fumigatus_DMC2_AF100-1_4	31	26	5	0	scaffold_1	3001505	3101505
Aspergillus_fumigatus_DMC2_AF100-1_4	36	33	3	0	scaffold_6	832962	932962
Aspergillus_fumigatus_DMC2_AF100-1_4	36	33	3	0	scaffold_4	1773645	1873645
Aspergillus_fumigatus_DMC2_AF100-1_4	38	36	2	0	scaffold_2	670976	770976
Aspergillus_fumigatus_DMC2_AF100-1_4	36	32	4	0	scaffold_5	1769445	1869445
Aspergillus_fumigatus_DMC2_AF100-1_4	39	36	3	0	scaffold_6	772263	872263
Aspergillus_fumigatus_DMC2_AF100-1_4	44	39	5	0	scaffold_6	3260646	3360646
Aspergillus_fumigatus_DMC2_AF100-1_4	34	31	3	0	scaffold_5	3220365	3320365
Aspergillus_fumigatus_DMC2_AF100-1_4	38	36	2	0	scaffold_3	1954436	2054436
Aspergillus_fumigatus_DMC2_AF100-1_4	23	18	5	0	scaffold_1	2118626	2218626
Aspergillus_fumigatus_DMC2_AF100-1_4	29	26	3	0	scaffold_3	3080489	3180489
Aspergillus_fumigatus_DMC2_AF100-1_4	14	9	5	0	scaffold_5	2087715	2187715
