STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_COH_762	18	18	0	0	scaffold_2	2549719	2599719
Aspergillus_fumigatus_COH_762	19	19	0	0	scaffold_3	2053943	2103943
Aspergillus_fumigatus_COH_762	21	20	1	0	scaffold_8	702346	752346
Aspergillus_fumigatus_COH_762	22	22	0	0	scaffold_1	3466227	3516227
Aspergillus_fumigatus_COH_762	23	19	4	0	scaffold_2	4380804	4430804
Aspergillus_fumigatus_COH_762	22	20	2	0	scaffold_3	3844048	3894048
Aspergillus_fumigatus_COH_762	16	16	0	0	scaffold_5	3060670	3110670
Aspergillus_fumigatus_COH_762	18	16	2	0	scaffold_1	2166318	2216318
Aspergillus_fumigatus_COH_762	20	20	0	0	scaffold_8	340355	390355
Aspergillus_fumigatus_COH_762	20	19	1	0	scaffold_7	1802519	1852519
Aspergillus_fumigatus_COH_762	18	18	0	0	scaffold_1	630964	680964
Aspergillus_fumigatus_COH_762	25	21	4	0	scaffold_3	2548114	2598114
Aspergillus_fumigatus_COH_762	2	1	1	0	scaffold_4	1287308	1337308
Aspergillus_fumigatus_COH_762	23	21	2	0	scaffold_4	1132077	1182077
Aspergillus_fumigatus_COH_762	24	22	2	0	scaffold_3	1010696	1060696
Aspergillus_fumigatus_COH_762	20	19	1	0	scaffold_6	1960518	2010518
Aspergillus_fumigatus_COH_762	19	12	7	0	scaffold_3	2596119	2646119
Aspergillus_fumigatus_COH_762	19	19	0	0	scaffold_1	550321	600321
Aspergillus_fumigatus_COH_762	24	21	3	0	scaffold_4	2342120	2392120
Aspergillus_fumigatus_COH_762	22	18	4	0	scaffold_1	3657936	3707936
Aspergillus_fumigatus_COH_762	24	19	5	0	scaffold_4	2450598	2500598
Aspergillus_fumigatus_COH_762	17	17	0	0	scaffold_6	3080474	3130474
Aspergillus_fumigatus_COH_762	17	12	5	0	scaffold_1	3182087	3232087
Aspergillus_fumigatus_COH_762	22	20	2	0	scaffold_8	151876	201876
Aspergillus_fumigatus_COH_762	20	20	0	0	scaffold_2	2025651	2075651
Aspergillus_fumigatus_COH_762	24	21	3	0	scaffold_8	1320328	1370328
Aspergillus_fumigatus_COH_762	19	17	2	0	scaffold_6	3068443	3118443
Aspergillus_fumigatus_COH_762	20	20	0	0	scaffold_4	928403	978403
Aspergillus_fumigatus_COH_762	24	18	6	0	scaffold_6	2273336	2323336
Aspergillus_fumigatus_COH_762	17	12	5	0	scaffold_1	3221273	3271273
Aspergillus_fumigatus_COH_762	16	14	2	0	scaffold_6	3284684	3334684
Aspergillus_fumigatus_COH_762	15	12	3	0	scaffold_1	3757467	3807467
Aspergillus_fumigatus_COH_762	21	19	2	0	scaffold_5	1236107	1286107
Aspergillus_fumigatus_COH_762	18	18	0	0	scaffold_2	3062563	3112563
Aspergillus_fumigatus_COH_762	18	16	2	0	scaffold_1	2643859	2693859
Aspergillus_fumigatus_COH_762	18	15	3	0	scaffold_2	3424048	3474048
Aspergillus_fumigatus_COH_762	14	13	1	0	scaffold_8	670219	720219
Aspergillus_fumigatus_COH_762	21	20	1	0	scaffold_1	2110814	2160814
Aspergillus_fumigatus_COH_762	15	12	3	0	scaffold_6	3425757	3475757
Aspergillus_fumigatus_COH_762	19	19	0	0	scaffold_6	3582732	3632732
Aspergillus_fumigatus_COH_762	14	9	5	0	scaffold_6	2239276	2289276
Aspergillus_fumigatus_COH_762	18	16	2	0	scaffold_6	1394711	1444711
Aspergillus_fumigatus_COH_762	19	17	2	0	scaffold_2	1224445	1274445
Aspergillus_fumigatus_COH_762	16	14	2	0	scaffold_4	628414	678414
Aspergillus_fumigatus_COH_762	20	20	0	0	scaffold_2	1058516	1108516
Aspergillus_fumigatus_COH_762	14	12	2	0	scaffold_5	2927609	2977609
Aspergillus_fumigatus_COH_762	23	21	2	0	scaffold_2	2457113	2507113
Aspergillus_fumigatus_COH_762	16	14	2	0	scaffold_1	3849319	3899319
Aspergillus_fumigatus_COH_762	14	13	1	0	scaffold_5	1461056	1511056
Aspergillus_fumigatus_COH_762	18	17	1	0	scaffold_4	3226867	3276867
Aspergillus_fumigatus_COH_762	19	19	0	0	scaffold_3	1051656	1101656
Aspergillus_fumigatus_COH_762	24	19	5	0	scaffold_7	1531544	1581544
Aspergillus_fumigatus_COH_762	17	16	1	0	scaffold_1	3287465	3337465
Aspergillus_fumigatus_COH_762	20	17	3	0	scaffold_7	848620	898620
Aspergillus_fumigatus_COH_762	17	1	16	0	scaffold_7	1462905	1512905
Aspergillus_fumigatus_COH_762	13	11	2	0	scaffold_6	2953318	3003318
Aspergillus_fumigatus_COH_762	23	16	7	0	scaffold_1	163019	213019
Aspergillus_fumigatus_COH_762	17	13	4	0	scaffold_4	2672254	2722254
Aspergillus_fumigatus_COH_762	20	20	0	0	scaffold_3	265003	315003
Aspergillus_fumigatus_COH_762	19	16	3	0	scaffold_5	3268221	3318221
Aspergillus_fumigatus_COH_762	20	20	0	0	scaffold_1	447867	497867
Aspergillus_fumigatus_COH_762	17	17	0	0	scaffold_1	589655	639655
Aspergillus_fumigatus_COH_762	25	20	5	0	scaffold_2	3658347	3708347
Aspergillus_fumigatus_COH_762	19	18	1	0	scaffold_4	3344277	3394277
Aspergillus_fumigatus_COH_762	22	20	2	0	scaffold_6	3380091	3430091
Aspergillus_fumigatus_COH_762	19	18	1	0	scaffold_4	1554784	1604784
Aspergillus_fumigatus_COH_762	16	14	2	0	scaffold_4	2053230	2103230
Aspergillus_fumigatus_COH_762	16	14	2	0	scaffold_8	1560799	1610799
Aspergillus_fumigatus_COH_762	19	18	1	0	scaffold_4	3313691	3363691
Aspergillus_fumigatus_COH_762	22	15	7	0	scaffold_8	52521	102521
Aspergillus_fumigatus_COH_762	21	20	1	0	scaffold_3	983180	1033180
Aspergillus_fumigatus_COH_762	19	18	1	0	scaffold_1	3572565	3622565
Aspergillus_fumigatus_COH_762	21	20	1	0	scaffold_6	1943812	1993812
Aspergillus_fumigatus_COH_762	19	18	1	0	scaffold_1	1344857	1394857
Aspergillus_fumigatus_COH_762	22	20	2	0	scaffold_2	2611190	2661190
Aspergillus_fumigatus_COH_762	20	17	3	0	scaffold_2	138921	188921
Aspergillus_fumigatus_COH_762	21	20	1	0	scaffold_1	4654153	4704153
Aspergillus_fumigatus_COH_762	18	14	4	0	scaffold_4	51874	101874
Aspergillus_fumigatus_COH_762	22	21	1	0	scaffold_2	351805	401805
Aspergillus_fumigatus_COH_762	19	18	1	0	scaffold_5	898766	948766
Aspergillus_fumigatus_COH_762	7	7	0	0	scaffold_3	1098223	1148223
Aspergillus_fumigatus_COH_762	22	21	1	0	scaffold_8	147895	197895
Aspergillus_fumigatus_COH_762	19	19	0	0	scaffold_6	2069027	2119027
Aspergillus_fumigatus_COH_762	22	22	0	0	scaffold_5	308366	358366
Aspergillus_fumigatus_COH_762	23	22	1	0	scaffold_2	3652401	3702401
Aspergillus_fumigatus_COH_762	17	16	1	0	scaffold_2	3271599	3321599
Aspergillus_fumigatus_COH_762	18	17	1	0	scaffold_5	486608	536608
Aspergillus_fumigatus_COH_762	20	18	2	0	scaffold_1	4503702	4553702
Aspergillus_fumigatus_COH_762	18	18	0	0	scaffold_1	1237028	1287028
Aspergillus_fumigatus_COH_762	19	18	1	0	scaffold_5	1982506	2032506
Aspergillus_fumigatus_COH_762	14	13	1	0	scaffold_8	429819	479819
