STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_Afu_1042_09	35	27	8	0	scaffold_3	2427438	2527438
Aspergillus_fumigatus_Afu_1042_09	39	36	3	0	scaffold_8	1112126	1212126
Aspergillus_fumigatus_Afu_1042_09	42	40	2	0	scaffold_5	1861845	1961845
Aspergillus_fumigatus_Afu_1042_09	42	35	7	0	scaffold_3	279742	379742
Aspergillus_fumigatus_Afu_1042_09	38	10	28	0	scaffold_1	4215699	4315699
Aspergillus_fumigatus_Afu_1042_09	52	40	12	0	scaffold_4	162203	262203
Aspergillus_fumigatus_Afu_1042_09	37	34	3	0	scaffold_3	2752303	2852303
Aspergillus_fumigatus_Afu_1042_09	38	36	2	0	scaffold_6	900959	1000959
Aspergillus_fumigatus_Afu_1042_09	38	38	0	0	scaffold_4	1001269	1101269
Aspergillus_fumigatus_Afu_1042_09	38	35	3	0	scaffold_4	1776886	1876886
Aspergillus_fumigatus_Afu_1042_09	35	33	2	0	scaffold_7	566744	666744
Aspergillus_fumigatus_Afu_1042_09	35	33	2	0	scaffold_1	2227199	2327199
Aspergillus_fumigatus_Afu_1042_09	47	43	4	0	scaffold_6	2615215	2715215
Aspergillus_fumigatus_Afu_1042_09	37	37	0	0	scaffold_5	3031507	3131507
Aspergillus_fumigatus_Afu_1042_09	37	34	3	0	scaffold_5	1474016	1574016
Aspergillus_fumigatus_Afu_1042_09	32	28	4	0	scaffold_2	1939763	2039763
Aspergillus_fumigatus_Afu_1042_09	38	36	2	0	scaffold_3	3040303	3140303
Aspergillus_fumigatus_Afu_1042_09	23	23	0	0	scaffold_3	1033493	1133493
Aspergillus_fumigatus_Afu_1042_09	33	31	2	0	scaffold_1	890785	990785
Aspergillus_fumigatus_Afu_1042_09	38	11	27	0	scaffold_1	4211358	4311358
Aspergillus_fumigatus_Afu_1042_09	35	25	10	0	scaffold_1	4477569	4577569
Aspergillus_fumigatus_Afu_1042_09	44	13	31	0	scaffold_3	1694656	1794656
Aspergillus_fumigatus_Afu_1042_09	41	37	4	0	scaffold_5	330875	430875
Aspergillus_fumigatus_Afu_1042_09	32	31	1	0	scaffold_2	3849063	3949063
Aspergillus_fumigatus_Afu_1042_09	38	35	3	0	scaffold_6	1658601	1758601
Aspergillus_fumigatus_Afu_1042_09	36	32	4	0	scaffold_2	1308068	1408068
Aspergillus_fumigatus_Afu_1042_09	36	34	2	0	scaffold_2	4008758	4108758
Aspergillus_fumigatus_Afu_1042_09	33	31	2	0	scaffold_1	936346	1036346
Aspergillus_fumigatus_Afu_1042_09	43	40	3	0	scaffold_3	3731519	3831519
Aspergillus_fumigatus_Afu_1042_09	37	34	3	0	scaffold_5	879016	979016
Aspergillus_fumigatus_Afu_1042_09	33	31	2	0	scaffold_5	2052207	2152207
Aspergillus_fumigatus_Afu_1042_09	36	30	6	0	scaffold_7	1358295	1458295
Aspergillus_fumigatus_Afu_1042_09	34	27	7	0	scaffold_5	2231223	2331223
Aspergillus_fumigatus_Afu_1042_09	36	34	2	0	scaffold_2	504530	604530
Aspergillus_fumigatus_Afu_1042_09	42	37	5	0	scaffold_3	157264	257264
Aspergillus_fumigatus_Afu_1042_09	23	20	3	0	scaffold_8	522755	622755
Aspergillus_fumigatus_Afu_1042_09	41	40	1	0	scaffold_5	2927442	3027442
Aspergillus_fumigatus_Afu_1042_09	27	25	2	0	scaffold_6	321373	421373
Aspergillus_fumigatus_Afu_1042_09	37	34	3	0	scaffold_5	2025216	2125216
Aspergillus_fumigatus_Afu_1042_09	27	27	0	0	scaffold_2	720529	820529
Aspergillus_fumigatus_Afu_1042_09	46	37	9	0	scaffold_3	3923556	4023556
Aspergillus_fumigatus_Afu_1042_09	40	37	3	0	scaffold_2	2153289	2253289
Aspergillus_fumigatus_Afu_1042_09	37	35	2	0	scaffold_2	3473131	3573131
Aspergillus_fumigatus_Afu_1042_09	33	31	2	0	scaffold_4	1502932	1602932
Aspergillus_fumigatus_Afu_1042_09	35	32	3	0	scaffold_5	872256	972256
Aspergillus_fumigatus_Afu_1042_09	38	35	3	0	scaffold_5	3503590	3603590
Aspergillus_fumigatus_Afu_1042_09	36	33	3	0	scaffold_6	1151732	1251732
Aspergillus_fumigatus_Afu_1042_09	48	41	7	0	scaffold_3	226672	326672
Aspergillus_fumigatus_Afu_1042_09	39	35	4	0	scaffold_3	1493856	1593856
Aspergillus_fumigatus_Afu_1042_09	34	31	3	0	scaffold_1	2837275	2937275
Aspergillus_fumigatus_Afu_1042_09	37	28	9	0	scaffold_3	708438	808438
Aspergillus_fumigatus_Afu_1042_09	40	40	0	0	scaffold_4	269647	369647
Aspergillus_fumigatus_Afu_1042_09	38	35	3	0	scaffold_1	805415	905415
Aspergillus_fumigatus_Afu_1042_09	41	39	2	0	scaffold_5	1023079	1123079
Aspergillus_fumigatus_Afu_1042_09	35	34	1	0	scaffold_6	3262341	3362341
Aspergillus_fumigatus_Afu_1042_09	40	37	3	0	scaffold_8	144312	244312
Aspergillus_fumigatus_Afu_1042_09	9	8	1	0	scaffold_6	2182275	2282275
Aspergillus_fumigatus_Afu_1042_09	39	35	4	0	scaffold_1	3212896	3312896
Aspergillus_fumigatus_Afu_1042_09	37	35	2	0	scaffold_4	854508	954508
Aspergillus_fumigatus_Afu_1042_09	34	33	1	0	scaffold_1	1231167	1331167
Aspergillus_fumigatus_Afu_1042_09	47	42	5	0	scaffold_1	3759236	3859236
Aspergillus_fumigatus_Afu_1042_09	40	36	4	0	scaffold_1	366106	466106
Aspergillus_fumigatus_Afu_1042_09	36	30	6	0	scaffold_3	314204	414204
Aspergillus_fumigatus_Afu_1042_09	31	30	1	0	scaffold_7	604748	704748
Aspergillus_fumigatus_Afu_1042_09	40	36	4	0	scaffold_2	1426131	1526131
Aspergillus_fumigatus_Afu_1042_09	41	35	6	0	scaffold_4	349722	449722
Aspergillus_fumigatus_Afu_1042_09	31	28	3	0	scaffold_5	1447010	1547010
Aspergillus_fumigatus_Afu_1042_09	34	33	1	0	scaffold_3	2731041	2831041
Aspergillus_fumigatus_Afu_1042_09	50	44	6	0	scaffold_7	1632501	1732501
Aspergillus_fumigatus_Afu_1042_09	33	32	1	0	scaffold_2	1205668	1305668
Aspergillus_fumigatus_Afu_1042_09	46	42	4	0	scaffold_6	2630430	2730430
Aspergillus_fumigatus_Afu_1042_09	36	29	7	0	scaffold_2	406562	506562
Aspergillus_fumigatus_Afu_1042_09	37	35	2	0	scaffold_7	999842	1099842
Aspergillus_fumigatus_Afu_1042_09	22	17	5	0	scaffold_6	198653	298653
Aspergillus_fumigatus_Afu_1042_09	39	36	3	0	scaffold_5	3489570	3589570
Aspergillus_fumigatus_Afu_1042_09	30	26	4	0	scaffold_2	4064344	4164344
Aspergillus_fumigatus_Afu_1042_09	34	30	4	0	scaffold_2	1164201	1264201
Aspergillus_fumigatus_Afu_1042_09	40	38	2	0	scaffold_5	797960	897960
Aspergillus_fumigatus_Afu_1042_09	37	35	2	0	scaffold_8	643679	743679
Aspergillus_fumigatus_Afu_1042_09	39	36	3	0	scaffold_1	2559877	2659877
Aspergillus_fumigatus_Afu_1042_09	44	42	2	0	scaffold_3	430953	530953
Aspergillus_fumigatus_Afu_1042_09	39	35	4	0	scaffold_5	1959268	2059268
