STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_SF3S10	19	17	2	0	scaffold_2	1449147	1499147
Aspergillus_fumigatus_SF3S10	20	19	1	0	scaffold_2	2390008	2440008
Aspergillus_fumigatus_SF3S10	25	22	3	0	scaffold_6	3078048	3128048
Aspergillus_fumigatus_SF3S10	22	20	2	0	scaffold_1	3069839	3119839
Aspergillus_fumigatus_SF3S10	23	23	0	0	scaffold_6	2428180	2478180
Aspergillus_fumigatus_SF3S10	20	16	4	0	scaffold_6	270059	320059
Aspergillus_fumigatus_SF3S10	13	11	2	0	scaffold_2	3807515	3857515
Aspergillus_fumigatus_SF3S10	18	18	0	0	scaffold_3	3543528	3593528
Aspergillus_fumigatus_SF3S10	18	16	2	0	scaffold_3	56905	106905
Aspergillus_fumigatus_SF3S10	17	16	1	0	scaffold_3	1817135	1867135
Aspergillus_fumigatus_SF3S10	17	15	2	0	scaffold_6	699847	749847
Aspergillus_fumigatus_SF3S10	17	16	1	0	scaffold_4	3884817	3934817
Aspergillus_fumigatus_SF3S10	22	20	2	0	scaffold_6	2122495	2172495
Aspergillus_fumigatus_SF3S10	14	12	2	0	scaffold_2	2534988	2584988
Aspergillus_fumigatus_SF3S10	16	16	0	0	scaffold_1	1297704	1347704
Aspergillus_fumigatus_SF3S10	20	19	1	0	scaffold_7	1455457	1505457
Aspergillus_fumigatus_SF3S10	13	11	2	0	scaffold_1	3500362	3550362
Aspergillus_fumigatus_SF3S10	17	16	1	0	scaffold_1	351737	401737
Aspergillus_fumigatus_SF3S10	17	17	0	0	scaffold_1	735358	785358
Aspergillus_fumigatus_SF3S10	6	1	5	0	scaffold_2	1167791	1217791
Aspergillus_fumigatus_SF3S10	23	21	2	0	scaffold_5	420277	470277
Aspergillus_fumigatus_SF3S10	21	19	2	0	scaffold_7	855407	905407
Aspergillus_fumigatus_SF3S10	19	17	2	0	scaffold_2	410306	460306
Aspergillus_fumigatus_SF3S10	13	11	2	0	scaffold_2	3805643	3855643
Aspergillus_fumigatus_SF3S10	15	14	1	0	scaffold_1	3008339	3058339
Aspergillus_fumigatus_SF3S10	17	16	1	0	scaffold_3	1229504	1279504
Aspergillus_fumigatus_SF3S10	15	14	1	0	scaffold_7	4984	54984
Aspergillus_fumigatus_SF3S10	15	13	2	0	scaffold_1	1466850	1516850
Aspergillus_fumigatus_SF3S10	21	20	1	0	scaffold_3	2337558	2387558
Aspergillus_fumigatus_SF3S10	22	21	1	0	scaffold_5	1664625	1714625
Aspergillus_fumigatus_SF3S10	19	19	0	0	scaffold_4	1008742	1058742
Aspergillus_fumigatus_SF3S10	20	19	1	0	scaffold_1	1536715	1586715
Aspergillus_fumigatus_SF3S10	20	20	0	0	scaffold_7	916739	966739
Aspergillus_fumigatus_SF3S10	14	14	0	0	scaffold_7	624121	674121
Aspergillus_fumigatus_SF3S10	16	15	1	0	scaffold_4	2076657	2126657
Aspergillus_fumigatus_SF3S10	26	25	1	0	scaffold_4	3816601	3866601
Aspergillus_fumigatus_SF3S10	16	16	0	0	scaffold_1	1825019	1875019
Aspergillus_fumigatus_SF3S10	22	20	2	0	scaffold_2	4008816	4058816
Aspergillus_fumigatus_SF3S10	22	18	4	0	scaffold_8	417910	467910
Aspergillus_fumigatus_SF3S10	22	20	2	0	scaffold_7	1201667	1251667
Aspergillus_fumigatus_SF3S10	15	15	0	0	scaffold_2	218669	268669
Aspergillus_fumigatus_SF3S10	23	0	23	0	scaffold_1	4533115	4583115
Aspergillus_fumigatus_SF3S10	21	19	2	0	scaffold_6	2660460	2710460
Aspergillus_fumigatus_SF3S10	14	11	3	0	scaffold_6	2576457	2626457
Aspergillus_fumigatus_SF3S10	18	17	1	0	scaffold_2	2208088	2258088
Aspergillus_fumigatus_SF3S10	27	25	2	0	scaffold_2	4087224	4137224
Aspergillus_fumigatus_SF3S10	23	18	5	0	scaffold_1	111029	161029
Aspergillus_fumigatus_SF3S10	25	21	4	0	scaffold_1	4810114	4860114
Aspergillus_fumigatus_SF3S10	15	13	2	0	scaffold_6	193188	243188
Aspergillus_fumigatus_SF3S10	21	21	0	0	scaffold_5	3386250	3436250
Aspergillus_fumigatus_SF3S10	15	12	3	0	scaffold_3	590320	640320
Aspergillus_fumigatus_SF3S10	19	19	0	0	scaffold_8	1219104	1269104
Aspergillus_fumigatus_SF3S10	18	15	3	0	scaffold_7	1299747	1349747
Aspergillus_fumigatus_SF3S10	19	19	0	0	scaffold_3	3540124	3590124
Aspergillus_fumigatus_SF3S10	19	17	2	0	scaffold_4	1624348	1674348
Aspergillus_fumigatus_SF3S10	15	0	15	0	scaffold_1	4421947	4471947
Aspergillus_fumigatus_SF3S10	23	20	3	0	scaffold_7	1539080	1589080
Aspergillus_fumigatus_SF3S10	20	20	0	0	scaffold_5	3400559	3450559
Aspergillus_fumigatus_SF3S10	16	16	0	0	scaffold_2	3144936	3194936
Aspergillus_fumigatus_SF3S10	17	15	2	0	scaffold_6	2255083	2305083
Aspergillus_fumigatus_SF3S10	24	21	3	0	scaffold_1	10604	60604
Aspergillus_fumigatus_SF3S10	28	24	4	0	scaffold_1	4748935	4798935
Aspergillus_fumigatus_SF3S10	18	17	1	0	scaffold_6	1867836	1917836
Aspergillus_fumigatus_SF3S10	15	14	1	0	scaffold_2	2199532	2249532
Aspergillus_fumigatus_SF3S10	21	18	3	0	scaffold_2	3642548	3692548
Aspergillus_fumigatus_SF3S10	19	16	3	0	scaffold_5	1200378	1250378
Aspergillus_fumigatus_SF3S10	19	17	2	0	scaffold_3	2559551	2609551
Aspergillus_fumigatus_SF3S10	19	17	2	0	scaffold_3	3757778	3807778
Aspergillus_fumigatus_SF3S10	19	19	0	0	scaffold_3	3642541	3692541
Aspergillus_fumigatus_SF3S10	17	16	1	0	scaffold_1	847222	897222
Aspergillus_fumigatus_SF3S10	18	15	3	0	scaffold_5	1223588	1273588
Aspergillus_fumigatus_SF3S10	23	19	4	0	scaffold_6	320872	370872
