STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_IFM_59361	37	32	5	0	scaffold_8	323694	423694
Aspergillus_fumigatus_IFM_59361	44	36	8	0	scaffold_7	219987	319987
Aspergillus_fumigatus_IFM_59361	34	31	3	0	scaffold_5	2671630	2771630
Aspergillus_fumigatus_IFM_59361	51	40	11	0	scaffold_5	28382	128382
Aspergillus_fumigatus_IFM_59361	0	0	0	0	scaffold_2	1830462	1930462
Aspergillus_fumigatus_IFM_59361	33	31	2	0	scaffold_7	23134	123134
Aspergillus_fumigatus_IFM_59361	31	28	3	0	scaffold_1	4251205	4351205
Aspergillus_fumigatus_IFM_59361	39	37	2	0	scaffold_6	1558971	1658971
Aspergillus_fumigatus_IFM_59361	37	36	1	0	scaffold_4	2086764	2186764
Aspergillus_fumigatus_IFM_59361	19	16	3	0	scaffold_2	1933318	2033318
Aspergillus_fumigatus_IFM_59361	37	37	0	0	scaffold_1	481169	581169
Aspergillus_fumigatus_IFM_59361	36	21	15	0	scaffold_3	3604483	3704483
Aspergillus_fumigatus_IFM_59361	38	35	3	0	scaffold_2	3293288	3393288
Aspergillus_fumigatus_IFM_59361	39	34	5	0	scaffold_1	1584637	1684637
Aspergillus_fumigatus_IFM_59361	21	20	1	0	scaffold_1	2148200	2248200
Aspergillus_fumigatus_IFM_59361	39	37	2	0	scaffold_2	394689	494689
Aspergillus_fumigatus_IFM_59361	42	41	1	0	scaffold_7	892006	992006
Aspergillus_fumigatus_IFM_59361	40	31	9	0	scaffold_6	2093303	2193303
Aspergillus_fumigatus_IFM_59361	40	36	4	0	scaffold_4	2611836	2711836
Aspergillus_fumigatus_IFM_59361	37	36	1	0	scaffold_2	2148852	2248852
Aspergillus_fumigatus_IFM_59361	34	33	1	0	scaffold_2	2069424	2169424
Aspergillus_fumigatus_IFM_59361	30	24	6	0	scaffold_6	3396268	3496268
Aspergillus_fumigatus_IFM_59361	38	35	3	0	scaffold_4	2838938	2938938
Aspergillus_fumigatus_IFM_59361	28	19	9	0	scaffold_6	2314621	2414621
Aspergillus_fumigatus_IFM_59361	38	34	4	0	scaffold_4	1278050	1378050
Aspergillus_fumigatus_IFM_59361	43	35	8	0	scaffold_7	194828	294828
