STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AFIS_2302_CDC-18	35	32	3	0	scaffold_2	1065071	1165071
Aspergillus_fumigatus_AFIS_2302_CDC-18	38	35	3	0	scaffold_2	384234	484234
Aspergillus_fumigatus_AFIS_2302_CDC-18	42	35	7	0	scaffold_5	265002	365002
Aspergillus_fumigatus_AFIS_2302_CDC-18	36	32	4	0	scaffold_8	685620	785620
Aspergillus_fumigatus_AFIS_2302_CDC-18	33	28	5	0	scaffold_2	3521581	3621581
Aspergillus_fumigatus_AFIS_2302_CDC-18	37	32	5	0	scaffold_1	4453683	4553683
Aspergillus_fumigatus_AFIS_2302_CDC-18	42	38	4	0	scaffold_4	2697588	2797588
Aspergillus_fumigatus_AFIS_2302_CDC-18	37	32	5	0	scaffold_3	2592752	2692752
Aspergillus_fumigatus_AFIS_2302_CDC-18	36	31	5	0	scaffold_6	2637950	2737950
Aspergillus_fumigatus_AFIS_2302_CDC-18	41	39	2	0	scaffold_1	1683630	1783630
Aspergillus_fumigatus_AFIS_2302_CDC-18	42	34	8	0	scaffold_3	292872	392872
Aspergillus_fumigatus_AFIS_2302_CDC-18	35	32	3	0	scaffold_4	1209584	1309584
Aspergillus_fumigatus_AFIS_2302_CDC-18	26	26	0	0	scaffold_5	1608542	1708542
Aspergillus_fumigatus_AFIS_2302_CDC-18	29	23	6	0	scaffold_8	46231	146231
Aspergillus_fumigatus_AFIS_2302_CDC-18	34	24	10	0	scaffold_1	2856683	2956683
Aspergillus_fumigatus_AFIS_2302_CDC-18	38	35	3	0	scaffold_7	887753	987753
Aspergillus_fumigatus_AFIS_2302_CDC-18	46	39	7	0	scaffold_8	147783	247783
Aspergillus_fumigatus_AFIS_2302_CDC-18	42	39	3	0	scaffold_3	2693524	2793524
Aspergillus_fumigatus_AFIS_2302_CDC-18	43	39	4	0	scaffold_1	2322866	2422866
Aspergillus_fumigatus_AFIS_2302_CDC-18	46	26	20	0	scaffold_2	4146391	4246391
Aspergillus_fumigatus_AFIS_2302_CDC-18	33	31	2	0	scaffold_1	3407521	3507521
Aspergillus_fumigatus_AFIS_2302_CDC-18	42	40	2	0	scaffold_1	2297159	2397159
Aspergillus_fumigatus_AFIS_2302_CDC-18	41	37	4	0	scaffold_6	2074708	2174708
Aspergillus_fumigatus_AFIS_2302_CDC-18	49	42	7	0	scaffold_3	449996	549996
Aspergillus_fumigatus_AFIS_2302_CDC-18	37	34	3	0	scaffold_6	2723644	2823644
Aspergillus_fumigatus_AFIS_2302_CDC-18	35	29	6	0	scaffold_1	1269795	1369795
Aspergillus_fumigatus_AFIS_2302_CDC-18	43	40	3	0	scaffold_7	1476044	1576044
Aspergillus_fumigatus_AFIS_2302_CDC-18	33	29	4	0	scaffold_1	3876285	3976285
Aspergillus_fumigatus_AFIS_2302_CDC-18	36	32	4	0	scaffold_7	1013133	1113133
Aspergillus_fumigatus_AFIS_2302_CDC-18	36	28	8	0	scaffold_2	3593785	3693785
Aspergillus_fumigatus_AFIS_2302_CDC-18	30	28	2	0	scaffold_3	2893769	2993769
Aspergillus_fumigatus_AFIS_2302_CDC-18	39	37	2	0	scaffold_4	2542887	2642887
Aspergillus_fumigatus_AFIS_2302_CDC-18	44	40	4	0	scaffold_7	178597	278597
Aspergillus_fumigatus_AFIS_2302_CDC-18	35	30	5	0	scaffold_4	1680780	1780780
Aspergillus_fumigatus_AFIS_2302_CDC-18	40	36	4	0	scaffold_1	147371	247371
Aspergillus_fumigatus_AFIS_2302_CDC-18	28	25	3	0	scaffold_6	2195435	2295435
Aspergillus_fumigatus_AFIS_2302_CDC-18	39	37	2	0	scaffold_5	1162590	1262590
Aspergillus_fumigatus_AFIS_2302_CDC-18	30	28	2	0	scaffold_3	2845005	2945005
Aspergillus_fumigatus_AFIS_2302_CDC-18	38	35	3	0	scaffold_2	2136162	2236162
Aspergillus_fumigatus_AFIS_2302_CDC-18	38	30	8	0	scaffold_1	554979	654979
Aspergillus_fumigatus_AFIS_2302_CDC-18	34	34	0	0	scaffold_5	1680158	1780158
Aspergillus_fumigatus_AFIS_2302_CDC-18	31	27	4	0	scaffold_4	2200182	2300182
Aspergillus_fumigatus_AFIS_2302_CDC-18	48	39	9	0	scaffold_4	3651874	3751874
Aspergillus_fumigatus_AFIS_2302_CDC-18	37	32	5	0	scaffold_2	4519585	4619585
Aspergillus_fumigatus_AFIS_2302_CDC-18	37	33	4	0	scaffold_3	1841166	1941166
Aspergillus_fumigatus_AFIS_2302_CDC-18	38	33	5	0	scaffold_3	83833	183833
Aspergillus_fumigatus_AFIS_2302_CDC-18	53	42	11	0	scaffold_6	74437	174437
Aspergillus_fumigatus_AFIS_2302_CDC-18	36	25	11	0	scaffold_4	3263432	3363432
Aspergillus_fumigatus_AFIS_2302_CDC-18	34	34	0	0	scaffold_5	1205915	1305915
Aspergillus_fumigatus_AFIS_2302_CDC-18	50	38	12	0	scaffold_2	93784	193784
Aspergillus_fumigatus_AFIS_2302_CDC-18	44	38	6	0	scaffold_2	4384869	4484869
Aspergillus_fumigatus_AFIS_2302_CDC-18	41	37	4	0	scaffold_7	99061	199061
Aspergillus_fumigatus_AFIS_2302_CDC-18	33	32	1	0	scaffold_1	694757	794757
Aspergillus_fumigatus_AFIS_2302_CDC-18	34	33	1	0	scaffold_5	2913608	3013608
Aspergillus_fumigatus_AFIS_2302_CDC-18	41	36	5	0	scaffold_8	436325	536325
Aspergillus_fumigatus_AFIS_2302_CDC-18	36	36	0	0	scaffold_5	1685002	1785002
Aspergillus_fumigatus_AFIS_2302_CDC-18	33	30	3	0	scaffold_6	2335483	2435483
Aspergillus_fumigatus_AFIS_2302_CDC-18	35	33	2	0	scaffold_1	3054388	3154388
Aspergillus_fumigatus_AFIS_2302_CDC-18	31	5	26	0	scaffold_6	1929699	2029699
Aspergillus_fumigatus_AFIS_2302_CDC-18	37	32	5	0	scaffold_7	468164	568164
Aspergillus_fumigatus_AFIS_2302_CDC-18	31	29	2	0	scaffold_2	1324902	1424902
Aspergillus_fumigatus_AFIS_2302_CDC-18	34	31	3	0	scaffold_1	3827740	3927740
Aspergillus_fumigatus_AFIS_2302_CDC-18	43	37	6	0	scaffold_2	3439960	3539960
Aspergillus_fumigatus_AFIS_2302_CDC-18	38	37	1	0	scaffold_2	2032395	2132395
Aspergillus_fumigatus_AFIS_2302_CDC-18	38	37	1	0	scaffold_1	3503863	3603863
Aspergillus_fumigatus_AFIS_2302_CDC-18	34	30	4	0	scaffold_6	2165884	2265884
Aspergillus_fumigatus_AFIS_2302_CDC-18	40	32	8	0	scaffold_2	4110490	4210490
Aspergillus_fumigatus_AFIS_2302_CDC-18	32	3	29	0	scaffold_3	671871	771871
Aspergillus_fumigatus_AFIS_2302_CDC-18	45	41	4	0	scaffold_5	2129387	2229387
Aspergillus_fumigatus_AFIS_2302_CDC-18	42	38	4	0	scaffold_2	3333375	3433375
Aspergillus_fumigatus_AFIS_2302_CDC-18	34	31	3	0	scaffold_1	3955459	4055459
Aspergillus_fumigatus_AFIS_2302_CDC-18	40	39	1	0	scaffold_5	1963107	2063107
Aspergillus_fumigatus_AFIS_2302_CDC-18	49	44	5	0	scaffold_3	435405	535405
Aspergillus_fumigatus_AFIS_2302_CDC-18	27	25	2	0	scaffold_1	2609664	2709664
Aspergillus_fumigatus_AFIS_2302_CDC-18	41	41	0	0	scaffold_5	1926441	2026441
Aspergillus_fumigatus_AFIS_2302_CDC-18	33	30	3	0	scaffold_3	1978806	2078806
Aspergillus_fumigatus_AFIS_2302_CDC-18	32	31	1	0	scaffold_2	2550303	2650303
Aspergillus_fumigatus_AFIS_2302_CDC-18	29	28	1	0	scaffold_4	659324	759324
Aspergillus_fumigatus_AFIS_2302_CDC-18	39	37	2	0	scaffold_3	3004547	3104547
Aspergillus_fumigatus_AFIS_2302_CDC-18	43	41	2	0	scaffold_4	893423	993423
Aspergillus_fumigatus_AFIS_2302_CDC-18	39	35	4	0	scaffold_5	2190707	2290707
Aspergillus_fumigatus_AFIS_2302_CDC-18	42	36	6	0	scaffold_2	3419815	3519815
Aspergillus_fumigatus_AFIS_2302_CDC-18	35	33	2	0	scaffold_2	2518953	2618953
Aspergillus_fumigatus_AFIS_2302_CDC-18	36	28	8	0	scaffold_7	577330	677330
Aspergillus_fumigatus_AFIS_2302_CDC-18	32	6	26	0	scaffold_6	1925717	2025717
Aspergillus_fumigatus_AFIS_2302_CDC-18	38	29	9	0	scaffold_1	600137	700137
Aspergillus_fumigatus_AFIS_2302_CDC-18	37	33	4	0	scaffold_6	910768	1010768
Aspergillus_fumigatus_AFIS_2302_CDC-18	34	34	0	0	scaffold_5	2888461	2988461
Aspergillus_fumigatus_AFIS_2302_CDC-18	38	35	3	0	scaffold_7	1551669	1651669
Aspergillus_fumigatus_AFIS_2302_CDC-18	38	35	3	0	scaffold_1	3650723	3750723
Aspergillus_fumigatus_AFIS_2302_CDC-18	37	32	5	0	scaffold_8	1126021	1226021
Aspergillus_fumigatus_AFIS_2302_CDC-18	33	24	9	0	scaffold_3	3616056	3716056
Aspergillus_fumigatus_AFIS_2302_CDC-18	36	31	5	0	scaffold_7	1742702	1842702
Aspergillus_fumigatus_AFIS_2302_CDC-18	42	38	4	0	scaffold_5	3229004	3329004
Aspergillus_fumigatus_AFIS_2302_CDC-18	40	38	2	0	scaffold_6	2794188	2894188
Aspergillus_fumigatus_AFIS_2302_CDC-18	34	29	5	0	scaffold_5	2223056	2323056
Aspergillus_fumigatus_AFIS_2302_CDC-18	36	35	1	0	scaffold_8	1468646	1568646
Aspergillus_fumigatus_AFIS_2302_CDC-18	32	31	1	0	scaffold_1	187795	287795
Aspergillus_fumigatus_AFIS_2302_CDC-18	38	32	6	0	scaffold_2	2991928	3091928
Aspergillus_fumigatus_AFIS_2302_CDC-18	35	30	5	0	scaffold_7	400087	500087
