STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-12_18	32	29	3	0	scaffold_5	400649	500649
Aspergillus_fumigatus_AF100-12_18	21	21	0	0	scaffold_6	1182501	1282501
Aspergillus_fumigatus_AF100-12_18	40	37	3	0	scaffold_1	3244591	3344591
Aspergillus_fumigatus_AF100-12_18	36	33	3	0	scaffold_6	2487091	2587091
Aspergillus_fumigatus_AF100-12_18	41	37	4	0	scaffold_4	367601	467601
Aspergillus_fumigatus_AF100-12_18	31	28	3	0	scaffold_2	3682890	3782890
Aspergillus_fumigatus_AF100-12_18	36	33	3	0	scaffold_2	1998160	2098160
Aspergillus_fumigatus_AF100-12_18	34	31	3	0	scaffold_4	1423095	1523095
Aspergillus_fumigatus_AF100-12_18	29	28	1	0	scaffold_4	3149486	3249486
Aspergillus_fumigatus_AF100-12_18	39	35	4	0	scaffold_1	2910947	3010947
Aspergillus_fumigatus_AF100-12_18	28	26	2	0	scaffold_5	3043672	3143672
Aspergillus_fumigatus_AF100-12_18	25	23	2	0	scaffold_2	1864306	1964306
Aspergillus_fumigatus_AF100-12_18	33	31	2	0	scaffold_1	3623468	3723468
Aspergillus_fumigatus_AF100-12_18	32	30	1	1	scaffold_1	1244762	1344762
Aspergillus_fumigatus_AF100-12_18	32	30	2	0	scaffold_5	1129029	1229029
Aspergillus_fumigatus_AF100-12_18	36	35	1	0	scaffold_6	3086307	3186307
Aspergillus_fumigatus_AF100-12_18	37	37	0	0	scaffold_6	1510465	1610465
Aspergillus_fumigatus_AF100-12_18	40	36	4	0	scaffold_4	3474534	3574534
Aspergillus_fumigatus_AF100-12_18	35	35	0	0	scaffold_5	3152470	3252470
Aspergillus_fumigatus_AF100-12_18	38	35	3	0	scaffold_4	1713591	1813591
Aspergillus_fumigatus_AF100-12_18	34	32	2	0	scaffold_5	1167884	1267884
Aspergillus_fumigatus_AF100-12_18	36	35	1	0	scaffold_2	1456579	1556579
Aspergillus_fumigatus_AF100-12_18	26	25	1	0	scaffold_1	2045181	2145181
Aspergillus_fumigatus_AF100-12_18	38	38	0	0	scaffold_4	537877	637877
Aspergillus_fumigatus_AF100-12_18	38	37	1	0	scaffold_4	430623	530623
Aspergillus_fumigatus_AF100-12_18	45	40	5	0	scaffold_7	1548543	1648543
