STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_NCPF-7816	41	33	8	0	scaffold_1	153254	253254
Aspergillus_fumigatus_NCPF-7816	29	26	3	0	scaffold_4	2200721	2300721
Aspergillus_fumigatus_NCPF-7816	38	34	4	0	scaffold_6	76152	176152
Aspergillus_fumigatus_NCPF-7816	39	35	4	0	scaffold_2	897155	997155
Aspergillus_fumigatus_NCPF-7816	39	37	2	0	scaffold_6	3082374	3182374
Aspergillus_fumigatus_NCPF-7816	38	35	3	0	scaffold_2	933900	1033900
Aspergillus_fumigatus_NCPF-7816	34	32	1	1	scaffold_3	3396500	3496500
Aspergillus_fumigatus_NCPF-7816	47	41	6	0	scaffold_3	3547330	3647330
Aspergillus_fumigatus_NCPF-7816	34	30	4	0	scaffold_3	1371186	1471186
Aspergillus_fumigatus_NCPF-7816	37	33	4	0	scaffold_6	470790	570790
Aspergillus_fumigatus_NCPF-7816	23	19	4	0	scaffold_8	768101	868101
Aspergillus_fumigatus_NCPF-7816	38	31	7	0	scaffold_5	2481074	2581074
Aspergillus_fumigatus_NCPF-7816	38	37	1	0	scaffold_3	1740182	1840182
Aspergillus_fumigatus_NCPF-7816	41	40	1	0	scaffold_1	3290702	3390702
Aspergillus_fumigatus_NCPF-7816	45	40	5	0	scaffold_2	2088187	2188187
Aspergillus_fumigatus_NCPF-7816	36	30	6	0	scaffold_3	3729441	3829441
Aspergillus_fumigatus_NCPF-7816	38	36	2	0	scaffold_1	1317527	1417527
Aspergillus_fumigatus_NCPF-7816	31	31	0	0	scaffold_6	2996745	3096745
Aspergillus_fumigatus_NCPF-7816	33	31	1	1	scaffold_3	3366163	3466163
Aspergillus_fumigatus_NCPF-7816	36	29	7	0	scaffold_3	3717805	3817805
Aspergillus_fumigatus_NCPF-7816	35	31	4	0	scaffold_2	3624870	3724870
Aspergillus_fumigatus_NCPF-7816	34	30	4	0	scaffold_8	833665	933665
Aspergillus_fumigatus_NCPF-7816	43	36	7	0	scaffold_4	51866	151866
Aspergillus_fumigatus_NCPF-7816	45	40	5	0	scaffold_3	2290497	2390497
Aspergillus_fumigatus_NCPF-7816	44	36	8	0	scaffold_4	2513720	2613720
Aspergillus_fumigatus_NCPF-7816	35	29	6	0	scaffold_3	1916918	2016918
Aspergillus_fumigatus_NCPF-7816	35	30	5	0	scaffold_6	580822	680822
Aspergillus_fumigatus_NCPF-7816	26	21	5	0	scaffold_5	242482	342482
Aspergillus_fumigatus_NCPF-7816	38	36	2	0	scaffold_4	511920	611920
Aspergillus_fumigatus_NCPF-7816	37	32	5	0	scaffold_6	495159	595159
Aspergillus_fumigatus_NCPF-7816	38	30	8	0	scaffold_1	4162827	4262827
Aspergillus_fumigatus_NCPF-7816	36	36	0	0	scaffold_1	563097	663097
Aspergillus_fumigatus_NCPF-7816	42	37	5	0	scaffold_2	20557	120557
Aspergillus_fumigatus_NCPF-7816	21	18	3	0	scaffold_5	137678	237678
Aspergillus_fumigatus_NCPF-7816	30	30	0	0	scaffold_4	632654	732654
Aspergillus_fumigatus_NCPF-7816	32	29	3	0	scaffold_8	1290033	1390033
Aspergillus_fumigatus_NCPF-7816	37	35	1	1	scaffold_3	3410526	3510526
Aspergillus_fumigatus_NCPF-7816	33	26	7	0	scaffold_1	3452475	3552475
Aspergillus_fumigatus_NCPF-7816	43	41	2	0	scaffold_6	762414	862414
Aspergillus_fumigatus_NCPF-7816	39	35	4	0	scaffold_4	107263	207263
Aspergillus_fumigatus_NCPF-7816	47	43	4	0	scaffold_3	415465	515465
Aspergillus_fumigatus_NCPF-7816	45	40	5	0	scaffold_2	2093046	2193046
Aspergillus_fumigatus_NCPF-7816	36	33	3	0	scaffold_2	2679804	2779804
Aspergillus_fumigatus_NCPF-7816	37	35	2	0	scaffold_2	1021416	1121416
Aspergillus_fumigatus_NCPF-7816	31	31	0	0	scaffold_2	3851200	3951200
Aspergillus_fumigatus_NCPF-7816	46	36	10	0	scaffold_1	4060929	4160929
Aspergillus_fumigatus_NCPF-7816	44	42	2	0	scaffold_1	434911	534911
Aspergillus_fumigatus_NCPF-7816	36	27	9	0	scaffold_1	4516030	4616030
Aspergillus_fumigatus_NCPF-7816	28	25	3	0	scaffold_8	495292	595292
Aspergillus_fumigatus_NCPF-7816	35	31	4	0	scaffold_1	1567198	1667198
Aspergillus_fumigatus_NCPF-7816	39	35	4	0	scaffold_6	1976364	2076364
Aspergillus_fumigatus_NCPF-7816	41	40	1	0	scaffold_4	981234	1081234
Aspergillus_fumigatus_NCPF-7816	39	33	6	0	scaffold_6	644747	744747
Aspergillus_fumigatus_NCPF-7816	42	40	2	0	scaffold_6	1855263	1955263
Aspergillus_fumigatus_NCPF-7816	40	37	3	0	scaffold_6	2473462	2573462
Aspergillus_fumigatus_NCPF-7816	39	36	3	0	scaffold_3	3074348	3174348
Aspergillus_fumigatus_NCPF-7816	40	36	4	0	scaffold_2	2138844	2238844
Aspergillus_fumigatus_NCPF-7816	35	33	2	0	scaffold_6	862953	962953
Aspergillus_fumigatus_NCPF-7816	33	31	2	0	scaffold_5	950766	1050766
Aspergillus_fumigatus_NCPF-7816	41	34	7	0	scaffold_4	1652872	1752872
Aspergillus_fumigatus_NCPF-7816	33	31	2	0	scaffold_3	2953762	3053762
Aspergillus_fumigatus_NCPF-7816	45	44	1	0	scaffold_6	2872121	2972121
Aspergillus_fumigatus_NCPF-7816	47	43	4	0	scaffold_3	125589	225589
Aspergillus_fumigatus_NCPF-7816	37	30	7	0	scaffold_7	374169	474169
Aspergillus_fumigatus_NCPF-7816	36	35	1	0	scaffold_5	3160898	3260898
Aspergillus_fumigatus_NCPF-7816	29	27	2	0	scaffold_1	2897866	2997866
Aspergillus_fumigatus_NCPF-7816	31	29	2	0	scaffold_6	2104549	2204549
Aspergillus_fumigatus_NCPF-7816	45	43	2	0	scaffold_3	388278	488278
Aspergillus_fumigatus_NCPF-7816	40	36	4	0	scaffold_3	3089204	3189204
Aspergillus_fumigatus_NCPF-7816	37	32	5	0	scaffold_2	4412669	4512669
Aspergillus_fumigatus_NCPF-7816	32	28	4	0	scaffold_5	2351391	2451391
Aspergillus_fumigatus_NCPF-7816	43	38	5	0	scaffold_3	304898	404898
Aspergillus_fumigatus_NCPF-7816	36	36	0	0	scaffold_2	3917408	4017408
Aspergillus_fumigatus_NCPF-7816	35	32	3	0	scaffold_1	1534856	1634856
Aspergillus_fumigatus_NCPF-7816	25	24	1	0	scaffold_6	2560259	2660259
Aspergillus_fumigatus_NCPF-7816	39	36	3	0	scaffold_1	2603341	2703341
Aspergillus_fumigatus_NCPF-7816	50	42	8	0	scaffold_8	1419091	1519091
Aspergillus_fumigatus_NCPF-7816	46	38	8	0	scaffold_3	3975984	4075984
Aspergillus_fumigatus_NCPF-7816	42	37	5	0	scaffold_5	2534907	2634907
Aspergillus_fumigatus_NCPF-7816	35	35	0	0	scaffold_2	2444712	2544712
Aspergillus_fumigatus_NCPF-7816	34	33	1	0	scaffold_6	3165418	3265418
Aspergillus_fumigatus_NCPF-7816	40	36	4	0	scaffold_2	3286857	3386857
Aspergillus_fumigatus_NCPF-7816	45	40	5	0	scaffold_5	632796	732796
Aspergillus_fumigatus_NCPF-7816	42	38	4	0	scaffold_1	4703945	4803945
