STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AFUG_031815-1869	44	44	0	0	scaffold_6	2919034	3019034
Aspergillus_fumigatus_AFUG_031815-1869	37	37	0	0	scaffold_1	3038652	3138652
Aspergillus_fumigatus_AFUG_031815-1869	48	36	12	0	scaffold_4	170997	270997
Aspergillus_fumigatus_AFUG_031815-1869	31	22	9	0	scaffold_5	252311	352311
Aspergillus_fumigatus_AFUG_031815-1869	35	31	4	0	scaffold_5	1929569	2029569
Aspergillus_fumigatus_AFUG_031815-1869	32	28	4	0	scaffold_2	935259	1035259
Aspergillus_fumigatus_AFUG_031815-1869	31	26	5	0	scaffold_2	4434934	4534934
Aspergillus_fumigatus_AFUG_031815-1869	44	40	4	0	scaffold_2	2037533	2137533
Aspergillus_fumigatus_AFUG_031815-1869	40	38	2	0	scaffold_6	2479989	2579989
Aspergillus_fumigatus_AFUG_031815-1869	39	35	4	0	scaffold_2	1296408	1396408
Aspergillus_fumigatus_AFUG_031815-1869	49	45	4	0	scaffold_2	129866	229866
Aspergillus_fumigatus_AFUG_031815-1869	38	35	3	0	scaffold_6	3117269	3217269
Aspergillus_fumigatus_AFUG_031815-1869	44	38	6	0	scaffold_1	1140889	1240889
Aspergillus_fumigatus_AFUG_031815-1869	39	35	4	0	scaffold_7	926345	1026345
Aspergillus_fumigatus_AFUG_031815-1869	38	35	3	0	scaffold_4	2172546	2272546
Aspergillus_fumigatus_AFUG_031815-1869	36	30	6	0	scaffold_2	502404	602404
Aspergillus_fumigatus_AFUG_031815-1869	41	38	3	0	scaffold_7	128033	228033
Aspergillus_fumigatus_AFUG_031815-1869	38	36	2	0	scaffold_6	1593462	1693462
Aspergillus_fumigatus_AFUG_031815-1869	33	29	4	0	scaffold_1	4041465	4141465
Aspergillus_fumigatus_AFUG_031815-1869	44	39	5	0	scaffold_5	2522477	2622477
Aspergillus_fumigatus_AFUG_031815-1869	37	34	3	0	scaffold_2	1864091	1964091
Aspergillus_fumigatus_AFUG_031815-1869	48	36	12	0	scaffold_4	175617	275617
Aspergillus_fumigatus_AFUG_031815-1869	35	32	2	1	scaffold_1	3698713	3798713
Aspergillus_fumigatus_AFUG_031815-1869	33	30	3	0	scaffold_8	799477	899477
Aspergillus_fumigatus_AFUG_031815-1869	28	25	3	0	scaffold_2	2134105	2234105
Aspergillus_fumigatus_AFUG_031815-1869	44	40	4	0	scaffold_3	3403744	3503744
Aspergillus_fumigatus_AFUG_031815-1869	45	41	4	0	scaffold_7	180484	280484
Aspergillus_fumigatus_AFUG_031815-1869	44	40	4	0	scaffold_5	643922	743922
Aspergillus_fumigatus_AFUG_031815-1869	38	36	2	0	scaffold_8	825556	925556
Aspergillus_fumigatus_AFUG_031815-1869	36	30	6	0	scaffold_1	770168	870168
Aspergillus_fumigatus_AFUG_031815-1869	38	27	11	0	scaffold_6	3380036	3480036
Aspergillus_fumigatus_AFUG_031815-1869	39	37	2	0	scaffold_5	882956	982956
Aspergillus_fumigatus_AFUG_031815-1869	43	42	1	0	scaffold_6	2902113	3002113
Aspergillus_fumigatus_AFUG_031815-1869	43	41	2	0	scaffold_5	3676828	3776828
Aspergillus_fumigatus_AFUG_031815-1869	28	28	0	0	scaffold_6	2744886	2844886
Aspergillus_fumigatus_AFUG_031815-1869	41	36	5	0	scaffold_2	3561317	3661317
Aspergillus_fumigatus_AFUG_031815-1869	38	37	1	0	scaffold_6	1056738	1156738
Aspergillus_fumigatus_AFUG_031815-1869	27	21	6	0	scaffold_2	4348941	4448941
Aspergillus_fumigatus_AFUG_031815-1869	37	37	0	0	scaffold_4	1007328	1107328
Aspergillus_fumigatus_AFUG_031815-1869	35	32	2	1	scaffold_1	3694508	3794508
Aspergillus_fumigatus_AFUG_031815-1869	36	34	2	0	scaffold_4	1172114	1272114
Aspergillus_fumigatus_AFUG_031815-1869	15	14	1	0	scaffold_8	1386641	1486641
Aspergillus_fumigatus_AFUG_031815-1869	30	28	2	0	scaffold_1	2039686	2139686
Aspergillus_fumigatus_AFUG_031815-1869	35	33	2	0	scaffold_5	1790358	1890358
Aspergillus_fumigatus_AFUG_031815-1869	41	38	3	0	scaffold_2	2774998	2874998
Aspergillus_fumigatus_AFUG_031815-1869	18	15	3	0	scaffold_4	2082147	2182147
Aspergillus_fumigatus_AFUG_031815-1869	30	28	2	0	scaffold_3	1872650	1972650
Aspergillus_fumigatus_AFUG_031815-1869	37	35	2	0	scaffold_7	1648924	1748924
Aspergillus_fumigatus_AFUG_031815-1869	39	27	12	0	scaffold_6	2150799	2250799
Aspergillus_fumigatus_AFUG_031815-1869	41	37	4	0	scaffold_4	2291542	2391542
Aspergillus_fumigatus_AFUG_031815-1869	34	32	2	0	scaffold_4	748118	848118
Aspergillus_fumigatus_AFUG_031815-1869	40	35	5	0	scaffold_2	1460561	1560561
Aspergillus_fumigatus_AFUG_031815-1869	33	32	1	0	scaffold_6	3030495	3130495
Aspergillus_fumigatus_AFUG_031815-1869	35	35	0	0	scaffold_4	606736	706736
Aspergillus_fumigatus_AFUG_031815-1869	37	33	4	0	scaffold_3	334828	434828
Aspergillus_fumigatus_AFUG_031815-1869	31	30	1	0	scaffold_1	3113795	3213795
Aspergillus_fumigatus_AFUG_031815-1869	31	29	2	0	scaffold_3	752753	852753
Aspergillus_fumigatus_AFUG_031815-1869	51	41	10	0	scaffold_4	3567865	3667865
Aspergillus_fumigatus_AFUG_031815-1869	35	34	1	0	scaffold_4	2682159	2782159
Aspergillus_fumigatus_AFUG_031815-1869	37	35	2	0	scaffold_1	898621	998621
Aspergillus_fumigatus_AFUG_031815-1869	33	31	2	0	scaffold_5	3459650	3559650
Aspergillus_fumigatus_AFUG_031815-1869	36	36	0	0	scaffold_5	3305153	3405153
Aspergillus_fumigatus_AFUG_031815-1869	45	38	7	0	scaffold_2	4142387	4242387
Aspergillus_fumigatus_AFUG_031815-1869	37	35	1	1	scaffold_1	3648579	3748579
Aspergillus_fumigatus_AFUG_031815-1869	36	32	4	0	scaffold_1	2921895	3021895
Aspergillus_fumigatus_AFUG_031815-1869	42	39	3	0	scaffold_5	628319	728319
Aspergillus_fumigatus_AFUG_031815-1869	23	21	2	0	scaffold_8	1194319	1294319
Aspergillus_fumigatus_AFUG_031815-1869	37	37	0	0	scaffold_4	2198323	2298323
Aspergillus_fumigatus_AFUG_031815-1869	39	37	2	0	scaffold_7	638033	738033
Aspergillus_fumigatus_AFUG_031815-1869	38	35	3	0	scaffold_7	72008	172008
Aspergillus_fumigatus_AFUG_031815-1869	42	39	3	0	scaffold_4	821116	921116
Aspergillus_fumigatus_AFUG_031815-1869	38	37	1	0	scaffold_2	4013696	4113696
Aspergillus_fumigatus_AFUG_031815-1869	40	39	1	0	scaffold_3	406667	506667
Aspergillus_fumigatus_AFUG_031815-1869	41	39	2	0	scaffold_1	2151957	2251957
Aspergillus_fumigatus_AFUG_031815-1869	37	33	4	0	scaffold_6	4453	104453
Aspergillus_fumigatus_AFUG_031815-1869	37	32	5	0	scaffold_6	569336	669336
Aspergillus_fumigatus_AFUG_031815-1869	37	32	5	0	scaffold_6	818036	918036
Aspergillus_fumigatus_AFUG_031815-1869	38	36	2	0	scaffold_2	3618720	3718720
Aspergillus_fumigatus_AFUG_031815-1869	42	37	5	0	scaffold_6	267849	367849
Aspergillus_fumigatus_AFUG_031815-1869	36	26	10	0	scaffold_4	3212388	3312388
Aspergillus_fumigatus_AFUG_031815-1869	41	36	5	0	scaffold_5	3647820	3747820
Aspergillus_fumigatus_AFUG_031815-1869	34	32	2	0	scaffold_1	2890118	2990118
Aspergillus_fumigatus_AFUG_031815-1869	33	31	2	0	scaffold_7	884905	984905
Aspergillus_fumigatus_AFUG_031815-1869	38	35	3	0	scaffold_1	3502263	3602263
Aspergillus_fumigatus_AFUG_031815-1869	33	32	1	0	scaffold_3	1220939	1320939
Aspergillus_fumigatus_AFUG_031815-1869	42	39	3	0	scaffold_1	2285582	2385582
Aspergillus_fumigatus_AFUG_031815-1869	1	0	1	0	scaffold_5	2211651	2311651
Aspergillus_fumigatus_AFUG_031815-1869	35	34	1	0	scaffold_6	962446	1062446
Aspergillus_fumigatus_AFUG_031815-1869	42	37	5	0	scaffold_5	699915	799915
Aspergillus_fumigatus_AFUG_031815-1869	40	39	1	0	scaffold_6	1002432	1102432
Aspergillus_fumigatus_AFUG_031815-1869	30	21	9	0	scaffold_5	245804	345804
Aspergillus_fumigatus_AFUG_031815-1869	33	29	4	0	scaffold_7	1536432	1636432
Aspergillus_fumigatus_AFUG_031815-1869	31	31	0	0	scaffold_2	1082836	1182836
Aspergillus_fumigatus_AFUG_031815-1869	40	36	4	0	scaffold_3	4002531	4102531
Aspergillus_fumigatus_AFUG_031815-1869	38	37	1	0	scaffold_5	766599	866599
Aspergillus_fumigatus_AFUG_031815-1869	40	40	0	0	scaffold_5	3332418	3432418
Aspergillus_fumigatus_AFUG_031815-1869	34	28	6	0	scaffold_2	4325155	4425155
Aspergillus_fumigatus_AFUG_031815-1869	36	35	1	0	scaffold_3	2006179	2106179
Aspergillus_fumigatus_AFUG_031815-1869	34	33	1	0	scaffold_6	3162081	3262081
Aspergillus_fumigatus_AFUG_031815-1869	35	34	1	0	scaffold_6	963421	1063421
Aspergillus_fumigatus_AFUG_031815-1869	33	24	9	0	scaffold_4	3200865	3300865
Aspergillus_fumigatus_AFUG_031815-1869	35	33	2	0	scaffold_2	3166753	3266753
Aspergillus_fumigatus_AFUG_031815-1869	33	32	1	0	scaffold_2	798169	898169
Aspergillus_fumigatus_AFUG_031815-1869	39	35	4	0	scaffold_5	3210654	3310654
Aspergillus_fumigatus_AFUG_031815-1869	40	36	4	0	scaffold_2	1743226	1843226
Aspergillus_fumigatus_AFUG_031815-1869	26	23	3	0	scaffold_2	4412637	4512637
Aspergillus_fumigatus_AFUG_031815-1869	42	39	3	0	scaffold_1	2313456	2413456
Aspergillus_fumigatus_AFUG_031815-1869	44	38	6	0	scaffold_7	215384	315384
Aspergillus_fumigatus_AFUG_031815-1869	32	29	3	0	scaffold_6	2127706	2227706
Aspergillus_fumigatus_AFUG_031815-1869	42	40	2	0	scaffold_8	870167	970167
Aspergillus_fumigatus_AFUG_031815-1869	32	32	0	0	scaffold_3	671811	771811
Aspergillus_fumigatus_AFUG_031815-1869	22	22	0	0	scaffold_1	1228469	1328469
Aspergillus_fumigatus_AFUG_031815-1869	33	28	5	0	scaffold_3	1014392	1114392
Aspergillus_fumigatus_AFUG_031815-1869	43	37	6	0	scaffold_1	1132762	1232762
Aspergillus_fumigatus_AFUG_031815-1869	39	37	2	0	scaffold_5	983242	1083242
Aspergillus_fumigatus_AFUG_031815-1869	39	34	5	0	scaffold_3	2775770	2875770
Aspergillus_fumigatus_AFUG_031815-1869	41	37	4	0	scaffold_6	1926865	2026865
Aspergillus_fumigatus_AFUG_031815-1869	35	34	1	0	scaffold_5	1709141	1809141
Aspergillus_fumigatus_AFUG_031815-1869	45	43	2	0	scaffold_6	1835776	1935776
Aspergillus_fumigatus_AFUG_031815-1869	37	35	2	0	scaffold_3	789118	889118
Aspergillus_fumigatus_AFUG_031815-1869	34	31	3	0	scaffold_4	3771432	3871432
Aspergillus_fumigatus_AFUG_031815-1869	43	39	4	0	scaffold_6	227811	327811
Aspergillus_fumigatus_AFUG_031815-1869	39	34	5	0	scaffold_1	1912797	2012797
Aspergillus_fumigatus_AFUG_031815-1869	36	33	3	0	scaffold_4	2266288	2366288
Aspergillus_fumigatus_AFUG_031815-1869	27	27	0	0	scaffold_6	2760628	2860628
Aspergillus_fumigatus_AFUG_031815-1869	14	13	1	0	scaffold_2	2170614	2270614
Aspergillus_fumigatus_AFUG_031815-1869	43	40	3	0	scaffold_6	1616003	1716003
Aspergillus_fumigatus_AFUG_031815-1869	31	29	2	0	scaffold_3	758368	858368
Aspergillus_fumigatus_AFUG_031815-1869	39	35	4	0	scaffold_5	1968003	2068003
Aspergillus_fumigatus_AFUG_031815-1869	37	33	4	0	scaffold_8	987117	1087117
Aspergillus_fumigatus_AFUG_031815-1869	31	29	2	0	scaffold_5	1740691	1840691
Aspergillus_fumigatus_AFUG_031815-1869	40	38	2	0	scaffold_6	1747420	1847420
Aspergillus_fumigatus_AFUG_031815-1869	41	31	10	0	scaffold_2	2667939	2767939
Aspergillus_fumigatus_AFUG_031815-1869	47	39	8	0	scaffold_4	3591095	3691095
Aspergillus_fumigatus_AFUG_031815-1869	44	40	4	0	scaffold_3	4036812	4136812
Aspergillus_fumigatus_AFUG_031815-1869	32	23	9	0	scaffold_1	3946141	4046141
Aspergillus_fumigatus_AFUG_031815-1869	36	34	2	0	scaffold_4	2852989	2952989
Aspergillus_fumigatus_AFUG_031815-1869	40	30	10	0	scaffold_1	84301	184301
Aspergillus_fumigatus_AFUG_031815-1869	38	35	3	0	scaffold_3	797567	897567
Aspergillus_fumigatus_AFUG_031815-1869	45	43	2	0	scaffold_2	3967978	4067978
Aspergillus_fumigatus_AFUG_031815-1869	38	34	4	0	scaffold_3	2747453	2847453
Aspergillus_fumigatus_AFUG_031815-1869	33	32	1	0	scaffold_4	2636608	2736608
Aspergillus_fumigatus_AFUG_031815-1869	38	35	3	0	scaffold_3	346163	446163
Aspergillus_fumigatus_AFUG_031815-1869	39	33	6	0	scaffold_1	4148674	4248674
Aspergillus_fumigatus_AFUG_031815-1869	36	33	3	0	scaffold_3	1895378	1995378
Aspergillus_fumigatus_AFUG_031815-1869	33	33	0	0	scaffold_4	563408	663408
Aspergillus_fumigatus_AFUG_031815-1869	37	34	3	0	scaffold_2	1847797	1947797
Aspergillus_fumigatus_AFUG_031815-1869	37	31	6	0	scaffold_3	1322556	1422556
Aspergillus_fumigatus_AFUG_031815-1869	32	30	2	0	scaffold_4	1433463	1533463
