STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_IFM_59073	41	37	4	0	scaffold_1	242083	342083
Aspergillus_fumigatus_IFM_59073	40	32	7	1	scaffold_7	1095641	1195641
Aspergillus_fumigatus_IFM_59073	38	34	4	0	scaffold_8	260356	360356
Aspergillus_fumigatus_IFM_59073	33	32	1	0	scaffold_5	923517	1023517
Aspergillus_fumigatus_IFM_59073	35	26	9	0	scaffold_6	2771649	2871649
Aspergillus_fumigatus_IFM_59073	36	35	1	0	scaffold_5	1411097	1511097
Aspergillus_fumigatus_IFM_59073	36	36	0	0	scaffold_2	217202	317202
Aspergillus_fumigatus_IFM_59073	40	36	4	0	scaffold_6	3341252	3441252
Aspergillus_fumigatus_IFM_59073	33	28	5	0	scaffold_6	2248618	2348618
Aspergillus_fumigatus_IFM_59073	36	35	1	0	scaffold_4	2916641	3016641
Aspergillus_fumigatus_IFM_59073	29	28	1	0	scaffold_3	1251239	1351239
Aspergillus_fumigatus_IFM_59073	31	30	1	0	scaffold_7	1328137	1428137
Aspergillus_fumigatus_IFM_59073	35	33	2	0	scaffold_4	3078830	3178830
Aspergillus_fumigatus_IFM_59073	37	32	4	1	scaffold_7	1076063	1176063
Aspergillus_fumigatus_IFM_59073	35	35	0	0	scaffold_1	517201	617201
Aspergillus_fumigatus_IFM_59073	41	36	5	0	scaffold_1	254955	354955
Aspergillus_fumigatus_IFM_59073	36	32	4	0	scaffold_2	3616684	3716684
Aspergillus_fumigatus_IFM_59073	41	36	5	0	scaffold_3	48414	148414
Aspergillus_fumigatus_IFM_59073	33	30	3	0	scaffold_5	2253630	2353630
Aspergillus_fumigatus_IFM_59073	41	36	5	0	scaffold_7	112827	212827
Aspergillus_fumigatus_IFM_59073	42	36	6	0	scaffold_7	1443739	1543739
Aspergillus_fumigatus_IFM_59073	43	40	3	0	scaffold_3	2125393	2225393
Aspergillus_fumigatus_IFM_59073	43	38	5	0	scaffold_3	313266	413266
Aspergillus_fumigatus_IFM_59073	37	37	0	0	scaffold_6	3040599	3140599
Aspergillus_fumigatus_IFM_59073	34	30	4	0	scaffold_2	1121393	1221393
Aspergillus_fumigatus_IFM_59073	34	31	3	0	scaffold_2	807746	907746
Aspergillus_fumigatus_IFM_59073	35	30	5	0	scaffold_1	3334141	3434141
Aspergillus_fumigatus_IFM_59073	45	35	10	0	scaffold_8	1492827	1592827
Aspergillus_fumigatus_IFM_59073	31	29	2	0	scaffold_3	2879314	2979314
Aspergillus_fumigatus_IFM_59073	40	37	3	0	scaffold_6	706511	806511
Aspergillus_fumigatus_IFM_59073	37	33	4	0	scaffold_2	455380	555380
Aspergillus_fumigatus_IFM_59073	47	37	10	0	scaffold_1	22332	122332
Aspergillus_fumigatus_IFM_59073	39	34	5	0	scaffold_1	3065576	3165576
Aspergillus_fumigatus_IFM_59073	39	38	1	0	scaffold_1	2286555	2386555
Aspergillus_fumigatus_IFM_59073	44	39	5	0	scaffold_2	4208981	4308981
Aspergillus_fumigatus_IFM_59073	44	41	3	0	scaffold_3	3915499	4015499
Aspergillus_fumigatus_IFM_59073	36	35	1	0	scaffold_5	950416	1050416
Aspergillus_fumigatus_IFM_59073	44	41	3	0	scaffold_3	505857	605857
Aspergillus_fumigatus_IFM_59073	37	29	8	0	scaffold_3	3543592	3643592
Aspergillus_fumigatus_IFM_59073	41	36	5	0	scaffold_8	96318	196318
Aspergillus_fumigatus_IFM_59073	17	17	0	0	scaffold_3	1180285	1280285
