STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_A1163	18	1	17	0	scaffold_3	722006	772006
Aspergillus_fumigatus_A1163	13	0	13	0	scaffold_7	1698658	1748658
Aspergillus_fumigatus_A1163	17	17	0	0	scaffold_3	3117758	3167758
Aspergillus_fumigatus_A1163	20	20	0	0	scaffold_1	2498050	2548050
Aspergillus_fumigatus_A1163	0	0	0	0	scaffold_5	1140717	1190717
Aspergillus_fumigatus_A1163	20	17	3	0	scaffold_6	2589863	2639863
Aspergillus_fumigatus_A1163	15	11	4	0	scaffold_6	240516	290516
Aspergillus_fumigatus_A1163	17	14	3	0	scaffold_5	2448710	2498710
Aspergillus_fumigatus_A1163	0	0	0	0	scaffold_4	1137186	1187186
Aspergillus_fumigatus_A1163	17	15	2	0	scaffold_6	468761	518761
Aspergillus_fumigatus_A1163	12	12	0	0	scaffold_2	4519555	4569555
Aspergillus_fumigatus_A1163	15	14	1	0	scaffold_1	3984041	4034041
Aspergillus_fumigatus_A1163	19	19	0	0	scaffold_4	2235252	2285252
Aspergillus_fumigatus_A1163	24	24	0	0	scaffold_2	4461814	4511814
Aspergillus_fumigatus_A1163	26	22	4	0	scaffold_4	3537202	3587202
Aspergillus_fumigatus_A1163	21	20	1	0	scaffold_1	3006675	3056675
Aspergillus_fumigatus_A1163	27	19	8	0	scaffold_6	23976	73976
Aspergillus_fumigatus_A1163	15	12	3	0	scaffold_7	394679	444679
Aspergillus_fumigatus_A1163	9	8	1	0	scaffold_1	2088967	2138967
Aspergillus_fumigatus_A1163	21	0	21	0	scaffold_1	4386450	4436450
Aspergillus_fumigatus_A1163	18	17	1	0	scaffold_1	3134305	3184305
Aspergillus_fumigatus_A1163	16	15	1	0	scaffold_1	3678146	3728146
Aspergillus_fumigatus_A1163	18	17	1	0	scaffold_5	3497646	3547646
Aspergillus_fumigatus_A1163	17	15	2	0	scaffold_6	1644516	1694516
Aspergillus_fumigatus_A1163	17	14	3	0	scaffold_7	361992	411992
Aspergillus_fumigatus_A1163	17	16	1	0	scaffold_7	1235185	1285185
Aspergillus_fumigatus_A1163	22	18	4	0	scaffold_5	323309	373309
Aspergillus_fumigatus_A1163	22	21	1	0	scaffold_6	894034	944034
Aspergillus_fumigatus_A1163	9	9	0	0	scaffold_3	1345973	1395973
Aspergillus_fumigatus_A1163	10	10	0	0	scaffold_4	2113896	2163896
Aspergillus_fumigatus_A1163	21	18	3	0	scaffold_5	2243328	2293328
Aspergillus_fumigatus_A1163	20	20	0	0	scaffold_4	538473	588473
Aspergillus_fumigatus_A1163	19	19	0	0	scaffold_4	2853117	2903117
Aspergillus_fumigatus_A1163	22	21	1	0	scaffold_1	2382390	2432390
Aspergillus_fumigatus_A1163	21	17	4	0	scaffold_2	2830417	2880417
Aspergillus_fumigatus_A1163	10	10	0	0	scaffold_7	783343	833343
Aspergillus_fumigatus_A1163	22	18	4	0	scaffold_3	3709494	3759494
Aspergillus_fumigatus_A1163	21	20	1	0	scaffold_3	3932171	3982171
Aspergillus_fumigatus_A1163	20	19	0	1	scaffold_4	1765654	1815654
Aspergillus_fumigatus_A1163	22	19	3	0	scaffold_7	331016	381016
Aspergillus_fumigatus_A1163	18	17	1	0	scaffold_4	3012955	3062955
Aspergillus_fumigatus_A1163	0	0	0	0	scaffold_6	1326845	1376845
Aspergillus_fumigatus_A1163	19	17	1	1	scaffold_3	219084	269084
Aspergillus_fumigatus_A1163	19	19	0	0	scaffold_5	1525226	1575226
Aspergillus_fumigatus_A1163	20	19	1	0	scaffold_1	3093340	3143340
Aspergillus_fumigatus_A1163	21	20	1	0	scaffold_4	2199721	2249721
Aspergillus_fumigatus_A1163	16	13	3	0	scaffold_8	1225197	1275197
Aspergillus_fumigatus_A1163	19	18	1	0	scaffold_2	1837017	1887017
Aspergillus_fumigatus_A1163	15	0	15	0	scaffold_3	1192204	1242204
Aspergillus_fumigatus_A1163	20	17	3	0	scaffold_1	3299154	3349154
Aspergillus_fumigatus_A1163	21	19	2	0	scaffold_8	408412	458412
Aspergillus_fumigatus_A1163	20	18	2	0	scaffold_6	1616030	1666030
Aspergillus_fumigatus_A1163	16	16	0	0	scaffold_5	3403631	3453631
Aspergillus_fumigatus_A1163	20	20	0	0	scaffold_6	2842219	2892219
Aspergillus_fumigatus_A1163	16	10	6	0	scaffold_4	3734593	3784593
Aspergillus_fumigatus_A1163	23	21	2	0	scaffold_4	3556400	3606400
Aspergillus_fumigatus_A1163	15	15	0	0	scaffold_6	3378875	3428875
Aspergillus_fumigatus_A1163	14	6	8	0	scaffold_4	3743095	3793095
Aspergillus_fumigatus_A1163	11	7	4	0	scaffold_3	1088284	1138284
Aspergillus_fumigatus_A1163	20	20	0	0	scaffold_6	1705704	1755704
Aspergillus_fumigatus_A1163	23	20	3	0	scaffold_2	2251207	2301207
Aspergillus_fumigatus_A1163	24	20	4	0	scaffold_2	2134020	2184020
Aspergillus_fumigatus_A1163	22	21	1	0	scaffold_2	2196074	2246074
Aspergillus_fumigatus_A1163	19	16	3	0	scaffold_1	4130969	4180969
Aspergillus_fumigatus_A1163	22	22	0	0	scaffold_3	1703165	1753165
Aspergillus_fumigatus_A1163	14	14	0	0	scaffold_5	3054340	3104340
