STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_Oryx-1	48	44	4	0	scaffold_2	3042319	3142319
Aspergillus_fumigatus_Oryx-1	35	24	11	0	scaffold_7	1516001	1616001
Aspergillus_fumigatus_Oryx-1	42	41	1	0	scaffold_2	1645122	1745122
Aspergillus_fumigatus_Oryx-1	41	38	3	0	scaffold_2	2277086	2377086
Aspergillus_fumigatus_Oryx-1	36	35	1	0	scaffold_5	1719987	1819987
Aspergillus_fumigatus_Oryx-1	35	31	4	0	scaffold_3	593517	693517
Aspergillus_fumigatus_Oryx-1	38	36	2	0	scaffold_3	2793637	2893637
Aspergillus_fumigatus_Oryx-1	33	32	1	0	scaffold_7	969128	1069128
Aspergillus_fumigatus_Oryx-1	32	29	3	0	scaffold_5	2292994	2392994
Aspergillus_fumigatus_Oryx-1	31	29	2	0	scaffold_1	761281	861281
Aspergillus_fumigatus_Oryx-1	36	36	0	0	scaffold_6	605587	705587
Aspergillus_fumigatus_Oryx-1	37	32	5	0	scaffold_3	628101	728101
Aspergillus_fumigatus_Oryx-1	24	21	3	0	scaffold_8	776048	876048
Aspergillus_fumigatus_Oryx-1	34	29	5	0	scaffold_1	3395271	3495271
Aspergillus_fumigatus_Oryx-1	37	37	0	0	scaffold_6	312123	412123
Aspergillus_fumigatus_Oryx-1	42	30	12	0	scaffold_5	2402797	2502797
Aspergillus_fumigatus_Oryx-1	46	41	5	0	scaffold_2	525460	625460
Aspergillus_fumigatus_Oryx-1	42	37	5	0	scaffold_7	305828	405828
Aspergillus_fumigatus_Oryx-1	39	36	3	0	scaffold_6	2255887	2355887
Aspergillus_fumigatus_Oryx-1	19	15	4	0	scaffold_1	1910663	2010663
Aspergillus_fumigatus_Oryx-1	41	40	1	0	scaffold_6	882706	982706
Aspergillus_fumigatus_Oryx-1	46	43	3	0	scaffold_2	2959569	3059569
Aspergillus_fumigatus_Oryx-1	40	36	4	0	scaffold_3	2909755	3009755
Aspergillus_fumigatus_Oryx-1	39	33	6	0	scaffold_5	327233	427233
Aspergillus_fumigatus_Oryx-1	41	40	1	0	scaffold_5	1492643	1592643
Aspergillus_fumigatus_Oryx-1	39	36	3	0	scaffold_5	1681218	1781218
