STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_CM3262	17	17	0	0	scaffold_1	703246	753246
Aspergillus_fumigatus_CM3262	2	1	1	0	scaffold_7	1880917	1930917
Aspergillus_fumigatus_CM3262	24	18	6	0	scaffold_6	285800	335800
Aspergillus_fumigatus_CM3262	23	22	1	0	scaffold_1	3750223	3800223
Aspergillus_fumigatus_CM3262	16	13	3	0	scaffold_4	3471108	3521108
Aspergillus_fumigatus_CM3262	18	17	1	0	scaffold_5	846804	896804
Aspergillus_fumigatus_CM3262	23	3	20	0	scaffold_7	269102	319102
Aspergillus_fumigatus_CM3262	18	16	2	0	scaffold_6	2225259	2275259
Aspergillus_fumigatus_CM3262	19	18	1	0	scaffold_6	1354663	1404663
Aspergillus_fumigatus_CM3262	12	10	2	0	scaffold_5	1452751	1502751
Aspergillus_fumigatus_CM3262	19	19	0	0	scaffold_8	68389	118389
Aspergillus_fumigatus_CM3262	17	15	2	0	scaffold_2	3405076	3455076
Aspergillus_fumigatus_CM3262	19	17	2	0	scaffold_7	1271084	1321084
Aspergillus_fumigatus_CM3262	16	16	0	0	scaffold_2	874115	924115
Aspergillus_fumigatus_CM3262	21	20	1	0	scaffold_1	2260915	2310915
Aspergillus_fumigatus_CM3262	17	17	0	0	scaffold_1	700674	750674
Aspergillus_fumigatus_CM3262	22	21	1	0	scaffold_6	2900516	2950516
Aspergillus_fumigatus_CM3262	22	22	0	0	scaffold_4	1363872	1413872
Aspergillus_fumigatus_CM3262	16	16	0	0	scaffold_3	645927	695927
Aspergillus_fumigatus_CM3262	21	15	6	0	scaffold_4	545830	595830
Aspergillus_fumigatus_CM3262	14	13	1	0	scaffold_8	1395935	1445935
Aspergillus_fumigatus_CM3262	11	4	7	0	scaffold_7	2093662	2143662
Aspergillus_fumigatus_CM3262	21	21	0	0	scaffold_6	1836971	1886971
Aspergillus_fumigatus_CM3262	22	20	2	0	scaffold_2	3655371	3705371
Aspergillus_fumigatus_CM3262	18	16	2	0	scaffold_6	1906731	1956731
Aspergillus_fumigatus_CM3262	15	14	1	0	scaffold_4	1170615	1220615
Aspergillus_fumigatus_CM3262	14	14	0	0	scaffold_1	2706466	2756466
Aspergillus_fumigatus_CM3262	18	15	3	0	scaffold_5	1851152	1901152
Aspergillus_fumigatus_CM3262	20	20	0	0	scaffold_2	4012186	4062186
Aspergillus_fumigatus_CM3262	11	4	7	0	scaffold_3	50105	100105
Aspergillus_fumigatus_CM3262	14	14	0	0	scaffold_7	693340	743340
Aspergillus_fumigatus_CM3262	20	18	2	0	scaffold_8	344480	394480
Aspergillus_fumigatus_CM3262	15	14	1	0	scaffold_1	3357104	3407104
Aspergillus_fumigatus_CM3262	19	15	4	0	scaffold_3	3786886	3836886
Aspergillus_fumigatus_CM3262	23	19	4	0	scaffold_4	2459077	2509077
Aspergillus_fumigatus_CM3262	18	18	0	0	scaffold_2	1774636	1824636
Aspergillus_fumigatus_CM3262	5	1	4	0	scaffold_2	92643	142643
Aspergillus_fumigatus_CM3262	14	14	0	0	scaffold_2	2436890	2486890
Aspergillus_fumigatus_CM3262	16	15	1	0	scaffold_2	2774749	2824749
Aspergillus_fumigatus_CM3262	16	13	3	0	scaffold_4	2250809	2300809
Aspergillus_fumigatus_CM3262	22	22	0	0	scaffold_3	1034663	1084663
Aspergillus_fumigatus_CM3262	19	12	7	0	scaffold_3	3793939	3843939
Aspergillus_fumigatus_CM3262	18	16	2	0	scaffold_1	4580257	4630257
Aspergillus_fumigatus_CM3262	16	12	4	0	scaffold_1	1565652	1615652
Aspergillus_fumigatus_CM3262	18	17	1	0	scaffold_6	1451467	1501467
Aspergillus_fumigatus_CM3262	19	17	2	0	scaffold_3	477679	527679
Aspergillus_fumigatus_CM3262	21	16	5	0	scaffold_6	262403	312403
Aspergillus_fumigatus_CM3262	18	17	1	0	scaffold_8	63492	113492
Aspergillus_fumigatus_CM3262	19	19	0	0	scaffold_4	1968784	2018784
Aspergillus_fumigatus_CM3262	16	14	2	0	scaffold_1	1641925	1691925
Aspergillus_fumigatus_CM3262	23	21	2	0	scaffold_7	49159	99159
Aspergillus_fumigatus_CM3262	12	12	0	0	scaffold_1	1860739	1910739
Aspergillus_fumigatus_CM3262	22	21	1	0	scaffold_5	807197	857197
Aspergillus_fumigatus_CM3262	23	21	2	0	scaffold_4	3576239	3626239
Aspergillus_fumigatus_CM3262	22	19	3	0	scaffold_4	2066989	2116989
Aspergillus_fumigatus_CM3262	23	22	1	0	scaffold_8	231052	281052
Aspergillus_fumigatus_CM3262	18	17	1	0	scaffold_3	533567	583567
Aspergillus_fumigatus_CM3262	17	17	0	0	scaffold_2	3186178	3236178
Aspergillus_fumigatus_CM3262	20	19	1	0	scaffold_1	4646666	4696666
Aspergillus_fumigatus_CM3262	27	25	2	0	scaffold_4	3715889	3765889
Aspergillus_fumigatus_CM3262	16	16	0	0	scaffold_4	2552974	2602974
Aspergillus_fumigatus_CM3262	18	16	2	0	scaffold_2	1434524	1484524
Aspergillus_fumigatus_CM3262	15	11	4	0	scaffold_4	2243868	2293868
Aspergillus_fumigatus_CM3262	17	17	0	0	scaffold_7	536462	586462
Aspergillus_fumigatus_CM3262	18	18	0	0	scaffold_6	1467060	1517060
Aspergillus_fumigatus_CM3262	13	12	1	0	scaffold_1	2980465	3030465
Aspergillus_fumigatus_CM3262	24	19	5	0	scaffold_4	3330215	3380215
Aspergillus_fumigatus_CM3262	21	16	5	0	scaffold_3	93106	143106
Aspergillus_fumigatus_CM3262	20	19	1	0	scaffold_5	945271	995271
Aspergillus_fumigatus_CM3262	15	11	4	0	scaffold_4	2242903	2292903
Aspergillus_fumigatus_CM3262	20	20	0	0	scaffold_6	3003434	3053434
Aspergillus_fumigatus_CM3262	11	11	0	0	scaffold_2	1275460	1325460
Aspergillus_fumigatus_CM3262	20	20	0	0	scaffold_3	592203	642203
Aspergillus_fumigatus_CM3262	23	23	0	0	scaffold_5	2473982	2523982
Aspergillus_fumigatus_CM3262	21	16	5	0	scaffold_3	90744	140744
Aspergillus_fumigatus_CM3262	25	23	2	0	scaffold_4	504922	554922
Aspergillus_fumigatus_CM3262	16	1	15	0	scaffold_8	1176619	1226619
Aspergillus_fumigatus_CM3262	15	13	2	0	scaffold_6	2402924	2452924
Aspergillus_fumigatus_CM3262	21	16	5	0	scaffold_4	3512394	3562394
Aspergillus_fumigatus_CM3262	25	21	4	0	scaffold_8	1477764	1527764
Aspergillus_fumigatus_CM3262	19	16	3	0	scaffold_7	493692	543692
Aspergillus_fumigatus_CM3262	14	13	1	0	scaffold_3	806984	856984
Aspergillus_fumigatus_CM3262	18	18	0	0	scaffold_3	617861	667861
Aspergillus_fumigatus_CM3262	11	7	4	0	scaffold_1	2015215	2065215
Aspergillus_fumigatus_CM3262	18	16	2	0	scaffold_2	3237563	3287563
Aspergillus_fumigatus_CM3262	14	14	0	0	scaffold_6	1047484	1097484
Aspergillus_fumigatus_CM3262	17	15	2	0	scaffold_5	3517544	3567544
Aspergillus_fumigatus_CM3262	21	21	0	0	scaffold_5	540085	590085
Aspergillus_fumigatus_CM3262	19	19	0	0	scaffold_8	978347	1028347
Aspergillus_fumigatus_CM3262	16	16	0	0	scaffold_6	3304626	3354626
Aspergillus_fumigatus_CM3262	24	22	2	0	scaffold_2	4146038	4196038
Aspergillus_fumigatus_CM3262	23	22	1	0	scaffold_2	2822751	2872751
Aspergillus_fumigatus_CM3262	17	15	2	0	scaffold_3	3477053	3527053
Aspergillus_fumigatus_CM3262	20	19	1	0	scaffold_5	868225	918225
Aspergillus_fumigatus_CM3262	23	20	3	0	scaffold_4	3019925	3069925
Aspergillus_fumigatus_CM3262	17	14	3	0	scaffold_1	3995931	4045931
Aspergillus_fumigatus_CM3262	23	22	1	0	scaffold_4	526963	576963
Aspergillus_fumigatus_CM3262	21	21	0	0	scaffold_5	551895	601895
Aspergillus_fumigatus_CM3262	11	5	6	0	scaffold_7	2086802	2136802
Aspergillus_fumigatus_CM3262	22	21	1	0	scaffold_4	3583345	3633345
Aspergillus_fumigatus_CM3262	19	19	0	0	scaffold_3	576624	626624
Aspergillus_fumigatus_CM3262	27	25	2	0	scaffold_4	3719426	3769426
Aspergillus_fumigatus_CM3262	22	20	2	0	scaffold_4	1458443	1508443
Aspergillus_fumigatus_CM3262	19	13	6	0	scaffold_8	1625778	1675778
Aspergillus_fumigatus_CM3262	21	19	2	0	scaffold_6	3065203	3115203
Aspergillus_fumigatus_CM3262	22	20	2	0	scaffold_4	2491526	2541526
Aspergillus_fumigatus_CM3262	22	18	4	0	scaffold_8	11031	61031
Aspergillus_fumigatus_CM3262	8	6	2	0	scaffold_3	3284069	3334069
Aspergillus_fumigatus_CM3262	3	2	1	0	scaffold_5	2617074	2667074
Aspergillus_fumigatus_CM3262	18	11	7	0	scaffold_1	4477262	4527262
Aspergillus_fumigatus_CM3262	19	18	1	0	scaffold_2	1140653	1190653
Aspergillus_fumigatus_CM3262	17	14	3	0	scaffold_2	557734	607734
Aspergillus_fumigatus_CM3262	21	20	1	0	scaffold_3	1584190	1634190
Aspergillus_fumigatus_CM3262	16	16	0	0	scaffold_7	97044	147044
Aspergillus_fumigatus_CM3262	19	17	2	0	scaffold_2	2746681	2796681
Aspergillus_fumigatus_CM3262	19	19	0	0	scaffold_7	1026798	1076798
Aspergillus_fumigatus_CM3262	11	11	0	0	scaffold_6	1397263	1447263
Aspergillus_fumigatus_CM3262	24	21	3	0	scaffold_8	1566886	1616886
Aspergillus_fumigatus_CM3262	17	16	1	0	scaffold_1	198950	248950
Aspergillus_fumigatus_CM3262	16	16	0	0	scaffold_7	1161068	1211068
Aspergillus_fumigatus_CM3262	11	11	0	0	scaffold_2	2047547	2097547
Aspergillus_fumigatus_CM3262	23	21	2	0	scaffold_7	1535899	1585899
Aspergillus_fumigatus_CM3262	24	21	3	0	scaffold_2	2215901	2265901
Aspergillus_fumigatus_CM3262	8	6	2	0	scaffold_5	3545833	3595833
Aspergillus_fumigatus_CM3262	19	18	1	0	scaffold_2	2627605	2677605
Aspergillus_fumigatus_CM3262	16	15	1	0	scaffold_2	843571	893571
Aspergillus_fumigatus_CM3262	18	18	0	0	scaffold_7	1015020	1065020
Aspergillus_fumigatus_CM3262	21	19	2	0	scaffold_3	2714030	2764030
Aspergillus_fumigatus_CM3262	19	15	4	0	scaffold_1	4120621	4170621
Aspergillus_fumigatus_CM3262	23	22	1	0	scaffold_2	2372719	2422719
Aspergillus_fumigatus_CM3262	18	18	0	0	scaffold_4	1607036	1657036
Aspergillus_fumigatus_CM3262	22	21	1	0	scaffold_6	1637398	1687398
Aspergillus_fumigatus_CM3262	19	19	0	0	scaffold_6	789813	839813
Aspergillus_fumigatus_CM3262	12	12	0	0	scaffold_6	2738557	2788557
