STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_F18149-JCVI	34	32	2	0	scaffold_2	3352928	3452928
Aspergillus_fumigatus_F18149-JCVI	38	29	9	0	scaffold_4	694663	794663
Aspergillus_fumigatus_F18149-JCVI	10	2	8	0	scaffold_2	85815	185815
Aspergillus_fumigatus_F18149-JCVI	40	38	2	0	scaffold_1	3976234	4076234
Aspergillus_fumigatus_F18149-JCVI	8	7	1	0	scaffold_2	2002134	2102134
Aspergillus_fumigatus_F18149-JCVI	39	36	3	0	scaffold_6	1578196	1678196
Aspergillus_fumigatus_F18149-JCVI	45	39	6	0	scaffold_3	4004819	4104819
Aspergillus_fumigatus_F18149-JCVI	37	34	3	0	scaffold_4	1388381	1488381
Aspergillus_fumigatus_F18149-JCVI	37	34	3	0	scaffold_4	1786025	1886025
Aspergillus_fumigatus_F18149-JCVI	37	34	3	0	scaffold_6	377179	477179
Aspergillus_fumigatus_F18149-JCVI	34	28	6	0	scaffold_6	2899866	2999866
Aspergillus_fumigatus_F18149-JCVI	37	34	3	0	scaffold_1	2549128	2649128
Aspergillus_fumigatus_F18149-JCVI	51	45	6	0	scaffold_4	114569	214569
Aspergillus_fumigatus_F18149-JCVI	35	32	3	0	scaffold_5	45658	145658
Aspergillus_fumigatus_F18149-JCVI	34	32	2	0	scaffold_1	2940996	3040996
Aspergillus_fumigatus_F18149-JCVI	35	27	8	0	scaffold_5	411005	511005
Aspergillus_fumigatus_F18149-JCVI	42	36	6	0	scaffold_3	426683	526683
Aspergillus_fumigatus_F18149-JCVI	43	39	4	0	scaffold_5	3396803	3496803
Aspergillus_fumigatus_F18149-JCVI	35	35	0	0	scaffold_2	844098	944098
Aspergillus_fumigatus_F18149-JCVI	35	33	2	0	scaffold_5	1246852	1346852
Aspergillus_fumigatus_F18149-JCVI	39	39	0	0	scaffold_5	1672712	1772712
Aspergillus_fumigatus_F18149-JCVI	34	31	3	0	scaffold_3	3023548	3123548
Aspergillus_fumigatus_F18149-JCVI	33	29	4	0	scaffold_8	1121030	1221030
Aspergillus_fumigatus_F18149-JCVI	35	32	3	0	scaffold_5	3193371	3293371
Aspergillus_fumigatus_F18149-JCVI	34	24	10	0	scaffold_3	3297471	3397471
Aspergillus_fumigatus_F18149-JCVI	34	34	0	0	scaffold_3	609387	709387
Aspergillus_fumigatus_F18149-JCVI	36	35	1	0	scaffold_3	2854690	2954690
Aspergillus_fumigatus_F18149-JCVI	40	36	4	0	scaffold_3	85978	185978
Aspergillus_fumigatus_F18149-JCVI	43	39	4	0	scaffold_6	682533	782533
Aspergillus_fumigatus_F18149-JCVI	37	35	2	0	scaffold_4	821829	921829
Aspergillus_fumigatus_F18149-JCVI	37	34	3	0	scaffold_4	2516031	2616031
Aspergillus_fumigatus_F18149-JCVI	32	31	1	0	scaffold_4	1624838	1724838
Aspergillus_fumigatus_F18149-JCVI	42	37	5	0	scaffold_1	509524	609524
Aspergillus_fumigatus_F18149-JCVI	35	32	3	0	scaffold_6	1270191	1370191
Aspergillus_fumigatus_F18149-JCVI	28	25	3	0	scaffold_6	2362260	2462260
Aspergillus_fumigatus_F18149-JCVI	35	27	8	0	scaffold_6	2820224	2920224
Aspergillus_fumigatus_F18149-JCVI	40	38	2	0	scaffold_1	1647051	1747051
Aspergillus_fumigatus_F18149-JCVI	37	33	4	0	scaffold_7	158975	258975
Aspergillus_fumigatus_F18149-JCVI	12	11	1	0	scaffold_1	2048948	2148948
Aspergillus_fumigatus_F18149-JCVI	28	24	4	0	scaffold_6	1178916	1278916
