STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_Afu_1042_09	20	20	0	0	scaffold_1	2179939	2229939
Aspergillus_fumigatus_Afu_1042_09	16	14	2	0	scaffold_2	3725663	3775663
Aspergillus_fumigatus_Afu_1042_09	15	14	1	0	scaffold_4	2776034	2826034
Aspergillus_fumigatus_Afu_1042_09	19	16	3	0	scaffold_1	4131705	4181705
Aspergillus_fumigatus_Afu_1042_09	22	22	0	0	scaffold_6	908673	958673
Aspergillus_fumigatus_Afu_1042_09	17	15	2	0	scaffold_3	3247194	3297194
Aspergillus_fumigatus_Afu_1042_09	23	23	0	0	scaffold_5	2983768	3033768
Aspergillus_fumigatus_Afu_1042_09	19	17	2	0	scaffold_2	4048993	4098993
Aspergillus_fumigatus_Afu_1042_09	18	16	2	0	scaffold_4	1807183	1857183
Aspergillus_fumigatus_Afu_1042_09	20	18	2	0	scaffold_3	2634812	2684812
Aspergillus_fumigatus_Afu_1042_09	16	14	2	0	scaffold_2	1120952	1170952
Aspergillus_fumigatus_Afu_1042_09	22	22	0	0	scaffold_4	290395	340395
Aspergillus_fumigatus_Afu_1042_09	24	22	2	0	scaffold_3	3800998	3850998
Aspergillus_fumigatus_Afu_1042_09	19	14	5	0	scaffold_1	4174667	4224667
Aspergillus_fumigatus_Afu_1042_09	18	16	2	0	scaffold_4	2464087	2514087
Aspergillus_fumigatus_Afu_1042_09	24	23	1	0	scaffold_6	2116971	2166971
Aspergillus_fumigatus_Afu_1042_09	22	21	1	0	scaffold_5	2312955	2362955
Aspergillus_fumigatus_Afu_1042_09	19	18	1	0	scaffold_2	495827	545827
Aspergillus_fumigatus_Afu_1042_09	18	18	0	0	scaffold_4	604190	654190
Aspergillus_fumigatus_Afu_1042_09	24	21	3	0	scaffold_3	51016	101016
Aspergillus_fumigatus_Afu_1042_09	15	0	15	0	scaffold_1	4284208	4334208
Aspergillus_fumigatus_Afu_1042_09	18	18	0	0	scaffold_4	2004139	2054139
Aspergillus_fumigatus_Afu_1042_09	19	16	3	0	scaffold_1	3133073	3183073
Aspergillus_fumigatus_Afu_1042_09	16	14	2	0	scaffold_8	1298728	1348728
Aspergillus_fumigatus_Afu_1042_09	20	19	1	0	scaffold_4	1247933	1297933
Aspergillus_fumigatus_Afu_1042_09	7	6	1	0	scaffold_1	1741052	1791052
Aspergillus_fumigatus_Afu_1042_09	6	6	0	0	scaffold_5	1106018	1156018
Aspergillus_fumigatus_Afu_1042_09	21	21	0	0	scaffold_3	2125303	2175303
Aspergillus_fumigatus_Afu_1042_09	21	21	0	0	scaffold_5	1342157	1392157
Aspergillus_fumigatus_Afu_1042_09	20	19	1	0	scaffold_3	3061796	3111796
Aspergillus_fumigatus_Afu_1042_09	11	10	1	0	scaffold_4	1314407	1364407
Aspergillus_fumigatus_Afu_1042_09	14	13	1	0	scaffold_5	1415855	1465855
Aspergillus_fumigatus_Afu_1042_09	18	15	3	0	scaffold_3	327338	377338
Aspergillus_fumigatus_Afu_1042_09	19	17	2	0	scaffold_1	3443064	3493064
Aspergillus_fumigatus_Afu_1042_09	14	13	1	0	scaffold_2	1202879	1252879
Aspergillus_fumigatus_Afu_1042_09	19	17	2	0	scaffold_1	1145810	1195810
Aspergillus_fumigatus_Afu_1042_09	16	14	2	0	scaffold_3	3248866	3298866
Aspergillus_fumigatus_Afu_1042_09	17	7	10	0	scaffold_1	4463522	4513522
Aspergillus_fumigatus_Afu_1042_09	18	0	18	0	scaffold_1	4248963	4298963
Aspergillus_fumigatus_Afu_1042_09	18	18	0	0	scaffold_4	595088	645088
Aspergillus_fumigatus_Afu_1042_09	25	18	7	0	scaffold_7	1188957	1238957
Aspergillus_fumigatus_Afu_1042_09	19	19	0	0	scaffold_2	1511845	1561845
Aspergillus_fumigatus_Afu_1042_09	14	12	2	0	scaffold_6	2368288	2418288
Aspergillus_fumigatus_Afu_1042_09	19	18	1	0	scaffold_5	370668	420668
Aspergillus_fumigatus_Afu_1042_09	26	22	4	0	scaffold_2	72285	122285
Aspergillus_fumigatus_Afu_1042_09	20	18	2	0	scaffold_1	226113	276113
Aspergillus_fumigatus_Afu_1042_09	19	19	0	0	scaffold_4	538342	588342
Aspergillus_fumigatus_Afu_1042_09	13	5	8	0	scaffold_5	212481	262481
Aspergillus_fumigatus_Afu_1042_09	19	16	3	0	scaffold_1	394336	444336
Aspergillus_fumigatus_Afu_1042_09	18	17	1	0	scaffold_2	2174511	2224511
Aspergillus_fumigatus_Afu_1042_09	15	15	0	0	scaffold_1	2212025	2262025
Aspergillus_fumigatus_Afu_1042_09	25	18	7	0	scaffold_7	1188484	1238484
Aspergillus_fumigatus_Afu_1042_09	18	18	0	0	scaffold_2	3620286	3670286
Aspergillus_fumigatus_Afu_1042_09	19	18	1	0	scaffold_4	471248	521248
Aspergillus_fumigatus_Afu_1042_09	11	10	1	0	scaffold_6	1326790	1376790
Aspergillus_fumigatus_Afu_1042_09	14	12	2	0	scaffold_4	2213899	2263899
Aspergillus_fumigatus_Afu_1042_09	27	25	2	0	scaffold_8	1474165	1524165
Aspergillus_fumigatus_Afu_1042_09	16	14	2	0	scaffold_4	104477	154477
Aspergillus_fumigatus_Afu_1042_09	22	21	1	0	scaffold_7	1516972	1566972
Aspergillus_fumigatus_Afu_1042_09	17	17	0	0	scaffold_6	357736	407736
Aspergillus_fumigatus_Afu_1042_09	22	17	5	0	scaffold_1	3162259	3212259
Aspergillus_fumigatus_Afu_1042_09	20	19	1	0	scaffold_2	2150737	2200737
Aspergillus_fumigatus_Afu_1042_09	20	17	3	0	scaffold_3	2510158	2560158
Aspergillus_fumigatus_Afu_1042_09	19	17	2	0	scaffold_5	677295	727295
Aspergillus_fumigatus_Afu_1042_09	24	22	2	0	scaffold_6	1599306	1649306
Aspergillus_fumigatus_Afu_1042_09	28	25	3	0	scaffold_3	134836	184836
Aspergillus_fumigatus_Afu_1042_09	21	19	2	0	scaffold_6	2159856	2209856
Aspergillus_fumigatus_Afu_1042_09	12	11	1	0	scaffold_1	1717985	1767985
Aspergillus_fumigatus_Afu_1042_09	21	18	3	0	scaffold_3	3439910	3489910
Aspergillus_fumigatus_Afu_1042_09	15	12	3	0	scaffold_4	3290522	3340522
Aspergillus_fumigatus_Afu_1042_09	17	15	2	0	scaffold_6	3355978	3405978
Aspergillus_fumigatus_Afu_1042_09	19	19	0	0	scaffold_2	2483058	2533058
Aspergillus_fumigatus_Afu_1042_09	21	21	0	0	scaffold_7	70356	120356
Aspergillus_fumigatus_Afu_1042_09	23	16	7	0	scaffold_5	317313	367313
Aspergillus_fumigatus_Afu_1042_09	20	17	3	0	scaffold_3	1821387	1871387
Aspergillus_fumigatus_Afu_1042_09	18	16	2	0	scaffold_7	1051377	1101377
Aspergillus_fumigatus_Afu_1042_09	19	16	3	0	scaffold_2	1835923	1885923
Aspergillus_fumigatus_Afu_1042_09	26	22	4	0	scaffold_2	73213	123213
Aspergillus_fumigatus_Afu_1042_09	17	16	1	0	scaffold_4	2041762	2091762
Aspergillus_fumigatus_Afu_1042_09	16	15	1	0	scaffold_4	771586	821586
Aspergillus_fumigatus_Afu_1042_09	20	16	4	0	scaffold_2	1966892	2016892
Aspergillus_fumigatus_Afu_1042_09	15	14	1	0	scaffold_1	2791614	2841614
Aspergillus_fumigatus_Afu_1042_09	18	16	2	0	scaffold_3	2828421	2878421
Aspergillus_fumigatus_Afu_1042_09	18	17	1	0	scaffold_2	494701	544701
Aspergillus_fumigatus_Afu_1042_09	19	18	1	0	scaffold_2	3174140	3224140
Aspergillus_fumigatus_Afu_1042_09	27	24	3	0	scaffold_3	3816020	3866020
Aspergillus_fumigatus_Afu_1042_09	16	15	1	0	scaffold_4	1446572	1496572
Aspergillus_fumigatus_Afu_1042_09	11	7	4	0	scaffold_1	2024925	2074925
Aspergillus_fumigatus_Afu_1042_09	20	19	1	0	scaffold_3	3219928	3269928
Aspergillus_fumigatus_Afu_1042_09	0	0	0	0	scaffold_5	1162335	1212335
Aspergillus_fumigatus_Afu_1042_09	19	17	2	0	scaffold_6	1386332	1436332
Aspergillus_fumigatus_Afu_1042_09	15	15	0	0	scaffold_1	2214756	2264756
Aspergillus_fumigatus_Afu_1042_09	13	13	0	0	scaffold_2	728058	778058
Aspergillus_fumigatus_Afu_1042_09	21	18	3	0	scaffold_1	3180063	3230063
Aspergillus_fumigatus_Afu_1042_09	14	13	1	0	scaffold_1	2871551	2921551
Aspergillus_fumigatus_Afu_1042_09	11	10	1	0	scaffold_5	2411802	2461802
Aspergillus_fumigatus_Afu_1042_09	16	15	1	0	scaffold_2	517354	567354
Aspergillus_fumigatus_Afu_1042_09	18	18	0	0	scaffold_6	1729000	1779000
Aspergillus_fumigatus_Afu_1042_09	19	17	2	0	scaffold_1	2558631	2608631
Aspergillus_fumigatus_Afu_1042_09	12	10	2	0	scaffold_1	997688	1047688
Aspergillus_fumigatus_Afu_1042_09	21	18	3	0	scaffold_6	1566888	1616888
Aspergillus_fumigatus_Afu_1042_09	24	19	5	0	scaffold_7	1576482	1626482
Aspergillus_fumigatus_Afu_1042_09	15	13	2	0	scaffold_1	894588	944588
Aspergillus_fumigatus_Afu_1042_09	22	20	2	0	scaffold_2	3327570	3377570
Aspergillus_fumigatus_Afu_1042_09	18	17	1	0	scaffold_4	886324	936324
Aspergillus_fumigatus_Afu_1042_09	14	12	2	0	scaffold_3	1150398	1200398
Aspergillus_fumigatus_Afu_1042_09	17	15	2	0	scaffold_8	305434	355434
Aspergillus_fumigatus_Afu_1042_09	22	21	1	0	scaffold_8	1106255	1156255
Aspergillus_fumigatus_Afu_1042_09	17	16	1	0	scaffold_3	379245	429245
Aspergillus_fumigatus_Afu_1042_09	18	16	2	0	scaffold_6	2567294	2617294
Aspergillus_fumigatus_Afu_1042_09	21	19	2	0	scaffold_7	218930	268930
Aspergillus_fumigatus_Afu_1042_09	18	17	1	0	scaffold_6	1241990	1291990
Aspergillus_fumigatus_Afu_1042_09	18	16	2	0	scaffold_4	2258661	2308661
Aspergillus_fumigatus_Afu_1042_09	17	16	1	0	scaffold_1	1488533	1538533
Aspergillus_fumigatus_Afu_1042_09	12	11	1	0	scaffold_2	1948073	1998073
Aspergillus_fumigatus_Afu_1042_09	13	11	2	0	scaffold_7	8797	58797
Aspergillus_fumigatus_Afu_1042_09	16	15	1	0	scaffold_6	2788132	2838132
Aspergillus_fumigatus_Afu_1042_09	16	15	1	0	scaffold_4	103204	153204
Aspergillus_fumigatus_Afu_1042_09	21	20	1	0	scaffold_2	3645140	3695140
Aspergillus_fumigatus_Afu_1042_09	9	9	0	0	scaffold_1	607097	657097
Aspergillus_fumigatus_Afu_1042_09	17	16	1	0	scaffold_4	1928992	1978992
Aspergillus_fumigatus_Afu_1042_09	24	18	6	0	scaffold_4	214097	264097
Aspergillus_fumigatus_Afu_1042_09	19	15	4	0	scaffold_1	3892144	3942144
Aspergillus_fumigatus_Afu_1042_09	21	19	2	0	scaffold_1	3833715	3883715
