STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AF100-12_21	40	39	1	0	scaffold_2	1471183	1571183
Aspergillus_fumigatus_AF100-12_21	32	31	1	0	scaffold_4	1343709	1443709
Aspergillus_fumigatus_AF100-12_21	41	41	0	0	scaffold_8	859080	959080
Aspergillus_fumigatus_AF100-12_21	30	30	0	0	scaffold_5	360473	460473
Aspergillus_fumigatus_AF100-12_21	33	33	0	0	scaffold_2	4170856	4270856
Aspergillus_fumigatus_AF100-12_21	37	35	2	0	scaffold_2	4059356	4159356
Aspergillus_fumigatus_AF100-12_21	34	33	1	0	scaffold_5	3438723	3538723
Aspergillus_fumigatus_AF100-12_21	38	36	2	0	scaffold_3	327665	427665
Aspergillus_fumigatus_AF100-12_21	32	32	0	0	scaffold_5	369331	469331
Aspergillus_fumigatus_AF100-12_21	36	34	2	0	scaffold_4	839598	939598
Aspergillus_fumigatus_AF100-12_21	37	31	6	0	scaffold_6	165639	265639
Aspergillus_fumigatus_AF100-12_21	38	37	1	0	scaffold_4	1309433	1409433
Aspergillus_fumigatus_AF100-12_21	28	27	1	0	scaffold_7	535114	635114
Aspergillus_fumigatus_AF100-12_21	34	34	0	0	scaffold_2	1602090	1702090
Aspergillus_fumigatus_AF100-12_21	35	34	1	0	scaffold_3	3104397	3204397
Aspergillus_fumigatus_AF100-12_21	38	38	0	0	scaffold_3	3767105	3867105
Aspergillus_fumigatus_AF100-12_21	24	24	0	0	scaffold_6	2711756	2811756
Aspergillus_fumigatus_AF100-12_21	34	33	1	0	scaffold_6	3077903	3177903
Aspergillus_fumigatus_AF100-12_21	36	28	8	0	scaffold_6	2080784	2180784
Aspergillus_fumigatus_AF100-12_21	34	33	1	0	scaffold_2	3416780	3516780
Aspergillus_fumigatus_AF100-12_21	38	36	2	0	scaffold_3	3476583	3576583
Aspergillus_fumigatus_AF100-12_21	34	33	1	0	scaffold_8	824262	924262
Aspergillus_fumigatus_AF100-12_21	33	32	1	0	scaffold_4	2315214	2415214
Aspergillus_fumigatus_AF100-12_21	37	35	2	0	scaffold_3	336282	436282
Aspergillus_fumigatus_AF100-12_21	33	32	1	0	scaffold_4	788836	888836
Aspergillus_fumigatus_AF100-12_21	37	37	0	0	scaffold_8	940826	1040826
Aspergillus_fumigatus_AF100-12_21	31	27	4	0	scaffold_5	2975547	3075547
Aspergillus_fumigatus_AF100-12_21	40	40	0	0	scaffold_6	732531	832531
Aspergillus_fumigatus_AF100-12_21	24	23	1	0	scaffold_2	3206150	3306150
Aspergillus_fumigatus_AF100-12_21	39	30	9	0	scaffold_3	542959	642959
Aspergillus_fumigatus_AF100-12_21	29	26	3	0	scaffold_1	2997950	3097950
Aspergillus_fumigatus_AF100-12_21	35	28	7	0	scaffold_6	3512035	3612035
