STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_DMC2_AF100-7B	13	12	1	0	scaffold_4	508991	558991
Aspergillus_fumigatus_DMC2_AF100-7B	19	16	3	0	scaffold_3	1437632	1487632
Aspergillus_fumigatus_DMC2_AF100-7B	7	7	0	0	scaffold_1	1572988	1622988
Aspergillus_fumigatus_DMC2_AF100-7B	17	14	3	0	scaffold_4	521955	571955
Aspergillus_fumigatus_DMC2_AF100-7B	19	18	1	0	scaffold_1	1245884	1295884
Aspergillus_fumigatus_DMC2_AF100-7B	22	22	0	0	scaffold_2	1017522	1067522
Aspergillus_fumigatus_DMC2_AF100-7B	20	19	1	0	scaffold_5	295251	345251
Aspergillus_fumigatus_DMC2_AF100-7B	20	17	3	0	scaffold_1	3432710	3482710
Aspergillus_fumigatus_DMC2_AF100-7B	20	20	0	0	scaffold_1	2203422	2253422
Aspergillus_fumigatus_DMC2_AF100-7B	15	11	4	0	scaffold_4	3748273	3798273
Aspergillus_fumigatus_DMC2_AF100-7B	20	20	0	0	scaffold_1	533418	583418
Aspergillus_fumigatus_DMC2_AF100-7B	18	16	2	0	scaffold_5	112567	162567
Aspergillus_fumigatus_DMC2_AF100-7B	18	16	2	0	scaffold_4	735114	785114
Aspergillus_fumigatus_DMC2_AF100-7B	17	13	4	0	scaffold_4	1085866	1135866
Aspergillus_fumigatus_DMC2_AF100-7B	16	16	0	0	scaffold_6	3006231	3056231
Aspergillus_fumigatus_DMC2_AF100-7B	23	21	2	0	scaffold_2	2387102	2437102
Aspergillus_fumigatus_DMC2_AF100-7B	25	23	2	0	scaffold_6	1176636	1226636
Aspergillus_fumigatus_DMC2_AF100-7B	21	19	2	0	scaffold_5	83448	133448
Aspergillus_fumigatus_DMC2_AF100-7B	19	19	0	0	scaffold_5	326861	376861
Aspergillus_fumigatus_DMC2_AF100-7B	19	19	0	0	scaffold_1	432216	482216
Aspergillus_fumigatus_DMC2_AF100-7B	17	17	0	0	scaffold_5	2586431	2636431
Aspergillus_fumigatus_DMC2_AF100-7B	23	20	3	0	scaffold_2	465885	515885
Aspergillus_fumigatus_DMC2_AF100-7B	22	20	2	0	scaffold_3	917471	967471
Aspergillus_fumigatus_DMC2_AF100-7B	13	0	13	0	scaffold_1	4532110	4582110
Aspergillus_fumigatus_DMC2_AF100-7B	23	22	1	0	scaffold_3	198015	248015
Aspergillus_fumigatus_DMC2_AF100-7B	22	21	1	0	scaffold_3	1751850	1801850
Aspergillus_fumigatus_DMC2_AF100-7B	2	2	0	0	scaffold_3	3605207	3655207
Aspergillus_fumigatus_DMC2_AF100-7B	19	19	0	0	scaffold_4	1313343	1363343
Aspergillus_fumigatus_DMC2_AF100-7B	23	22	1	0	scaffold_3	3775031	3825031
Aspergillus_fumigatus_DMC2_AF100-7B	20	15	5	0	scaffold_5	1608517	1658517
Aspergillus_fumigatus_DMC2_AF100-7B	19	17	2	0	scaffold_3	3918319	3968319
Aspergillus_fumigatus_DMC2_AF100-7B	19	17	2	0	scaffold_1	3676845	3726845
Aspergillus_fumigatus_DMC2_AF100-7B	19	18	1	0	scaffold_2	2135733	2185733
Aspergillus_fumigatus_DMC2_AF100-7B	20	18	2	0	scaffold_1	804374	854374
Aspergillus_fumigatus_DMC2_AF100-7B	18	17	1	0	scaffold_4	2076334	2126334
Aspergillus_fumigatus_DMC2_AF100-7B	22	21	1	0	scaffold_1	1983681	2033681
Aspergillus_fumigatus_DMC2_AF100-7B	19	11	8	0	scaffold_3	19146	69146
Aspergillus_fumigatus_DMC2_AF100-7B	6	6	0	0	scaffold_2	1195891	1245891
Aspergillus_fumigatus_DMC2_AF100-7B	12	12	0	0	scaffold_7	93623	143623
Aspergillus_fumigatus_DMC2_AF100-7B	17	15	2	0	scaffold_3	2376938	2426938
Aspergillus_fumigatus_DMC2_AF100-7B	19	17	2	0	scaffold_5	2802044	2852044
Aspergillus_fumigatus_DMC2_AF100-7B	7	2	5	0	scaffold_2	1147797	1197797
Aspergillus_fumigatus_DMC2_AF100-7B	20	18	2	0	scaffold_1	4081579	4131579
Aspergillus_fumigatus_DMC2_AF100-7B	17	17	0	0	scaffold_1	2697884	2747884
Aspergillus_fumigatus_DMC2_AF100-7B	12	10	2	0	scaffold_4	1791375	1841375
Aspergillus_fumigatus_DMC2_AF100-7B	18	15	3	0	scaffold_3	2996922	3046922
Aspergillus_fumigatus_DMC2_AF100-7B	19	19	0	0	scaffold_5	2228294	2278294
Aspergillus_fumigatus_DMC2_AF100-7B	17	16	1	0	scaffold_8	927152	977152
Aspergillus_fumigatus_DMC2_AF100-7B	21	19	2	0	scaffold_3	59986	109986
Aspergillus_fumigatus_DMC2_AF100-7B	17	15	2	0	scaffold_8	1341723	1391723
Aspergillus_fumigatus_DMC2_AF100-7B	19	16	3	0	scaffold_2	3943081	3993081
Aspergillus_fumigatus_DMC2_AF100-7B	17	15	2	0	scaffold_2	967216	1017216
Aspergillus_fumigatus_DMC2_AF100-7B	23	18	5	0	scaffold_8	256054	306054
Aspergillus_fumigatus_DMC2_AF100-7B	21	20	1	0	scaffold_2	3615435	3665435
Aspergillus_fumigatus_DMC2_AF100-7B	17	17	0	0	scaffold_8	951377	1001377
Aspergillus_fumigatus_DMC2_AF100-7B	17	16	1	0	scaffold_3	2243946	2293946
Aspergillus_fumigatus_DMC2_AF100-7B	14	13	1	0	scaffold_1	1398670	1448670
Aspergillus_fumigatus_DMC2_AF100-7B	23	22	1	0	scaffold_6	890105	940105
Aspergillus_fumigatus_DMC2_AF100-7B	23	22	1	0	scaffold_6	882547	932547
Aspergillus_fumigatus_DMC2_AF100-7B	20	17	3	0	scaffold_4	2190629	2240629
Aspergillus_fumigatus_DMC2_AF100-7B	17	16	1	0	scaffold_7	1182246	1232246
Aspergillus_fumigatus_DMC2_AF100-7B	21	20	1	0	scaffold_3	2750067	2800067
Aspergillus_fumigatus_DMC2_AF100-7B	20	20	0	0	scaffold_1	2232958	2282958
Aspergillus_fumigatus_DMC2_AF100-7B	20	19	1	0	scaffold_5	2824537	2874537
Aspergillus_fumigatus_DMC2_AF100-7B	21	17	4	0	scaffold_8	356104	406104
Aspergillus_fumigatus_DMC2_AF100-7B	21	16	5	0	scaffold_1	97559	147559
Aspergillus_fumigatus_DMC2_AF100-7B	19	16	3	0	scaffold_3	1424059	1474059
