STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_A1159	30	26	4	0	scaffold_3	1115325	1215325
Aspergillus_fumigatus_A1159	33	28	5	0	scaffold_1	3089842	3189842
Aspergillus_fumigatus_A1159	36	31	5	0	scaffold_4	333190	433190
Aspergillus_fumigatus_A1159	31	30	1	0	scaffold_6	2454886	2554886
Aspergillus_fumigatus_A1159	38	37	1	0	scaffold_5	2455422	2555422
Aspergillus_fumigatus_A1159	31	23	8	0	scaffold_4	2336112	2436112
Aspergillus_fumigatus_A1159	47	36	11	0	scaffold_5	3368430	3468430
Aspergillus_fumigatus_A1159	30	28	1	1	scaffold_3	3694031	3794031
Aspergillus_fumigatus_A1159	40	36	4	0	scaffold_1	3496982	3596982
Aspergillus_fumigatus_A1159	43	38	5	0	scaffold_5	430854	530854
Aspergillus_fumigatus_A1159	40	35	5	0	scaffold_6	302003	402003
Aspergillus_fumigatus_A1159	37	31	6	0	scaffold_7	556643	656643
Aspergillus_fumigatus_A1159	42	39	3	0	scaffold_3	4174647	4274647
Aspergillus_fumigatus_A1159	41	36	5	0	scaffold_2	1915381	2015381
Aspergillus_fumigatus_A1159	34	32	2	0	scaffold_6	3066484	3166484
Aspergillus_fumigatus_A1159	43	36	7	0	scaffold_7	1322570	1422570
Aspergillus_fumigatus_A1159	38	36	2	0	scaffold_2	3195600	3295600
Aspergillus_fumigatus_A1159	33	32	1	0	scaffold_2	2335028	2435028
Aspergillus_fumigatus_A1159	18	18	0	0	scaffold_5	1799676	1899676
Aspergillus_fumigatus_A1159	33	30	3	0	scaffold_3	2570698	2670698
Aspergillus_fumigatus_A1159	36	31	5	0	scaffold_2	438300	538300
Aspergillus_fumigatus_A1159	21	19	2	0	scaffold_8	522404	622404
Aspergillus_fumigatus_A1159	44	38	6	0	scaffold_5	225715	325715
Aspergillus_fumigatus_A1159	42	33	9	0	scaffold_3	868892	968892
Aspergillus_fumigatus_A1159	37	36	1	0	scaffold_4	3116066	3216066
Aspergillus_fumigatus_A1159	39	35	4	0	scaffold_1	358593	458593
Aspergillus_fumigatus_A1159	45	38	7	0	scaffold_3	807220	907220
Aspergillus_fumigatus_A1159	23	23	0	0	scaffold_5	1855457	1955457
Aspergillus_fumigatus_A1159	41	38	3	0	scaffold_2	1419593	1519593
Aspergillus_fumigatus_A1159	33	29	4	0	scaffold_1	1030787	1130787
Aspergillus_fumigatus_A1159	28	20	8	0	scaffold_3	1836130	1936130
Aspergillus_fumigatus_A1159	29	28	1	0	scaffold_1	1829970	1929970
Aspergillus_fumigatus_A1159	36	34	2	0	scaffold_2	4286375	4386375
Aspergillus_fumigatus_A1159	33	31	2	0	scaffold_6	1883316	1983316
Aspergillus_fumigatus_A1159	35	33	2	0	scaffold_4	1505176	1605176
Aspergillus_fumigatus_A1159	33	31	2	0	scaffold_1	727650	827650
Aspergillus_fumigatus_A1159	38	37	1	0	scaffold_2	3641665	3741665
Aspergillus_fumigatus_A1159	50	45	5	0	scaffold_6	548441	648441
Aspergillus_fumigatus_A1159	36	36	0	0	scaffold_2	4010694	4110694
Aspergillus_fumigatus_A1159	39	35	4	0	scaffold_7	1397744	1497744
Aspergillus_fumigatus_A1159	41	39	2	0	scaffold_5	455996	555996
Aspergillus_fumigatus_A1159	35	32	3	0	scaffold_7	1544797	1644797
Aspergillus_fumigatus_A1159	31	29	2	0	scaffold_4	1667669	1767669
Aspergillus_fumigatus_A1159	16	12	4	0	scaffold_6	2223894	2323894
Aspergillus_fumigatus_A1159	44	34	10	0	scaffold_1	4034171	4134171
Aspergillus_fumigatus_A1159	38	35	3	0	scaffold_4	2069857	2169857
Aspergillus_fumigatus_A1159	37	35	2	0	scaffold_4	1950332	2050332
Aspergillus_fumigatus_A1159	46	37	9	0	scaffold_7	195961	295961
Aspergillus_fumigatus_A1159	47	36	11	0	scaffold_5	183760	283760
Aspergillus_fumigatus_A1159	39	36	3	0	scaffold_7	1045730	1145730
Aspergillus_fumigatus_A1159	35	32	3	0	scaffold_7	758646	858646
Aspergillus_fumigatus_A1159	30	23	7	0	scaffold_3	1826739	1926739
Aspergillus_fumigatus_A1159	39	36	3	0	scaffold_7	67173	167173
Aspergillus_fumigatus_A1159	42	36	6	0	scaffold_3	3856564	3956564
Aspergillus_fumigatus_A1159	32	31	1	0	scaffold_6	2460445	2560445
Aspergillus_fumigatus_A1159	38	33	5	0	scaffold_5	2257806	2357806
Aspergillus_fumigatus_A1159	39	35	4	0	scaffold_3	705342	805342
Aspergillus_fumigatus_A1159	23	21	2	0	scaffold_4	1079473	1179473
Aspergillus_fumigatus_A1159	38	34	4	0	scaffold_2	4342896	4442896
Aspergillus_fumigatus_A1159	29	24	5	0	scaffold_1	1600413	1700413
Aspergillus_fumigatus_A1159	32	30	1	1	scaffold_4	1597029	1697029
Aspergillus_fumigatus_A1159	28	28	0	0	scaffold_5	1867491	1967491
Aspergillus_fumigatus_A1159	35	31	4	0	scaffold_1	988529	1088529
Aspergillus_fumigatus_A1159	35	33	2	0	scaffold_4	3366945	3466945
Aspergillus_fumigatus_A1159	35	29	6	0	scaffold_3	2506531	2606531
Aspergillus_fumigatus_A1159	39	36	3	0	scaffold_5	2380893	2480893
Aspergillus_fumigatus_A1159	39	13	26	0	scaffold_1	4409292	4509292
Aspergillus_fumigatus_A1159	39	37	2	0	scaffold_2	2988216	3088216
Aspergillus_fumigatus_A1159	31	30	1	0	scaffold_5	652164	752164
Aspergillus_fumigatus_A1159	33	30	3	0	scaffold_7	365917	465917
Aspergillus_fumigatus_A1159	28	25	3	0	scaffold_8	788417	888417
Aspergillus_fumigatus_A1159	38	35	3	0	scaffold_3	3049096	3149096
Aspergillus_fumigatus_A1159	32	26	6	0	scaffold_4	2532576	2632576
Aspergillus_fumigatus_A1159	32	28	4	0	scaffold_2	529420	629420
Aspergillus_fumigatus_A1159	33	31	2	0	scaffold_1	741160	841160
Aspergillus_fumigatus_A1159	32	31	1	0	scaffold_1	2879300	2979300
Aspergillus_fumigatus_A1159	32	30	2	0	scaffold_2	4426440	4526440
Aspergillus_fumigatus_A1159	37	32	5	0	scaffold_6	324021	424021
