STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_MO54056EXP	39	32	7	0	scaffold_5	2631763	2731763
Aspergillus_fumigatus_MO54056EXP	38	21	17	0	scaffold_8	504010	604010
Aspergillus_fumigatus_MO54056EXP	38	35	3	0	scaffold_6	367761	467761
Aspergillus_fumigatus_MO54056EXP	37	28	9	0	scaffold_5	2435710	2535710
Aspergillus_fumigatus_MO54056EXP	39	38	1	0	scaffold_2	4195167	4295167
Aspergillus_fumigatus_MO54056EXP	34	33	1	0	scaffold_8	998427	1098427
Aspergillus_fumigatus_MO54056EXP	42	37	5	0	scaffold_2	1640022	1740022
Aspergillus_fumigatus_MO54056EXP	36	33	3	0	scaffold_3	3681932	3781932
Aspergillus_fumigatus_MO54056EXP	43	43	0	0	scaffold_3	3392942	3492942
Aspergillus_fumigatus_MO54056EXP	32	29	3	0	scaffold_3	2589523	2689523
Aspergillus_fumigatus_MO54056EXP	29	0	29	0	scaffold_1	4303594	4403594
Aspergillus_fumigatus_MO54056EXP	5	1	4	0	scaffold_2	62004	162004
Aspergillus_fumigatus_MO54056EXP	47	14	33	0	scaffold_8	580330	680330
Aspergillus_fumigatus_MO54056EXP	32	30	2	0	scaffold_2	3839874	3939874
Aspergillus_fumigatus_MO54056EXP	42	38	4	0	scaffold_3	2402755	2502755
Aspergillus_fumigatus_MO54056EXP	27	14	13	0	scaffold_3	1065317	1165317
Aspergillus_fumigatus_MO54056EXP	41	37	4	0	scaffold_1	2953132	3053132
Aspergillus_fumigatus_MO54056EXP	38	33	5	0	scaffold_1	3152203	3252203
Aspergillus_fumigatus_MO54056EXP	45	37	8	0	scaffold_1	18981	118981
Aspergillus_fumigatus_MO54056EXP	36	34	2	0	scaffold_5	1566903	1666903
Aspergillus_fumigatus_MO54056EXP	43	34	9	0	scaffold_3	262988	362988
Aspergillus_fumigatus_MO54056EXP	39	39	0	0	scaffold_6	2873229	2973229
Aspergillus_fumigatus_MO54056EXP	32	30	2	0	scaffold_7	560928	660928
Aspergillus_fumigatus_MO54056EXP	41	36	5	0	scaffold_2	3357116	3457116
Aspergillus_fumigatus_MO54056EXP	39	34	5	0	scaffold_7	88124	188124
Aspergillus_fumigatus_MO54056EXP	48	43	5	0	scaffold_4	278488	378488
Aspergillus_fumigatus_MO54056EXP	34	30	4	0	scaffold_6	3455140	3555140
Aspergillus_fumigatus_MO54056EXP	32	31	1	0	scaffold_2	402755	502755
Aspergillus_fumigatus_MO54056EXP	33	31	2	0	scaffold_3	3163360	3263360
Aspergillus_fumigatus_MO54056EXP	36	34	1	1	scaffold_4	3359208	3459208
Aspergillus_fumigatus_MO54056EXP	43	41	2	0	scaffold_5	1510062	1610062
Aspergillus_fumigatus_MO54056EXP	30	28	2	0	scaffold_1	2893789	2993789
