STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_MO76959EXP	35	33	2	0	scaffold_1	3712311	3812311
Aspergillus_fumigatus_MO76959EXP	35	32	3	0	scaffold_5	2005128	2105128
Aspergillus_fumigatus_MO76959EXP	35	32	3	0	scaffold_3	2813942	2913942
Aspergillus_fumigatus_MO76959EXP	35	32	3	0	scaffold_1	5127295	5227295
Aspergillus_fumigatus_MO76959EXP	33	29	4	0	scaffold_3	3312153	3412153
Aspergillus_fumigatus_MO76959EXP	43	38	5	0	scaffold_3	332389	432389
Aspergillus_fumigatus_MO76959EXP	20	17	3	0	scaffold_3	1265519	1365519
Aspergillus_fumigatus_MO76959EXP	47	41	6	0	scaffold_2	4732756	4832756
Aspergillus_fumigatus_MO76959EXP	39	38	1	0	scaffold_7	1223235	1323235
Aspergillus_fumigatus_MO76959EXP	34	31	3	0	scaffold_5	3272829	3372829
Aspergillus_fumigatus_MO76959EXP	35	35	0	0	scaffold_2	2460173	2560173
Aspergillus_fumigatus_MO76959EXP	36	35	1	0	scaffold_3	2037470	2137470
Aspergillus_fumigatus_MO76959EXP	36	34	2	0	scaffold_2	806322	906322
Aspergillus_fumigatus_MO76959EXP	37	30	7	0	scaffold_8	42999	142999
Aspergillus_fumigatus_MO76959EXP	35	33	2	0	scaffold_1	3888462	3988462
Aspergillus_fumigatus_MO76959EXP	30	26	4	0	scaffold_1	3920253	4020253
Aspergillus_fumigatus_MO76959EXP	35	31	4	0	scaffold_3	2153252	2253252
Aspergillus_fumigatus_MO76959EXP	35	35	0	0	scaffold_6	3056060	3156060
Aspergillus_fumigatus_MO76959EXP	44	38	6	0	scaffold_1	1963210	2063210
Aspergillus_fumigatus_MO76959EXP	29	1	28	0	scaffold_8	1370457	1470457
Aspergillus_fumigatus_MO76959EXP	42	40	2	0	scaffold_1	2905378	3005378
Aspergillus_fumigatus_MO76959EXP	30	29	1	0	scaffold_2	2690107	2790107
Aspergillus_fumigatus_MO76959EXP	16	10	6	0	scaffold_5	3562589	3662589
Aspergillus_fumigatus_MO76959EXP	37	35	2	0	scaffold_1	1104051	1204051
Aspergillus_fumigatus_MO76959EXP	46	40	6	0	scaffold_5	3388561	3488561
Aspergillus_fumigatus_MO76959EXP	28	27	1	0	scaffold_4	1286059	1386059
Aspergillus_fumigatus_MO76959EXP	32	31	1	0	scaffold_2	1231935	1331935
Aspergillus_fumigatus_MO76959EXP	46	32	14	0	scaffold_6	4005	104005
Aspergillus_fumigatus_MO76959EXP	44	41	3	0	scaffold_3	4059936	4159936
Aspergillus_fumigatus_MO76959EXP	32	30	2	0	scaffold_6	1132026	1232026
Aspergillus_fumigatus_MO76959EXP	39	39	0	0	scaffold_4	1003928	1103928
Aspergillus_fumigatus_MO76959EXP	36	32	4	0	scaffold_6	3281095	3381095
Aspergillus_fumigatus_MO76959EXP	32	31	1	0	scaffold_4	698091	798091
Aspergillus_fumigatus_MO76959EXP	22	1	21	0	scaffold_1	101370	201370
Aspergillus_fumigatus_MO76959EXP	37	34	3	0	scaffold_6	1293496	1393496
Aspergillus_fumigatus_MO76959EXP	45	41	4	0	scaffold_3	454212	554212
Aspergillus_fumigatus_MO76959EXP	27	25	2	0	scaffold_2	1403170	1503170
Aspergillus_fumigatus_MO76959EXP	42	37	5	0	scaffold_4	2636539	2736539
Aspergillus_fumigatus_MO76959EXP	46	41	5	0	scaffold_3	2416903	2516903
Aspergillus_fumigatus_MO76959EXP	34	28	6	0	scaffold_8	1023656	1123656
Aspergillus_fumigatus_MO76959EXP	39	34	5	0	scaffold_4	3433860	3533860
Aspergillus_fumigatus_MO76959EXP	36	35	1	0	scaffold_4	2798872	2898872
Aspergillus_fumigatus_MO76959EXP	42	38	4	0	scaffold_6	2401265	2501265
Aspergillus_fumigatus_MO76959EXP	36	34	2	0	scaffold_3	3007314	3107314
Aspergillus_fumigatus_MO76959EXP	34	33	1	0	scaffold_2	2762303	2862303
Aspergillus_fumigatus_MO76959EXP	46	40	6	0	scaffold_2	4721111	4821111
Aspergillus_fumigatus_MO76959EXP	30	28	2	0	scaffold_8	613252	713252
Aspergillus_fumigatus_MO76959EXP	39	35	4	0	scaffold_2	3078708	3178708
Aspergillus_fumigatus_MO76959EXP	33	33	0	0	scaffold_6	3098186	3198186
Aspergillus_fumigatus_MO76959EXP	40	38	2	0	scaffold_1	3539707	3639707
Aspergillus_fumigatus_MO76959EXP	41	40	1	0	scaffold_2	2111549	2211549
