STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_AZTEC_12_128	17	17	0	0	scaffold_7	663692	713692
Aspergillus_fumigatus_AZTEC_12_128	20	17	3	0	scaffold_8	1522425	1572425
Aspergillus_fumigatus_AZTEC_12_128	16	9	7	0	scaffold_3	591849	641849
Aspergillus_fumigatus_AZTEC_12_128	22	20	2	0	scaffold_6	3413595	3463595
Aspergillus_fumigatus_AZTEC_12_128	15	15	0	0	scaffold_1	2258520	2308520
Aspergillus_fumigatus_AZTEC_12_128	17	14	3	0	scaffold_3	2058179	2108179
Aspergillus_fumigatus_AZTEC_12_128	6	6	0	0	scaffold_5	202234	252234
Aspergillus_fumigatus_AZTEC_12_128	21	18	3	0	scaffold_1	3764195	3814195
Aspergillus_fumigatus_AZTEC_12_128	19	15	4	0	scaffold_1	2061675	2111675
Aspergillus_fumigatus_AZTEC_12_128	18	18	0	0	scaffold_6	2542561	2592561
Aspergillus_fumigatus_AZTEC_12_128	19	16	3	0	scaffold_6	274864	324864
Aspergillus_fumigatus_AZTEC_12_128	19	18	1	0	scaffold_6	3018350	3068350
Aspergillus_fumigatus_AZTEC_12_128	21	20	1	0	scaffold_6	1616607	1666607
Aspergillus_fumigatus_AZTEC_12_128	18	17	1	0	scaffold_5	141632	191632
Aspergillus_fumigatus_AZTEC_12_128	13	12	1	0	scaffold_3	2987423	3037423
Aspergillus_fumigatus_AZTEC_12_128	24	22	2	0	scaffold_3	896630	946630
Aspergillus_fumigatus_AZTEC_12_128	21	21	0	0	scaffold_5	3585693	3635693
Aspergillus_fumigatus_AZTEC_12_128	22	22	0	0	scaffold_3	141840	191840
Aspergillus_fumigatus_AZTEC_12_128	20	20	0	0	scaffold_1	512636	562636
Aspergillus_fumigatus_AZTEC_12_128	16	16	0	0	scaffold_1	636872	686872
Aspergillus_fumigatus_AZTEC_12_128	21	20	1	0	scaffold_8	1460553	1510553
Aspergillus_fumigatus_AZTEC_12_128	23	21	2	0	scaffold_3	463996	513996
Aspergillus_fumigatus_AZTEC_12_128	17	17	0	0	scaffold_2	3677352	3727352
Aspergillus_fumigatus_AZTEC_12_128	19	18	1	0	scaffold_6	373350	423350
Aspergillus_fumigatus_AZTEC_12_128	15	14	1	0	scaffold_1	1288769	1338769
Aspergillus_fumigatus_AZTEC_12_128	19	19	0	0	scaffold_8	1124708	1174708
Aspergillus_fumigatus_AZTEC_12_128	8	7	1	0	scaffold_2	4676598	4726598
Aspergillus_fumigatus_AZTEC_12_128	19	17	2	0	scaffold_4	2452869	2502869
Aspergillus_fumigatus_AZTEC_12_128	20	18	2	0	scaffold_8	1537781	1587781
Aspergillus_fumigatus_AZTEC_12_128	16	14	2	0	scaffold_6	1433575	1483575
Aspergillus_fumigatus_AZTEC_12_128	20	19	1	0	scaffold_2	1972392	2022392
Aspergillus_fumigatus_AZTEC_12_128	18	17	1	0	scaffold_4	1510811	1560811
Aspergillus_fumigatus_AZTEC_12_128	16	14	2	0	scaffold_4	792373	842373
Aspergillus_fumigatus_AZTEC_12_128	16	13	3	0	scaffold_3	5587	55587
Aspergillus_fumigatus_AZTEC_12_128	19	16	2	1	scaffold_5	3272647	3322647
Aspergillus_fumigatus_AZTEC_12_128	17	15	2	0	scaffold_4	3276402	3326402
Aspergillus_fumigatus_AZTEC_12_128	19	18	1	0	scaffold_3	249375	299375
Aspergillus_fumigatus_AZTEC_12_128	13	13	0	0	scaffold_6	2727273	2777273
Aspergillus_fumigatus_AZTEC_12_128	17	16	1	0	scaffold_2	3305276	3355276
Aspergillus_fumigatus_AZTEC_12_128	23	23	0	0	scaffold_3	1601566	1651566
Aspergillus_fumigatus_AZTEC_12_128	19	18	1	0	scaffold_3	1590197	1640197
Aspergillus_fumigatus_AZTEC_12_128	20	19	1	0	scaffold_2	4080555	4130555
Aspergillus_fumigatus_AZTEC_12_128	19	17	2	0	scaffold_4	3256629	3306629
Aspergillus_fumigatus_AZTEC_12_128	18	8	10	0	scaffold_1	4454508	4504508
Aspergillus_fumigatus_AZTEC_12_128	19	17	2	0	scaffold_7	994957	1044957
Aspergillus_fumigatus_AZTEC_12_128	18	17	1	0	scaffold_5	959073	1009073
Aspergillus_fumigatus_AZTEC_12_128	18	18	0	0	scaffold_5	968826	1018826
Aspergillus_fumigatus_AZTEC_12_128	17	17	0	0	scaffold_6	1487045	1537045
Aspergillus_fumigatus_AZTEC_12_128	16	16	0	0	scaffold_2	2347357	2397357
Aspergillus_fumigatus_AZTEC_12_128	0	0	0	0	scaffold_5	1242152	1292152
Aspergillus_fumigatus_AZTEC_12_128	21	20	1	0	scaffold_2	1026905	1076905
Aspergillus_fumigatus_AZTEC_12_128	20	16	4	0	scaffold_2	1380295	1430295
Aspergillus_fumigatus_AZTEC_12_128	12	10	2	0	scaffold_7	847074	897074
Aspergillus_fumigatus_AZTEC_12_128	20	20	0	0	scaffold_6	1779463	1829463
Aspergillus_fumigatus_AZTEC_12_128	21	20	1	0	scaffold_7	1091536	1141536
Aspergillus_fumigatus_AZTEC_12_128	22	18	4	0	scaffold_7	248299	298299
Aspergillus_fumigatus_AZTEC_12_128	6	6	0	0	scaffold_2	1877437	1927437
Aspergillus_fumigatus_AZTEC_12_128	13	13	0	0	scaffold_8	611583	661583
Aspergillus_fumigatus_AZTEC_12_128	25	24	1	0	scaffold_7	1421840	1471840
Aspergillus_fumigatus_AZTEC_12_128	19	17	2	0	scaffold_4	2423638	2473638
Aspergillus_fumigatus_AZTEC_12_128	0	0	0	0	scaffold_5	2221122	2271122
Aspergillus_fumigatus_AZTEC_12_128	14	13	1	0	scaffold_5	379724	429724
Aspergillus_fumigatus_AZTEC_12_128	22	20	2	0	scaffold_7	1327876	1377876
Aspergillus_fumigatus_AZTEC_12_128	21	19	2	0	scaffold_1	990618	1040618
Aspergillus_fumigatus_AZTEC_12_128	16	16	0	0	scaffold_3	1520602	1570602
Aspergillus_fumigatus_AZTEC_12_128	9	7	2	0	scaffold_3	1320570	1370570
Aspergillus_fumigatus_AZTEC_12_128	16	15	1	0	scaffold_1	2905977	2955977
Aspergillus_fumigatus_AZTEC_12_128	14	13	1	0	scaffold_5	2982966	3032966
Aspergillus_fumigatus_AZTEC_12_128	22	20	2	0	scaffold_4	179071	229071
Aspergillus_fumigatus_AZTEC_12_128	17	12	4	1	scaffold_1	3366704	3416704
Aspergillus_fumigatus_AZTEC_12_128	15	14	1	0	scaffold_4	3474012	3524012
Aspergillus_fumigatus_AZTEC_12_128	16	15	1	0	scaffold_1	2995456	3045456
Aspergillus_fumigatus_AZTEC_12_128	16	16	0	0	scaffold_4	2806156	2856156
Aspergillus_fumigatus_AZTEC_12_128	18	13	5	0	scaffold_2	2806422	2856422
Aspergillus_fumigatus_AZTEC_12_128	5	4	1	0	scaffold_1	3682744	3732744
Aspergillus_fumigatus_AZTEC_12_128	21	21	0	0	scaffold_2	4115683	4165683
Aspergillus_fumigatus_AZTEC_12_128	15	14	1	0	scaffold_3	2729826	2779826
Aspergillus_fumigatus_AZTEC_12_128	18	18	0	0	scaffold_5	3657200	3707200
Aspergillus_fumigatus_AZTEC_12_128	23	21	2	0	scaffold_4	3794852	3844852
Aspergillus_fumigatus_AZTEC_12_128	18	16	2	0	scaffold_5	1779585	1829585
Aspergillus_fumigatus_AZTEC_12_128	14	13	1	0	scaffold_2	553090	603090
Aspergillus_fumigatus_AZTEC_12_128	15	14	1	0	scaffold_4	1497197	1547197
Aspergillus_fumigatus_AZTEC_12_128	22	19	3	0	scaffold_7	13351	63351
Aspergillus_fumigatus_AZTEC_12_128	21	17	4	0	scaffold_1	3788534	3838534
Aspergillus_fumigatus_AZTEC_12_128	12	11	1	0	scaffold_8	823988	873988
Aspergillus_fumigatus_AZTEC_12_128	19	18	1	0	scaffold_2	2981065	3031065
Aspergillus_fumigatus_AZTEC_12_128	18	18	0	0	scaffold_8	298881	348881
Aspergillus_fumigatus_AZTEC_12_128	16	15	1	0	scaffold_2	3187594	3237594
Aspergillus_fumigatus_AZTEC_12_128	22	20	2	0	scaffold_5	3383671	3433671
Aspergillus_fumigatus_AZTEC_12_128	15	9	6	0	scaffold_3	3703429	3753429
Aspergillus_fumigatus_AZTEC_12_128	21	19	2	0	scaffold_1	4592582	4642582
Aspergillus_fumigatus_AZTEC_12_128	19	13	6	0	scaffold_5	241757	291757
Aspergillus_fumigatus_AZTEC_12_128	20	18	2	0	scaffold_4	466614	516614
Aspergillus_fumigatus_AZTEC_12_128	22	20	2	0	scaffold_1	2623214	2673214
Aspergillus_fumigatus_AZTEC_12_128	21	21	0	0	scaffold_7	1194192	1244192
Aspergillus_fumigatus_AZTEC_12_128	15	14	1	0	scaffold_4	3279441	3329441
Aspergillus_fumigatus_AZTEC_12_128	23	20	3	0	scaffold_1	150678	200678
Aspergillus_fumigatus_AZTEC_12_128	22	22	0	0	scaffold_1	2521761	2571761
Aspergillus_fumigatus_AZTEC_12_128	15	14	1	0	scaffold_4	689623	739623
Aspergillus_fumigatus_AZTEC_12_128	17	17	0	0	scaffold_8	841385	891385
Aspergillus_fumigatus_AZTEC_12_128	15	14	1	0	scaffold_2	536025	586025
Aspergillus_fumigatus_AZTEC_12_128	16	15	1	0	scaffold_5	412731	462731
Aspergillus_fumigatus_AZTEC_12_128	15	14	1	0	scaffold_3	1419552	1469552
Aspergillus_fumigatus_AZTEC_12_128	12	10	2	0	scaffold_1	1686856	1736856
Aspergillus_fumigatus_AZTEC_12_128	17	16	1	0	scaffold_6	2082215	2132215
Aspergillus_fumigatus_AZTEC_12_128	19	15	4	0	scaffold_1	4102500	4152500
Aspergillus_fumigatus_AZTEC_12_128	17	15	2	0	scaffold_2	2379891	2429891
Aspergillus_fumigatus_AZTEC_12_128	17	17	0	0	scaffold_2	3992852	4042852
Aspergillus_fumigatus_AZTEC_12_128	15	15	0	0	scaffold_1	2782301	2832301
Aspergillus_fumigatus_AZTEC_12_128	16	14	2	0	scaffold_2	2967497	3017497
Aspergillus_fumigatus_AZTEC_12_128	16	15	1	0	scaffold_2	2989909	3039909
Aspergillus_fumigatus_AZTEC_12_128	22	21	1	0	scaffold_1	2166918	2216918
Aspergillus_fumigatus_AZTEC_12_128	11	10	1	0	scaffold_4	3833942	3883942
Aspergillus_fumigatus_AZTEC_12_128	17	14	3	0	scaffold_4	3591067	3641067
Aspergillus_fumigatus_AZTEC_12_128	16	13	3	0	scaffold_8	117415	167415
Aspergillus_fumigatus_AZTEC_12_128	19	19	0	0	scaffold_2	4295025	4345025
Aspergillus_fumigatus_AZTEC_12_128	19	19	0	0	scaffold_2	458194	508194
Aspergillus_fumigatus_AZTEC_12_128	16	14	2	0	scaffold_5	1620190	1670190
Aspergillus_fumigatus_AZTEC_12_128	18	18	0	0	scaffold_5	738889	788889
Aspergillus_fumigatus_AZTEC_12_128	21	20	1	0	scaffold_7	1596477	1646477
Aspergillus_fumigatus_AZTEC_12_128	19	17	2	0	scaffold_1	4703463	4753463
Aspergillus_fumigatus_AZTEC_12_128	20	17	3	0	scaffold_1	3164971	3214971
Aspergillus_fumigatus_AZTEC_12_128	16	16	0	0	scaffold_4	1102396	1152396
Aspergillus_fumigatus_AZTEC_12_128	17	13	4	0	scaffold_6	103777	153777
Aspergillus_fumigatus_AZTEC_12_128	19	15	4	0	scaffold_2	2150756	2200756
Aspergillus_fumigatus_AZTEC_12_128	14	13	1	0	scaffold_1	3955989	4005989
Aspergillus_fumigatus_AZTEC_12_128	24	21	3	0	scaffold_5	448016	498016
