STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_IFM_61407	16	16	0	0	scaffold_2	3825701	3875701
Aspergillus_fumigatus_IFM_61407	18	14	4	0	scaffold_5	2542141	2592141
Aspergillus_fumigatus_IFM_61407	18	16	2	0	scaffold_7	33986	83986
Aspergillus_fumigatus_IFM_61407	20	20	0	0	scaffold_3	3063046	3113046
Aspergillus_fumigatus_IFM_61407	16	14	2	0	scaffold_7	680207	730207
Aspergillus_fumigatus_IFM_61407	18	17	1	0	scaffold_5	2032935	2082935
Aspergillus_fumigatus_IFM_61407	23	17	6	0	scaffold_8	1404919	1454919
Aspergillus_fumigatus_IFM_61407	18	17	1	0	scaffold_6	2009292	2059292
Aspergillus_fumigatus_IFM_61407	19	19	0	0	scaffold_2	284034	334034
Aspergillus_fumigatus_IFM_61407	17	15	2	0	scaffold_4	2974199	3024199
Aspergillus_fumigatus_IFM_61407	22	18	4	0	scaffold_1	3195805	3245805
Aspergillus_fumigatus_IFM_61407	19	18	1	0	scaffold_2	2183356	2233356
Aspergillus_fumigatus_IFM_61407	19	15	4	0	scaffold_5	2384645	2434645
Aspergillus_fumigatus_IFM_61407	25	19	6	0	scaffold_8	1385188	1435188
Aspergillus_fumigatus_IFM_61407	18	18	0	0	scaffold_1	2370572	2420572
Aspergillus_fumigatus_IFM_61407	12	10	2	0	scaffold_2	3183306	3233306
Aspergillus_fumigatus_IFM_61407	0	0	0	0	scaffold_7	1784116	1834116
Aspergillus_fumigatus_IFM_61407	13	13	0	0	scaffold_2	3343845	3393845
Aspergillus_fumigatus_IFM_61407	20	17	3	0	scaffold_1	3215405	3265405
Aspergillus_fumigatus_IFM_61407	17	16	1	0	scaffold_7	562411	612411
Aspergillus_fumigatus_IFM_61407	14	13	1	0	scaffold_8	718677	768677
Aspergillus_fumigatus_IFM_61407	23	21	2	0	scaffold_1	3511463	3561463
Aspergillus_fumigatus_IFM_61407	10	10	0	0	scaffold_1	2858965	2908965
Aspergillus_fumigatus_IFM_61407	17	16	1	0	scaffold_5	860599	910599
Aspergillus_fumigatus_IFM_61407	15	15	0	0	scaffold_4	3172728	3222728
Aspergillus_fumigatus_IFM_61407	3	2	1	0	scaffold_5	1280786	1330786
Aspergillus_fumigatus_IFM_61407	17	17	0	0	scaffold_4	1093072	1143072
Aspergillus_fumigatus_IFM_61407	17	15	2	0	scaffold_2	3668146	3718146
Aspergillus_fumigatus_IFM_61407	15	13	2	0	scaffold_7	799431	849431
Aspergillus_fumigatus_IFM_61407	11	11	0	0	scaffold_1	1791051	1841051
Aspergillus_fumigatus_IFM_61407	15	15	0	0	scaffold_6	2576670	2626670
Aspergillus_fumigatus_IFM_61407	22	21	1	0	scaffold_7	1257833	1307833
Aspergillus_fumigatus_IFM_61407	16	16	0	0	scaffold_5	3365835	3415835
Aspergillus_fumigatus_IFM_61407	16	12	4	0	scaffold_1	3469802	3519802
Aspergillus_fumigatus_IFM_61407	17	16	1	0	scaffold_8	1257466	1307466
Aspergillus_fumigatus_IFM_61407	22	20	2	0	scaffold_5	1173515	1223515
Aspergillus_fumigatus_IFM_61407	17	15	2	0	scaffold_6	2101007	2151007
Aspergillus_fumigatus_IFM_61407	19	18	1	0	scaffold_3	1151002	1201002
Aspergillus_fumigatus_IFM_61407	16	12	4	0	scaffold_5	2683270	2733270
Aspergillus_fumigatus_IFM_61407	23	20	3	0	scaffold_1	3799595	3849595
Aspergillus_fumigatus_IFM_61407	17	15	2	0	scaffold_3	3006069	3056069
Aspergillus_fumigatus_IFM_61407	0	0	0	0	scaffold_5	2219927	2269927
Aspergillus_fumigatus_IFM_61407	22	19	3	0	scaffold_1	3808999	3858999
Aspergillus_fumigatus_IFM_61407	17	16	1	0	scaffold_4	3438384	3488384
Aspergillus_fumigatus_IFM_61407	19	10	7	2	scaffold_5	2961944	3011944
Aspergillus_fumigatus_IFM_61407	19	17	2	0	scaffold_1	3247581	3297581
Aspergillus_fumigatus_IFM_61407	17	14	2	1	scaffold_6	3393870	3443870
Aspergillus_fumigatus_IFM_61407	19	17	2	0	scaffold_8	1568562	1618562
Aspergillus_fumigatus_IFM_61407	19	17	2	0	scaffold_5	2659090	2709090
Aspergillus_fumigatus_IFM_61407	17	16	1	0	scaffold_6	3107848	3157848
Aspergillus_fumigatus_IFM_61407	22	19	3	0	scaffold_7	1551377	1601377
Aspergillus_fumigatus_IFM_61407	21	12	7	2	scaffold_5	2966252	3016252
Aspergillus_fumigatus_IFM_61407	19	17	2	0	scaffold_4	1596349	1646349
Aspergillus_fumigatus_IFM_61407	17	14	3	0	scaffold_3	2325938	2375938
Aspergillus_fumigatus_IFM_61407	21	19	2	0	scaffold_5	3492213	3542213
Aspergillus_fumigatus_IFM_61407	24	22	2	0	scaffold_2	2035305	2085305
Aspergillus_fumigatus_IFM_61407	18	18	0	0	scaffold_1	2138333	2188333
Aspergillus_fumigatus_IFM_61407	18	18	0	0	scaffold_6	3021332	3071332
Aspergillus_fumigatus_IFM_61407	15	13	2	0	scaffold_2	1119644	1169644
Aspergillus_fumigatus_IFM_61407	22	17	5	0	scaffold_1	4538587	4588587
