STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_DMC2_AF100-1_18	16	14	2	0	scaffold_1	715089	765089
Aspergillus_fumigatus_DMC2_AF100-1_18	16	16	0	0	scaffold_5	722468	772468
Aspergillus_fumigatus_DMC2_AF100-1_18	13	13	0	0	scaffold_3	985202	1035202
Aspergillus_fumigatus_DMC2_AF100-1_18	14	12	2	0	scaffold_7	398564	448564
Aspergillus_fumigatus_DMC2_AF100-1_18	17	16	1	0	scaffold_7	820971	870971
Aspergillus_fumigatus_DMC2_AF100-1_18	9	9	0	0	scaffold_2	1120898	1170898
Aspergillus_fumigatus_DMC2_AF100-1_18	20	20	0	0	scaffold_1	1594380	1644380
Aspergillus_fumigatus_DMC2_AF100-1_18	16	15	1	0	scaffold_6	1757907	1807907
Aspergillus_fumigatus_DMC2_AF100-1_18	7	2	5	0	scaffold_7	1683657	1733657
Aspergillus_fumigatus_DMC2_AF100-1_18	24	22	2	0	scaffold_6	683668	733668
Aspergillus_fumigatus_DMC2_AF100-1_18	19	18	1	0	scaffold_3	3310994	3360994
Aspergillus_fumigatus_DMC2_AF100-1_18	19	16	3	0	scaffold_2	1194999	1244999
Aspergillus_fumigatus_DMC2_AF100-1_18	21	20	1	0	scaffold_8	112633	162633
Aspergillus_fumigatus_DMC2_AF100-1_18	14	14	0	0	scaffold_7	607422	657422
Aspergillus_fumigatus_DMC2_AF100-1_18	17	17	0	0	scaffold_5	3067963	3117963
Aspergillus_fumigatus_DMC2_AF100-1_18	14	14	0	0	scaffold_6	1742121	1792121
Aspergillus_fumigatus_DMC2_AF100-1_18	14	13	1	0	scaffold_6	126982	176982
Aspergillus_fumigatus_DMC2_AF100-1_18	9	3	6	0	scaffold_4	677760	727760
Aspergillus_fumigatus_DMC2_AF100-1_18	4	2	2	0	scaffold_4	1008330	1058330
Aspergillus_fumigatus_DMC2_AF100-1_18	18	17	1	0	scaffold_6	756857	806857
Aspergillus_fumigatus_DMC2_AF100-1_18	20	20	0	0	scaffold_4	3448705	3498705
Aspergillus_fumigatus_DMC2_AF100-1_18	7	4	3	0	scaffold_8	798511	848511
Aspergillus_fumigatus_DMC2_AF100-1_18	16	16	0	0	scaffold_2	2756795	2806795
Aspergillus_fumigatus_DMC2_AF100-1_18	15	14	1	0	scaffold_1	629951	679951
Aspergillus_fumigatus_DMC2_AF100-1_18	19	19	0	0	scaffold_2	2233173	2283173
Aspergillus_fumigatus_DMC2_AF100-1_18	18	17	1	0	scaffold_2	2642041	2692041
Aspergillus_fumigatus_DMC2_AF100-1_18	13	13	0	0	scaffold_1	4201207	4251207
Aspergillus_fumigatus_DMC2_AF100-1_18	20	19	1	0	scaffold_4	245933	295933
Aspergillus_fumigatus_DMC2_AF100-1_18	19	14	5	0	scaffold_3	2441792	2491792
Aspergillus_fumigatus_DMC2_AF100-1_18	15	15	0	0	scaffold_3	3092947	3142947
Aspergillus_fumigatus_DMC2_AF100-1_18	21	15	6	0	scaffold_4	3599618	3649618
Aspergillus_fumigatus_DMC2_AF100-1_18	20	14	6	0	scaffold_6	2995190	3045190
Aspergillus_fumigatus_DMC2_AF100-1_18	11	11	0	0	scaffold_2	1843041	1893041
Aspergillus_fumigatus_DMC2_AF100-1_18	15	11	4	0	scaffold_4	3629341	3679341
Aspergillus_fumigatus_DMC2_AF100-1_18	14	13	1	0	scaffold_4	3269230	3319230
Aspergillus_fumigatus_DMC2_AF100-1_18	20	18	2	0	scaffold_3	3509121	3559121
Aspergillus_fumigatus_DMC2_AF100-1_18	17	15	2	0	scaffold_8	850655	900655
Aspergillus_fumigatus_DMC2_AF100-1_18	18	16	2	0	scaffold_1	2737264	2787264
Aspergillus_fumigatus_DMC2_AF100-1_18	18	18	0	0	scaffold_5	2164821	2214821
Aspergillus_fumigatus_DMC2_AF100-1_18	18	17	1	0	scaffold_8	312190	362190
Aspergillus_fumigatus_DMC2_AF100-1_18	20	19	1	0	scaffold_6	3570000	3620000
Aspergillus_fumigatus_DMC2_AF100-1_18	8	8	0	0	scaffold_1	1451864	1501864
Aspergillus_fumigatus_DMC2_AF100-1_18	17	2	15	0	scaffold_4	657333	707333
Aspergillus_fumigatus_DMC2_AF100-1_18	22	22	0	0	scaffold_1	563428	613428
Aspergillus_fumigatus_DMC2_AF100-1_18	12	11	1	0	scaffold_1	3408790	3458790
Aspergillus_fumigatus_DMC2_AF100-1_18	26	22	4	0	scaffold_5	3160621	3210621
Aspergillus_fumigatus_DMC2_AF100-1_18	18	17	1	0	scaffold_5	1322172	1372172
Aspergillus_fumigatus_DMC2_AF100-1_18	15	15	0	0	scaffold_2	1336085	1386085
Aspergillus_fumigatus_DMC2_AF100-1_18	25	24	1	0	scaffold_3	758898	808898
