STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_ATCC_46645	39	36	3	0	scaffold_6	3418357	3518357
Aspergillus_fumigatus_ATCC_46645	38	33	5	0	scaffold_2	2947096	3047096
Aspergillus_fumigatus_ATCC_46645	30	29	1	0	scaffold_1	4063959	4163959
Aspergillus_fumigatus_ATCC_46645	31	21	10	0	scaffold_3	3847546	3947546
Aspergillus_fumigatus_ATCC_46645	37	29	8	0	scaffold_1	4589041	4689041
Aspergillus_fumigatus_ATCC_46645	33	32	1	0	scaffold_1	475080	575080
Aspergillus_fumigatus_ATCC_46645	35	33	2	0	scaffold_7	991689	1091689
Aspergillus_fumigatus_ATCC_46645	37	35	2	0	scaffold_1	1493324	1593324
Aspergillus_fumigatus_ATCC_46645	43	39	4	0	scaffold_7	305378	405378
Aspergillus_fumigatus_ATCC_46645	34	32	2	0	scaffold_2	3621785	3721785
Aspergillus_fumigatus_ATCC_46645	45	41	4	0	scaffold_5	2802155	2902155
Aspergillus_fumigatus_ATCC_46645	44	41	3	0	scaffold_3	3997040	4097040
Aspergillus_fumigatus_ATCC_46645	44	38	6	0	scaffold_1	3678872	3778872
Aspergillus_fumigatus_ATCC_46645	36	35	1	0	scaffold_1	2730327	2830327
Aspergillus_fumigatus_ATCC_46645	35	29	6	0	scaffold_7	1328003	1428003
Aspergillus_fumigatus_ATCC_46645	47	38	9	0	scaffold_3	7474	107474
Aspergillus_fumigatus_ATCC_46645	42	38	4	0	scaffold_6	2256169	2356169
Aspergillus_fumigatus_ATCC_46645	37	35	2	0	scaffold_2	3702987	3802987
Aspergillus_fumigatus_ATCC_46645	35	33	1	1	scaffold_3	3578779	3678779
Aspergillus_fumigatus_ATCC_46645	34	31	3	0	scaffold_2	3515733	3615733
Aspergillus_fumigatus_ATCC_46645	44	41	3	0	scaffold_1	2372158	2472158
Aspergillus_fumigatus_ATCC_46645	37	35	2	0	scaffold_6	2498051	2598051
Aspergillus_fumigatus_ATCC_46645	40	38	2	0	scaffold_4	2712256	2812256
Aspergillus_fumigatus_ATCC_46645	31	30	1	0	scaffold_1	980845	1080845
Aspergillus_fumigatus_ATCC_46645	43	35	8	0	scaffold_5	6288	106288
Aspergillus_fumigatus_ATCC_46645	32	0	32	0	scaffold_2	4294363	4394363
Aspergillus_fumigatus_ATCC_46645	42	38	4	0	scaffold_1	4311938	4411938
Aspergillus_fumigatus_ATCC_46645	29	28	1	0	scaffold_1	4069082	4169082
Aspergillus_fumigatus_ATCC_46645	32	31	1	0	scaffold_5	3397955	3497955
Aspergillus_fumigatus_ATCC_46645	35	33	2	0	scaffold_6	3181916	3281916
Aspergillus_fumigatus_ATCC_46645	42	40	2	0	scaffold_4	371105	471105
Aspergillus_fumigatus_ATCC_46645	40	39	1	0	scaffold_7	1416817	1516817
Aspergillus_fumigatus_ATCC_46645	42	41	1	0	scaffold_4	310854	410854
Aspergillus_fumigatus_ATCC_46645	36	36	0	0	scaffold_2	663120	763120
Aspergillus_fumigatus_ATCC_46645	35	28	7	0	scaffold_7	1301838	1401838
Aspergillus_fumigatus_ATCC_46645	38	31	7	0	scaffold_3	3911817	4011817
Aspergillus_fumigatus_ATCC_46645	38	34	4	0	scaffold_4	1813505	1913505
Aspergillus_fumigatus_ATCC_46645	28	28	0	0	scaffold_4	1390505	1490505
Aspergillus_fumigatus_ATCC_46645	45	45	0	0	scaffold_6	2950898	3050898
Aspergillus_fumigatus_ATCC_46645	37	32	5	0	scaffold_8	441479	541479
Aspergillus_fumigatus_ATCC_46645	36	36	0	0	scaffold_4	2155956	2255956
Aspergillus_fumigatus_ATCC_46645	33	31	2	0	scaffold_4	689889	789889
Aspergillus_fumigatus_ATCC_46645	38	34	4	0	scaffold_3	3342668	3442668
Aspergillus_fumigatus_ATCC_46645	30	28	2	0	scaffold_3	1410026	1510026
Aspergillus_fumigatus_ATCC_46645	36	34	2	0	scaffold_5	1117691	1217691
Aspergillus_fumigatus_ATCC_46645	38	36	2	0	scaffold_4	2336236	2436236
Aspergillus_fumigatus_ATCC_46645	24	24	0	0	scaffold_6	1059700	1159700
Aspergillus_fumigatus_ATCC_46645	34	34	0	0	scaffold_1	422241	522241
Aspergillus_fumigatus_ATCC_46645	34	34	0	0	scaffold_5	1086170	1186170
Aspergillus_fumigatus_ATCC_46645	23	20	3	0	scaffold_6	2427092	2527092
Aspergillus_fumigatus_ATCC_46645	34	32	2	0	scaffold_1	1564837	1664837
