STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_CM2141	16	15	1	0	scaffold_3	3303493	3353493
Aspergillus_fumigatus_CM2141	22	22	0	0	scaffold_6	1834339	1884339
Aspergillus_fumigatus_CM2141	13	12	1	0	scaffold_3	2089965	2139965
Aspergillus_fumigatus_CM2141	21	19	2	0	scaffold_2	1952598	2002598
Aspergillus_fumigatus_CM2141	17	10	7	0	scaffold_6	2229787	2279787
Aspergillus_fumigatus_CM2141	7	7	0	0	scaffold_2	1890157	1940157
Aspergillus_fumigatus_CM2141	18	17	1	0	scaffold_1	4743930	4793930
Aspergillus_fumigatus_CM2141	20	9	11	0	scaffold_3	995197	1045197
Aspergillus_fumigatus_CM2141	14	14	0	0	scaffold_4	828198	878198
Aspergillus_fumigatus_CM2141	22	0	22	0	scaffold_2	4447213	4497213
Aspergillus_fumigatus_CM2141	16	15	1	0	scaffold_7	1368284	1418284
Aspergillus_fumigatus_CM2141	15	14	1	0	scaffold_2	1925809	1975809
Aspergillus_fumigatus_CM2141	0	0	0	0	scaffold_5	2270161	2320161
Aspergillus_fumigatus_CM2141	20	18	2	0	scaffold_6	2576031	2626031
Aspergillus_fumigatus_CM2141	18	14	4	0	scaffold_4	3476182	3526182
Aspergillus_fumigatus_CM2141	15	14	1	0	scaffold_4	2098177	2148177
Aspergillus_fumigatus_CM2141	19	19	0	0	scaffold_5	750273	800273
Aspergillus_fumigatus_CM2141	22	22	0	0	scaffold_4	1060290	1110290
Aspergillus_fumigatus_CM2141	17	16	1	0	scaffold_1	2577089	2627089
Aspergillus_fumigatus_CM2141	14	0	14	0	scaffold_1	350996	400996
Aspergillus_fumigatus_CM2141	5	4	1	0	scaffold_6	3541308	3591308
Aspergillus_fumigatus_CM2141	19	18	1	0	scaffold_3	201504	251504
Aspergillus_fumigatus_CM2141	15	15	0	0	scaffold_5	1975550	2025550
Aspergillus_fumigatus_CM2141	13	13	0	0	scaffold_6	1190080	1240080
Aspergillus_fumigatus_CM2141	20	20	0	0	scaffold_2	3568496	3618496
Aspergillus_fumigatus_CM2141	16	13	3	0	scaffold_1	3029570	3079570
Aspergillus_fumigatus_CM2141	18	17	1	0	scaffold_2	359649	409649
Aspergillus_fumigatus_CM2141	17	15	2	0	scaffold_3	2468386	2518386
Aspergillus_fumigatus_CM2141	16	16	0	0	scaffold_1	3935130	3985130
Aspergillus_fumigatus_CM2141	23	22	1	0	scaffold_6	2553321	2603321
Aspergillus_fumigatus_CM2141	19	19	0	0	scaffold_1	755610	805610
Aspergillus_fumigatus_CM2141	19	18	1	0	scaffold_6	2082421	2132421
Aspergillus_fumigatus_CM2141	21	20	1	0	scaffold_4	3248083	3298083
Aspergillus_fumigatus_CM2141	24	19	5	0	scaffold_3	53958	103958
Aspergillus_fumigatus_CM2141	11	6	5	0	scaffold_7	1661614	1711614
Aspergillus_fumigatus_CM2141	18	18	0	0	scaffold_5	1423002	1473002
Aspergillus_fumigatus_CM2141	13	12	1	0	scaffold_2	1041511	1091511
Aspergillus_fumigatus_CM2141	17	14	3	0	scaffold_4	1947838	1997838
Aspergillus_fumigatus_CM2141	6	6	0	0	scaffold_1	2285508	2335508
Aspergillus_fumigatus_CM2141	15	15	0	0	scaffold_2	931075	981075
Aspergillus_fumigatus_CM2141	16	16	0	0	scaffold_2	1280578	1330578
Aspergillus_fumigatus_CM2141	18	18	0	0	scaffold_2	560553	610553
Aspergillus_fumigatus_CM2141	11	11	0	0	scaffold_6	2413424	2463424
Aspergillus_fumigatus_CM2141	26	23	3	0	scaffold_5	57338	107338
Aspergillus_fumigatus_CM2141	14	14	0	0	scaffold_4	1594358	1644358
Aspergillus_fumigatus_CM2141	19	19	0	0	scaffold_3	3094584	3144584
Aspergillus_fumigatus_CM2141	15	14	1	0	scaffold_5	3319390	3369390
Aspergillus_fumigatus_CM2141	18	18	0	0	scaffold_4	435923	485923
Aspergillus_fumigatus_CM2141	19	19	0	0	scaffold_5	757580	807580
Aspergillus_fumigatus_CM2141	17	16	1	0	scaffold_1	2851911	2901911
