STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_F13952	15	13	2	0	scaffold_3	1912640	1962640
Aspergillus_fumigatus_F13952	25	21	4	0	scaffold_1	4005466	4055466
Aspergillus_fumigatus_F13952	18	16	2	0	scaffold_4	1417118	1467118
Aspergillus_fumigatus_F13952	19	19	0	0	scaffold_4	3034243	3084243
Aspergillus_fumigatus_F13952	5	4	1	0	scaffold_6	2180499	2230499
Aspergillus_fumigatus_F13952	17	16	1	0	scaffold_4	3060202	3110202
Aspergillus_fumigatus_F13952	19	17	2	0	scaffold_3	260912	310912
Aspergillus_fumigatus_F13952	21	17	4	0	scaffold_3	302469	352469
Aspergillus_fumigatus_F13952	19	16	3	0	scaffold_6	2502257	2552257
Aspergillus_fumigatus_F13952	20	18	2	0	scaffold_5	3096197	3146197
Aspergillus_fumigatus_F13952	24	23	1	0	scaffold_4	2879940	2929940
Aspergillus_fumigatus_F13952	22	19	3	0	scaffold_3	2145976	2195976
Aspergillus_fumigatus_F13952	21	21	0	0	scaffold_2	1613643	1663643
Aspergillus_fumigatus_F13952	17	15	2	0	scaffold_8	826434	876434
Aspergillus_fumigatus_F13952	18	17	1	0	scaffold_1	1614941	1664941
Aspergillus_fumigatus_F13952	16	16	0	0	scaffold_2	4243914	4293914
Aspergillus_fumigatus_F13952	15	15	0	0	scaffold_1	2296346	2346346
Aspergillus_fumigatus_F13952	14	14	0	0	scaffold_5	2802224	2852224
Aspergillus_fumigatus_F13952	23	23	0	0	scaffold_4	277581	327581
Aspergillus_fumigatus_F13952	20	18	2	0	scaffold_3	1327340	1377340
Aspergillus_fumigatus_F13952	23	14	9	0	scaffold_6	2904036	2954036
Aspergillus_fumigatus_F13952	18	11	7	0	scaffold_1	4289507	4339507
Aspergillus_fumigatus_F13952	22	17	5	0	scaffold_1	234762	284762
Aspergillus_fumigatus_F13952	16	14	2	0	scaffold_4	2993656	3043656
Aspergillus_fumigatus_F13952	20	20	0	0	scaffold_7	549190	599190
Aspergillus_fumigatus_F13952	18	17	1	0	scaffold_1	1438072	1488072
Aspergillus_fumigatus_F13952	3	3	0	0	scaffold_4	1156623	1206623
Aspergillus_fumigatus_F13952	11	5	6	0	scaffold_5	3586351	3636351
Aspergillus_fumigatus_F13952	19	16	3	0	scaffold_2	1352876	1402876
Aspergillus_fumigatus_F13952	26	24	2	0	scaffold_5	690556	740556
Aspergillus_fumigatus_F13952	17	16	1	0	scaffold_2	3744882	3794882
Aspergillus_fumigatus_F13952	19	19	0	0	scaffold_4	2257153	2307153
Aspergillus_fumigatus_F13952	18	18	0	0	scaffold_6	1667861	1717861
Aspergillus_fumigatus_F13952	16	15	1	0	scaffold_3	240188	290188
Aspergillus_fumigatus_F13952	22	19	3	0	scaffold_6	594243	644243
Aspergillus_fumigatus_F13952	16	15	1	0	scaffold_3	334331	384331
Aspergillus_fumigatus_F13952	14	13	1	0	scaffold_1	3953614	4003614
Aspergillus_fumigatus_F13952	21	18	3	0	scaffold_6	1995938	2045938
Aspergillus_fumigatus_F13952	27	23	4	0	scaffold_6	1560221	1610221
Aspergillus_fumigatus_F13952	16	12	4	0	scaffold_1	4193398	4243398
Aspergillus_fumigatus_F13952	21	21	0	0	scaffold_3	1419423	1469423
Aspergillus_fumigatus_F13952	23	20	3	0	scaffold_5	759932	809932
Aspergillus_fumigatus_F13952	18	17	1	0	scaffold_2	2527157	2577157
Aspergillus_fumigatus_F13952	20	18	2	0	scaffold_4	1258871	1308871
Aspergillus_fumigatus_F13952	21	20	1	0	scaffold_2	2315290	2365290
Aspergillus_fumigatus_F13952	23	22	1	0	scaffold_5	1221146	1271146
Aspergillus_fumigatus_F13952	21	21	0	0	scaffold_6	3483087	3533087
Aspergillus_fumigatus_F13952	23	23	0	0	scaffold_5	2938152	2988152
Aspergillus_fumigatus_F13952	16	14	2	0	scaffold_5	1267249	1317249
Aspergillus_fumigatus_F13952	22	15	7	0	scaffold_5	2181310	2231310
Aspergillus_fumigatus_F13952	21	18	3	0	scaffold_3	1726331	1776331
Aspergillus_fumigatus_F13952	24	23	1	0	scaffold_5	2487046	2537046
Aspergillus_fumigatus_F13952	13	11	2	0	scaffold_2	4038509	4088509
Aspergillus_fumigatus_F13952	23	21	2	0	scaffold_3	840627	890627
Aspergillus_fumigatus_F13952	19	18	1	0	scaffold_2	2267466	2317466
Aspergillus_fumigatus_F13952	15	11	4	0	scaffold_6	233189	283189
Aspergillus_fumigatus_F13952	18	16	2	0	scaffold_8	301162	351162
Aspergillus_fumigatus_F13952	14	12	2	0	scaffold_4	2980174	3030174
Aspergillus_fumigatus_F13952	19	19	0	0	scaffold_4	504532	554532
Aspergillus_fumigatus_F13952	22	21	1	0	scaffold_3	410969	460969
Aspergillus_fumigatus_F13952	18	17	1	0	scaffold_7	883383	933383
Aspergillus_fumigatus_F13952	23	20	3	0	scaffold_3	522762	572762
Aspergillus_fumigatus_F13952	12	11	1	0	scaffold_1	1864281	1914281
Aspergillus_fumigatus_F13952	18	15	3	0	scaffold_1	4209220	4259220
Aspergillus_fumigatus_F13952	24	23	1	0	scaffold_1	4789629	4839629
Aspergillus_fumigatus_F13952	18	17	1	0	scaffold_1	482032	532032
Aspergillus_fumigatus_F13952	17	15	2	0	scaffold_3	761376	811376
Aspergillus_fumigatus_F13952	17	15	2	0	scaffold_6	1630911	1680911
Aspergillus_fumigatus_F13952	15	13	2	0	scaffold_3	916979	966979
Aspergillus_fumigatus_F13952	17	17	0	0	scaffold_6	3625178	3675178
Aspergillus_fumigatus_F13952	19	14	5	0	scaffold_3	2266509	2316509
Aspergillus_fumigatus_F13952	16	15	1	0	scaffold_1	3450548	3500548
Aspergillus_fumigatus_F13952	18	15	3	0	scaffold_2	2014105	2064105
Aspergillus_fumigatus_F13952	20	19	1	0	scaffold_1	3344335	3394335
Aspergillus_fumigatus_F13952	18	16	2	0	scaffold_6	3395534	3445534
Aspergillus_fumigatus_F13952	19	19	0	0	scaffold_2	287553	337553
Aspergillus_fumigatus_F13952	20	19	1	0	scaffold_4	3184606	3234606
Aspergillus_fumigatus_F13952	22	19	3	0	scaffold_6	3469312	3519312
Aspergillus_fumigatus_F13952	23	19	4	0	scaffold_1	3902952	3952952
Aspergillus_fumigatus_F13952	17	16	1	0	scaffold_4	2207313	2257313
Aspergillus_fumigatus_F13952	18	16	2	0	scaffold_5	2120996	2170996
Aspergillus_fumigatus_F13952	22	22	0	0	scaffold_5	2871802	2921802
Aspergillus_fumigatus_F13952	5	5	0	0	scaffold_4	1160913	1210913
Aspergillus_fumigatus_F13952	20	19	1	0	scaffold_3	2568084	2618084
Aspergillus_fumigatus_F13952	22	19	3	0	scaffold_4	39498	89498
Aspergillus_fumigatus_F13952	18	15	3	0	scaffold_3	1752718	1802718
Aspergillus_fumigatus_F13952	14	14	0	0	scaffold_5	2107582	2157582
Aspergillus_fumigatus_F13952	16	14	2	0	scaffold_4	3437245	3487245
Aspergillus_fumigatus_F13952	20	15	5	0	scaffold_4	2462911	2512911
Aspergillus_fumigatus_F13952	13	12	1	0	scaffold_3	2774363	2824363
Aspergillus_fumigatus_F13952	17	17	0	0	scaffold_1	3157384	3207384
Aspergillus_fumigatus_F13952	21	19	2	0	scaffold_8	189938	239938
Aspergillus_fumigatus_F13952	18	16	2	0	scaffold_6	3399062	3449062
