STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_DMC2_AF100-1_18	36	34	2	0	scaffold_5	1812034	1912034
Aspergillus_fumigatus_DMC2_AF100-1_18	40	38	2	0	scaffold_5	3291716	3391716
Aspergillus_fumigatus_DMC2_AF100-1_18	32	31	1	0	scaffold_6	2765714	2865714
Aspergillus_fumigatus_DMC2_AF100-1_18	32	32	0	0	scaffold_5	1444234	1544234
Aspergillus_fumigatus_DMC2_AF100-1_18	27	26	1	0	scaffold_5	1931737	2031737
Aspergillus_fumigatus_DMC2_AF100-1_18	37	36	1	0	scaffold_8	84970	184970
Aspergillus_fumigatus_DMC2_AF100-1_18	40	34	6	0	scaffold_3	3961126	4061126
Aspergillus_fumigatus_DMC2_AF100-1_18	31	25	6	0	scaffold_4	3592789	3692789
Aspergillus_fumigatus_DMC2_AF100-1_18	41	37	4	0	scaffold_4	80205	180205
Aspergillus_fumigatus_DMC2_AF100-1_18	31	29	2	0	scaffold_4	2461571	2561571
Aspergillus_fumigatus_DMC2_AF100-1_18	40	39	1	0	scaffold_4	2175312	2275312
Aspergillus_fumigatus_DMC2_AF100-1_18	35	33	2	0	scaffold_1	1249899	1349899
Aspergillus_fumigatus_DMC2_AF100-1_18	32	29	3	0	scaffold_1	4047295	4147295
Aspergillus_fumigatus_DMC2_AF100-1_18	35	34	1	0	scaffold_3	1402382	1502382
Aspergillus_fumigatus_DMC2_AF100-1_18	28	27	1	0	scaffold_2	1481472	1581472
Aspergillus_fumigatus_DMC2_AF100-1_18	34	34	0	0	scaffold_5	2715166	2815166
Aspergillus_fumigatus_DMC2_AF100-1_18	33	33	0	0	scaffold_5	582593	682593
Aspergillus_fumigatus_DMC2_AF100-1_18	35	35	0	0	scaffold_4	3029642	3129642
Aspergillus_fumigatus_DMC2_AF100-1_18	28	21	7	0	scaffold_6	233843	333843
Aspergillus_fumigatus_DMC2_AF100-1_18	11	1	9	1	scaffold_7	1873156	1973156
