STRAIN	TOTAL	CORE	ACCESSORY	SINGLETON	CHROM	START	END
Aspergillus_fumigatus_08-36-03-25	18	14	4	0	scaffold_3	3820729	3870729
Aspergillus_fumigatus_08-36-03-25	20	16	4	0	scaffold_4	1866118	1916118
Aspergillus_fumigatus_08-36-03-25	24	18	6	0	scaffold_4	354689	404689
Aspergillus_fumigatus_08-36-03-25	16	16	0	0	scaffold_2	4070484	4120484
Aspergillus_fumigatus_08-36-03-25	22	20	2	0	scaffold_7	1633632	1683632
Aspergillus_fumigatus_08-36-03-25	16	16	0	0	scaffold_5	1836959	1886959
Aspergillus_fumigatus_08-36-03-25	0	0	0	0	scaffold_5	3457201	3507201
Aspergillus_fumigatus_08-36-03-25	16	13	3	0	scaffold_3	339420	389420
Aspergillus_fumigatus_08-36-03-25	21	16	5	0	scaffold_3	1040213	1090213
Aspergillus_fumigatus_08-36-03-25	20	2	18	0	scaffold_1	4487605	4537605
Aspergillus_fumigatus_08-36-03-25	15	3	10	2	scaffold_3	897810	947810
Aspergillus_fumigatus_08-36-03-25	18	18	0	0	scaffold_6	813121	863121
Aspergillus_fumigatus_08-36-03-25	18	15	3	0	scaffold_8	1139635	1189635
Aspergillus_fumigatus_08-36-03-25	21	17	4	0	scaffold_3	3562137	3612137
Aspergillus_fumigatus_08-36-03-25	18	16	2	0	scaffold_1	2484488	2534488
Aspergillus_fumigatus_08-36-03-25	22	20	2	0	scaffold_1	991337	1041337
Aspergillus_fumigatus_08-36-03-25	15	15	0	0	scaffold_6	2811816	2861816
Aspergillus_fumigatus_08-36-03-25	16	16	0	0	scaffold_2	4662768	4712768
Aspergillus_fumigatus_08-36-03-25	15	14	1	0	scaffold_4	147464	197464
Aspergillus_fumigatus_08-36-03-25	21	21	0	0	scaffold_2	4248370	4298370
Aspergillus_fumigatus_08-36-03-25	19	17	2	0	scaffold_6	1845950	1895950
Aspergillus_fumigatus_08-36-03-25	17	7	10	0	scaffold_5	1625	51625
Aspergillus_fumigatus_08-36-03-25	16	16	0	0	scaffold_1	2675602	2725602
Aspergillus_fumigatus_08-36-03-25	19	15	4	0	scaffold_4	3123459	3173459
Aspergillus_fumigatus_08-36-03-25	18	18	0	0	scaffold_5	1204183	1254183
Aspergillus_fumigatus_08-36-03-25	20	18	2	0	scaffold_7	1116611	1166611
Aspergillus_fumigatus_08-36-03-25	16	3	11	2	scaffold_3	900970	950970
Aspergillus_fumigatus_08-36-03-25	21	21	0	0	scaffold_3	2245828	2295828
Aspergillus_fumigatus_08-36-03-25	16	15	1	0	scaffold_7	1424318	1474318
Aspergillus_fumigatus_08-36-03-25	21	18	3	0	scaffold_6	1620228	1670228
Aspergillus_fumigatus_08-36-03-25	21	20	1	0	scaffold_4	2786605	2836605
Aspergillus_fumigatus_08-36-03-25	13	13	0	0	scaffold_1	2912305	2962305
Aspergillus_fumigatus_08-36-03-25	24	21	3	0	scaffold_3	170633	220633
Aspergillus_fumigatus_08-36-03-25	18	16	2	0	scaffold_1	3944430	3994430
Aspergillus_fumigatus_08-36-03-25	17	15	2	0	scaffold_1	3953376	4003376
Aspergillus_fumigatus_08-36-03-25	21	0	21	0	scaffold_1	4663758	4713758
Aspergillus_fumigatus_08-36-03-25	21	16	5	0	scaffold_2	959802	1009802
Aspergillus_fumigatus_08-36-03-25	23	22	1	0	scaffold_2	3048306	3098306
Aspergillus_fumigatus_08-36-03-25	17	13	4	0	scaffold_3	3800505	3850505
Aspergillus_fumigatus_08-36-03-25	12	1	11	0	scaffold_3	689427	739427
Aspergillus_fumigatus_08-36-03-25	16	16	0	0	scaffold_5	1485550	1535550
Aspergillus_fumigatus_08-36-03-25	9	8	1	0	scaffold_5	2179883	2229883
Aspergillus_fumigatus_08-36-03-25	23	20	3	0	scaffold_2	3770978	3820978
Aspergillus_fumigatus_08-36-03-25	17	16	1	0	scaffold_2	4130034	4180034
